,FENIAN_STREET,CITY_QUAY,FITZWILLIAM_SQUARE_EAST,BROOKFIELD_ROAD,EMMET_ROAD,ROTHE_ABBEY,KING_STREET_NORTH,GREEK_STREET,WESTERN_WAY,CHARLEMONT_PLACE,PARKGATE_STREET,HIGH_STREET,HEUSTON_BRIDGE_(SOUTH),PORTOBELLO_HARBOUR,ECCLES_STREET_EAST,MERRION_SQUARE_EAST,SMITHFIELD,PORTOBELLO_ROAD,CUSTOM_HOUSE_QUAY,MERRION_SQUARE_WEST,HARDWICKE_PLACE,ST._STEPHEN'S_GREEN_EAST,MOLESWORTH_STREET,UPPER_SHERRARD_STREET,MOUNTJOY_SQUARE_WEST,LIME_STREET,EXCHEQUER_STREET,ORMOND_QUAY_UPPER,NEW_CENTRAL_BANK,DAME_STREET,PARNELL_SQUARE_NORTH,DEVERELL_PLACE,EARLSFORT_TERRACE,BOLTON_STREET,JAMES_STREET_EAST,ECCLES_STREET,CATHAL_BRUGHA_STREET,STRAND_STREET_GREAT,FITZWILLIAM_SQUARE_WEST,FOWNES_STREET_UPPER,HERBERT_STREET,PARNELL_STREET,ST._STEPHEN'S_GREEN_SOUTH,PEARSE_STREET,EXCISE_WALK,TALBOT_STREET,CUSTOM_HOUSE,GEORGES_QUAY,LEINSTER_STREET_SOUTH,WILTON_TERRACE,TOWNSEND_STREET,JERVIS_STREET,HEUSTON_STATION_(CENTRAL),SMITHFIELD_NORTH,KEVIN_STREET,NEWMAN_HOUSE,SANDWITH_STREET,MOUNT_STREET_LOWER,HANOVER_QUAY,CHRISTCHURCH_PLACE,SIR_PATRICK_DUN'S,GUILD_STREET,YORK_STREET_WEST,HARCOURT_TERRACE,YORK_STREET_EAST,ST_JAMES_HOSPITAL_(LUAS),CLONMEL_STREET,JOHN_STREET_WEST,JAMES_STREET,MARKET_STREET_SOUTH,MATER_HOSPITAL,CONVENTION_CENTRE,PRINCES_STREET_/_O'CONNELL_STREET,WOLFE_TONE_STREET,OLIVER_BOND_STREET,BARROW_STREET,HERBERT_PLACE,GRAND_CANAL_DOCK,DENMARK_STREET_GREAT,FRANCIS_STREET,NORTH_CIRCULAR_ROAD,THE_POINT,KILMAINHAM_LANE,BLESSINGTON_STREET,ROYAL_HOSPITAL,COLLINS_BARRACKS_MUSEUM,BLACKHALL_PLACE,KILMAINHAM_GAOL,HEUSTON_STATION_(CAR_PARK),BENSON_STREET,FREDERICK_STREET_SOUTH,SOUTH_DOCK_ROAD,ST._JAMES_HOSPITAL_(CENTRAL),HEUSTON_BRIDGE_(NORTH),MOUNT_BROWN,CHATHAM_STREET,GRANTHAM_STREET,GRATTAN_STREET,HARDWICKE_STREET,HATCH_STREET,GOLDEN_LANE
00:20:09,4,10,10,14,27,20,18,3,24,25,31,12,25,27,4,14,12,20,28,10,3,4,6,28,20,0,0,21,29,8,3,15,1,11,12,12,19,30,9,3,21,7,0,5,35,33,0,14,2,8,0,6,38,18,2,4,22,12,4,13,1,30,18,1,0,26,1,15,37,31,27,3,16,1,13,24,9,5,6,14,30,9,12,18,19,11,26,18,38,2,17,13,21,31,15,10,20,8,7,0,1
00:22:08,4,10,10,14,27,20,18,3,24,25,31,12,25,27,4,14,12,20,28,10,3,4,6,30,20,0,0,21,30,8,3,15,1,11,12,12,19,30,9,3,21,8,0,5,35,33,0,14,2,8,0,6,38,18,2,4,22,12,4,13,1,30,18,1,0,26,1,15,38,31,27,3,16,1,13,24,8,5,6,14,30,9,12,18,19,11,26,18,38,2,17,13,21,31,15,10,20,8,7,0,1
00:24:08,4,10,10,14,27,20,18,3,24,25,31,12,25,27,4,14,12,20,28,10,3,4,6,30,20,0,0,21,30,8,3,15,1,11,12,12,19,30,9,3,21,8,0,5,35,33,0,14,2,8,0,6,38,18,2,4,22,12,4,13,1,30,18,1,0,26,1,15,38,31,27,3,16,1,13,24,8,5,6,14,30,9,12,18,19,11,26,18,38,2,17,13,21,31,15,10,20,8,7,0,1
00:26:09,4,10,10,14,29,20,18,3,24,25,31,12,25,27,4,14,13,21,28,10,3,4,5,30,18,0,0,21,30,7,3,15,1,11,12,12,18,29,9,3,21,8,0,5,35,35,0,14,2,8,0,6,38,17,2,4,22,12,4,13,1,30,18,1,0,26,1,15,38,31,27,3,16,0,13,24,8,6,7,14,30,9,12,18,19,11,26,18,38,2,17,13,21,31,15,11,19,8,7,0,1
00:28:09,4,10,10,14,30,20,18,3,23,25,31,12,25,27,4,14,13,21,28,10,3,4,4,30,18,0,0,21,30,7,3,15,1,11,12,12,18,29,9,3,21,8,0,5,34,35,0,14,2,8,0,6,38,17,2,4,22,12,4,13,1,30,18,1,0,26,1,15,38,31,27,3,16,2,13,24,8,6,7,14,30,9,13,18,19,11,26,18,38,2,17,13,21,31,15,11,18,8,7,0,1
00:30:09,4,10,10,14,30,20,18,3,23,25,31,12,25,27,4,14,13,21,28,10,3,4,4,30,18,0,0,21,30,7,3,15,1,11,12,12,18,29,9,3,21,8,0,5,34,35,0,14,2,8,0,6,38,17,2,4,22,12,4,13,1,30,18,1,0,26,1,15,38,31,27,3,16,2,13,24,8,6,7,14,30,9,13,18,19,11,26,18,38,2,17,13,21,31,15,11,18,8,7,0,1
00:32:09,4,10,10,14,30,20,18,3,23,25,31,12,25,28,4,14,13,21,28,10,3,4,4,30,18,0,0,21,30,7,3,15,1,11,12,13,18,29,9,3,21,8,0,5,34,35,0,14,2,8,0,6,38,17,2,4,22,13,4,13,1,30,18,1,0,26,1,15,38,31,27,3,17,2,13,24,7,6,7,14,30,9,13,18,20,11,26,18,38,2,17,12,21,31,15,11,18,8,7,0,1
00:34:09,4,10,10,14,30,20,18,3,24,25,31,12,25,28,4,14,13,21,28,9,4,4,3,30,18,0,0,21,30,7,3,15,1,10,12,13,17,29,9,3,21,7,0,5,33,35,0,13,2,8,0,5,38,17,2,4,22,13,4,13,2,30,18,1,0,26,1,15,38,31,27,3,17,2,13,24,6,6,7,14,30,8,13,18,20,11,26,18,38,2,17,13,21,31,15,11,18,8,7,0,1
00:36:08,4,10,10,14,30,20,18,3,24,25,31,12,25,28,4,14,13,21,28,9,4,4,3,30,18,0,0,21,30,7,3,15,1,10,12,13,17,29,9,3,21,7,0,5,33,35,0,13,2,8,0,5,38,17,2,4,22,13,4,13,2,30,18,1,0,26,1,15,38,31,27,3,17,2,13,24,6,6,7,14,30,8,13,18,20,11,26,18,38,2,17,13,21,31,15,11,18,8,7,0,1
00:38:09,4,10,10,14,30,20,18,3,24,25,31,12,25,28,4,15,13,21,28,9,4,4,3,30,19,0,0,21,30,7,3,15,1,10,12,13,18,29,9,3,21,7,0,5,33,35,0,13,2,8,0,5,38,18,2,4,22,13,4,13,2,30,18,1,0,26,1,15,38,31,27,3,17,2,13,24,6,6,8,14,30,8,13,18,20,11,26,18,38,2,17,13,21,31,15,11,18,8,7,0,1
00:40:09,4,10,10,14,30,20,18,3,24,25,31,12,25,29,4,15,13,21,28,9,4,4,3,30,19,0,0,21,30,7,3,15,1,10,12,13,18,29,9,3,21,8,0,5,33,35,0,13,2,8,0,5,38,18,2,4,22,13,4,13,2,30,18,1,0,26,1,15,38,31,27,3,17,2,13,24,6,6,8,14,30,8,13,18,20,11,26,18,38,2,17,13,21,31,15,11,18,8,7,0,1
00:42:09,4,10,10,14,30,20,18,3,24,25,31,12,25,29,4,15,13,21,28,9,4,4,3,30,19,0,0,21,30,7,3,15,1,10,12,13,18,29,9,3,21,8,0,5,33,35,0,13,2,8,0,5,38,18,2,4,22,13,4,13,2,30,18,1,0,26,1,15,38,31,27,3,17,2,13,24,6,6,8,14,30,8,13,18,20,11,26,18,38,2,17,13,21,31,15,11,18,8,7,0,1
00:44:09,4,10,10,14,30,20,18,3,24,25,31,12,25,29,4,15,13,21,28,9,4,4,3,30,20,0,0,21,30,7,3,15,1,10,12,13,18,29,9,3,21,8,0,5,33,35,0,13,2,8,0,5,38,18,2,4,22,13,4,13,2,30,18,1,0,26,1,15,38,31,27,3,17,2,13,24,6,6,8,14,30,8,13,18,20,11,26,18,38,2,17,13,21,31,15,11,18,8,7,0,1
00:46:08,4,10,10,14,30,20,18,3,24,25,31,13,25,29,4,15,13,21,28,9,4,4,3,30,20,0,0,21,30,7,3,15,1,10,12,13,18,29,9,3,21,8,0,5,33,35,0,13,2,8,0,5,38,18,2,4,22,13,4,13,2,30,18,2,0,26,1,15,38,31,27,3,17,2,13,24,6,6,8,14,30,8,13,18,20,11,26,18,38,2,17,13,21,31,15,11,18,8,7,0,1
00:48:09,4,10,10,14,30,20,18,3,24,25,31,13,25,29,4,15,13,21,28,9,4,4,3,30,20,0,0,21,30,7,3,15,1,10,12,13,18,29,9,3,21,8,0,5,33,35,0,13,2,8,0,5,38,18,2,4,22,13,4,13,2,30,18,2,0,26,1,15,38,31,27,3,17,2,13,24,6,6,8,14,30,8,13,18,20,11,26,18,38,2,17,13,21,31,15,11,18,8,7,0,1
00:50:09,4,10,10,14,30,20,18,3,24,25,31,13,25,29,4,15,14,21,28,9,4,4,3,30,20,0,0,21,30,7,3,15,1,10,12,13,18,29,9,3,21,8,0,5,33,35,0,13,2,8,0,5,38,18,2,4,22,13,4,13,2,30,18,2,0,26,1,15,38,31,27,3,17,2,13,24,6,6,8,14,30,8,13,18,20,12,26,18,38,2,17,13,21,31,15,11,18,8,7,0,1
00:52:09,4,10,10,14,30,20,18,3,24,25,31,13,25,29,4,15,14,21,28,9,4,4,3,30,20,0,0,21,30,7,3,15,1,10,12,13,18,29,9,3,21,8,0,5,33,35,0,13,2,8,0,5,38,18,2,4,22,13,4,13,2,30,18,2,0,26,1,15,38,31,27,3,17,2,13,24,6,6,8,14,30,8,13,18,20,12,26,18,38,2,17,13,21,31,15,11,18,8,7,0,1
00:54:08,4,10,10,14,30,20,18,3,24,25,31,13,25,29,4,15,14,21,28,9,4,4,3,30,20,0,0,21,30,7,3,15,1,10,12,13,18,29,9,3,21,8,0,5,33,35,0,13,2,8,0,5,38,18,2,4,22,13,4,13,2,30,18,2,0,26,1,15,38,31,27,3,17,2,13,24,6,6,8,14,30,8,13,18,20,12,26,18,38,2,17,13,21,31,15,11,18,8,7,0,1
00:56:08,4,10,10,14,30,20,18,3,24,25,31,13,25,29,4,15,14,21,28,9,4,4,3,30,20,0,0,21,30,7,3,15,1,10,12,13,18,29,9,3,21,8,0,5,33,35,0,13,2,8,0,5,38,18,2,4,22,13,4,13,2,30,18,2,0,26,1,15,38,31,27,3,17,2,13,24,6,6,8,14,30,8,13,18,20,12,26,18,38,2,17,13,21,31,15,11,18,8,7,0,1
00:58:09,4,10,10,14,30,20,18,3,24,25,31,13,25,29,4,15,14,21,28,9,4,4,3,30,20,0,0,21,30,7,3,15,1,10,12,13,18,29,9,3,21,8,0,5,33,35,0,13,2,8,0,5,38,18,2,4,22,13,4,13,2,30,18,2,0,26,1,15,38,31,27,3,17,2,13,24,6,6,8,14,30,8,13,18,20,12,26,18,38,2,17,13,21,31,15,11,18,8,7,0,1
01:00:17,4,10,10,14,30,20,18,3,24,25,31,13,25,29,4,15,14,21,28,9,4,4,3,30,20,0,0,21,30,7,3,15,1,10,12,13,18,29,9,3,21,8,0,5,33,35,0,13,2,8,0,5,38,18,2,4,22,13,4,13,2,30,18,2,0,26,1,15,38,31,27,3,17,2,13,24,6,6,8,14,30,8,13,18,20,12,26,18,38,2,17,13,21,31,15,11,18,8,7,0,1
01:02:09,4,10,10,14,30,20,18,3,24,25,31,13,25,29,4,15,14,21,28,9,5,4,3,30,20,0,0,21,30,7,3,15,1,10,12,13,18,29,9,3,21,8,0,5,33,35,0,13,2,8,0,5,38,18,2,4,22,13,4,13,2,30,18,2,0,26,1,15,38,31,27,3,17,2,13,24,6,6,8,14,30,8,13,18,20,12,26,18,38,2,17,13,21,31,15,11,18,8,7,0,1
01:04:09,4,10,10,14,30,20,18,3,24,25,31,13,25,29,4,15,14,21,28,9,7,4,3,30,20,0,0,21,30,7,3,15,1,10,12,13,18,29,9,3,21,8,0,5,33,35,0,13,2,8,0,5,38,18,2,4,22,13,4,13,2,30,18,2,0,26,1,15,38,31,27,3,17,2,13,24,6,6,8,14,30,8,13,18,20,12,26,18,38,2,17,13,21,31,15,11,18,8,7,0,1
01:06:09,4,10,10,14,30,20,18,3,24,25,31,13,25,29,4,15,14,21,28,9,7,4,3,30,20,0,0,21,30,7,3,15,1,10,12,13,18,29,9,3,21,8,0,5,33,35,0,13,2,8,0,5,38,18,2,4,22,13,4,13,2,30,18,2,0,26,1,15,38,31,27,3,17,2,13,24,6,6,8,14,30,8,13,18,20,12,26,18,38,2,17,13,21,31,15,11,18,8,7,0,1
01:08:08,4,10,10,14,30,20,18,3,24,25,31,13,25,29,4,15,14,21,28,9,7,4,3,30,20,0,0,21,30,7,3,15,1,10,12,13,18,29,9,3,21,8,0,5,33,35,0,13,2,8,0,5,38,18,2,4,22,13,4,13,2,30,18,2,0,26,1,15,38,31,27,3,17,2,13,24,6,6,8,14,30,8,13,18,20,12,26,18,38,2,17,13,21,31,15,11,18,8,7,0,1
01:10:08,4,10,10,14,30,20,18,3,24,25,31,13,25,29,4,15,14,21,28,9,7,4,3,30,20,0,0,21,30,7,3,15,1,10,12,13,18,29,9,3,21,8,0,5,33,35,0,13,2,8,0,5,38,18,2,4,22,13,4,13,2,30,18,2,1,26,1,15,38,31,27,3,17,2,13,24,6,6,8,14,30,8,13,18,20,12,26,18,38,2,17,13,21,31,15,11,18,8,7,0,1
01:12:09,4,10,10,14,30,20,18,3,24,25,31,13,25,29,4,15,14,21,28,9,7,4,3,30,20,0,0,21,30,7,3,15,1,10,12,13,18,29,9,3,21,8,0,5,33,35,0,13,2,8,0,5,38,18,2,4,22,13,4,13,2,30,18,2,1,26,1,15,38,31,27,3,17,2,13,24,6,6,8,14,30,8,13,18,20,12,26,18,38,2,17,13,21,31,15,11,18,8,7,0,1
01:14:09,4,10,10,14,30,20,18,3,24,25,31,13,25,29,4,15,14,21,28,9,7,4,3,30,20,0,0,21,30,7,3,15,1,10,12,13,18,29,9,3,21,8,0,5,33,35,0,13,2,8,0,5,38,18,2,4,22,13,4,13,2,30,18,2,1,26,1,15,38,31,27,3,17,2,13,24,6,6,8,14,30,8,13,18,20,12,26,18,38,2,17,13,21,31,15,11,18,8,7,0,1
01:16:08,4,10,10,14,30,20,18,3,24,25,31,13,25,29,4,15,14,21,28,9,7,4,3,30,20,0,0,21,30,7,3,15,1,10,12,13,18,29,9,3,21,8,0,5,33,35,0,13,2,8,0,5,38,18,2,4,22,13,4,13,2,30,18,2,1,26,1,15,38,31,27,3,17,2,13,24,6,6,8,14,30,8,13,18,20,12,26,18,38,2,17,13,21,31,15,11,18,8,7,0,1
01:18:09,4,10,10,14,30,20,18,3,24,25,31,13,25,29,4,15,14,21,28,9,7,4,3,30,20,0,0,21,30,7,3,15,1,10,12,13,18,29,9,3,21,8,0,5,33,35,0,13,2,8,0,5,38,18,2,4,22,13,4,13,2,30,18,2,1,26,1,15,38,31,27,3,17,2,13,24,6,6,8,14,30,8,13,18,20,12,26,18,38,2,17,13,21,31,15,11,18,8,7,0,1
01:20:09,4,10,10,14,30,20,18,3,24,25,31,13,25,29,4,15,14,21,28,9,7,4,3,30,20,0,0,21,30,7,3,15,1,10,12,13,18,29,9,3,21,8,0,5,33,35,0,13,2,8,0,5,38,18,2,4,22,13,4,13,2,30,18,2,1,26,1,15,38,31,27,3,17,2,13,24,6,6,8,14,30,8,13,18,20,12,26,18,38,2,17,13,21,31,15,11,18,8,7,0,1
01:22:09,4,10,10,14,30,20,18,3,24,25,31,13,25,29,4,15,14,21,28,9,7,4,3,30,20,0,0,21,30,7,3,15,1,10,12,13,18,29,9,3,21,8,0,5,33,35,0,13,2,8,0,5,38,18,2,4,22,13,4,13,2,30,18,2,1,26,1,15,38,31,27,3,17,2,13,24,6,6,8,14,30,8,13,18,20,12,26,18,38,2,17,13,21,31,15,11,18,8,7,0,1
01:24:08,4,10,10,14,30,20,18,3,24,25,31,13,25,29,4,15,14,21,28,9,7,4,3,30,20,0,0,21,30,7,3,15,1,10,12,13,18,29,9,3,21,8,0,5,33,35,0,13,2,8,0,5,38,18,2,4,22,13,4,13,2,30,18,2,1,26,1,15,38,31,27,3,17,2,13,24,6,6,8,14,30,8,13,18,20,12,26,18,38,2,17,13,21,31,15,11,18,8,7,0,1
01:26:09,4,10,10,14,30,20,18,3,24,25,31,13,25,29,4,15,14,21,28,9,7,4,3,30,20,0,0,21,30,7,3,15,1,10,12,13,18,29,9,3,21,8,0,5,33,35,0,13,2,8,0,5,38,18,2,4,22,13,4,13,2,30,18,2,1,26,1,15,38,31,27,3,17,2,13,24,6,6,8,14,30,8,13,18,20,12,26,18,38,2,17,13,21,31,15,11,18,8,7,0,1
01:28:09,4,10,10,14,30,20,18,3,24,25,31,13,25,29,4,15,14,21,28,9,7,4,3,30,20,0,0,21,30,7,3,15,1,10,12,13,18,29,9,3,21,8,0,5,33,37,0,13,2,8,0,5,38,18,2,4,22,13,4,13,2,30,18,2,1,26,1,15,38,31,27,3,17,2,13,24,6,6,8,14,30,8,13,18,20,12,26,18,38,2,17,13,21,31,15,11,18,8,7,0,1
01:30:08,4,10,10,14,30,20,18,3,24,25,31,13,25,29,4,15,14,21,28,9,7,4,3,30,20,0,0,21,30,7,3,15,1,10,12,13,18,29,9,3,21,8,0,5,33,37,0,13,2,8,0,5,38,18,2,4,22,13,4,13,2,30,18,2,1,26,1,15,38,31,27,3,17,2,13,24,6,6,8,14,30,8,13,18,20,12,26,18,38,2,17,13,21,31,15,11,18,8,7,0,1
01:32:09,4,10,10,14,30,20,18,3,24,25,31,13,25,29,4,15,14,21,28,9,7,4,3,30,20,0,0,21,30,7,3,15,1,10,12,13,18,29,9,3,21,8,0,5,33,37,0,13,2,8,0,5,38,18,2,4,22,13,4,13,2,30,18,2,1,26,1,15,38,31,27,3,17,2,13,24,6,6,8,14,30,8,13,18,20,12,26,18,38,2,17,13,21,31,15,11,18,8,7,0,1
01:34:09,4,10,10,14,30,20,18,3,24,25,31,13,25,29,4,15,14,21,28,9,7,4,3,30,20,0,0,21,30,7,3,15,1,10,12,13,18,29,9,3,21,8,0,5,33,37,0,13,2,8,0,5,38,18,2,4,22,13,4,13,2,30,18,2,1,27,1,15,38,31,27,3,17,2,13,24,6,6,8,14,30,8,13,18,20,12,26,18,38,2,17,13,21,31,15,11,18,8,7,0,1
01:36:09,4,10,10,14,30,20,18,3,24,25,31,13,25,29,4,15,14,21,28,9,7,4,3,30,20,0,0,21,30,7,3,15,1,10,12,13,18,29,9,3,21,8,0,5,33,37,0,13,2,8,0,5,38,18,2,4,22,13,4,13,2,30,18,2,1,27,1,15,38,31,27,3,17,2,13,24,6,6,8,14,30,8,13,18,20,12,26,18,38,2,17,13,21,31,15,11,18,8,7,0,1
01:38:08,4,10,10,14,30,20,18,3,24,25,31,13,25,29,4,15,14,21,28,9,7,4,3,30,20,0,0,21,30,7,3,15,1,10,12,13,18,29,9,3,21,8,0,5,33,37,0,13,2,8,0,5,38,18,2,4,22,13,4,13,2,30,18,2,1,27,1,15,38,31,27,3,17,2,13,24,6,6,8,14,30,8,13,18,20,12,26,18,38,2,17,13,21,31,15,11,18,8,7,0,1
01:40:09,4,10,10,14,30,20,18,3,24,25,31,13,25,29,4,15,14,21,28,9,7,4,3,30,20,0,0,21,30,7,3,15,1,10,12,13,18,29,9,3,21,8,0,5,33,37,0,13,2,8,0,5,38,18,2,4,22,13,4,13,2,30,18,2,1,27,1,15,38,31,27,3,17,2,13,24,6,6,8,14,30,8,13,18,20,12,26,18,38,2,17,13,21,31,15,11,18,8,7,0,1
01:42:09,4,10,10,14,30,20,18,3,24,25,31,13,25,29,4,15,14,21,28,9,7,4,3,30,20,0,0,21,30,7,3,15,1,10,12,13,18,29,9,3,21,8,0,5,33,37,0,13,2,8,0,5,38,18,2,4,22,13,4,13,2,30,18,2,1,27,1,15,38,31,27,3,17,2,13,24,6,6,8,14,30,8,13,18,20,12,26,18,38,2,17,13,21,31,15,11,18,8,7,0,1
01:44:09,4,10,10,14,30,20,18,3,24,25,31,13,25,29,4,15,14,21,28,9,7,4,3,30,20,0,0,21,30,7,3,15,1,10,12,13,18,29,9,3,21,8,0,5,33,37,0,13,2,8,0,5,38,18,2,4,22,13,4,13,2,30,18,2,1,27,1,15,38,31,27,3,17,2,13,24,6,6,8,14,30,8,13,18,20,12,26,18,38,2,17,13,21,31,15,11,18,8,7,0,1
01:46:08,4,10,10,14,30,20,18,3,24,25,31,13,25,29,4,15,14,21,28,9,7,4,3,30,20,0,0,21,30,7,3,15,1,10,12,13,18,29,9,3,21,8,0,5,33,37,0,13,2,8,0,5,38,18,2,4,22,13,4,13,2,30,18,2,1,27,1,15,38,31,27,3,17,2,13,24,6,6,8,14,30,8,13,18,20,12,26,18,38,2,17,13,21,31,15,11,18,8,7,0,1
