,FENIAN_STREET,CITY_QUAY,FITZWILLIAM_SQUARE_EAST,BROOKFIELD_ROAD,EMMET_ROAD,ROTHE_ABBEY,KING_STREET_NORTH,GREEK_STREET,WESTERN_WAY,CHARLEMONT_PLACE,PARKGATE_STREET,HIGH_STREET,HEUSTON_BRIDGE_(SOUTH),PORTOBELLO_HARBOUR,ECCLES_STREET_EAST,MERRION_SQUARE_EAST,SMITHFIELD,PORTOBELLO_ROAD,CUSTOM_HOUSE_QUAY,MERRION_SQUARE_WEST,HARDWICKE_PLACE,ST._STEPHEN'S_GREEN_EAST,MOLESWORTH_STREET,UPPER_SHERRARD_STREET,MOUNTJOY_SQUARE_WEST,LIME_STREET,EXCHEQUER_STREET,ORMOND_QUAY_UPPER,NEW_CENTRAL_BANK,DAME_STREET,PARNELL_SQUARE_NORTH,DEVERELL_PLACE,EARLSFORT_TERRACE,BOLTON_STREET,JAMES_STREET_EAST,ECCLES_STREET,CATHAL_BRUGHA_STREET,STRAND_STREET_GREAT,FITZWILLIAM_SQUARE_WEST,FOWNES_STREET_UPPER,HERBERT_STREET,PARNELL_STREET,ST._STEPHEN'S_GREEN_SOUTH,PEARSE_STREET,EXCISE_WALK,TALBOT_STREET,CUSTOM_HOUSE,GEORGES_QUAY,LEINSTER_STREET_SOUTH,WILTON_TERRACE,TOWNSEND_STREET,JERVIS_STREET,HEUSTON_STATION_(CENTRAL),SMITHFIELD_NORTH,KEVIN_STREET,NEWMAN_HOUSE,SANDWITH_STREET,MOUNT_STREET_LOWER,HANOVER_QUAY,CHRISTCHURCH_PLACE,SIR_PATRICK_DUN'S,GUILD_STREET,YORK_STREET_WEST,HARCOURT_TERRACE,YORK_STREET_EAST,ST_JAMES_HOSPITAL_(LUAS),CLONMEL_STREET,JOHN_STREET_WEST,JAMES_STREET,MARKET_STREET_SOUTH,MATER_HOSPITAL,CONVENTION_CENTRE,PRINCES_STREET_/_O'CONNELL_STREET,WOLFE_TONE_STREET,OLIVER_BOND_STREET,BARROW_STREET,HERBERT_PLACE,GRAND_CANAL_DOCK,DENMARK_STREET_GREAT,FRANCIS_STREET,NORTH_CIRCULAR_ROAD,THE_POINT,KILMAINHAM_LANE,BLESSINGTON_STREET,ROYAL_HOSPITAL,COLLINS_BARRACKS_MUSEUM,BLACKHALL_PLACE,KILMAINHAM_GAOL,HEUSTON_STATION_(CAR_PARK),BENSON_STREET,FREDERICK_STREET_SOUTH,SOUTH_DOCK_ROAD,ST._JAMES_HOSPITAL_(CENTRAL),HEUSTON_BRIDGE_(NORTH),MOUNT_BROWN,CHATHAM_STREET,GRANTHAM_STREET,GRATTAN_STREET,HARDWICKE_STREET,HATCH_STREET,GOLDEN_LANE
00:20:08,8,13,4,19,33,21,15,13,26,35,38,9,22,22,1,0,23,16,13,7,0,5,0,30,22,2,15,12,21,10,8,29,5,5,1,13,20,27,2,10,3,9,3,6,23,37,28,2,20,10,16,2,31,17,9,1,33,6,5,7,13,25,2,0,0,33,0,28,37,24,12,1,19,3,14,22,9,5,18,13,30,4,11,9,24,27,27,18,35,4,4,22,32,40,21,6,2,1,4,2,0
00:22:09,8,13,4,19,33,21,14,13,26,35,38,9,22,21,1,0,23,16,13,7,0,5,0,30,22,2,15,12,21,10,8,29,4,5,1,13,20,27,2,10,3,9,3,6,23,37,28,2,20,9,16,2,31,17,9,1,33,6,5,7,14,25,2,0,0,33,1,28,36,24,12,1,19,4,14,22,9,5,18,13,30,4,11,9,24,27,28,18,35,4,4,22,32,40,21,6,2,0,4,2,0
00:24:09,8,13,4,19,33,21,14,13,26,35,38,9,22,21,1,0,23,16,13,7,0,5,0,30,22,2,15,12,21,10,8,29,4,5,1,13,20,27,2,10,3,9,3,6,23,37,28,2,20,9,16,2,31,17,9,1,33,6,5,7,14,25,2,0,0,33,1,28,36,24,12,1,19,4,14,22,9,5,18,13,30,4,11,9,24,27,28,18,35,4,4,22,32,40,21,6,2,0,4,2,0
00:26:08,8,13,4,19,33,21,14,13,27,34,38,8,22,20,1,0,24,16,13,7,0,4,0,30,22,2,15,12,21,10,8,29,4,5,1,13,20,27,2,10,3,9,3,6,23,36,28,2,20,8,16,2,31,17,9,1,33,6,5,7,14,26,2,0,0,33,0,28,36,24,12,1,20,4,14,22,9,5,19,13,30,4,11,9,25,27,28,18,35,4,4,22,32,40,21,5,1,0,4,2,0
00:28:08,8,13,4,19,33,22,14,13,27,34,38,8,22,20,1,0,24,16,13,7,0,4,0,30,22,2,15,13,21,10,8,29,5,5,1,13,20,27,2,8,3,9,2,6,23,36,28,2,20,7,16,2,31,17,9,1,33,6,5,7,14,26,2,0,0,33,0,28,36,25,12,1,20,4,14,23,9,5,19,14,30,4,11,9,25,27,28,18,35,4,4,22,32,40,21,5,1,0,4,2,0
00:30:09,8,13,4,19,33,22,14,13,27,34,38,8,22,20,1,0,24,16,13,7,0,4,0,30,22,2,15,13,21,10,8,29,5,5,1,13,20,27,2,8,3,9,2,6,23,36,28,2,20,7,16,2,31,17,9,1,33,6,5,7,14,26,2,0,0,33,0,28,36,25,12,1,20,4,14,23,9,5,19,14,30,4,11,9,25,27,28,18,35,4,4,22,32,40,21,5,1,0,4,2,0
00:32:09,8,13,4,19,33,22,14,13,27,34,38,8,22,20,1,0,24,16,13,7,1,4,0,30,23,2,15,13,22,10,8,29,5,5,1,13,20,27,2,7,3,9,2,6,23,35,29,2,19,7,16,2,31,17,9,1,33,6,4,7,14,26,0,0,0,32,0,28,36,25,12,1,20,4,14,23,9,5,19,14,30,4,11,10,25,27,28,18,35,4,4,22,32,40,21,5,1,0,4,2,0
00:34:09,8,13,4,19,33,23,14,13,27,32,38,8,23,19,1,0,24,16,13,7,1,3,0,30,25,2,14,13,23,10,8,29,5,5,1,13,20,27,2,6,4,9,1,7,23,33,29,2,19,6,16,2,31,17,9,1,33,6,3,7,14,26,0,0,0,32,0,28,36,25,12,1,20,4,14,22,8,5,19,14,30,4,11,10,25,27,29,17,35,4,4,22,32,40,21,4,1,0,4,2,0
00:36:09,8,13,4,19,33,23,14,13,27,32,38,8,23,19,1,0,24,16,13,7,1,3,0,30,25,2,14,13,23,10,8,29,5,5,1,13,20,27,2,6,4,9,1,7,23,33,29,2,19,6,16,2,31,17,9,1,33,6,3,7,14,26,0,0,0,32,0,28,36,25,12,1,20,4,14,22,8,5,19,14,30,4,11,10,25,27,29,17,35,4,4,22,32,40,21,4,1,0,4,2,0
00:38:08,8,13,4,19,33,23,14,13,27,32,38,8,23,19,2,0,24,16,13,7,1,3,0,30,26,2,14,13,24,10,8,29,5,5,1,13,20,27,2,6,4,10,1,7,23,33,29,2,19,6,16,2,31,17,9,1,33,6,6,7,14,26,0,0,0,32,0,28,36,25,12,1,20,4,14,22,8,5,19,15,30,4,11,10,25,27,29,17,35,4,4,22,32,40,21,4,1,1,4,2,0
00:40:09,8,13,4,19,33,24,14,13,27,33,38,8,23,19,2,0,24,16,13,7,1,3,0,30,26,2,14,13,25,10,9,29,5,5,1,13,20,27,2,6,4,10,1,7,23,33,29,2,19,6,16,2,31,17,9,1,33,6,6,7,15,26,0,0,0,32,0,28,36,25,12,1,20,4,14,23,8,5,19,15,30,4,11,10,25,27,29,17,35,4,4,23,32,40,22,4,1,1,4,2,0
00:42:09,8,13,4,19,33,24,14,13,27,33,38,8,23,19,2,0,24,16,13,7,1,3,0,30,26,2,14,13,25,10,9,29,5,5,1,13,20,27,2,6,4,10,1,7,23,33,29,2,19,6,16,2,31,17,9,1,33,6,6,7,15,26,0,0,0,32,0,28,36,25,12,1,20,4,14,23,8,5,19,15,30,4,11,10,25,27,29,17,35,4,4,23,32,40,22,4,1,1,4,2,0
00:44:09,8,13,4,19,33,24,14,13,27,33,38,8,23,20,2,0,24,16,13,7,1,3,0,30,26,2,14,13,25,10,9,29,5,5,1,13,20,27,2,6,4,10,1,7,23,33,29,2,19,6,16,2,31,18,9,1,33,6,6,7,15,26,0,0,0,32,0,28,36,25,14,1,20,4,14,23,8,5,19,15,30,5,11,10,25,27,29,17,35,4,4,23,32,40,22,4,1,1,4,2,0
00:46:09,8,13,4,19,33,24,14,13,28,33,38,8,23,21,2,0,24,16,13,7,1,3,0,30,26,2,14,13,25,10,9,29,5,5,1,13,20,27,2,6,4,10,1,7,23,33,29,2,19,6,16,2,31,18,9,1,33,6,6,7,15,26,0,0,0,32,0,28,36,25,14,1,20,4,14,23,8,5,19,15,30,5,11,10,25,27,29,17,35,4,4,23,32,40,22,4,1,1,5,2,0
00:48:08,8,13,4,19,33,24,14,13,28,33,38,8,23,21,2,0,24,16,13,7,1,3,0,30,26,2,14,13,25,10,9,29,5,5,1,13,20,27,2,6,4,10,1,7,23,33,29,2,19,6,16,2,31,18,9,1,33,6,6,7,15,26,0,0,0,32,0,28,36,25,14,1,20,4,14,23,8,5,19,15,30,5,11,10,25,27,29,17,35,4,4,23,32,40,22,4,1,1,5,2,0
00:50:08,8,13,4,19,33,24,14,13,28,33,38,8,23,21,2,0,24,16,13,7,1,3,0,30,26,2,14,13,25,10,9,29,5,5,1,13,20,27,2,6,4,10,1,7,23,33,29,2,19,6,16,2,31,18,9,1,33,6,6,7,15,26,0,0,0,32,0,28,36,25,14,1,20,4,14,23,8,5,19,15,30,5,11,10,25,27,29,18,35,4,4,23,32,40,22,4,1,1,5,2,0
00:52:08,8,13,4,19,33,24,14,13,28,33,38,8,23,21,2,0,24,16,13,7,1,3,0,30,26,2,14,13,25,10,9,29,5,5,1,14,20,27,2,6,4,10,1,7,23,33,29,2,19,6,16,2,31,18,9,1,33,6,6,7,15,26,0,0,0,32,0,28,36,25,14,1,20,4,14,23,8,5,19,15,30,5,11,10,25,27,29,18,35,4,4,23,32,40,22,4,1,1,5,2,0
00:54:09,8,13,4,19,33,24,14,13,28,33,38,8,23,21,2,0,24,16,13,7,1,3,0,30,26,2,14,13,25,10,9,29,5,5,1,14,20,27,2,6,4,10,1,7,23,33,29,2,19,6,16,2,31,18,9,1,33,6,6,7,15,26,0,0,0,32,0,28,36,25,14,1,20,4,14,23,8,5,19,15,30,5,11,10,25,27,29,18,35,4,4,23,32,40,22,4,1,1,5,2,0
00:56:09,8,13,4,19,33,24,14,13,28,33,38,8,23,21,2,0,24,16,13,7,1,3,0,30,26,2,14,13,25,10,9,29,5,5,1,14,20,27,2,6,4,10,1,7,23,33,29,2,19,6,16,2,31,18,9,1,33,6,6,7,15,26,0,0,0,32,0,28,36,25,14,1,20,4,14,23,8,5,19,15,30,5,11,10,25,27,29,18,35,4,4,23,32,40,22,4,1,1,5,2,0
00:58:08,8,13,4,19,33,24,14,13,28,33,38,8,23,21,2,0,24,16,13,7,1,3,0,30,26,2,14,13,25,10,9,29,5,5,1,14,20,27,2,6,4,10,1,7,23,33,29,2,19,6,16,2,31,18,9,1,33,6,6,7,15,26,0,0,0,32,0,28,36,25,14,1,20,4,14,23,8,5,19,15,30,5,11,10,25,27,29,18,35,4,4,23,32,40,22,4,1,1,5,2,0
01:00:16,8,13,4,19,33,24,14,13,28,33,38,8,23,21,2,0,24,16,13,7,1,3,0,30,26,2,14,13,25,10,9,29,5,5,1,14,20,27,2,6,4,10,1,7,23,33,29,2,19,6,16,2,31,18,9,1,33,6,6,7,15,26,0,0,0,32,0,28,36,25,14,1,20,4,14,23,8,5,19,15,30,5,11,10,25,27,29,18,35,4,4,23,32,40,22,4,1,1,5,2,0
01:02:09,8,13,4,19,33,24,14,13,29,33,38,8,23,21,2,0,24,16,13,7,1,3,0,30,26,2,14,13,25,10,9,29,5,5,1,14,20,27,2,6,4,10,1,7,23,33,29,2,19,6,16,2,31,18,9,1,33,6,6,7,15,26,0,0,0,32,0,28,36,25,14,1,20,4,14,23,8,5,19,15,30,5,11,10,25,27,29,18,35,4,4,23,32,40,22,4,1,1,5,2,0
01:04:09,8,13,4,19,33,24,14,13,29,33,38,8,23,21,2,0,24,16,13,7,1,3,0,30,26,2,14,13,25,10,9,29,5,5,1,14,20,27,2,6,4,10,1,7,23,33,29,2,19,6,16,2,31,18,9,1,33,6,6,7,15,26,0,0,0,32,0,28,36,25,14,1,20,4,14,23,8,5,19,15,30,5,11,10,25,27,29,18,35,4,4,23,32,40,22,4,1,1,5,2,0
01:06:08,8,13,4,19,33,24,14,13,29,33,38,8,23,21,2,0,24,16,13,7,1,3,0,30,26,2,14,13,25,10,9,29,5,5,1,14,20,27,2,6,4,10,1,7,23,33,29,2,19,6,16,2,31,18,9,1,33,6,6,7,15,26,0,0,0,32,0,28,36,25,14,1,20,4,14,23,8,5,19,15,30,5,11,10,25,27,29,18,35,4,4,23,32,40,22,4,1,1,5,2,0
01:08:08,8,13,4,19,33,24,14,13,29,33,38,8,23,21,2,0,24,16,13,7,1,3,0,30,26,2,14,13,25,10,9,29,5,5,1,14,20,27,2,6,4,10,1,7,23,33,29,2,19,6,16,2,31,18,9,1,33,6,6,7,15,26,0,0,0,32,0,28,36,25,14,1,20,4,14,23,8,5,19,15,30,5,11,10,25,27,29,18,35,4,4,23,32,40,22,4,1,1,5,2,0
01:10:09,8,13,4,19,33,24,14,13,29,33,38,8,23,21,2,0,24,16,13,7,1,3,0,30,26,2,14,13,25,10,9,29,5,5,1,14,20,27,2,6,4,10,1,7,23,33,29,2,19,6,16,2,31,18,9,1,33,6,6,7,15,26,0,0,0,32,0,28,36,25,14,1,20,4,14,23,8,5,19,15,30,5,11,10,25,27,29,18,35,4,4,23,32,40,22,4,1,1,5,2,0
01:12:09,8,13,4,19,33,24,14,13,29,33,38,8,23,21,2,0,24,16,13,7,1,3,0,30,26,2,14,13,25,10,9,29,5,5,1,14,20,27,2,6,4,10,1,7,23,33,29,2,19,6,16,2,31,18,9,1,33,6,6,7,15,26,0,0,0,32,0,28,36,25,14,1,20,4,14,23,8,5,19,15,30,5,11,10,25,27,29,18,35,4,4,23,32,40,22,4,1,1,5,2,0
01:14:09,8,13,4,19,33,24,14,13,29,33,38,8,23,21,2,0,24,16,13,7,1,3,0,30,26,2,14,13,25,10,9,29,5,5,1,14,20,27,2,6,4,10,1,7,23,33,29,2,19,6,16,2,31,18,9,1,33,6,6,7,15,26,0,0,0,32,0,28,36,25,14,1,20,4,14,23,8,5,19,15,30,5,11,10,25,27,29,18,35,4,4,23,32,40,22,4,1,1,5,2,0
01:16:09,8,13,4,19,33,24,14,13,29,33,38,8,23,21,2,0,24,16,13,7,1,3,0,30,26,2,14,13,25,10,9,29,5,5,1,14,20,27,2,6,4,10,2,7,23,33,29,2,19,6,16,2,31,18,9,1,33,6,6,7,15,26,0,0,0,32,0,28,36,25,14,1,20,4,14,23,8,5,19,15,30,5,11,10,25,27,29,18,35,4,4,23,32,40,22,4,1,1,5,2,0
01:18:09,8,13,4,19,33,24,14,13,29,33,38,8,23,21,2,0,24,16,13,7,1,3,0,30,26,2,14,13,25,10,9,29,5,5,1,14,20,27,2,6,4,10,2,7,23,33,29,2,19,6,16,2,31,18,9,1,33,6,6,7,15,26,0,0,0,32,0,28,36,25,14,1,20,4,14,23,8,5,19,15,30,5,11,10,25,27,29,18,35,4,4,23,32,40,22,4,1,1,5,2,0
01:20:09,8,13,4,19,33,24,14,13,29,33,38,8,23,21,2,0,24,16,13,7,1,3,0,30,26,2,14,13,25,10,9,29,5,5,1,14,20,27,2,6,4,10,2,7,23,33,29,2,19,6,16,2,31,18,9,1,33,6,6,7,15,26,0,0,0,32,0,28,36,25,14,1,20,4,14,23,8,5,19,15,30,5,11,10,25,27,29,18,35,4,4,23,32,40,22,4,1,1,5,2,0
01:22:09,8,13,4,19,33,24,14,13,29,33,38,8,23,21,2,0,24,16,13,7,1,3,0,30,26,2,14,13,25,10,9,29,5,5,1,14,20,27,2,6,4,10,2,7,23,33,29,2,19,6,16,2,31,18,9,1,33,6,6,7,15,26,0,0,0,32,0,28,36,25,14,1,20,4,14,23,8,5,19,15,30,5,11,10,25,27,29,18,35,4,4,23,32,40,22,4,1,1,5,2,0
01:24:08,8,13,4,19,33,24,14,13,29,33,38,8,23,21,2,0,24,16,13,7,1,3,0,30,26,2,14,13,25,10,9,29,5,5,1,14,20,27,2,6,4,10,2,7,23,33,29,2,19,6,16,2,31,18,9,1,33,6,6,7,15,26,0,0,0,32,0,28,36,25,14,1,20,4,14,23,8,5,19,15,30,5,11,10,25,27,29,18,35,4,4,23,32,40,22,4,1,1,5,2,0
01:26:09,8,13,4,19,33,24,14,13,29,33,38,8,23,21,2,0,24,16,13,7,1,3,2,30,26,2,14,13,25,10,9,29,5,5,1,14,20,27,2,7,4,10,2,7,23,33,29,2,19,6,16,2,31,18,9,1,33,6,6,7,15,26,0,0,0,32,0,28,36,25,14,1,20,4,14,23,8,5,19,15,30,5,11,10,25,27,29,18,35,4,4,23,32,40,22,4,1,1,5,2,0
01:28:09,8,13,4,19,33,24,14,13,29,33,38,8,23,21,2,0,24,16,13,7,1,3,2,30,26,2,14,13,25,10,9,29,5,5,1,14,20,27,2,7,4,10,2,7,23,33,29,2,19,6,16,2,31,18,9,1,33,6,6,7,15,26,0,0,0,32,0,28,36,25,14,1,20,4,14,23,8,5,19,15,30,5,11,10,25,27,29,18,35,4,4,23,32,40,22,4,1,1,5,2,0
01:30:09,8,13,4,19,33,24,14,13,29,33,38,8,23,21,2,0,24,16,13,7,1,3,2,30,26,2,14,13,25,10,9,29,5,5,1,14,20,27,2,7,4,10,2,7,23,33,29,2,19,6,16,2,31,18,9,1,33,6,6,7,15,26,0,0,0,32,0,28,36,25,14,1,20,4,14,23,8,5,19,15,30,5,11,10,25,27,29,18,35,4,4,23,32,40,22,4,1,1,5,2,0
01:32:09,8,13,4,19,33,24,14,13,29,33,38,8,23,21,2,0,24,16,13,7,1,3,2,30,26,2,14,13,25,10,9,29,5,5,1,14,20,27,2,7,4,10,2,7,23,33,29,2,19,6,16,2,31,18,9,1,33,6,6,7,15,26,0,0,0,32,0,28,36,25,14,1,20,4,14,23,8,5,19,15,30,5,11,10,25,27,29,18,35,4,4,23,32,40,22,4,1,1,5,2,0
01:34:09,8,13,4,19,33,24,14,13,29,33,38,8,23,21,2,0,24,16,13,7,1,3,2,30,26,2,14,13,25,10,9,29,5,5,1,14,20,27,2,7,4,10,2,7,23,33,29,2,19,6,16,2,31,18,9,1,33,6,6,7,15,26,0,0,0,32,0,28,36,25,14,1,20,4,14,23,8,5,19,15,30,5,11,10,25,27,29,18,35,4,4,23,32,40,22,4,1,1,5,2,0
01:36:08,8,13,4,19,33,24,14,13,29,33,38,8,23,21,2,0,24,16,13,7,1,3,2,30,26,2,14,13,25,10,9,29,5,5,1,14,20,27,2,7,4,10,2,7,23,33,29,2,19,6,16,2,31,18,9,1,33,6,6,7,15,26,0,0,0,32,0,28,36,25,14,1,20,4,14,23,8,5,19,15,30,5,11,10,25,27,29,18,35,4,4,23,32,40,22,4,1,1,5,2,0
01:38:08,8,13,4,19,33,24,14,13,29,33,38,8,23,21,2,0,24,16,13,7,1,3,2,30,26,2,14,13,25,10,9,29,5,5,1,14,20,27,2,7,4,10,2,7,23,33,29,2,19,6,16,2,31,18,9,1,33,6,6,7,15,26,0,0,0,32,0,28,36,25,14,1,20,4,14,23,8,5,19,15,30,5,11,10,25,27,29,18,35,4,4,23,32,40,22,4,1,1,5,2,0
01:40:09,8,13,4,19,33,24,14,13,29,33,38,8,23,21,2,0,24,16,13,7,1,3,2,30,26,2,14,13,25,10,9,29,5,5,1,14,20,27,2,7,4,10,2,7,23,33,29,2,19,6,16,2,31,18,9,1,33,6,6,7,15,26,0,0,0,32,0,28,36,25,14,1,20,4,14,23,8,5,19,15,30,5,11,10,25,27,29,18,35,4,4,23,32,40,22,4,1,1,5,2,0
01:42:09,8,13,4,19,33,24,14,13,29,33,38,8,23,21,2,0,24,16,13,7,1,3,2,30,26,2,14,13,25,10,9,29,5,5,1,14,20,27,2,7,4,10,2,7,23,33,29,2,19,6,16,2,31,18,9,1,33,6,6,7,15,26,0,0,0,32,0,28,36,25,14,1,20,4,14,23,8,5,19,15,30,5,11,10,25,27,29,18,35,4,4,23,32,40,22,4,1,1,5,2,0
01:44:09,8,13,4,19,33,24,14,13,29,33,38,8,23,21,2,0,24,16,13,7,1,3,2,30,26,2,14,13,25,10,9,29,5,5,1,14,20,27,2,7,4,10,2,7,23,33,29,2,19,6,16,2,31,18,9,1,33,6,6,7,15,26,0,0,0,32,0,28,36,25,14,1,20,4,14,23,8,5,19,15,30,5,11,10,25,27,29,18,35,4,4,23,32,40,22,4,1,1,5,2,0
01:46:08,8,13,4,19,33,24,14,13,29,33,38,8,23,21,2,0,24,16,13,7,1,3,2,30,26,2,14,13,25,10,9,29,5,5,1,14,20,27,2,7,4,10,2,7,23,33,29,2,19,6,16,2,31,18,9,1,33,6,6,7,15,26,0,0,0,32,0,28,36,25,14,1,20,4,14,23,8,5,19,15,30,5,11,10,25,27,29,18,35,4,4,23,32,40,22,4,1,1,5,2,0
