,FENIAN_STREET,CITY_QUAY,FITZWILLIAM_SQUARE_EAST,BROOKFIELD_ROAD,EMMET_ROAD,ROTHE_ABBEY,KING_STREET_NORTH,GREEK_STREET,WESTERN_WAY,CHARLEMONT_PLACE,PARKGATE_STREET,HIGH_STREET,HEUSTON_BRIDGE_(SOUTH),PORTOBELLO_HARBOUR,ECCLES_STREET_EAST,MERRION_SQUARE_EAST,SMITHFIELD,PORTOBELLO_ROAD,CUSTOM_HOUSE_QUAY,MERRION_SQUARE_WEST,HARDWICKE_PLACE,ST._STEPHEN'S_GREEN_EAST,MOLESWORTH_STREET,UPPER_SHERRARD_STREET,MOUNTJOY_SQUARE_WEST,LIME_STREET,EXCHEQUER_STREET,ORMOND_QUAY_UPPER,NEW_CENTRAL_BANK,DAME_STREET,PARNELL_SQUARE_NORTH,DEVERELL_PLACE,EARLSFORT_TERRACE,BOLTON_STREET,JAMES_STREET_EAST,ECCLES_STREET,CATHAL_BRUGHA_STREET,STRAND_STREET_GREAT,FITZWILLIAM_SQUARE_WEST,FOWNES_STREET_UPPER,HERBERT_STREET,PARNELL_STREET,ST._STEPHEN'S_GREEN_SOUTH,PEARSE_STREET,EXCISE_WALK,TALBOT_STREET,CUSTOM_HOUSE,GEORGES_QUAY,LEINSTER_STREET_SOUTH,WILTON_TERRACE,TOWNSEND_STREET,JERVIS_STREET,HEUSTON_STATION_(CENTRAL),SMITHFIELD_NORTH,KEVIN_STREET,NEWMAN_HOUSE,SANDWITH_STREET,MOUNT_STREET_LOWER,HANOVER_QUAY,CHRISTCHURCH_PLACE,SIR_PATRICK_DUN'S,GUILD_STREET,YORK_STREET_WEST,HARCOURT_TERRACE,YORK_STREET_EAST,ST_JAMES_HOSPITAL_(LUAS),CLONMEL_STREET,JOHN_STREET_WEST,JAMES_STREET,MARKET_STREET_SOUTH,MATER_HOSPITAL,CONVENTION_CENTRE,PRINCES_STREET_/_O'CONNELL_STREET,WOLFE_TONE_STREET,OLIVER_BOND_STREET,BARROW_STREET,HERBERT_PLACE,GRAND_CANAL_DOCK,DENMARK_STREET_GREAT,FRANCIS_STREET,NORTH_CIRCULAR_ROAD,THE_POINT,KILMAINHAM_LANE,BLESSINGTON_STREET,ROYAL_HOSPITAL,COLLINS_BARRACKS_MUSEUM,BLACKHALL_PLACE,KILMAINHAM_GAOL,HEUSTON_STATION_(CAR_PARK),BENSON_STREET,FREDERICK_STREET_SOUTH,SOUTH_DOCK_ROAD,ST._JAMES_HOSPITAL_(CENTRAL),HEUSTON_BRIDGE_(NORTH),MOUNT_BROWN,CHATHAM_STREET,GRANTHAM_STREET,GRATTAN_STREET,HARDWICKE_STREET,HATCH_STREET,GOLDEN_LANE
00:30:09,1,1,5,19,38,20,22,2,32,23,21,2,25,25,25,14,13,25,2,0,25,0,0,30,28,4,13,10,14,0,2,30,1,1,0,20,17,2,5,1,13,0,0,14,26,40,18,14,5,13,4,1,35,19,22,0,6,13,5,0,5,39,0,0,0,31,0,24,35,33,40,10,1,1,17,31,2,16,20,17,30,7,14,19,22,19,21,27,38,4,0,15,26,28,22,7,0,14,2,1,1
00:32:08,1,1,5,19,38,20,22,2,32,23,21,2,25,25,25,14,12,26,2,0,25,0,0,30,28,3,13,10,14,0,2,30,1,1,0,20,17,2,4,2,14,0,0,14,26,40,17,14,5,13,4,1,35,19,22,0,6,13,5,0,5,39,0,0,0,31,0,24,35,33,40,10,1,1,18,31,2,16,20,18,30,7,14,19,22,19,21,27,38,4,0,15,26,28,22,7,0,14,2,1,1
00:34:09,1,1,5,19,38,20,23,2,32,22,21,1,25,25,25,14,12,26,3,0,25,0,0,30,29,3,12,9,14,1,2,30,1,1,0,20,16,2,4,2,14,0,0,14,26,40,17,14,4,13,4,1,35,19,22,0,6,13,5,0,5,39,0,0,0,31,0,24,35,33,40,10,1,2,18,31,1,16,20,18,30,8,14,19,22,19,21,27,38,4,0,15,26,28,22,7,0,14,2,1,1
00:36:09,1,1,5,19,38,20,23,2,32,22,21,1,25,25,25,14,12,26,3,0,25,0,0,30,29,3,12,9,14,1,2,30,1,1,0,20,16,2,4,2,14,0,0,14,26,40,17,14,4,13,4,1,35,19,22,0,6,13,5,0,5,39,0,0,0,31,0,24,35,33,40,10,1,2,18,31,1,16,20,18,30,8,14,19,22,19,21,27,38,4,0,15,26,28,22,7,0,14,2,1,1
00:38:09,1,1,5,19,38,20,23,2,32,22,21,1,25,25,25,14,12,26,3,0,25,0,0,30,29,3,12,9,15,1,2,30,1,1,0,20,17,2,4,2,14,0,0,14,26,40,17,14,4,13,4,1,35,19,22,0,6,13,5,0,5,39,0,0,0,31,0,24,36,33,40,10,1,2,18,31,1,16,20,18,30,8,14,19,22,19,21,27,38,4,0,15,26,28,22,7,0,14,2,1,1
00:40:09,1,1,5,19,38,20,23,2,32,22,21,1,25,25,26,14,12,26,3,0,25,0,0,30,29,3,12,9,15,1,2,30,1,1,0,20,17,2,4,2,14,0,0,14,26,40,17,14,4,13,4,1,35,19,22,0,6,13,5,0,5,39,0,0,0,31,0,24,36,33,40,10,1,2,18,31,1,17,20,18,30,8,14,19,22,19,21,27,38,4,0,15,26,29,22,7,0,14,2,1,1
00:42:08,1,1,5,19,38,20,23,2,32,22,21,1,25,25,26,14,12,26,3,0,25,0,0,30,29,3,12,9,15,1,2,30,1,1,0,20,17,2,4,2,14,0,0,14,26,40,17,14,4,13,4,1,35,19,22,0,6,13,5,0,5,39,0,0,0,31,0,24,36,33,40,10,1,2,18,31,1,17,20,18,30,8,14,19,22,19,21,27,38,4,0,15,26,29,22,7,0,14,2,1,1
00:44:09,1,1,5,19,38,20,23,2,32,22,21,1,25,25,26,14,12,26,3,0,25,0,0,30,29,3,12,9,15,1,2,30,1,1,0,20,17,2,4,2,14,0,0,14,26,40,17,14,4,13,4,1,35,19,22,0,6,13,5,0,5,39,0,0,0,31,0,24,36,33,40,10,1,2,18,31,1,17,20,18,30,8,14,19,22,19,21,27,38,4,0,15,26,29,22,7,0,14,2,1,1
00:46:09,1,1,5,19,38,20,23,2,32,22,21,1,25,25,27,14,12,26,3,0,25,0,0,30,29,3,12,9,15,1,2,30,1,1,0,20,18,2,4,2,14,0,0,14,26,40,17,14,4,13,4,1,35,19,22,0,6,13,5,0,5,39,0,0,1,31,0,25,36,33,40,10,1,2,18,31,1,17,20,18,30,8,14,19,22,19,21,27,38,4,0,15,26,29,22,7,0,14,2,1,1
00:48:08,1,1,5,19,38,20,23,2,32,22,21,1,25,25,27,14,12,26,3,0,25,0,0,30,29,3,12,9,15,1,2,30,1,1,0,20,18,2,4,2,14,0,0,14,26,40,17,14,4,13,4,1,35,19,22,0,6,13,5,0,5,39,0,0,1,31,0,25,36,33,40,10,1,2,18,31,1,17,20,18,30,8,14,19,22,19,21,27,38,4,0,15,26,29,22,7,0,14,2,1,1
00:50:09,1,1,5,19,38,20,23,2,32,22,21,1,25,25,27,14,12,26,3,0,25,0,0,30,29,3,12,9,15,1,2,30,1,1,0,20,19,2,4,2,14,0,0,14,26,40,17,14,4,13,4,1,35,19,22,0,6,13,5,0,5,39,0,0,1,31,0,25,36,33,40,10,1,2,18,31,2,17,20,18,30,8,15,19,22,19,21,27,38,4,0,15,26,29,22,7,0,14,2,1,1
00:52:09,1,1,5,19,38,20,23,2,32,22,21,1,25,25,27,14,12,26,3,0,25,0,0,30,29,3,12,9,15,1,2,30,1,1,0,20,19,2,4,2,14,0,0,14,26,40,17,14,4,13,4,1,35,19,22,0,6,13,5,0,5,39,0,0,1,31,0,25,36,33,40,10,1,2,18,31,2,17,20,18,30,8,15,19,22,19,21,27,38,4,0,15,26,29,22,7,0,14,2,1,1
00:54:09,1,1,5,19,38,20,23,2,32,22,21,1,25,25,27,14,12,26,3,0,25,0,0,30,29,3,12,9,15,1,2,30,1,1,0,20,19,2,4,2,14,0,0,14,26,40,17,14,4,13,4,1,35,19,22,0,6,13,5,0,5,39,0,0,1,31,0,25,36,33,40,10,1,2,18,31,2,17,20,18,30,8,15,19,22,19,21,27,38,4,0,15,26,29,22,7,0,14,2,1,1
00:56:09,1,1,5,19,38,20,23,2,32,22,21,1,25,25,27,14,12,26,3,0,25,0,0,30,29,3,12,9,15,1,2,30,1,1,0,20,19,2,4,2,14,0,0,14,26,40,17,14,4,13,4,1,35,19,22,0,6,13,5,0,5,39,0,0,1,31,0,25,36,33,40,10,1,2,18,31,2,17,20,18,30,8,15,19,22,19,21,28,38,4,0,15,26,29,22,7,0,14,2,1,1
00:58:09,1,1,5,19,38,20,23,2,32,22,21,1,25,25,27,14,12,26,3,0,25,0,0,30,29,3,12,9,15,1,2,30,1,1,0,20,19,2,4,2,14,0,0,14,26,40,17,14,4,13,4,1,35,19,22,0,6,13,5,0,5,39,0,0,1,31,0,25,36,33,40,10,1,2,18,31,2,17,20,18,30,8,15,19,22,19,21,28,38,4,0,15,26,29,22,7,0,14,2,1,1
01:00:17,1,1,5,19,38,20,23,2,32,22,21,1,25,25,27,14,12,26,3,0,25,0,0,30,29,3,12,9,15,1,2,30,1,1,0,20,19,2,4,2,14,0,0,14,26,40,18,14,4,13,4,1,35,19,22,0,6,13,5,0,5,39,0,0,1,31,0,25,36,33,40,10,1,2,18,31,2,18,20,18,30,8,15,19,22,19,21,28,38,4,0,15,26,29,22,7,0,14,2,1,1
01:02:14,1,1,5,19,38,20,23,2,32,22,21,1,25,25,27,14,12,26,3,0,25,0,0,30,29,3,12,9,15,1,2,30,1,1,0,20,19,2,4,2,14,0,0,14,26,40,18,14,4,13,4,1,35,19,22,0,6,13,5,0,5,39,0,0,1,31,0,25,36,33,40,10,1,2,18,31,2,18,20,18,30,8,15,19,22,19,21,28,38,4,0,15,26,29,22,7,0,14,2,1,1
01:04:09,1,1,5,19,38,20,23,2,32,22,21,1,25,25,27,14,12,26,3,0,25,0,0,30,29,3,12,9,15,1,2,30,1,1,0,20,19,2,4,2,14,0,0,14,26,40,18,14,4,13,4,1,35,19,22,0,6,13,5,0,5,39,0,0,1,31,0,25,36,33,40,10,1,2,18,31,2,18,20,18,30,8,15,19,22,19,21,28,38,4,0,15,26,29,22,7,0,14,2,1,1
01:06:09,1,1,5,19,38,20,23,2,32,22,21,1,25,25,27,14,12,26,3,0,25,0,0,30,29,3,12,9,15,1,2,30,1,1,0,20,19,2,4,2,14,0,0,14,26,40,18,14,4,13,4,1,35,19,22,0,6,13,5,0,5,39,0,0,1,31,0,25,36,33,40,10,1,2,18,31,2,18,20,18,30,8,15,19,22,19,21,28,38,4,0,15,26,29,22,7,0,14,2,1,1
01:08:09,1,1,5,20,38,20,23,2,32,22,21,1,25,25,27,14,12,26,3,0,25,0,0,30,29,3,12,9,15,1,2,30,1,1,0,20,19,2,4,2,14,0,0,14,26,40,18,14,4,13,4,1,35,19,22,0,6,13,5,0,5,39,0,0,1,31,0,25,36,33,40,10,1,2,18,31,2,18,20,18,30,8,15,19,22,19,21,28,38,4,0,15,26,29,22,7,0,14,2,1,1
01:10:08,1,1,5,20,38,20,23,2,32,22,21,1,25,25,27,14,12,26,3,0,25,0,0,30,29,3,12,9,15,1,2,30,1,1,0,20,19,2,4,2,14,0,0,14,26,40,18,14,4,13,4,1,35,19,22,0,6,13,5,0,5,39,0,0,1,31,0,25,36,33,40,10,1,2,18,31,2,18,20,18,30,8,15,19,22,19,21,28,38,4,0,15,26,29,22,7,0,14,2,1,1
01:12:09,1,1,5,20,38,20,23,2,32,22,21,1,25,25,27,14,12,26,3,0,25,0,0,30,29,3,12,9,15,1,2,30,1,1,0,20,19,2,4,2,14,0,0,14,26,40,18,14,4,13,4,1,35,19,22,0,6,13,5,0,5,39,0,0,1,31,0,25,36,33,40,10,1,2,18,31,2,18,20,18,30,8,15,19,22,19,21,28,38,4,0,15,26,29,22,7,0,14,2,1,1
01:14:09,1,1,5,20,38,20,23,2,32,22,21,1,25,25,27,14,12,26,3,0,25,0,0,30,29,3,12,9,15,1,2,30,1,1,0,20,19,2,4,2,14,0,0,14,26,40,18,14,4,13,4,1,35,19,22,0,6,13,5,0,5,39,0,0,1,31,0,25,36,33,40,10,1,2,18,31,2,18,20,18,30,8,15,19,22,19,21,28,38,4,0,15,26,29,22,7,0,14,2,1,1
01:16:08,1,1,5,20,38,20,23,2,32,22,21,1,25,25,27,14,12,26,3,0,25,0,0,30,29,3,12,9,15,1,2,30,1,1,0,20,19,2,4,2,14,0,0,14,26,40,18,14,4,13,4,1,35,19,22,0,6,13,5,0,5,39,0,0,1,31,0,25,36,33,40,10,1,2,18,31,2,18,20,18,30,8,15,19,22,19,21,28,38,4,0,15,26,29,22,7,0,14,2,1,1
01:18:09,1,1,5,20,38,20,23,2,32,22,21,1,25,25,27,14,12,26,3,0,25,0,0,30,29,3,12,9,15,1,2,30,1,1,0,20,19,2,4,2,14,0,0,14,26,40,18,14,4,13,4,1,35,19,22,0,6,13,5,0,5,39,0,0,1,31,0,25,36,33,40,10,1,2,18,31,2,18,20,18,30,8,15,19,22,19,21,28,38,4,0,15,26,29,22,7,0,14,2,1,1
01:20:09,1,1,5,20,38,20,23,2,32,22,21,1,25,25,27,14,12,26,3,0,25,0,0,30,29,3,12,9,15,1,2,30,1,1,0,20,19,2,4,2,14,0,0,14,26,40,18,14,4,13,4,1,35,19,22,0,6,13,5,0,5,39,0,0,1,31,0,25,36,33,40,10,1,2,18,31,2,18,20,18,30,8,15,19,22,19,21,28,38,4,0,15,26,29,22,7,0,14,2,1,1
01:22:08,1,1,5,20,38,20,23,2,32,22,21,1,25,25,27,14,12,26,3,0,25,0,0,30,29,3,12,9,15,1,2,30,1,1,0,20,19,2,4,2,14,0,0,14,26,40,18,14,4,13,4,1,35,19,22,0,6,13,5,0,5,39,0,0,1,31,0,25,36,33,40,10,1,2,18,31,2,18,20,18,30,8,15,19,22,19,21,28,38,4,0,15,26,29,22,7,0,14,2,1,1
01:24:08,1,1,5,20,38,20,23,2,32,22,21,1,25,25,27,14,12,26,3,0,25,0,0,30,29,3,12,9,15,1,2,30,1,1,0,20,19,2,4,2,14,0,0,14,26,40,18,14,4,13,4,1,35,19,22,0,6,13,5,0,5,39,0,0,1,31,0,25,36,33,40,10,1,2,18,31,2,18,20,18,30,8,15,19,22,19,21,28,38,4,0,15,26,29,22,7,0,14,2,1,1
01:26:09,1,1,5,20,38,20,23,2,32,22,21,1,25,25,27,14,12,26,3,0,25,0,0,30,29,3,12,9,15,1,2,30,1,1,0,20,19,2,4,2,14,0,0,14,26,40,18,14,4,13,4,1,35,19,22,0,6,13,5,0,5,39,0,0,1,31,0,25,36,33,40,10,1,2,18,31,2,18,20,18,30,8,15,19,22,19,21,28,38,4,0,15,26,29,22,7,0,14,2,1,1
01:28:08,1,1,5,20,38,20,23,2,32,22,21,1,25,25,27,14,12,26,3,0,25,0,0,30,29,3,12,9,15,1,2,30,1,1,0,20,19,2,4,2,14,0,0,14,26,40,18,14,4,13,4,1,35,19,22,0,6,13,5,0,5,39,0,0,1,31,0,25,36,33,40,10,1,2,18,31,2,18,20,18,30,8,15,19,22,19,21,28,38,4,0,15,26,29,22,7,0,14,2,1,1
01:30:09,1,1,5,20,38,20,23,2,32,22,21,1,25,25,27,14,12,26,3,0,25,0,0,30,29,3,12,9,15,1,2,30,1,1,0,20,19,2,4,2,14,0,0,14,26,40,18,14,4,13,4,1,35,19,22,0,6,13,5,0,5,39,0,0,1,31,0,25,36,33,40,10,1,2,18,31,2,18,20,18,30,8,15,19,22,19,21,28,38,4,0,15,26,29,22,7,0,14,2,1,1
01:32:08,1,1,5,20,38,20,23,2,32,22,21,1,25,25,27,14,12,26,3,0,25,0,0,30,29,3,12,9,15,1,2,30,1,1,0,20,19,2,4,2,14,0,0,14,26,40,18,14,4,13,4,1,35,19,22,0,6,13,5,0,5,39,0,0,1,31,0,25,36,33,40,10,1,2,18,31,2,18,20,18,30,8,15,19,22,19,21,28,38,4,0,15,26,29,22,7,0,14,2,1,1
01:34:09,1,1,5,20,38,20,23,2,32,22,21,1,25,25,27,14,12,26,3,0,25,0,0,30,29,3,12,9,15,1,2,30,1,1,0,20,19,2,4,2,14,0,0,14,26,40,18,14,4,13,4,1,35,19,22,0,6,13,5,0,5,39,0,0,1,31,0,25,36,33,40,10,1,2,18,31,2,18,20,18,30,8,15,19,22,19,21,28,38,4,0,15,26,29,22,7,0,14,2,1,1
01:36:09,1,1,5,20,38,20,23,2,32,22,21,1,25,25,27,14,12,26,3,0,25,0,0,30,29,3,12,9,15,1,2,30,1,1,0,20,19,2,4,2,14,0,0,14,26,40,18,14,4,13,4,1,35,19,22,0,6,13,5,0,5,39,0,0,1,31,0,25,36,33,40,10,1,2,18,31,2,18,20,18,30,8,15,19,22,19,21,28,38,4,0,15,26,29,22,7,0,14,2,1,1
01:38:09,1,1,5,20,38,20,23,2,32,22,21,1,25,25,27,14,12,26,3,0,25,0,0,30,29,3,12,9,15,1,2,30,1,1,0,20,19,2,4,2,14,0,0,14,26,40,18,14,4,13,4,1,35,19,22,0,6,13,5,0,5,39,0,0,1,31,0,25,36,33,40,10,1,2,18,31,2,18,20,18,30,8,15,19,22,19,21,28,38,4,0,15,26,29,22,7,0,14,2,1,1
01:40:08,1,1,5,20,38,20,23,2,32,22,21,1,25,25,27,14,12,26,3,0,25,0,0,30,29,3,12,9,15,1,2,30,1,1,0,20,19,2,4,2,14,0,0,14,26,40,18,14,4,13,4,1,35,19,22,0,6,13,5,0,5,39,0,0,1,31,0,25,36,33,40,10,1,2,18,31,2,18,20,18,30,8,15,19,22,19,21,28,38,4,0,15,26,29,22,7,0,14,2,1,1
01:42:09,1,1,5,20,38,20,23,2,32,22,21,1,25,25,27,14,12,26,3,0,25,0,0,30,29,3,12,9,15,1,2,30,1,1,0,20,19,2,4,2,14,0,0,14,26,40,18,14,4,13,4,1,35,19,22,0,6,13,5,0,5,39,0,0,1,31,0,25,36,33,40,10,1,2,18,31,2,18,20,18,30,8,15,19,22,19,21,28,38,4,0,15,26,29,22,7,0,14,2,1,1
01:44:09,1,1,5,20,38,20,23,2,32,22,21,1,25,25,27,14,12,26,3,0,25,0,0,30,29,3,12,9,15,1,2,30,1,1,0,20,19,2,4,2,14,0,0,14,26,40,18,14,4,13,4,1,35,19,22,0,6,13,5,0,5,39,0,0,1,31,0,25,36,33,40,10,1,2,18,31,2,18,20,18,30,8,15,19,22,19,21,28,38,4,0,15,26,29,22,7,0,14,2,1,1
01:46:09,1,1,5,20,38,20,23,2,32,22,21,1,25,25,27,14,12,26,3,0,25,0,0,30,29,3,12,9,15,1,2,30,1,1,0,20,19,2,4,2,14,0,0,14,26,40,18,14,4,13,4,1,35,19,22,0,6,13,5,0,5,39,0,0,1,31,0,25,36,33,40,10,1,2,18,31,2,18,20,18,30,8,15,19,22,19,21,28,38,4,0,15,26,29,22,7,0,14,2,1,1
