,FENIAN_STREET,CITY_QUAY,FITZWILLIAM_SQUARE_EAST,BROOKFIELD_ROAD,EMMET_ROAD,ROTHE_ABBEY,KING_STREET_NORTH,GREEK_STREET,WESTERN_WAY,CHARLEMONT_PLACE,PARKGATE_STREET,HIGH_STREET,HEUSTON_BRIDGE_(SOUTH),PORTOBELLO_HARBOUR,ECCLES_STREET_EAST,MERRION_SQUARE_EAST,SMITHFIELD,PORTOBELLO_ROAD,CUSTOM_HOUSE_QUAY,MERRION_SQUARE_WEST,HARDWICKE_PLACE,ST._STEPHEN'S_GREEN_EAST,MOLESWORTH_STREET,UPPER_SHERRARD_STREET,MOUNTJOY_SQUARE_WEST,LIME_STREET,EXCHEQUER_STREET,ORMOND_QUAY_UPPER,NEW_CENTRAL_BANK,DAME_STREET,PARNELL_SQUARE_NORTH,DEVERELL_PLACE,EARLSFORT_TERRACE,BOLTON_STREET,JAMES_STREET_EAST,ECCLES_STREET,CATHAL_BRUGHA_STREET,STRAND_STREET_GREAT,FITZWILLIAM_SQUARE_WEST,FOWNES_STREET_UPPER,HERBERT_STREET,PARNELL_STREET,ST._STEPHEN'S_GREEN_SOUTH,PEARSE_STREET,EXCISE_WALK,TALBOT_STREET,CUSTOM_HOUSE,GEORGES_QUAY,LEINSTER_STREET_SOUTH,WILTON_TERRACE,TOWNSEND_STREET,JERVIS_STREET,HEUSTON_STATION_(CENTRAL),SMITHFIELD_NORTH,KEVIN_STREET,NEWMAN_HOUSE,SANDWITH_STREET,MOUNT_STREET_LOWER,HANOVER_QUAY,CHRISTCHURCH_PLACE,SIR_PATRICK_DUN'S,GUILD_STREET,YORK_STREET_WEST,HARCOURT_TERRACE,YORK_STREET_EAST,ST_JAMES_HOSPITAL_(LUAS),CLONMEL_STREET,JOHN_STREET_WEST,JAMES_STREET,MARKET_STREET_SOUTH,MATER_HOSPITAL,CONVENTION_CENTRE,PRINCES_STREET_/_O'CONNELL_STREET,WOLFE_TONE_STREET,OLIVER_BOND_STREET,BARROW_STREET,HERBERT_PLACE,GRAND_CANAL_DOCK,DENMARK_STREET_GREAT,FRANCIS_STREET,NORTH_CIRCULAR_ROAD,THE_POINT,KILMAINHAM_LANE,BLESSINGTON_STREET,ROYAL_HOSPITAL,COLLINS_BARRACKS_MUSEUM,BLACKHALL_PLACE,KILMAINHAM_GAOL,HEUSTON_STATION_(CAR_PARK),BENSON_STREET,FREDERICK_STREET_SOUTH,SOUTH_DOCK_ROAD,ST._JAMES_HOSPITAL_(CENTRAL),HEUSTON_BRIDGE_(NORTH),MOUNT_BROWN,CHATHAM_STREET,GRANTHAM_STREET,GRATTAN_STREET,HARDWICKE_STREET,HATCH_STREET,GOLDEN_LANE
00:20:08,8,21,2,14,2,4,30,10,20,0,16,16,22,3,11,11,26,23,23,16,23,35,6,5,5,3,19,27,32,7,7,29,4,17,1,3,14,29,6,22,1,2,12,1,22,30,12,15,10,11,7,19,21,23,17,13,37,25,9,18,17,38,39,8,9,18,5,20,24,16,12,14,4,24,15,5,5,11,7,7,6,11,3,1,3,12,26,0,21,2,24,26,27,40,6,11,13,15,2,0,12
00:22:09,8,21,2,14,2,4,30,10,20,1,16,16,22,3,11,11,26,23,23,16,23,35,6,5,5,3,19,26,33,6,7,29,4,17,1,3,14,29,6,22,1,2,12,1,22,30,12,15,10,11,9,19,21,23,17,13,37,22,9,18,17,38,39,8,9,18,5,20,24,16,12,14,3,24,15,5,4,11,7,7,6,11,3,1,3,12,26,0,21,2,24,26,27,40,6,11,14,15,3,0,12
00:24:09,8,21,2,14,2,4,30,10,20,1,16,14,22,2,11,11,26,23,23,16,23,35,6,5,5,3,19,26,33,6,7,29,5,17,1,3,14,29,6,21,1,2,12,1,22,29,11,15,12,11,9,19,21,23,17,13,37,23,8,18,17,38,39,8,9,18,5,20,24,15,12,14,2,24,15,6,8,11,7,7,6,11,3,1,3,12,26,0,21,2,24,26,27,40,6,11,13,15,3,0,12
00:26:08,8,21,2,14,2,4,30,10,20,1,16,14,22,2,11,11,26,23,23,16,23,35,6,5,5,3,19,26,33,6,7,29,5,17,1,3,14,29,6,21,1,2,12,1,22,29,11,15,12,11,9,19,21,23,17,13,37,23,8,18,17,38,39,8,9,18,5,20,24,15,12,14,2,24,15,6,8,11,7,7,6,11,3,1,3,12,26,0,21,2,24,26,27,40,6,11,13,15,3,0,12
00:28:09,8,21,2,14,2,4,30,10,18,1,16,14,22,2,11,11,27,23,23,16,23,35,6,5,4,3,19,26,33,8,7,29,4,17,1,4,14,29,6,21,1,2,12,1,22,27,11,15,12,11,9,18,21,23,17,13,37,23,8,17,17,37,39,8,9,18,5,20,24,15,13,14,2,24,14,6,8,11,7,7,6,11,3,3,3,12,26,0,21,2,24,26,27,40,6,11,13,15,3,0,11
00:30:09,8,21,2,14,2,4,30,8,19,1,17,14,22,2,11,11,27,22,23,16,23,35,6,7,5,3,19,26,33,8,7,29,4,17,1,4,13,28,6,18,0,2,12,2,22,26,11,15,12,10,9,17,21,23,17,13,37,23,8,14,17,38,39,7,9,18,4,20,24,15,15,14,1,24,14,6,8,11,7,7,6,11,3,3,3,12,26,0,21,2,24,26,27,40,6,9,13,15,3,0,11
00:32:09,8,21,2,14,2,4,30,8,19,1,17,14,22,2,11,11,27,22,23,16,23,35,6,7,5,3,19,26,33,8,7,29,4,17,1,4,13,28,6,18,0,2,12,2,22,26,11,15,12,10,9,17,21,23,17,13,37,23,8,14,17,38,39,7,9,18,4,20,24,15,15,14,1,24,14,6,8,11,7,7,6,11,3,3,3,12,26,0,21,2,24,26,27,40,6,9,13,15,3,0,11
00:34:09,8,21,2,14,2,4,30,8,19,1,18,13,22,1,11,11,27,21,22,15,23,35,6,7,5,3,19,25,32,8,6,29,4,17,1,4,14,28,5,17,0,1,11,2,22,25,11,15,12,10,9,17,21,23,16,13,38,23,8,14,17,38,39,7,8,18,4,19,24,15,15,14,1,24,14,6,7,11,7,7,6,10,3,4,3,12,26,0,21,2,24,26,27,40,6,9,12,15,3,0,10
00:36:09,8,21,2,14,2,5,30,8,19,1,18,13,22,1,11,11,27,20,22,15,23,35,6,7,7,3,19,25,32,7,6,29,3,17,1,4,14,27,5,17,0,1,11,2,22,26,11,15,12,10,9,16,21,23,16,13,38,22,8,14,17,38,39,7,7,18,4,19,25,15,15,14,1,23,14,7,7,11,7,7,6,10,3,4,3,12,27,1,21,2,24,26,27,40,6,8,15,16,3,0,10
00:38:08,8,21,2,14,2,5,30,8,19,1,18,13,22,1,11,11,27,20,22,15,23,35,6,7,7,3,19,25,32,7,6,29,3,17,1,4,14,27,5,17,0,1,11,2,22,26,11,15,12,10,9,16,21,23,16,13,38,22,8,14,17,38,39,7,7,18,4,19,25,15,15,14,1,23,14,7,7,11,7,7,6,10,3,4,3,12,27,1,21,2,24,26,27,40,6,8,15,16,3,0,10
00:40:09,8,21,2,14,2,6,30,9,19,1,18,13,22,1,11,11,27,21,22,15,23,35,6,7,7,3,19,25,32,7,6,29,3,17,1,5,14,27,5,17,0,1,11,2,22,26,11,15,12,11,9,16,21,25,16,13,38,22,8,14,17,38,39,7,7,18,4,19,26,15,15,14,1,23,14,9,7,11,7,7,7,10,3,4,3,12,28,1,21,2,24,26,27,40,6,8,15,16,3,0,10
00:42:09,8,21,2,14,2,6,30,9,20,1,18,14,22,3,11,11,27,21,22,15,23,35,6,7,9,3,19,25,32,8,6,29,3,17,1,5,15,27,5,17,0,1,11,2,22,26,11,15,12,11,9,16,21,25,16,13,38,22,8,14,17,38,39,7,7,18,4,19,26,15,15,14,1,23,14,9,7,12,7,7,8,10,3,4,5,12,28,1,21,2,24,26,27,40,6,8,15,16,4,0,10
00:44:09,8,21,2,14,2,6,30,9,20,1,18,14,22,3,11,11,27,21,22,15,23,35,6,7,9,3,19,25,32,8,6,29,3,17,1,5,15,27,5,17,0,1,11,2,22,26,11,15,12,11,9,16,21,25,16,13,38,22,8,14,17,38,39,7,7,18,4,19,26,15,15,14,1,23,14,9,7,12,7,7,8,10,3,4,5,12,28,1,21,2,24,26,27,40,6,8,15,16,4,0,10
00:46:09,8,21,2,14,2,6,30,9,20,1,18,14,22,3,11,11,27,21,22,15,23,35,6,7,9,3,19,25,32,8,6,29,3,18,1,5,15,27,5,17,0,1,11,2,22,26,11,15,12,11,9,16,21,25,16,13,38,22,8,14,17,38,39,7,7,18,4,19,26,15,15,14,1,23,14,9,8,14,7,7,8,10,3,4,6,12,28,1,21,4,24,26,27,40,6,8,15,16,4,0,10
00:48:08,8,21,2,14,2,6,30,9,20,1,18,14,22,4,11,11,27,21,22,15,23,35,6,7,9,3,19,25,32,8,6,29,3,19,1,5,15,27,5,17,0,1,11,2,22,27,11,15,12,11,9,16,21,25,16,13,38,22,8,14,17,38,39,7,7,18,4,19,26,15,15,14,1,23,14,9,8,14,7,7,8,10,3,4,6,12,28,1,21,4,24,26,27,40,6,8,15,16,4,0,10
00:50:09,8,21,2,14,2,6,30,9,20,1,18,14,22,4,11,11,27,21,22,15,23,35,6,7,9,3,19,25,32,8,6,29,3,19,1,5,15,27,5,17,0,1,11,2,22,27,11,15,12,11,9,16,21,25,16,13,38,22,8,14,17,38,39,7,7,18,4,19,26,15,15,14,1,23,14,9,8,14,7,7,8,10,3,4,6,12,28,1,21,4,24,26,27,40,6,8,15,16,4,0,10
00:52:09,8,21,2,14,2,6,30,9,20,1,18,14,22,4,11,11,27,21,22,15,23,35,6,7,9,3,19,26,32,8,6,29,3,19,1,7,15,27,5,17,0,1,11,2,22,27,11,15,12,11,9,16,21,25,16,13,38,22,8,14,17,38,39,7,7,18,4,19,26,15,15,14,1,23,14,9,8,14,7,7,8,10,3,4,6,12,28,1,21,4,24,26,27,40,6,8,15,16,4,0,10
00:54:08,8,21,2,14,2,6,30,9,20,1,18,14,22,4,11,11,27,21,22,15,23,35,6,7,9,3,19,26,32,8,6,29,3,19,1,7,15,27,5,17,0,1,11,2,22,27,11,15,12,11,9,16,21,25,16,13,38,22,8,14,17,38,39,7,7,18,4,19,26,15,15,14,1,23,14,9,8,14,7,7,8,10,3,4,6,12,28,1,21,4,24,26,27,40,6,8,15,16,4,0,10
00:56:09,8,21,2,14,2,6,30,9,20,1,18,14,22,4,11,11,27,21,22,15,23,35,6,7,9,3,19,26,32,8,6,29,3,19,1,7,15,27,5,17,0,1,11,2,22,27,11,15,12,11,9,16,21,25,16,13,38,22,8,14,17,38,39,7,7,18,4,19,26,15,15,14,1,23,14,9,8,14,7,7,8,10,3,4,6,12,28,1,21,4,24,26,27,40,6,8,15,16,4,0,10
00:58:09,8,21,2,14,2,6,30,9,20,1,18,14,22,4,11,11,27,21,22,15,23,35,6,7,9,3,19,26,32,8,6,29,3,19,1,7,15,27,5,17,0,1,11,2,22,27,11,15,12,11,9,16,21,25,16,13,38,22,8,14,17,38,39,7,7,18,4,19,26,15,15,14,1,23,14,9,8,14,7,7,8,10,3,4,6,12,28,1,21,4,24,26,27,40,6,8,15,16,4,0,10
01:00:17,8,21,2,14,2,6,30,9,20,1,18,14,22,4,11,11,27,21,22,15,24,35,6,7,9,3,19,26,32,8,6,29,3,19,1,7,15,27,5,17,0,1,11,2,22,27,11,15,12,11,9,16,21,25,16,13,38,22,8,14,17,38,39,7,7,18,4,19,26,15,15,14,1,23,14,9,8,14,7,7,8,10,3,4,6,12,28,1,21,4,24,26,27,40,6,8,15,16,4,0,10
01:02:09,8,21,2,14,2,6,30,9,20,1,18,14,22,4,11,11,27,21,22,15,24,35,6,7,9,3,19,26,32,8,6,29,3,19,1,7,15,27,5,17,0,1,11,2,22,27,11,15,12,11,9,16,21,25,16,13,38,22,8,14,17,38,39,7,7,18,4,19,26,15,15,14,1,23,14,9,8,14,7,7,8,10,3,4,6,12,28,1,21,4,24,26,27,40,6,8,15,16,4,0,10
01:04:09,8,21,2,14,2,6,30,9,20,1,18,14,22,4,11,11,27,21,22,15,24,35,6,7,9,3,19,26,32,8,6,29,3,19,1,7,15,27,5,19,0,1,11,2,22,27,11,15,12,11,9,16,21,25,16,13,38,22,8,14,17,38,39,7,7,18,4,19,26,15,15,14,1,23,14,9,8,14,7,7,8,10,3,4,6,12,28,1,21,4,24,26,27,40,6,8,15,16,4,0,10
01:06:09,8,21,2,14,2,6,30,9,20,1,18,14,22,4,11,11,27,21,22,15,24,35,6,7,9,3,19,26,32,8,6,29,3,19,1,7,15,27,5,19,0,1,11,2,22,27,11,15,12,11,9,16,21,25,16,13,38,22,8,14,17,38,39,7,7,18,4,19,26,15,15,14,1,23,14,9,8,14,7,7,8,10,3,4,6,12,28,1,21,4,24,26,27,40,6,8,15,16,4,0,10
01:08:09,8,21,2,14,2,6,30,9,20,1,18,14,22,4,11,11,27,21,22,15,24,35,6,7,9,3,19,26,32,8,6,29,3,19,1,7,15,27,5,19,0,1,11,2,22,27,11,15,12,11,9,16,21,25,16,13,38,22,8,14,17,38,39,7,7,18,4,19,26,15,15,14,1,23,14,9,8,14,7,7,8,10,3,4,6,12,28,1,21,4,24,26,27,40,6,8,15,16,4,0,10
01:10:09,8,21,2,14,2,6,30,9,20,1,18,14,22,4,11,11,27,21,22,15,24,35,6,7,9,3,19,26,32,8,6,29,3,19,1,7,15,27,5,19,0,1,11,2,22,27,11,15,12,11,9,16,21,25,16,13,38,22,8,14,17,38,39,7,7,18,4,19,26,15,15,14,1,23,14,9,8,14,7,7,8,10,3,4,6,12,28,1,21,4,24,26,27,40,6,8,15,16,4,0,10
01:12:09,8,21,2,14,2,6,30,9,20,1,18,14,22,4,11,11,27,21,22,15,24,35,6,7,9,3,19,26,32,8,6,29,3,19,1,7,15,27,5,19,0,1,11,2,22,27,11,15,12,11,9,16,21,25,16,13,38,22,8,14,17,38,39,7,7,18,4,19,26,15,15,14,1,23,14,9,8,14,7,7,8,10,3,4,6,12,28,1,21,4,24,26,27,40,6,8,15,16,4,0,10
01:14:08,8,21,2,14,2,6,30,9,20,1,18,14,22,4,11,11,27,21,22,15,24,35,6,7,9,3,19,26,32,8,6,29,3,19,1,7,15,27,5,19,0,1,11,2,22,27,11,15,12,11,9,16,21,25,16,13,38,22,8,14,17,38,39,7,7,18,4,19,26,15,15,14,1,23,14,9,8,14,7,7,8,10,3,4,6,12,28,1,21,4,24,26,27,40,6,8,15,16,4,0,10
01:16:09,8,21,2,14,2,6,30,9,20,1,18,14,22,4,11,11,27,21,22,15,24,35,6,7,9,3,19,26,32,8,6,29,3,19,1,7,16,27,5,19,0,1,11,2,22,27,11,15,12,11,9,16,21,25,16,13,38,22,8,14,17,38,39,7,7,18,4,19,26,15,15,14,1,23,14,9,8,14,7,7,8,10,3,4,6,12,28,1,21,4,24,26,27,40,6,8,15,16,4,0,10
01:18:09,8,21,2,14,2,6,30,9,20,1,18,14,22,4,11,11,27,21,22,15,24,35,6,7,9,3,19,26,32,8,6,29,3,19,1,7,16,27,5,19,0,1,11,2,22,27,11,15,12,11,9,16,21,25,16,13,38,22,8,14,17,38,39,7,7,18,4,19,26,15,15,14,1,23,14,9,8,14,7,7,8,10,3,4,6,12,28,1,21,4,24,26,27,40,6,8,15,16,4,0,10
01:20:09,8,21,2,14,2,6,30,9,20,1,18,14,22,4,11,11,27,21,22,15,24,35,6,7,9,3,19,26,32,9,6,29,3,19,1,7,16,27,5,19,0,1,11,2,22,27,11,15,12,11,9,16,21,25,16,13,38,22,8,14,17,38,39,7,7,18,4,19,26,15,15,14,1,23,14,9,8,14,7,7,8,10,3,4,6,12,28,1,21,4,24,26,27,40,6,8,15,16,4,0,10
01:22:09,8,21,2,14,2,6,30,9,20,1,18,14,22,4,11,11,27,21,22,15,24,35,6,7,9,3,19,26,32,9,6,29,3,19,1,7,16,27,5,19,0,1,11,2,22,27,11,15,12,11,9,16,21,25,16,13,38,22,8,14,17,38,39,7,7,18,4,19,26,15,15,14,1,23,14,9,8,14,7,7,8,10,3,4,6,12,28,1,21,4,24,26,27,40,6,8,15,16,4,0,10
01:24:08,8,21,2,14,2,6,30,9,20,1,18,14,22,4,11,11,27,21,22,15,24,35,6,7,9,3,19,26,32,9,6,29,3,19,1,7,16,27,5,19,0,1,11,2,22,27,11,15,12,11,9,16,21,25,16,13,38,22,8,14,17,38,39,7,7,18,4,19,26,15,15,14,1,23,14,9,8,14,7,7,8,10,3,4,6,12,28,1,21,4,24,26,27,40,6,8,15,16,4,0,10
01:26:09,8,21,2,14,2,6,30,9,20,1,18,14,22,4,11,11,27,21,22,15,24,35,6,7,9,3,19,26,32,9,6,29,3,19,1,7,16,27,5,19,0,1,11,2,22,27,11,15,12,11,9,16,21,25,16,13,38,22,8,14,17,38,39,7,7,18,4,19,26,15,15,14,1,23,14,9,8,14,7,7,8,10,3,4,6,12,28,1,21,4,24,26,27,40,6,8,15,16,4,0,10
01:28:08,8,21,2,14,2,6,30,9,20,1,18,14,22,4,11,11,27,21,22,15,24,35,6,7,9,3,19,26,32,10,6,29,3,19,1,7,16,27,5,19,0,1,11,2,22,27,11,15,12,11,9,16,21,25,16,13,38,22,8,14,17,38,39,7,7,18,4,19,26,15,15,14,1,23,14,9,8,14,7,7,8,10,3,4,6,12,28,1,21,4,24,26,27,40,6,8,15,16,4,0,10
01:30:09,8,21,2,14,2,6,30,9,20,1,18,14,22,4,11,11,27,21,22,15,24,35,6,7,9,3,19,26,32,10,6,29,3,19,1,7,16,27,5,19,0,1,11,2,22,27,11,15,12,11,9,16,21,25,16,13,38,22,8,14,17,38,39,7,7,18,4,19,26,15,15,14,1,23,14,9,8,14,7,7,8,10,3,4,6,12,28,1,21,4,24,26,27,40,6,8,15,16,4,0,10
01:32:09,8,21,2,14,2,6,30,9,20,1,18,14,22,4,11,11,27,21,22,15,24,35,6,7,9,3,19,26,32,10,6,29,3,19,1,7,16,27,5,19,0,1,11,2,22,27,11,15,12,11,9,16,21,25,16,13,38,22,8,14,17,38,39,7,7,18,4,19,26,15,15,14,1,23,14,9,8,14,7,7,8,10,3,4,6,12,28,1,21,4,24,27,27,40,6,8,15,16,4,0,10
01:34:09,8,21,2,14,2,6,30,9,20,1,18,14,22,4,11,11,27,21,22,15,24,35,6,7,9,3,19,26,32,10,6,29,3,19,1,7,16,27,5,19,0,1,11,2,22,27,11,15,12,11,9,16,21,25,16,13,38,22,8,14,17,38,39,7,7,18,4,19,26,15,15,14,1,23,14,9,8,14,7,7,8,10,3,4,6,12,28,1,21,4,24,27,27,40,6,8,15,16,4,0,10
01:36:09,8,21,2,14,2,6,30,9,20,1,18,14,22,4,11,11,27,21,22,15,24,35,6,7,9,3,19,26,32,10,6,29,3,19,1,7,16,27,5,19,0,1,11,2,22,27,11,15,12,11,9,16,21,25,16,13,38,22,8,14,17,38,39,7,7,18,4,19,26,15,15,14,1,23,14,9,8,14,7,7,8,10,3,4,6,12,28,1,21,4,24,27,27,40,6,8,15,16,4,0,10
01:38:09,8,21,2,14,2,6,30,9,20,1,18,14,22,4,11,11,27,21,22,15,24,35,6,7,9,3,19,26,32,10,6,29,3,19,1,7,16,27,5,19,0,1,11,2,22,27,11,15,12,11,9,16,21,25,16,13,38,22,8,14,17,38,39,7,7,18,4,19,26,15,15,14,1,23,14,9,8,14,7,7,8,10,3,4,6,12,28,1,21,4,24,27,27,40,6,8,15,16,4,0,10
01:40:09,8,21,2,14,3,6,30,9,20,1,18,14,22,4,11,11,27,21,22,15,24,35,6,7,9,3,19,26,32,10,6,29,3,19,1,7,16,27,5,19,0,1,11,2,22,27,11,15,12,11,9,16,21,25,16,13,38,22,8,14,17,38,39,7,7,18,4,19,26,15,15,14,1,23,14,9,8,14,7,7,8,10,3,4,6,12,28,1,21,4,24,27,27,40,6,8,15,16,4,0,10
01:42:08,8,21,2,14,3,6,30,9,20,1,18,14,22,4,11,11,27,21,22,15,24,35,6,7,9,3,19,26,32,10,6,29,3,19,1,7,16,27,5,19,0,1,11,2,22,27,11,15,12,11,9,16,21,25,16,13,38,22,8,14,17,38,39,7,7,18,4,19,26,15,15,14,1,23,14,9,8,14,7,7,8,10,3,4,6,12,28,1,21,4,24,27,27,40,6,8,15,16,4,0,10
01:44:09,8,21,2,14,3,6,30,9,20,1,18,14,22,4,11,11,27,21,22,15,24,35,6,7,9,3,19,26,32,10,6,29,3,19,1,7,16,27,5,19,0,1,11,2,22,27,11,15,12,11,9,16,21,25,16,13,38,22,8,14,17,38,39,7,7,18,4,19,26,15,15,14,1,23,14,9,9,14,7,7,8,10,3,4,6,12,28,1,21,4,24,27,27,40,6,8,15,16,4,0,10
01:46:08,8,21,2,14,3,6,30,9,20,1,18,14,22,4,11,11,27,21,22,15,24,35,6,7,9,3,19,26,32,10,6,29,3,19,1,7,16,27,5,19,0,1,11,2,22,27,11,15,12,11,9,16,21,25,16,13,38,22,8,14,17,38,39,7,7,18,4,19,26,15,15,14,1,23,14,9,9,14,7,7,8,10,3,4,6,12,28,1,21,4,24,27,27,40,6,8,15,16,4,0,10
