,FENIAN_STREET,CITY_QUAY,FITZWILLIAM_SQUARE_EAST,BROOKFIELD_ROAD,EMMET_ROAD,ROTHE_ABBEY,KING_STREET_NORTH,GREEK_STREET,WESTERN_WAY,CHARLEMONT_PLACE,PARKGATE_STREET,HIGH_STREET,HEUSTON_BRIDGE_(SOUTH),PORTOBELLO_HARBOUR,ECCLES_STREET_EAST,MERRION_SQUARE_EAST,SMITHFIELD,PORTOBELLO_ROAD,CUSTOM_HOUSE_QUAY,MERRION_SQUARE_WEST,HARDWICKE_PLACE,ST._STEPHEN'S_GREEN_EAST,MOLESWORTH_STREET,UPPER_SHERRARD_STREET,MOUNTJOY_SQUARE_WEST,LIME_STREET,EXCHEQUER_STREET,ORMOND_QUAY_UPPER,NEW_CENTRAL_BANK,DAME_STREET,PARNELL_SQUARE_NORTH,DEVERELL_PLACE,EARLSFORT_TERRACE,BOLTON_STREET,JAMES_STREET_EAST,ECCLES_STREET,CATHAL_BRUGHA_STREET,STRAND_STREET_GREAT,FITZWILLIAM_SQUARE_WEST,FOWNES_STREET_UPPER,HERBERT_STREET,PARNELL_STREET,ST._STEPHEN'S_GREEN_SOUTH,PEARSE_STREET,EXCISE_WALK,TALBOT_STREET,CUSTOM_HOUSE,GEORGES_QUAY,LEINSTER_STREET_SOUTH,WILTON_TERRACE,TOWNSEND_STREET,JERVIS_STREET,HEUSTON_STATION_(CENTRAL),SMITHFIELD_NORTH,KEVIN_STREET,NEWMAN_HOUSE,SANDWITH_STREET,MOUNT_STREET_LOWER,HANOVER_QUAY,CHRISTCHURCH_PLACE,SIR_PATRICK_DUN'S,GUILD_STREET,YORK_STREET_WEST,HARCOURT_TERRACE,YORK_STREET_EAST,ST_JAMES_HOSPITAL_(LUAS),CLONMEL_STREET,JOHN_STREET_WEST,JAMES_STREET,MARKET_STREET_SOUTH,MATER_HOSPITAL,CONVENTION_CENTRE,PRINCES_STREET_/_O'CONNELL_STREET,WOLFE_TONE_STREET,OLIVER_BOND_STREET,BARROW_STREET,HERBERT_PLACE,GRAND_CANAL_DOCK,DENMARK_STREET_GREAT,FRANCIS_STREET,NORTH_CIRCULAR_ROAD,THE_POINT,KILMAINHAM_LANE,BLESSINGTON_STREET,ROYAL_HOSPITAL,COLLINS_BARRACKS_MUSEUM,BLACKHALL_PLACE,KILMAINHAM_GAOL,HEUSTON_STATION_(CAR_PARK),BENSON_STREET,FREDERICK_STREET_SOUTH,SOUTH_DOCK_ROAD,ST._JAMES_HOSPITAL_(CENTRAL),HEUSTON_BRIDGE_(NORTH),MOUNT_BROWN,CHATHAM_STREET,GRANTHAM_STREET,GRATTAN_STREET,HARDWICKE_STREET,HATCH_STREET,GOLDEN_LANE
00:20:09,12,9,0,27,29,20,29,8,18,24,37,19,25,13,4,2,25,26,2,0,18,0,0,30,26,0,0,9,39,4,3,30,0,2,1,19,14,17,1,0,1,9,0,0,15,40,9,0,0,2,0,0,33,29,5,7,16,5,1,10,4,24,0,4,8,23,0,15,21,31,34,7,15,5,24,24,0,1,20,24,23,13,17,14,37,29,30,24,40,4,8,23,19,40,22,8,9,5,12,1,1
00:22:09,12,9,0,27,30,20,29,8,18,24,37,19,25,13,4,2,26,26,2,0,18,0,0,30,27,0,0,10,38,3,3,30,0,3,1,19,14,17,1,0,1,9,0,0,15,40,9,0,0,3,0,0,33,29,5,7,17,5,1,10,4,24,0,4,8,23,2,15,21,31,34,7,13,5,24,24,0,1,20,24,23,13,17,14,37,29,30,24,40,4,8,23,19,40,22,8,9,5,12,1,1
00:24:08,12,9,0,27,30,20,29,8,18,24,37,19,25,13,4,2,26,26,2,0,18,0,0,30,27,0,0,10,38,3,3,30,0,3,1,19,14,17,1,0,1,9,0,0,15,40,9,0,0,3,0,0,33,29,5,7,17,5,1,10,4,24,0,4,8,23,2,15,21,31,34,7,13,5,24,24,0,1,20,24,23,13,17,14,37,29,30,24,40,4,8,23,19,40,22,8,9,5,12,1,1
00:26:09,12,9,0,27,30,20,29,8,18,24,37,19,25,14,5,2,26,26,2,0,18,0,0,30,27,0,0,10,38,3,3,29,0,3,1,19,14,17,1,0,1,9,0,0,15,40,8,0,0,3,0,0,33,29,5,7,17,5,1,9,4,24,0,4,8,23,2,15,21,32,34,7,13,5,23,25,0,1,19,24,23,13,17,14,37,29,30,24,40,4,8,23,19,40,22,8,9,5,12,1,3
00:28:09,11,9,0,27,30,20,29,8,18,24,37,19,25,16,5,2,26,26,2,0,18,0,0,30,27,0,1,10,38,3,3,29,0,3,1,18,14,17,0,0,1,10,0,0,15,40,8,0,0,3,0,0,33,28,5,6,17,5,1,9,4,24,0,4,7,23,2,15,23,32,34,7,13,5,23,25,0,0,19,23,23,13,17,13,37,29,30,24,40,4,8,24,19,40,22,8,9,5,12,1,3
00:30:09,11,9,0,27,30,20,29,8,18,24,37,19,25,16,5,2,26,26,2,0,18,0,0,30,27,0,1,10,38,3,3,29,0,3,1,18,14,17,0,0,1,10,0,0,15,40,8,0,0,3,0,0,33,28,5,6,17,5,1,9,4,24,0,4,7,23,2,15,23,32,34,7,13,5,23,25,0,0,19,23,23,13,17,13,37,29,30,24,40,4,8,24,19,40,22,8,9,5,12,1,3
00:32:08,11,9,0,28,30,20,29,8,18,24,37,19,25,16,5,1,26,26,2,0,18,0,0,30,27,0,1,10,38,3,3,29,0,3,1,18,14,17,0,0,1,10,0,0,15,40,8,0,0,2,0,0,33,28,5,6,17,5,2,9,4,24,0,4,7,23,2,15,23,32,34,7,13,5,23,26,0,0,19,23,23,13,17,13,37,29,30,24,40,4,8,24,19,40,22,8,9,5,12,1,3
00:34:08,11,9,0,28,30,20,29,8,18,25,37,19,25,16,5,0,26,26,2,0,18,0,0,30,28,0,1,10,38,2,2,29,0,4,1,18,13,17,0,0,1,10,0,0,15,40,8,0,0,1,0,0,33,27,4,5,16,5,2,9,4,24,0,4,6,24,2,15,23,33,34,7,12,5,23,27,0,0,19,22,24,13,17,12,37,29,30,24,40,4,8,24,19,40,22,8,8,5,12,1,3
00:36:09,11,9,0,28,30,20,29,8,18,25,37,19,25,16,5,0,26,26,2,0,18,0,0,30,28,0,1,10,38,2,2,29,0,4,1,18,13,17,0,0,1,10,0,0,15,40,8,0,0,1,0,0,33,27,4,5,16,5,2,9,4,24,0,4,6,24,2,15,23,33,34,7,12,5,23,27,0,0,19,22,24,13,17,12,37,29,30,24,40,4,8,24,19,40,22,8,8,5,12,1,3
00:38:09,11,9,0,28,30,20,29,8,18,25,37,19,25,16,5,0,26,27,2,0,18,0,0,30,28,0,1,11,38,2,2,29,0,4,1,18,14,17,0,0,1,10,0,0,15,40,8,0,0,1,0,0,33,27,4,5,16,5,2,9,4,24,0,4,6,24,2,15,23,33,34,7,12,5,23,26,0,0,19,22,24,13,17,12,37,29,30,24,40,4,8,24,19,40,22,8,8,5,12,1,3
00:40:08,11,9,0,28,30,20,29,8,18,27,37,19,25,16,5,0,27,27,2,0,18,0,0,30,28,0,1,11,38,2,2,29,0,4,1,19,14,17,0,0,1,10,0,0,15,40,8,0,0,1,0,0,33,27,4,5,16,5,2,9,4,24,0,4,6,24,2,15,23,33,34,7,12,5,24,27,0,0,19,22,24,13,17,12,37,29,30,24,40,4,8,24,19,40,22,8,8,5,12,1,3
00:42:09,11,9,0,28,30,20,29,8,18,27,37,19,25,16,5,0,27,27,2,0,18,0,0,30,28,0,1,11,38,2,2,29,0,4,1,19,14,17,0,0,1,10,0,0,15,40,8,0,0,1,0,0,33,27,4,5,16,5,2,9,4,24,0,4,6,24,2,15,23,33,34,7,12,5,24,27,0,0,19,22,24,13,17,12,37,29,30,24,40,4,8,24,19,40,22,8,8,5,12,1,3
00:44:09,11,9,0,28,30,20,29,8,18,27,37,19,25,16,5,0,27,27,2,0,18,0,0,30,28,0,1,11,38,2,2,29,0,4,1,19,14,17,0,0,1,10,0,0,15,40,8,0,0,1,0,0,33,27,4,5,16,5,2,9,4,24,0,4,6,24,2,15,23,33,34,7,12,5,24,27,0,1,19,23,24,13,17,12,37,29,30,24,40,4,8,24,19,40,22,8,8,5,12,1,3
00:46:08,11,9,0,28,30,20,29,8,18,27,38,19,25,16,5,0,27,27,2,0,18,0,0,30,28,0,1,11,38,2,2,29,0,4,1,19,14,17,0,0,1,10,0,0,15,40,8,0,0,1,0,0,33,27,4,5,16,6,2,9,4,24,0,4,6,24,2,15,23,33,34,7,12,5,24,27,0,1,19,23,24,13,17,12,37,29,30,24,40,4,8,24,19,40,22,8,8,5,12,1,3
00:48:08,11,9,0,28,30,20,29,8,18,27,38,19,25,16,5,0,27,27,2,0,18,0,0,30,28,0,1,11,38,2,2,29,0,4,1,19,14,17,0,0,1,10,0,0,15,40,8,0,0,1,0,0,33,27,4,5,16,6,2,9,4,24,0,4,6,24,2,15,23,33,34,7,12,5,24,27,0,1,19,23,24,13,17,12,37,29,30,24,40,4,8,24,19,40,22,8,8,5,12,1,3
00:50:09,11,9,0,28,30,20,29,8,18,27,38,19,25,17,5,0,27,27,2,0,18,0,0,30,28,0,1,11,38,2,2,29,0,4,1,19,14,17,0,0,1,10,0,0,15,40,8,0,0,1,0,0,33,27,4,5,16,6,2,9,4,24,0,4,6,24,2,15,23,33,34,7,12,5,24,27,0,1,19,23,24,13,17,12,37,29,30,24,40,4,8,24,19,40,22,8,8,5,14,1,3
00:52:09,11,9,0,28,30,20,29,8,18,27,38,19,25,17,5,0,27,27,2,0,18,0,0,30,28,0,1,11,38,2,2,29,0,4,1,19,15,17,0,0,1,10,0,0,15,40,8,0,0,1,0,0,33,27,4,5,16,6,2,9,4,24,0,4,6,24,2,15,23,33,34,7,12,5,24,27,0,1,19,23,24,13,17,12,38,29,30,24,40,4,8,24,19,40,22,8,8,5,14,1,3
00:54:09,11,9,0,28,30,20,29,8,18,27,38,19,25,17,5,0,27,27,2,0,18,0,0,30,28,0,1,11,38,2,2,29,0,4,1,19,15,17,0,0,1,10,0,0,15,40,8,0,0,1,0,0,33,27,4,5,16,6,2,9,4,24,0,4,6,24,2,15,23,33,34,7,12,5,24,27,0,1,19,23,24,13,17,12,38,29,30,24,40,4,8,24,19,40,22,8,8,5,14,1,3
00:56:08,11,9,0,28,30,20,29,8,18,27,38,19,25,18,5,0,27,27,2,0,18,0,0,30,28,0,1,11,38,2,2,29,0,4,1,19,15,17,0,0,1,10,0,0,15,40,8,0,0,1,0,0,33,27,4,5,16,6,2,9,4,24,0,4,6,24,2,15,24,33,34,7,12,5,24,27,0,1,19,23,24,13,17,12,38,29,30,24,40,4,8,24,19,40,22,8,8,5,14,1,3
00:58:09,11,9,0,28,30,20,29,8,18,27,38,19,25,18,5,0,27,27,2,0,18,0,0,30,28,0,1,11,38,2,2,29,0,4,1,19,15,17,0,0,1,10,0,0,15,40,8,0,0,1,0,0,34,27,4,5,16,6,2,9,4,24,0,4,6,24,2,15,24,33,34,7,12,5,24,27,0,1,19,23,24,13,17,12,38,29,30,24,40,4,8,24,19,40,22,8,8,5,14,1,3
01:00:17,11,9,0,28,30,20,29,8,18,27,38,19,25,18,5,0,27,27,2,0,18,0,0,30,28,0,1,11,38,2,2,29,0,4,1,19,15,17,0,0,1,10,0,0,15,40,8,0,0,1,0,0,34,27,4,5,16,6,2,9,4,24,0,4,6,24,2,15,24,33,34,7,12,5,24,27,0,1,19,23,24,13,17,12,38,29,30,24,40,4,8,24,19,40,22,8,8,5,14,1,3
01:02:08,11,9,0,28,30,20,29,8,18,27,38,19,25,18,5,0,27,27,2,0,18,0,0,30,28,0,1,11,38,2,2,29,0,4,1,19,15,17,0,0,1,10,0,0,15,40,8,0,0,1,0,0,34,27,4,5,16,6,2,9,4,24,0,4,6,24,2,15,24,33,34,7,12,5,24,27,0,1,19,23,24,13,17,12,38,29,30,24,40,4,8,25,19,40,22,8,8,5,14,1,3
01:04:08,11,9,0,28,30,20,29,8,18,27,38,19,25,18,5,0,27,27,2,0,18,0,0,30,28,0,1,11,38,2,2,29,0,4,1,19,15,17,0,0,1,10,0,0,15,40,8,0,0,1,0,0,34,27,4,5,16,6,2,9,4,24,0,4,6,24,2,15,24,33,34,7,12,5,24,27,0,1,19,23,24,13,17,12,38,29,30,24,40,4,8,25,19,40,22,8,8,5,14,1,3
01:06:09,11,9,0,28,30,20,29,8,18,27,38,19,25,18,5,0,27,27,2,0,18,0,0,30,28,0,1,11,38,2,2,29,0,4,1,19,15,17,0,0,1,10,0,0,15,40,8,0,0,1,0,0,34,27,4,5,16,6,2,9,4,24,0,4,6,24,2,15,24,33,34,7,12,5,24,27,0,1,19,23,24,13,17,12,38,29,30,24,40,4,8,25,19,40,22,8,8,5,14,1,3
01:08:09,11,9,0,28,30,20,29,8,18,27,38,19,25,18,5,0,27,27,2,0,18,0,0,30,28,0,1,11,38,2,2,29,0,4,1,19,15,17,0,0,1,10,0,0,15,40,8,0,0,1,0,0,34,27,4,5,16,6,2,9,4,24,0,4,6,24,2,15,24,33,34,7,12,5,24,27,0,1,19,23,24,13,17,12,38,29,30,24,40,4,8,25,19,40,22,8,8,5,14,1,3
01:10:09,11,9,0,28,30,20,29,8,18,27,38,19,25,18,5,0,27,27,2,0,18,0,0,30,28,0,1,11,38,2,2,29,0,4,1,19,15,17,0,0,1,10,0,0,15,40,8,0,0,1,0,0,34,27,4,5,16,6,2,9,4,24,0,4,6,24,2,15,24,33,34,7,12,5,24,27,0,1,19,23,24,13,17,12,38,29,30,24,40,4,8,25,19,40,22,8,8,5,14,1,3
01:12:08,11,9,0,28,30,20,29,8,18,27,38,19,25,18,5,0,27,27,2,0,18,0,0,30,28,0,1,11,38,2,2,29,0,4,1,19,15,17,0,0,1,10,0,0,15,40,8,0,0,1,0,0,34,27,4,5,16,6,2,9,4,24,0,4,6,24,2,15,24,33,34,7,12,5,24,27,0,1,19,23,24,13,17,12,38,29,30,24,40,4,8,25,19,40,22,8,8,5,14,1,3
01:14:09,11,9,0,28,30,20,29,8,18,27,38,19,25,18,5,0,27,27,2,0,18,0,0,30,28,0,1,11,38,2,2,29,0,4,1,19,15,17,0,0,1,10,0,0,15,40,8,0,0,1,0,0,34,27,4,5,16,6,2,9,4,24,0,4,6,24,2,15,24,33,34,7,12,5,24,27,0,1,19,23,24,13,17,12,38,30,30,24,40,4,8,25,19,40,22,8,8,5,14,1,3
01:16:09,11,9,0,28,30,20,29,8,18,27,38,19,25,18,5,0,27,27,2,0,18,0,0,30,28,0,1,11,38,2,2,29,0,4,1,19,15,17,0,0,1,10,0,0,15,40,8,0,0,1,0,0,34,27,4,5,16,6,2,9,4,24,0,4,6,24,2,15,24,33,34,7,12,5,24,27,0,1,19,23,24,13,17,12,38,30,30,24,40,4,8,25,19,40,22,8,8,5,14,1,3
01:18:08,11,9,0,28,30,20,29,8,18,27,38,19,25,18,5,0,27,27,2,0,18,0,0,30,28,0,1,11,38,2,2,29,0,4,1,19,15,17,0,0,1,10,0,0,15,40,8,0,0,1,0,0,34,27,4,5,16,6,2,9,4,24,0,4,6,24,2,15,24,33,34,7,12,5,24,27,0,1,19,23,24,13,17,12,38,30,30,24,40,4,8,25,19,40,22,8,8,5,14,1,3
01:20:08,11,9,0,28,30,20,29,8,18,27,38,19,25,18,5,0,27,27,2,0,18,0,0,30,28,0,1,11,38,2,2,29,0,4,1,19,15,17,0,0,1,10,0,0,15,40,8,0,0,1,0,0,34,27,4,5,16,6,2,9,4,24,0,4,6,24,2,15,24,33,34,7,12,5,24,27,0,1,19,23,24,13,17,12,38,30,30,24,40,4,8,25,19,40,22,8,8,5,14,1,3
01:22:08,11,9,0,28,30,20,29,8,18,27,38,19,25,18,5,0,27,27,2,0,18,0,0,30,28,0,1,12,38,2,2,29,0,4,1,19,15,17,0,0,1,10,0,0,15,40,8,0,0,1,0,0,34,27,4,5,16,6,2,9,4,24,0,4,6,24,2,15,24,33,34,7,12,5,24,27,0,1,19,23,24,13,17,12,38,30,30,24,40,4,8,25,19,40,22,8,8,5,14,1,3
01:24:09,11,9,0,28,30,20,29,8,18,27,38,19,25,18,5,0,27,27,2,0,18,0,0,30,28,0,1,12,38,2,2,29,0,4,1,19,15,17,0,0,1,10,0,0,15,40,8,0,0,1,0,0,34,27,4,5,16,6,2,9,4,24,0,4,6,24,2,15,24,33,34,7,12,5,24,27,0,1,19,23,24,13,17,12,38,30,30,24,40,4,8,25,19,40,22,8,8,5,14,1,3
01:26:09,11,9,0,28,30,20,29,8,18,27,38,19,25,18,5,0,27,27,2,0,18,0,0,30,28,0,1,12,38,2,2,29,0,4,1,19,15,17,0,0,1,10,0,0,15,40,8,0,0,1,0,0,34,27,4,5,16,6,2,9,4,24,0,4,6,24,2,15,24,33,34,7,12,5,24,27,0,1,19,23,24,13,17,12,38,30,30,24,40,4,8,25,19,40,22,8,8,5,14,1,3
01:28:09,11,9,0,28,30,20,29,8,18,27,38,19,25,18,5,0,27,27,2,0,18,0,0,30,28,0,1,12,38,2,2,29,0,4,1,19,15,17,0,0,1,10,0,0,15,40,8,0,0,1,0,0,34,27,4,5,16,6,2,9,4,24,0,4,6,24,2,15,24,33,34,7,12,5,24,27,0,1,19,23,24,13,17,12,38,30,30,24,40,4,8,25,19,40,22,8,8,5,14,1,3
01:30:08,11,9,0,28,30,20,29,8,18,27,38,19,25,18,5,0,27,27,2,0,18,0,0,30,28,0,1,12,38,2,2,29,0,4,1,19,15,17,0,0,1,10,0,0,15,40,8,0,0,1,0,0,34,27,4,5,16,6,2,9,4,24,0,4,6,24,2,15,24,33,34,7,12,5,24,27,0,1,19,23,24,13,17,12,38,30,30,24,40,4,8,25,19,40,22,8,8,5,14,1,3
01:32:09,11,9,0,28,30,20,29,8,18,27,38,19,25,18,5,0,27,27,2,0,18,0,0,30,28,0,1,12,38,2,2,29,0,4,1,19,15,17,0,0,1,10,0,0,15,40,8,0,0,1,0,0,34,27,4,5,16,6,2,9,4,24,0,4,6,24,2,15,24,33,34,7,12,5,24,27,0,1,19,23,24,13,17,12,38,30,30,24,40,4,8,25,19,40,22,8,8,5,14,1,3
01:34:09,11,9,0,28,30,20,29,8,18,27,38,19,25,18,5,0,27,27,2,0,18,0,0,30,28,0,1,12,38,2,2,29,0,4,1,19,15,17,0,0,1,10,0,0,15,40,8,0,0,1,0,0,34,27,4,5,16,6,2,9,4,24,0,4,6,24,2,15,24,33,34,7,12,5,24,27,0,1,19,23,24,13,17,12,38,30,30,24,40,4,8,25,19,40,22,8,8,5,14,1,3
01:36:09,11,9,0,28,30,20,29,8,18,27,38,19,25,18,5,0,27,27,2,0,18,0,0,30,28,0,1,12,38,2,2,29,0,4,1,19,15,17,0,0,1,10,0,0,15,40,8,0,0,1,0,0,34,27,4,5,16,6,2,9,4,24,0,4,6,24,2,15,24,33,34,7,12,5,24,27,0,1,19,23,24,13,17,12,38,30,30,24,40,4,8,25,19,40,22,8,8,5,14,1,3
01:38:08,11,9,0,28,30,20,29,8,18,27,38,19,25,18,5,0,27,27,2,0,18,0,0,30,28,0,1,12,38,2,2,29,0,4,1,19,15,17,0,0,1,10,0,0,15,40,8,0,0,1,0,0,34,27,4,5,16,6,2,9,4,24,0,4,6,24,2,15,24,33,34,7,12,5,24,27,0,1,19,23,24,13,17,12,38,30,30,24,40,4,8,25,19,40,22,8,8,5,14,1,3
01:40:08,11,9,0,28,30,20,29,8,18,27,38,19,25,18,5,0,27,27,2,0,18,0,0,30,28,0,1,12,38,2,2,29,0,4,1,19,15,17,0,0,1,10,0,0,15,40,8,0,0,1,0,0,34,27,4,5,16,6,2,9,4,24,0,4,6,24,2,15,24,33,34,7,12,5,24,27,0,1,19,23,24,13,17,12,38,30,30,24,40,4,8,25,19,40,22,8,8,5,14,1,3
01:42:09,11,9,0,28,30,20,29,8,18,27,38,19,25,18,5,0,27,27,2,0,18,0,0,30,28,0,1,12,38,2,2,29,0,4,1,19,15,17,0,0,1,10,0,0,15,40,8,0,0,1,0,0,34,27,4,5,16,6,2,9,4,24,0,4,6,24,2,15,24,33,34,7,12,5,24,27,0,1,19,23,24,13,17,12,38,30,30,24,40,4,8,25,19,40,22,8,8,5,14,1,3
01:44:09,11,9,0,28,30,20,29,8,18,27,38,19,25,18,5,0,27,27,2,0,18,0,0,30,28,0,1,12,38,2,2,29,0,4,1,19,15,17,0,0,1,10,0,0,15,40,8,0,0,1,0,0,34,27,4,5,16,6,2,9,4,24,0,4,6,24,2,15,24,33,34,7,12,5,24,27,0,1,19,23,24,13,17,12,38,30,30,24,40,4,8,25,19,40,22,8,8,5,14,1,3
01:46:09,11,9,0,28,30,20,29,8,18,27,38,19,25,18,5,0,27,27,2,0,18,0,0,30,28,0,1,12,38,2,2,29,0,4,1,19,15,17,0,0,1,10,0,0,15,40,8,0,0,1,0,0,34,27,4,5,16,6,2,9,4,24,0,4,6,24,2,15,24,33,34,7,12,5,24,27,0,1,19,23,24,13,17,12,38,30,30,24,40,4,8,25,19,40,22,8,8,5,14,1,3
