,FENIAN_STREET,CITY_QUAY,FITZWILLIAM_SQUARE_EAST,BROOKFIELD_ROAD,EMMET_ROAD,ROTHE_ABBEY,KING_STREET_NORTH,GREEK_STREET,WESTERN_WAY,CHARLEMONT_PLACE,PARKGATE_STREET,HIGH_STREET,HEUSTON_BRIDGE_(SOUTH),PORTOBELLO_HARBOUR,ECCLES_STREET_EAST,MERRION_SQUARE_EAST,SMITHFIELD,PORTOBELLO_ROAD,CUSTOM_HOUSE_QUAY,MERRION_SQUARE_WEST,HARDWICKE_PLACE,ST._STEPHEN'S_GREEN_EAST,MOLESWORTH_STREET,UPPER_SHERRARD_STREET,MOUNTJOY_SQUARE_WEST,LIME_STREET,EXCHEQUER_STREET,ORMOND_QUAY_UPPER,NEW_CENTRAL_BANK,DAME_STREET,PARNELL_SQUARE_NORTH,DEVERELL_PLACE,EARLSFORT_TERRACE,BOLTON_STREET,JAMES_STREET_EAST,ECCLES_STREET,CATHAL_BRUGHA_STREET,STRAND_STREET_GREAT,FITZWILLIAM_SQUARE_WEST,FOWNES_STREET_UPPER,HERBERT_STREET,PARNELL_STREET,ST._STEPHEN'S_GREEN_SOUTH,PEARSE_STREET,EXCISE_WALK,TALBOT_STREET,CUSTOM_HOUSE,GEORGES_QUAY,LEINSTER_STREET_SOUTH,WILTON_TERRACE,TOWNSEND_STREET,JERVIS_STREET,HEUSTON_STATION_(CENTRAL),SMITHFIELD_NORTH,KEVIN_STREET,NEWMAN_HOUSE,SANDWITH_STREET,MOUNT_STREET_LOWER,HANOVER_QUAY,CHRISTCHURCH_PLACE,SIR_PATRICK_DUN'S,GUILD_STREET,YORK_STREET_WEST,HARCOURT_TERRACE,YORK_STREET_EAST,ST_JAMES_HOSPITAL_(LUAS),CLONMEL_STREET,JOHN_STREET_WEST,JAMES_STREET,MARKET_STREET_SOUTH,MATER_HOSPITAL,CONVENTION_CENTRE,PRINCES_STREET_/_O'CONNELL_STREET,WOLFE_TONE_STREET,OLIVER_BOND_STREET,BARROW_STREET,HERBERT_PLACE,GRAND_CANAL_DOCK,DENMARK_STREET_GREAT,FRANCIS_STREET,NORTH_CIRCULAR_ROAD,THE_POINT,KILMAINHAM_LANE,BLESSINGTON_STREET,ROYAL_HOSPITAL,COLLINS_BARRACKS_MUSEUM,BLACKHALL_PLACE,KILMAINHAM_GAOL,HEUSTON_STATION_(CAR_PARK),BENSON_STREET,FREDERICK_STREET_SOUTH,SOUTH_DOCK_ROAD,ST._JAMES_HOSPITAL_(CENTRAL),HEUSTON_BRIDGE_(NORTH),MOUNT_BROWN,CHATHAM_STREET,GRANTHAM_STREET,GRATTAN_STREET,HARDWICKE_STREET,HATCH_STREET,GOLDEN_LANE
05:30:08,7,13,2,2,29,11,15,20,5,16,17,19,25,7,19,3,23,20,15,17,21,17,9,21,13,6,17,20,11,12,4,30,21,6,12,15,20,35,18,7,3,7,21,0,10,39,29,3,8,0,14,10,24,17,14,11,14,17,6,1,11,12,11,1,8,37,7,23,24,19,28,2,23,21,7,13,9,11,16,25,30,0,9,9,21,22,10,26,34,11,4,3,39,23,13,8,23,7,3,0,7
05:32:09,7,13,2,2,29,11,15,20,5,16,17,19,25,7,19,3,23,20,15,17,21,17,9,21,13,6,17,20,11,12,4,30,21,6,12,15,20,35,18,7,3,7,21,0,10,39,29,3,8,0,14,10,24,17,14,11,14,17,6,1,11,12,11,1,8,37,7,23,24,19,28,2,23,21,7,13,9,11,16,25,30,0,9,9,21,22,10,26,34,11,4,3,39,23,13,8,23,7,3,0,7
05:34:09,7,13,2,2,29,11,15,20,5,16,17,19,25,7,19,3,23,20,15,17,21,18,9,21,14,6,17,20,11,12,4,30,21,6,12,15,20,35,18,6,3,7,21,0,10,39,29,3,8,0,14,11,24,17,14,11,14,17,6,1,11,12,11,1,8,37,7,23,24,19,28,2,23,21,7,13,9,11,16,25,30,0,9,9,21,22,10,26,34,11,4,3,39,23,13,8,23,7,3,0,7
05:36:09,7,13,2,2,29,11,15,20,5,16,17,19,25,7,19,3,23,20,15,17,21,18,9,22,14,6,17,20,11,12,4,30,21,6,12,15,20,35,18,6,3,7,21,0,10,39,29,3,8,0,14,11,24,17,14,11,14,17,6,1,11,12,11,1,8,37,7,23,24,19,28,2,23,21,7,13,9,11,16,25,30,0,9,9,21,22,10,26,34,11,4,3,39,23,13,8,23,7,3,0,7
05:38:09,7,13,2,2,29,11,15,20,5,16,17,19,25,7,19,3,23,20,15,17,21,18,9,22,14,6,17,20,11,12,4,30,21,6,12,15,20,35,18,6,3,7,21,0,10,39,29,3,8,0,14,11,24,17,14,11,14,17,6,1,11,12,11,1,8,37,7,23,24,19,28,2,23,21,7,13,9,11,16,25,30,0,9,9,21,22,10,26,34,11,4,3,39,23,13,8,23,7,3,0,7
05:40:08,7,13,2,2,29,11,16,20,5,16,17,19,25,7,19,3,23,20,15,17,21,18,9,22,14,6,17,20,11,12,4,30,21,6,12,15,20,35,18,6,3,7,21,0,10,39,29,3,8,0,14,11,24,17,14,11,14,17,6,1,11,12,11,1,8,37,7,23,24,19,28,2,23,21,7,13,9,11,16,25,30,0,9,9,21,22,10,26,34,11,4,3,39,23,13,8,23,7,3,0,7
05:42:09,7,13,2,2,29,11,16,20,5,16,17,19,25,7,19,3,24,21,15,17,21,18,9,22,14,6,17,20,11,12,4,30,21,6,12,15,20,35,18,5,3,7,21,0,10,39,29,3,8,0,14,11,24,17,14,11,14,17,6,1,11,12,11,1,7,37,7,23,24,19,28,2,23,21,7,13,9,11,16,25,30,0,9,9,21,22,10,26,34,11,4,3,39,23,13,8,23,7,3,0,7
05:44:09,7,13,2,2,29,11,16,20,5,16,17,19,25,7,19,3,24,21,15,17,21,18,9,22,14,6,17,20,11,12,4,30,21,6,12,15,20,35,18,5,3,7,21,0,10,39,29,3,8,0,14,11,24,17,14,11,14,17,6,1,11,12,11,1,7,37,7,23,24,19,28,2,23,21,7,13,9,11,16,25,30,0,9,9,21,22,10,26,34,11,4,3,39,23,13,8,23,7,3,0,7
05:46:09,7,13,2,2,29,11,16,20,5,16,17,19,25,6,19,3,24,21,15,17,21,18,9,22,14,6,17,19,11,12,4,30,21,6,12,15,20,35,18,5,3,7,21,0,10,39,29,3,8,0,14,11,24,17,14,11,14,17,6,1,11,12,11,1,7,37,7,23,24,19,28,2,23,21,7,13,9,11,16,26,30,0,9,9,21,22,10,26,34,11,4,3,39,23,13,8,23,7,3,0,7
05:48:08,7,13,2,2,29,11,16,20,5,16,17,19,25,6,19,3,24,21,15,17,21,18,9,24,14,6,17,19,11,12,4,30,21,6,12,15,20,35,18,5,3,7,21,0,10,39,29,3,8,0,14,11,24,17,14,11,14,17,6,1,11,12,11,1,7,37,7,23,24,19,28,2,23,21,7,13,10,11,16,26,29,0,9,9,21,22,10,26,34,11,4,3,39,23,13,8,23,7,3,0,7
05:50:08,7,13,2,2,29,11,16,20,5,16,17,19,25,6,19,3,24,21,15,17,21,18,9,24,14,6,17,19,11,12,4,30,21,6,12,15,20,35,18,5,3,7,21,0,10,39,29,3,8,0,14,11,24,17,14,11,14,17,6,1,11,12,11,1,7,37,7,23,24,19,28,2,23,21,7,13,10,11,16,26,29,0,9,9,21,22,10,26,34,11,4,3,39,23,13,8,23,7,3,0,7
05:52:09,7,13,2,2,29,11,16,20,4,16,17,19,25,6,19,3,24,21,15,17,21,18,9,24,14,6,17,19,11,12,4,30,21,5,12,15,20,35,18,5,3,7,21,0,10,39,29,3,8,0,14,11,24,17,14,11,14,17,6,1,11,12,11,1,6,37,7,23,24,19,28,2,23,21,7,12,10,11,16,26,29,0,9,9,21,22,10,26,34,11,4,3,39,23,13,8,23,7,3,0,7
05:54:09,7,13,2,2,29,11,16,20,4,16,17,19,25,6,19,3,24,21,15,17,21,18,9,24,14,6,17,19,11,12,4,30,21,4,12,15,20,35,18,5,3,7,21,0,10,39,29,3,8,0,14,11,24,17,14,11,14,17,6,1,11,12,11,1,6,37,7,23,24,19,28,2,23,21,7,12,10,11,16,26,29,0,9,9,21,22,10,26,34,11,4,3,39,23,13,8,23,7,3,0,7
05:56:08,7,13,2,2,29,11,16,20,4,16,17,19,25,6,19,3,24,21,15,17,21,18,9,24,14,6,17,19,11,12,4,30,21,4,12,15,20,35,18,5,3,7,21,0,10,39,29,3,8,0,14,11,24,17,14,11,14,17,6,1,11,12,11,1,6,37,7,23,24,19,28,2,23,21,7,12,10,11,16,26,29,0,9,9,21,22,10,26,34,11,4,3,39,23,13,8,23,7,3,0,7
05:58:08,7,13,2,2,29,11,16,20,4,16,17,19,25,6,19,3,24,22,15,17,21,18,9,24,14,6,17,19,11,12,4,30,21,4,12,15,20,34,18,5,3,7,21,0,10,39,29,3,8,0,14,11,24,18,14,11,14,17,6,1,11,13,11,1,6,37,7,23,24,19,28,2,23,21,7,12,10,11,16,26,29,0,9,9,21,22,10,25,34,11,4,4,39,24,13,9,23,7,3,0,7
06:00:09,7,13,2,2,29,11,16,20,4,16,17,19,25,6,19,3,24,22,15,17,21,18,9,24,14,6,17,19,11,13,4,30,21,3,12,15,20,34,18,5,3,6,21,0,10,39,29,3,8,0,14,11,24,18,14,11,14,17,6,1,11,13,11,1,6,37,7,23,24,19,28,2,23,21,7,12,10,11,16,26,29,0,9,9,21,22,10,25,34,11,4,4,39,24,13,9,23,7,3,0,7
06:02:09,7,13,2,2,29,11,16,20,4,16,17,19,25,6,19,3,24,22,15,17,21,18,9,24,14,6,17,19,11,13,4,30,21,3,12,15,20,34,18,5,3,6,21,0,10,39,29,3,8,0,14,11,24,18,14,11,14,17,6,1,11,13,11,1,6,37,7,23,24,19,28,2,23,21,7,12,10,11,16,26,29,0,9,9,21,22,10,25,34,11,4,4,39,24,13,9,23,7,3,0,7
06:04:08,7,13,2,2,29,11,16,20,3,16,17,19,25,6,19,3,24,22,15,17,21,18,9,24,13,6,17,19,11,13,4,30,21,2,12,15,20,34,18,5,3,6,21,0,10,39,30,3,8,0,14,11,24,18,14,11,14,17,6,1,11,13,11,1,6,37,7,23,24,19,28,2,23,21,7,12,10,11,16,26,29,0,9,9,21,22,10,25,34,11,4,4,39,24,13,9,23,7,3,0,7
06:06:08,7,13,2,2,29,11,16,20,3,16,17,19,25,7,19,3,24,22,15,17,22,18,9,24,13,6,17,19,11,14,4,30,21,2,12,15,20,34,18,5,3,6,21,0,11,38,30,3,8,0,14,11,24,18,14,11,14,17,6,1,11,13,11,1,6,37,7,23,23,19,28,2,23,21,7,12,10,12,16,26,29,0,9,8,21,22,10,25,34,11,4,4,39,24,13,9,23,7,3,0,7
06:08:09,7,13,2,2,29,11,16,20,3,16,17,19,25,7,19,3,24,22,15,17,22,18,9,24,13,6,17,19,11,14,4,30,21,2,12,15,20,34,18,5,3,6,21,0,11,38,30,3,8,0,14,11,24,18,14,11,14,17,6,1,11,13,11,1,6,37,7,23,23,19,28,2,23,21,7,12,10,12,16,26,29,0,9,8,21,22,10,25,34,11,4,4,39,24,13,9,23,7,3,0,7
06:10:09,7,13,2,2,29,10,16,20,3,15,17,19,25,7,19,3,24,22,15,17,22,18,9,24,13,6,17,19,11,14,4,30,21,2,12,15,20,34,18,5,3,7,21,0,11,37,30,3,8,0,14,11,24,18,14,11,14,17,6,1,11,13,11,1,6,37,7,23,23,19,28,2,23,21,7,12,10,12,16,26,29,0,9,8,21,22,9,25,34,11,4,4,39,24,13,10,23,7,3,0,7
06:12:09,7,13,2,2,29,10,16,20,3,15,17,19,25,8,19,3,24,22,15,17,22,18,9,24,13,6,17,19,11,14,4,30,21,1,12,15,20,34,18,5,3,7,21,0,11,37,30,3,8,0,14,11,24,18,14,11,14,17,6,1,11,12,11,1,7,37,7,23,23,19,28,2,23,21,7,12,10,12,16,26,29,0,9,8,21,22,9,25,34,11,4,4,39,24,13,10,23,7,3,0,7
06:14:08,7,13,2,2,29,10,16,20,3,15,17,19,25,8,19,3,24,22,15,17,22,18,9,24,13,6,17,19,11,14,4,30,21,1,12,15,20,34,18,5,3,7,21,0,11,37,30,3,8,0,14,11,24,18,14,11,14,17,6,1,11,12,11,1,7,37,7,23,23,19,28,2,23,21,7,12,10,12,16,26,29,0,9,8,21,22,9,25,34,11,4,4,39,24,13,10,23,7,3,0,7
06:16:09,7,13,2,2,29,10,16,20,4,15,17,19,25,9,19,3,24,22,15,17,22,18,9,23,12,6,16,19,11,14,4,30,21,1,12,15,20,34,18,5,3,8,21,0,11,37,30,3,8,0,14,11,24,18,14,11,14,17,6,1,11,12,11,1,7,37,7,23,23,19,28,2,23,21,7,12,10,12,16,26,29,0,9,8,21,22,9,25,34,11,4,4,39,24,13,10,23,7,3,0,7
06:18:09,7,13,2,2,29,10,16,20,4,15,17,19,25,9,19,3,24,22,15,17,22,18,9,23,12,6,16,19,11,14,4,30,21,1,12,15,20,34,18,4,3,8,21,0,11,37,30,3,8,0,14,11,24,18,14,11,14,17,6,1,11,12,11,1,7,37,7,23,23,19,28,2,23,21,7,12,10,12,16,26,29,0,9,8,21,22,9,25,34,11,4,4,39,24,13,10,23,7,3,0,7
06:20:08,7,13,2,2,29,10,16,20,4,15,17,19,25,9,19,3,24,22,15,17,22,18,9,23,12,6,16,19,11,14,4,30,21,1,12,15,20,34,18,4,3,8,21,0,11,37,30,3,8,0,14,11,24,18,14,11,14,17,6,1,11,12,11,1,7,37,7,23,23,19,28,2,23,21,7,12,10,12,16,26,29,0,9,8,21,22,9,25,34,11,4,4,39,24,13,10,23,7,3,0,7
06:22:09,7,13,2,2,29,10,16,20,4,15,17,19,25,9,19,3,24,22,15,17,22,18,9,23,12,6,16,19,11,14,4,30,21,1,12,15,20,34,18,4,3,8,21,0,11,37,30,3,8,0,15,11,24,18,14,11,14,17,6,1,11,12,11,1,7,37,7,23,23,19,28,2,23,21,7,12,10,12,16,26,29,0,9,8,21,22,9,25,34,11,4,4,39,24,13,10,23,7,3,0,7
06:24:09,7,13,2,2,28,10,16,20,4,16,17,19,25,9,19,3,24,22,15,18,22,18,9,23,12,6,16,19,11,14,4,30,21,1,12,16,20,34,18,4,3,8,21,0,11,37,30,3,8,0,15,11,24,18,14,11,14,17,6,1,11,12,11,1,7,37,7,23,23,19,28,2,22,21,7,12,10,12,16,26,29,0,9,8,20,22,9,25,34,11,4,4,39,24,13,10,22,7,3,0,7
06:26:09,7,13,2,2,28,10,16,20,4,16,17,19,25,9,19,3,24,22,15,18,22,18,9,23,12,6,16,19,11,14,4,30,21,1,12,16,20,34,18,4,3,8,21,0,11,37,30,3,8,0,15,11,24,18,14,11,14,17,6,1,11,12,11,1,7,37,7,23,23,19,28,2,22,21,7,12,10,12,16,26,29,0,9,8,20,22,9,25,34,11,4,4,39,24,13,10,22,7,3,0,7
06:28:09,7,13,2,2,28,10,16,20,4,16,17,19,25,9,19,3,24,22,15,18,22,18,9,23,12,6,16,19,11,14,4,29,21,1,12,16,20,35,18,4,3,8,21,0,11,36,30,3,9,0,15,11,24,18,14,11,14,17,6,1,11,12,11,1,7,36,6,23,23,19,28,2,22,21,7,12,10,12,16,27,29,0,9,8,20,22,9,25,34,11,4,4,39,23,13,10,21,7,3,0,7
06:30:08,7,13,2,2,28,10,16,20,4,16,17,19,25,9,19,3,24,22,15,18,22,18,9,23,11,6,17,19,11,14,4,29,21,1,12,16,20,35,18,4,3,8,21,0,10,34,30,3,9,0,15,11,24,17,14,11,14,17,6,1,11,12,11,1,7,36,6,23,23,19,28,2,22,21,7,12,10,12,16,28,29,0,9,8,20,22,9,25,34,11,4,4,39,23,13,10,21,7,3,0,7
06:32:09,7,13,2,2,28,10,16,20,4,16,17,19,25,9,19,3,24,22,15,18,22,18,9,23,11,6,17,19,11,14,4,29,21,1,12,16,20,35,18,4,3,8,21,0,10,34,30,3,9,0,15,11,24,17,14,11,14,17,6,1,11,12,11,1,7,36,6,23,23,19,28,2,22,21,7,12,10,12,16,28,29,0,9,8,20,22,9,25,34,11,4,4,39,23,13,10,21,7,3,0,7
06:34:09,7,13,2,2,27,10,16,20,4,16,17,19,25,9,19,3,24,22,15,18,22,18,9,23,11,6,17,19,11,14,4,29,21,1,12,16,20,35,18,4,3,8,21,0,10,34,30,3,9,0,15,11,24,16,14,11,14,17,6,1,11,12,11,1,7,36,6,23,23,19,29,2,22,21,7,12,10,12,16,28,29,0,9,8,20,22,9,25,34,11,4,4,39,23,13,10,21,7,3,0,7
06:36:09,7,13,2,2,27,10,16,20,4,16,17,19,25,9,19,3,24,22,15,18,22,17,9,23,11,6,17,19,11,14,4,29,21,1,12,15,20,35,18,5,3,8,21,0,10,35,30,3,9,0,15,11,24,16,14,11,14,17,6,1,11,13,11,1,7,36,6,23,22,19,29,2,22,21,7,13,10,12,16,28,29,0,9,8,20,22,9,25,34,11,4,4,39,23,13,10,20,7,7,0,7
06:38:08,7,13,2,2,27,10,16,20,4,16,17,19,25,9,19,3,24,22,15,18,22,17,9,23,11,6,17,19,11,14,4,29,21,1,12,15,20,35,18,5,3,8,21,0,10,35,30,3,9,0,15,11,24,16,14,11,14,17,6,1,11,13,11,1,7,36,6,23,22,19,29,2,22,21,7,13,10,12,16,28,29,0,9,8,20,22,9,25,34,11,4,4,39,23,13,10,20,7,7,0,7
06:40:09,7,13,2,2,27,10,16,20,4,16,17,19,25,9,19,3,24,22,15,18,22,17,9,23,11,6,17,19,11,14,4,29,21,1,12,15,20,35,18,5,3,8,21,1,11,36,30,3,9,0,15,11,24,16,14,11,14,17,6,1,11,13,11,1,7,36,6,23,22,19,29,2,22,21,7,13,10,12,16,28,29,0,9,8,20,22,9,25,34,11,4,4,39,23,13,10,20,7,7,0,7
06:42:09,7,13,2,2,27,10,16,20,4,16,17,19,25,9,19,3,23,22,15,18,22,18,9,23,11,6,17,19,11,14,4,29,21,1,12,15,20,35,18,5,3,8,21,1,11,36,30,3,9,0,15,11,24,15,14,11,14,17,6,1,11,13,11,1,7,36,6,23,22,19,29,2,22,21,7,13,11,12,16,28,29,1,9,8,20,22,9,25,34,11,4,4,39,23,13,10,20,7,7,0,7
06:44:08,7,13,2,2,27,10,16,20,4,16,17,19,25,9,19,3,23,22,15,18,22,18,9,23,11,6,17,19,11,14,4,29,21,1,12,15,20,35,18,5,3,8,21,1,11,36,30,3,9,0,15,11,24,15,14,11,14,17,6,1,11,13,11,1,7,36,6,23,22,19,29,2,22,21,7,13,11,12,16,28,29,1,9,8,20,22,9,25,34,11,4,4,39,23,13,10,20,7,7,0,7
06:46:09,7,13,2,2,26,10,16,19,4,16,17,19,25,9,19,3,23,22,15,18,22,18,9,23,10,6,17,19,11,14,4,29,21,1,12,16,20,35,18,5,3,8,21,1,11,36,30,3,9,0,15,11,24,15,14,11,14,17,6,1,11,13,11,1,8,36,6,23,22,19,29,2,22,21,6,13,11,12,16,28,29,1,9,8,19,22,9,25,34,11,4,4,39,23,13,10,20,7,7,0,7
06:48:09,7,13,1,2,26,10,16,19,4,16,17,19,25,9,19,3,23,22,15,18,22,18,9,23,10,6,17,19,11,14,4,29,21,1,12,16,20,35,18,5,3,8,21,1,11,36,30,3,9,0,15,11,24,15,14,11,14,17,7,1,11,13,11,1,8,36,6,23,22,18,29,2,22,21,6,13,11,12,16,28,29,1,9,8,19,22,9,25,34,11,4,4,39,23,13,10,19,7,7,0,7
06:50:09,7,13,1,2,26,10,16,19,4,16,17,19,25,9,19,3,23,22,15,18,22,18,9,23,10,6,17,19,11,14,4,29,21,1,12,16,20,35,18,5,3,8,21,1,11,36,30,3,9,0,15,11,24,15,14,11,14,17,7,1,11,13,11,1,8,36,6,23,22,18,29,2,22,21,6,13,11,12,16,28,29,1,9,8,19,22,9,25,34,11,4,4,39,23,13,10,19,7,7,0,7
06:52:08,7,13,1,2,26,10,16,19,4,16,17,19,25,9,19,3,23,21,16,18,22,18,9,23,10,6,17,19,11,14,4,29,21,1,12,16,20,35,18,5,3,8,21,1,11,36,30,3,9,0,15,11,24,15,14,11,14,17,7,1,11,13,11,1,10,36,6,23,22,17,29,2,21,21,6,13,11,12,16,28,29,1,9,8,19,22,9,25,34,11,4,4,39,23,13,10,19,7,7,0,7
06:54:09,7,13,1,2,26,9,16,19,4,16,17,20,25,9,19,3,22,21,16,18,22,18,9,22,10,6,17,19,11,14,4,29,21,1,12,16,20,35,18,6,3,8,21,1,10,36,30,3,9,0,15,11,24,15,14,11,14,17,7,1,10,13,12,1,12,36,6,23,22,17,29,2,21,21,6,13,11,12,16,28,29,1,9,8,18,22,9,25,34,11,4,4,39,23,12,10,19,7,7,0,7
06:56:09,7,13,1,2,26,9,16,19,4,16,17,20,25,9,19,3,22,21,16,18,22,18,9,22,10,6,17,19,11,14,4,29,21,1,12,16,20,35,18,6,3,8,21,1,10,36,30,3,9,0,15,11,24,15,14,11,14,17,7,1,10,13,12,1,12,36,6,23,22,17,29,2,21,21,6,13,11,12,16,28,29,1,9,8,18,22,9,25,34,11,4,4,39,23,12,10,19,7,7,0,7
06:58:09,7,13,1,2,26,9,15,19,4,16,17,20,25,8,19,3,22,21,16,18,22,18,9,22,10,6,17,20,11,14,4,29,21,1,13,15,20,35,18,6,3,9,21,1,10,34,30,3,9,0,15,11,24,15,14,11,14,17,7,1,10,13,12,1,12,36,6,22,22,17,29,2,21,20,6,13,11,12,16,28,29,1,9,8,18,22,9,25,34,11,4,4,39,24,12,10,19,6,7,0,7
07:00:08,7,13,1,2,25,9,15,19,4,16,17,20,25,8,19,3,23,21,16,18,22,18,9,22,10,6,17,20,12,14,4,29,21,1,13,15,20,35,18,7,3,9,21,1,10,34,30,3,9,1,15,12,24,15,14,11,14,17,7,1,11,13,12,1,12,36,6,22,22,16,29,2,21,22,6,13,11,12,16,28,29,1,9,8,18,22,9,25,34,11,4,4,39,24,12,10,19,6,7,0,7
07:02:09,7,13,1,2,25,9,15,19,4,16,17,20,25,8,19,3,23,21,16,18,22,18,9,22,10,6,17,20,12,14,4,29,21,1,13,15,20,35,18,7,3,9,21,1,10,34,30,3,9,1,15,12,24,15,14,11,14,17,7,1,11,13,12,1,12,36,6,22,22,16,29,2,21,22,6,13,11,12,16,28,29,1,9,8,18,22,9,25,34,11,4,4,39,24,12,10,19,6,7,0,7
07:04:09,7,13,1,2,25,9,15,19,4,16,17,20,25,8,19,3,23,21,16,18,22,18,9,22,10,6,17,21,12,16,4,29,21,1,13,15,20,35,18,7,3,9,21,2,11,34,30,3,9,1,15,12,24,15,14,11,14,17,8,1,11,13,12,1,12,36,6,22,22,16,29,2,22,22,6,13,12,11,15,28,29,1,9,8,18,22,9,25,34,11,4,4,39,24,12,10,19,6,7,0,7
07:06:09,7,13,1,2,25,9,15,19,3,16,17,20,25,8,19,3,23,21,16,18,22,18,9,22,9,6,17,21,13,16,4,29,21,1,13,15,20,35,18,7,3,9,22,2,11,34,30,3,10,1,15,12,24,15,14,11,14,17,8,1,11,13,12,1,13,36,6,22,22,16,29,2,22,22,6,13,12,11,15,28,28,1,9,8,18,22,9,25,34,11,4,4,39,24,12,10,19,6,7,0,7
07:08:08,7,13,1,2,25,9,15,19,3,16,17,20,25,8,19,3,23,21,16,18,22,18,9,22,9,6,17,21,13,16,4,29,21,1,13,15,20,35,18,7,3,9,22,2,11,34,30,3,10,1,15,12,24,15,14,11,14,17,8,1,11,13,12,1,13,36,6,22,22,16,29,2,22,22,6,13,12,11,15,28,28,1,9,8,18,22,9,25,34,11,4,4,39,24,12,10,19,6,7,0,7
07:10:09,7,13,1,2,25,9,15,19,3,15,17,20,25,8,19,3,23,21,16,18,22,18,9,22,9,6,17,21,13,16,4,29,21,1,13,15,20,35,18,7,3,8,22,2,11,34,30,3,10,1,15,12,24,15,14,11,14,17,8,2,11,13,12,1,13,36,6,22,22,16,29,2,22,22,6,13,12,11,15,28,28,1,9,8,18,22,9,25,34,11,4,4,39,24,12,10,19,6,7,0,7
07:12:09,7,13,1,2,25,9,15,19,3,15,17,20,25,8,19,3,23,21,16,18,22,18,9,22,9,6,17,21,13,16,4,29,21,1,13,15,20,35,18,7,3,8,22,2,11,34,30,3,10,1,15,12,24,15,14,11,14,17,8,2,11,13,12,1,13,36,6,22,22,16,29,2,22,22,6,13,12,11,15,28,28,1,9,8,18,22,9,25,34,11,4,4,39,24,12,10,19,6,7,0,7
07:14:08,7,13,1,1,25,9,15,19,3,15,17,20,25,8,19,3,23,21,16,18,22,18,9,22,9,6,17,21,14,16,4,29,21,0,13,15,20,35,18,7,3,8,22,2,11,34,30,4,10,1,15,12,24,14,14,11,14,17,8,2,11,13,11,1,13,36,7,22,22,16,29,2,23,22,6,13,12,11,15,27,28,1,9,8,18,22,8,25,34,11,4,4,39,24,11,10,19,6,7,0,7
07:16:08,7,13,1,1,25,9,15,19,3,15,17,20,25,8,19,2,23,21,16,18,22,18,9,22,9,6,17,21,14,16,4,29,21,0,13,15,20,35,18,7,3,8,22,2,11,33,30,4,10,1,15,12,24,14,14,11,14,17,8,2,11,13,11,1,14,36,7,22,22,16,29,2,23,22,6,13,11,11,15,27,28,1,9,8,18,22,8,25,34,11,4,4,39,24,11,10,19,6,7,0,8
07:18:09,7,13,1,1,25,9,15,19,3,15,17,20,25,8,19,2,23,21,16,18,22,18,9,22,8,6,17,21,14,16,4,29,21,0,13,15,20,35,18,6,3,8,22,2,11,33,29,4,10,1,15,12,24,14,15,11,14,17,8,2,11,13,11,1,16,36,7,22,22,16,29,2,23,20,6,13,11,11,15,27,28,1,9,8,18,22,8,25,34,11,4,4,39,24,11,10,19,6,7,0,8
07:20:09,7,13,1,1,25,9,15,19,3,15,17,20,25,8,19,2,23,21,16,18,22,18,9,22,8,6,17,21,14,16,4,29,21,0,13,15,20,35,18,6,3,8,22,2,11,33,29,4,10,1,15,12,24,14,15,11,14,17,8,2,11,13,11,1,16,36,7,22,22,16,29,2,23,20,6,13,11,11,15,27,28,1,9,8,18,22,8,25,34,11,4,4,39,24,11,10,19,6,7,0,8
07:22:08,7,13,1,1,25,9,15,19,3,17,17,20,25,8,19,2,23,21,16,18,22,18,9,22,7,6,17,21,14,16,4,29,21,0,13,15,20,35,18,7,3,8,22,2,11,33,29,4,10,1,15,13,24,14,15,11,14,17,8,2,11,13,11,1,16,36,7,22,22,15,29,2,23,20,6,13,11,11,15,27,28,1,9,8,18,22,8,25,34,11,4,4,39,24,11,11,19,6,7,0,8
07:24:08,7,13,1,1,25,9,15,19,3,17,17,20,25,8,19,2,21,21,16,18,21,18,8,22,8,8,17,21,14,16,4,29,21,0,13,14,20,35,18,7,3,7,22,2,11,33,29,4,10,1,15,14,24,14,15,11,14,17,8,2,10,13,11,1,16,36,7,22,22,15,29,2,23,20,6,13,11,11,15,27,28,1,9,8,18,21,8,25,34,11,4,4,39,24,11,11,20,6,6,0,8
07:26:09,7,13,1,1,25,9,15,19,3,17,17,20,25,8,19,2,21,21,16,18,21,18,8,22,8,8,17,21,14,16,4,29,21,0,13,14,20,35,18,7,3,7,22,2,11,33,29,4,10,1,15,14,24,14,15,11,14,17,8,2,10,13,11,1,16,36,7,22,22,15,29,2,23,20,6,13,11,11,15,27,28,1,9,8,18,21,8,25,34,11,4,4,39,24,11,11,20,6,6,0,8
07:28:08,7,13,1,1,25,9,15,19,3,17,17,20,25,8,19,2,21,20,16,18,21,18,8,22,8,8,17,22,14,16,4,28,21,0,13,14,20,35,18,7,3,7,22,2,11,33,29,4,10,1,15,14,24,14,15,11,14,17,9,2,11,13,11,1,16,35,7,22,22,15,29,2,23,20,6,13,11,11,15,27,28,1,9,8,18,21,8,25,34,11,4,4,39,24,11,11,20,6,7,0,8
