,FENIAN_STREET,CITY_QUAY,FITZWILLIAM_SQUARE_EAST,BROOKFIELD_ROAD,EMMET_ROAD,ROTHE_ABBEY,KING_STREET_NORTH,GREEK_STREET,WESTERN_WAY,CHARLEMONT_PLACE,PARKGATE_STREET,HIGH_STREET,HEUSTON_BRIDGE_(SOUTH),PORTOBELLO_HARBOUR,ECCLES_STREET_EAST,MERRION_SQUARE_EAST,SMITHFIELD,PORTOBELLO_ROAD,CUSTOM_HOUSE_QUAY,MERRION_SQUARE_WEST,HARDWICKE_PLACE,ST._STEPHEN'S_GREEN_EAST,MOLESWORTH_STREET,UPPER_SHERRARD_STREET,MOUNTJOY_SQUARE_WEST,LIME_STREET,EXCHEQUER_STREET,ORMOND_QUAY_UPPER,NEW_CENTRAL_BANK,DAME_STREET,PARNELL_SQUARE_NORTH,DEVERELL_PLACE,EARLSFORT_TERRACE,BOLTON_STREET,JAMES_STREET_EAST,ECCLES_STREET,CATHAL_BRUGHA_STREET,STRAND_STREET_GREAT,FITZWILLIAM_SQUARE_WEST,FOWNES_STREET_UPPER,HERBERT_STREET,PARNELL_STREET,ST._STEPHEN'S_GREEN_SOUTH,PEARSE_STREET,EXCISE_WALK,TALBOT_STREET,CUSTOM_HOUSE,GEORGES_QUAY,LEINSTER_STREET_SOUTH,WILTON_TERRACE,TOWNSEND_STREET,JERVIS_STREET,HEUSTON_STATION_(CENTRAL),SMITHFIELD_NORTH,KEVIN_STREET,NEWMAN_HOUSE,SANDWITH_STREET,MOUNT_STREET_LOWER,HANOVER_QUAY,CHRISTCHURCH_PLACE,SIR_PATRICK_DUN'S,GUILD_STREET,YORK_STREET_WEST,HARCOURT_TERRACE,YORK_STREET_EAST,ST_JAMES_HOSPITAL_(LUAS),CLONMEL_STREET,JOHN_STREET_WEST,JAMES_STREET,MARKET_STREET_SOUTH,MATER_HOSPITAL,CONVENTION_CENTRE,PRINCES_STREET_/_O'CONNELL_STREET,WOLFE_TONE_STREET,OLIVER_BOND_STREET,BARROW_STREET,HERBERT_PLACE,GRAND_CANAL_DOCK,DENMARK_STREET_GREAT,FRANCIS_STREET,NORTH_CIRCULAR_ROAD,THE_POINT,KILMAINHAM_LANE,BLESSINGTON_STREET,ROYAL_HOSPITAL,COLLINS_BARRACKS_MUSEUM,BLACKHALL_PLACE,KILMAINHAM_GAOL,HEUSTON_STATION_(CAR_PARK),BENSON_STREET,FREDERICK_STREET_SOUTH,SOUTH_DOCK_ROAD,ST._JAMES_HOSPITAL_(CENTRAL),HEUSTON_BRIDGE_(NORTH),MOUNT_BROWN,CHATHAM_STREET,GRANTHAM_STREET,GRATTAN_STREET,HARDWICKE_STREET,HATCH_STREET,GOLDEN_LANE
00:20:08,3,1,0,30,40,35,30,14,20,29,38,2,25,22,27,1,30,14,0,0,25,7,0,30,30,0,1,0,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,36,12,9,0,1,0,0,40,30,4,0,0,2,3,2,0,35,0,2,0,28,2,13,13,15,40,3,15,0,28,31,12,0,20,19,30,18,25,20,27,38,29,33,40,8,0,19,25,40,22,5,3,5,9,0,0
00:22:08,3,1,0,30,40,35,30,14,20,29,38,2,25,22,27,1,30,14,0,0,25,7,0,30,30,0,1,0,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,36,12,9,0,1,0,0,40,30,4,0,0,2,3,2,0,35,0,2,0,28,2,13,13,15,40,3,15,0,28,31,12,0,20,19,30,18,25,20,27,38,29,33,40,8,0,19,25,40,22,5,3,5,9,0,0
00:24:09,3,1,0,30,40,35,30,14,20,30,38,2,25,22,27,1,30,14,0,0,25,7,0,30,29,0,1,0,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,37,12,8,0,1,0,0,40,30,4,0,0,2,3,2,0,35,0,2,0,28,2,13,13,15,40,3,15,0,28,31,12,0,19,19,30,18,26,20,27,37,29,33,40,8,0,18,25,40,22,5,3,5,9,0,0
00:26:09,3,1,0,30,40,35,30,14,20,30,38,2,25,22,27,1,30,14,0,0,25,7,0,30,29,0,0,0,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,36,12,8,0,1,0,0,40,29,4,0,0,2,3,2,0,35,0,2,0,29,0,13,13,15,40,3,15,0,28,30,12,0,19,19,30,18,26,20,27,37,29,33,40,8,0,18,25,40,22,5,3,5,10,0,0
00:28:08,3,1,0,30,40,35,30,14,20,30,38,2,25,22,27,1,30,14,0,0,25,7,0,30,29,0,0,0,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,36,12,8,0,1,0,0,40,29,4,0,0,2,3,2,0,35,0,2,0,29,0,13,13,15,40,3,15,0,28,30,12,0,19,19,30,18,26,20,27,37,29,33,40,8,0,18,25,40,22,5,3,5,10,0,0
00:30:09,3,1,0,30,40,35,30,14,21,30,38,2,25,22,27,1,30,14,0,0,25,7,0,30,29,0,0,1,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,36,12,8,0,1,0,0,40,29,4,0,0,2,2,2,0,35,0,2,0,29,0,13,13,16,40,3,14,0,28,30,12,0,19,19,30,18,26,20,27,37,29,33,40,8,0,18,25,40,22,5,3,5,10,0,0
00:32:09,3,1,0,30,40,35,30,14,21,30,38,2,25,22,27,1,30,14,0,0,25,7,0,30,29,0,0,1,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,36,12,8,0,1,0,0,40,29,4,0,0,2,2,2,0,35,0,2,0,29,0,13,13,16,40,3,14,0,28,30,12,0,19,19,30,18,26,20,27,37,29,33,40,8,0,18,25,40,22,5,3,5,10,0,0
00:34:08,3,1,0,30,40,35,30,15,21,30,38,2,25,22,27,1,30,14,0,0,25,6,0,30,29,0,0,1,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,36,12,8,0,1,0,0,40,29,4,0,0,3,2,2,0,35,0,2,0,29,0,13,13,16,40,3,12,0,28,30,12,0,19,19,30,18,26,20,27,37,29,33,40,8,0,18,25,40,22,5,3,5,10,0,0
00:36:08,3,1,0,30,40,35,30,15,21,30,38,2,25,21,27,1,30,14,1,0,25,6,0,30,29,0,0,1,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,35,12,8,0,1,0,0,40,30,4,0,0,3,2,1,0,35,0,2,0,29,0,13,13,16,40,3,12,0,28,30,12,0,19,19,30,18,26,20,27,37,30,33,40,8,0,18,25,40,22,5,3,5,10,0,0
00:38:09,3,1,0,30,40,35,30,15,21,30,38,2,25,21,27,1,30,14,1,0,25,6,0,30,29,0,0,1,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,35,12,8,0,1,0,0,40,30,4,0,0,3,2,1,0,35,0,2,0,29,0,13,13,16,40,3,12,0,28,30,12,0,19,19,30,18,26,20,27,37,30,33,40,8,0,18,25,40,22,5,3,5,10,0,0
00:40:09,3,1,0,30,40,35,30,15,21,30,38,2,25,21,27,1,30,14,1,0,25,6,0,30,29,0,0,1,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,35,12,8,0,1,0,0,40,30,4,0,0,3,2,1,0,36,0,2,0,29,0,13,13,17,40,3,12,0,28,30,12,0,19,19,30,18,26,20,27,37,30,33,40,8,0,18,25,40,22,5,3,5,11,0,0
00:42:09,3,1,0,30,40,35,30,15,21,30,38,2,25,21,27,1,30,14,1,0,25,6,0,30,29,0,0,1,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,35,12,8,0,1,0,0,40,30,4,0,0,3,2,1,0,36,0,2,0,29,0,14,15,17,40,3,12,0,28,30,12,0,19,19,30,18,26,20,27,37,30,33,40,8,0,18,25,40,22,5,3,5,11,0,0
00:44:08,3,1,0,30,40,35,30,15,21,30,38,2,25,21,27,1,30,14,1,0,25,6,0,30,29,0,0,1,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,35,12,8,0,1,0,0,40,30,4,0,0,3,2,1,0,36,0,2,0,29,0,14,15,17,40,3,12,0,28,30,12,0,19,19,30,18,26,20,27,37,30,33,40,8,0,18,25,40,22,5,3,5,11,0,0
00:46:08,3,1,0,30,40,35,30,15,21,30,38,2,25,21,27,1,30,14,1,0,25,6,0,30,29,0,0,1,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,35,12,8,0,1,0,0,40,30,4,0,0,3,3,1,0,36,0,2,0,29,0,14,15,17,40,3,12,0,28,30,12,1,19,19,30,18,26,20,27,37,30,33,40,8,0,18,25,40,22,5,3,5,12,0,0
00:48:09,3,1,0,30,40,35,30,15,21,30,38,2,25,21,27,1,30,14,1,0,25,6,0,30,29,0,0,1,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,35,12,8,0,1,0,0,40,30,4,0,0,3,3,1,0,36,0,2,0,29,0,14,15,17,40,3,12,0,28,30,12,1,19,19,30,18,26,20,27,37,30,33,40,8,0,18,25,40,22,5,3,5,12,0,0
00:50:09,3,1,0,30,40,35,30,15,21,30,38,2,25,21,27,1,30,14,1,0,25,6,0,30,29,0,0,1,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,35,12,8,0,1,0,0,40,30,4,0,0,3,3,1,0,36,0,2,0,29,0,14,15,17,40,3,12,0,28,30,12,1,19,19,30,18,26,20,27,37,30,33,40,8,0,18,25,40,22,5,3,5,12,0,0
00:52:09,3,1,0,30,40,35,30,15,21,30,38,2,25,21,27,1,30,14,1,0,25,6,0,30,29,0,0,1,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,35,12,8,0,1,0,0,40,30,4,0,0,3,3,1,0,36,0,2,0,29,0,14,15,17,40,3,12,0,28,30,12,1,19,19,30,18,26,20,27,37,30,33,40,8,0,18,25,40,22,5,3,5,12,0,0
00:54:09,3,1,0,30,40,35,30,15,21,30,38,2,25,21,27,1,30,14,1,0,25,6,0,30,29,0,0,1,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,35,12,8,0,1,0,0,40,30,4,0,0,3,3,1,0,36,0,2,0,29,0,14,15,17,40,3,12,0,28,30,12,1,19,19,30,18,26,20,27,37,30,33,40,8,0,18,25,40,22,5,3,5,12,0,0
00:56:09,3,1,0,30,40,35,30,15,21,30,38,2,25,21,27,1,30,14,1,0,25,6,0,30,29,0,0,1,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,35,12,8,0,1,0,0,40,30,4,0,0,3,3,1,0,36,0,2,0,29,0,14,15,17,40,3,12,0,28,30,12,1,19,19,30,18,26,20,27,37,30,33,40,8,0,18,25,40,22,5,3,5,12,0,0
00:58:08,3,1,0,30,40,35,30,15,21,30,38,2,25,21,27,1,30,14,1,0,25,6,0,30,29,0,0,1,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,35,12,8,0,1,0,0,40,30,4,0,0,3,3,1,0,36,0,2,0,29,0,14,15,17,40,3,12,0,28,30,12,1,19,19,30,18,26,20,27,37,30,33,40,8,0,18,25,40,22,5,3,5,12,0,0
01:00:17,3,1,0,30,40,35,30,15,21,30,38,2,25,21,27,1,30,14,1,0,25,6,0,30,29,0,0,1,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,35,12,8,0,1,0,0,40,30,4,0,0,3,3,1,0,36,0,2,0,29,0,14,15,17,40,3,12,0,28,30,12,1,19,19,30,18,26,20,27,37,30,33,40,8,0,18,25,40,22,5,3,5,12,0,0
01:02:08,3,1,0,30,40,35,30,15,21,30,38,2,25,21,27,1,30,14,1,0,25,6,0,30,29,0,0,1,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,35,12,8,0,1,0,0,40,30,4,0,0,3,3,1,0,36,0,2,0,29,0,14,15,17,40,3,12,0,28,30,12,1,19,19,30,18,26,20,27,37,30,33,40,8,0,18,25,40,22,5,3,5,12,0,0
01:04:09,3,1,0,30,40,35,30,15,21,30,38,2,25,21,27,1,30,14,1,0,25,6,0,30,29,0,0,1,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,35,12,8,0,1,0,0,40,30,4,0,0,3,3,1,0,36,0,2,0,29,0,14,15,17,40,3,12,0,28,30,12,1,19,19,30,18,26,20,27,37,30,33,40,8,0,18,25,40,22,5,3,5,12,0,0
01:06:09,3,1,0,30,40,35,30,15,21,30,38,2,25,21,27,1,30,14,1,0,25,6,0,30,29,0,0,1,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,35,12,8,0,1,0,0,40,30,4,0,0,3,3,1,0,36,0,2,0,29,0,14,15,17,40,3,12,0,28,30,12,1,19,19,30,18,26,20,27,37,30,33,40,8,0,18,25,40,22,5,3,5,12,0,0
01:08:08,3,1,0,30,40,35,30,15,21,30,38,2,25,21,27,1,30,14,1,0,25,6,0,30,29,0,0,1,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,35,12,8,0,1,0,0,40,30,4,0,0,3,3,1,0,36,0,2,0,29,0,14,15,17,40,3,12,0,28,30,12,1,19,19,30,18,26,20,27,37,30,33,40,8,0,18,25,40,22,5,3,5,12,0,0
01:10:09,3,1,0,30,40,35,30,15,21,30,38,2,25,21,27,1,30,14,1,0,25,6,0,30,29,0,0,1,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,35,12,8,0,1,0,0,40,30,4,0,0,3,3,1,0,36,0,2,0,29,0,14,15,17,40,3,12,0,28,30,12,1,19,19,30,18,26,20,27,37,30,33,40,8,0,18,25,40,22,5,3,5,12,0,0
01:12:09,3,1,0,30,40,35,30,15,21,30,38,2,25,21,27,1,30,14,1,0,25,6,0,30,29,0,0,1,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,35,12,8,0,1,0,0,40,30,4,0,0,3,3,1,0,36,0,2,0,29,0,14,15,17,40,3,12,0,28,30,12,1,19,19,30,18,26,20,27,37,30,33,40,8,0,18,25,40,22,5,3,5,12,0,0
01:14:09,3,1,0,30,40,35,30,15,21,30,38,2,25,21,27,1,30,14,1,0,25,6,0,30,29,0,0,1,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,35,12,8,0,1,0,0,40,30,4,0,0,3,3,1,0,36,0,2,0,29,0,14,15,17,40,3,12,0,28,30,12,1,19,19,30,18,26,20,27,37,30,33,40,8,0,18,25,40,22,5,3,5,12,0,0
01:16:08,3,1,0,30,40,35,30,15,21,30,38,2,25,22,27,1,30,14,1,0,25,6,0,30,29,0,0,1,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,35,12,8,0,1,0,0,40,30,4,0,0,3,3,1,0,36,0,2,0,29,0,14,15,17,40,3,12,0,28,30,12,1,19,19,30,18,26,20,27,37,30,33,40,8,0,18,25,40,22,5,3,5,12,0,0
01:18:09,3,1,0,30,40,35,30,15,21,30,38,2,25,22,27,1,30,14,1,0,25,6,0,30,29,0,0,1,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,35,12,8,0,1,0,0,40,30,4,0,0,3,3,1,0,36,0,2,0,29,0,14,15,17,40,3,12,0,28,30,12,1,19,19,30,18,26,20,27,37,30,33,40,8,0,18,25,40,22,5,3,5,12,0,0
01:20:09,3,1,0,30,40,35,30,15,21,30,38,2,25,22,27,1,30,14,1,0,25,6,0,30,29,0,0,1,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,35,12,8,0,1,0,0,40,30,4,0,0,3,3,1,0,36,0,2,0,29,0,14,15,17,40,3,12,0,28,30,12,1,19,19,30,18,26,20,27,37,30,33,40,8,0,18,25,40,22,5,3,5,12,0,0
01:22:08,3,1,0,30,40,35,30,15,21,30,38,2,25,22,27,1,30,14,1,0,25,6,0,30,29,0,0,1,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,35,12,8,0,1,0,0,40,30,4,0,0,3,3,1,0,36,0,2,0,29,0,14,15,17,40,3,12,0,28,30,12,1,19,19,30,18,26,20,27,37,30,33,40,8,0,18,25,40,22,5,3,5,12,0,0
01:24:08,3,1,0,30,40,35,30,15,21,30,38,2,25,22,27,1,30,14,1,0,25,6,0,30,29,0,0,1,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,35,12,8,0,1,0,0,40,30,4,0,0,3,3,1,0,36,0,2,0,29,0,14,15,17,40,3,12,0,28,30,12,1,19,19,30,18,26,20,27,37,30,33,40,8,0,18,25,40,22,5,3,5,12,0,0
01:26:09,3,1,0,30,40,35,30,15,21,30,38,2,25,22,27,1,30,14,1,0,25,6,0,30,29,0,0,1,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,35,12,8,0,1,0,0,40,30,4,0,0,3,3,1,0,36,0,2,0,29,0,14,15,17,40,3,12,0,28,30,12,1,19,19,30,18,26,20,27,37,30,33,40,8,0,18,25,40,22,5,3,5,12,0,0
01:28:09,3,1,0,30,40,35,30,15,21,30,38,2,25,22,27,1,30,14,1,0,25,6,0,30,29,0,0,1,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,35,12,8,0,1,0,0,40,30,4,0,0,3,3,1,0,36,0,2,0,29,0,14,15,17,40,3,12,0,28,30,12,1,19,19,30,18,26,20,27,37,30,33,40,8,0,18,25,40,22,5,3,5,12,0,0
01:30:09,3,1,0,30,40,35,30,15,21,30,38,2,25,22,27,1,30,14,1,0,25,6,0,30,29,0,0,1,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,35,12,8,0,1,0,0,40,30,4,0,0,3,3,1,0,36,0,2,0,29,0,14,15,17,40,3,12,0,28,30,12,1,19,19,30,18,26,20,27,37,30,33,40,8,0,18,25,40,22,5,3,5,12,0,0
01:32:09,3,1,0,30,40,35,30,15,21,30,38,2,25,22,27,1,30,14,1,0,25,6,0,30,29,0,0,1,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,35,12,8,0,1,0,0,40,30,4,0,0,3,3,1,0,36,0,2,0,29,0,14,15,17,40,3,12,0,28,30,12,1,19,19,30,18,26,20,27,37,30,33,40,8,0,18,25,40,22,5,3,5,12,0,0
01:34:09,3,1,0,30,40,35,30,15,21,30,38,2,25,22,27,1,30,14,1,0,25,6,0,30,29,0,0,1,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,35,12,8,0,1,0,0,40,30,4,0,0,3,3,1,0,36,0,2,0,29,0,14,15,17,40,3,12,0,28,30,12,1,19,19,30,18,26,20,27,37,30,33,40,8,0,18,25,40,22,5,3,5,12,0,0
01:36:08,3,1,0,30,40,35,30,15,21,30,38,2,25,22,27,1,30,14,1,0,25,6,0,30,29,0,0,1,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,35,12,8,0,1,0,0,40,30,4,0,0,3,3,1,0,36,0,2,0,29,0,14,15,17,40,3,12,0,28,30,12,1,19,19,30,18,26,20,27,37,30,33,40,8,0,18,25,40,22,5,3,5,12,0,0
01:38:09,3,1,0,30,40,35,30,15,21,30,38,2,25,22,27,1,30,14,1,0,25,6,0,30,29,0,0,1,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,35,12,8,0,1,0,0,40,30,4,0,0,3,3,1,0,36,0,2,0,29,0,14,15,17,40,3,12,0,29,30,12,1,19,19,30,18,26,20,27,37,30,33,40,8,0,18,25,40,22,5,3,5,12,0,0
01:40:09,3,1,0,30,40,35,30,15,21,30,38,2,25,22,27,1,30,14,1,0,25,6,0,30,29,0,0,1,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,35,12,8,0,1,0,0,40,30,4,0,0,3,3,1,0,36,0,2,0,29,0,14,15,17,40,3,12,0,29,30,12,1,19,19,30,18,26,20,27,37,30,33,40,8,0,18,25,40,22,5,3,5,12,0,0
01:42:09,3,1,0,30,40,35,30,15,21,30,38,2,25,22,27,1,30,14,1,0,25,6,0,30,29,0,0,1,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,35,12,8,0,1,0,0,40,30,4,0,0,3,3,1,0,36,0,2,0,29,0,14,15,17,40,3,12,0,29,30,12,1,19,19,30,18,26,20,27,37,30,33,40,8,0,18,25,40,22,5,3,5,12,0,0
01:44:08,3,1,0,30,40,35,30,15,21,30,38,2,25,22,27,1,30,14,1,0,25,6,0,30,29,0,0,1,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,35,12,8,0,1,0,0,40,30,4,0,0,3,3,1,0,36,0,2,0,29,0,14,15,17,40,3,12,0,29,30,12,1,19,19,30,18,26,20,27,37,30,33,40,8,0,18,25,40,22,5,3,5,12,0,0
01:46:08,3,1,0,30,40,35,30,15,21,30,38,2,25,22,27,1,30,14,1,0,25,6,0,30,29,0,0,1,39,0,2,30,0,7,1,20,15,16,0,0,2,1,6,0,14,35,12,8,0,1,0,0,40,30,4,0,0,3,3,1,0,36,0,2,0,29,0,14,15,17,40,3,12,0,29,30,12,1,19,19,30,18,26,20,27,37,30,33,40,8,0,18,25,40,22,5,3,5,12,0,0
