,FENIAN_STREET,CITY_QUAY,FITZWILLIAM_SQUARE_EAST,BROOKFIELD_ROAD,EMMET_ROAD,ROTHE_ABBEY,KING_STREET_NORTH,GREEK_STREET,WESTERN_WAY,CHARLEMONT_PLACE,PARKGATE_STREET,HIGH_STREET,HEUSTON_BRIDGE_(SOUTH),PORTOBELLO_HARBOUR,ECCLES_STREET_EAST,MERRION_SQUARE_EAST,SMITHFIELD,PORTOBELLO_ROAD,CUSTOM_HOUSE_QUAY,MERRION_SQUARE_WEST,HARDWICKE_PLACE,ST._STEPHEN'S_GREEN_EAST,MOLESWORTH_STREET,UPPER_SHERRARD_STREET,MOUNTJOY_SQUARE_WEST,LIME_STREET,EXCHEQUER_STREET,ORMOND_QUAY_UPPER,NEW_CENTRAL_BANK,DAME_STREET,PARNELL_SQUARE_NORTH,DEVERELL_PLACE,EARLSFORT_TERRACE,BOLTON_STREET,JAMES_STREET_EAST,ECCLES_STREET,CATHAL_BRUGHA_STREET,STRAND_STREET_GREAT,FITZWILLIAM_SQUARE_WEST,FOWNES_STREET_UPPER,HERBERT_STREET,PARNELL_STREET,ST._STEPHEN'S_GREEN_SOUTH,PEARSE_STREET,EXCISE_WALK,TALBOT_STREET,CUSTOM_HOUSE,GEORGES_QUAY,LEINSTER_STREET_SOUTH,WILTON_TERRACE,TOWNSEND_STREET,JERVIS_STREET,HEUSTON_STATION_(CENTRAL),SMITHFIELD_NORTH,KEVIN_STREET,NEWMAN_HOUSE,SANDWITH_STREET,MOUNT_STREET_LOWER,HANOVER_QUAY,CHRISTCHURCH_PLACE,SIR_PATRICK_DUN'S,GUILD_STREET,YORK_STREET_WEST,HARCOURT_TERRACE,YORK_STREET_EAST,ST_JAMES_HOSPITAL_(LUAS),CLONMEL_STREET,JOHN_STREET_WEST,JAMES_STREET,MARKET_STREET_SOUTH,MATER_HOSPITAL,CONVENTION_CENTRE,PRINCES_STREET_/_O'CONNELL_STREET,WOLFE_TONE_STREET,OLIVER_BOND_STREET,BARROW_STREET,HERBERT_PLACE,GRAND_CANAL_DOCK,DENMARK_STREET_GREAT,FRANCIS_STREET,NORTH_CIRCULAR_ROAD,THE_POINT,KILMAINHAM_LANE,BLESSINGTON_STREET,ROYAL_HOSPITAL,COLLINS_BARRACKS_MUSEUM,BLACKHALL_PLACE,KILMAINHAM_GAOL,HEUSTON_STATION_(CAR_PARK),BENSON_STREET,FREDERICK_STREET_SOUTH,SOUTH_DOCK_ROAD,ST._JAMES_HOSPITAL_(CENTRAL),HEUSTON_BRIDGE_(NORTH),MOUNT_BROWN,CHATHAM_STREET,GRANTHAM_STREET,GRATTAN_STREET,HARDWICKE_STREET,HATCH_STREET,GOLDEN_LANE
06:02:08,14,1,0,18,32,35,25,0,21,27,19,7,18,27,9,5,30,22,4,0,2,1,0,29,18,4,6,20,39,15,3,29,0,11,0,20,20,33,1,18,1,15,4,12,4,40,30,18,15,3,15,10,33,30,1,0,36,10,5,15,5,32,10,2,10,26,6,31,27,33,34,1,23,6,24,16,1,1,8,9,29,16,4,20,24,18,30,11,27,1,11,30,12,29,13,20,5,3,2,0,4
06:04:09,14,1,0,18,32,35,25,0,21,27,19,7,18,27,9,5,30,22,4,0,2,1,0,29,18,4,6,20,39,15,3,29,0,11,0,20,20,33,1,18,1,15,4,12,4,40,30,18,15,3,15,10,33,30,1,0,36,10,5,15,5,32,10,2,10,26,6,31,27,33,34,1,23,6,24,16,1,1,8,9,29,16,4,20,24,18,30,11,27,1,11,30,12,29,13,20,5,3,2,0,4
06:06:09,14,1,0,18,32,35,25,0,21,27,19,7,18,27,9,5,30,22,4,0,2,1,0,28,18,4,6,20,39,15,3,29,0,11,0,20,20,33,1,18,1,15,4,12,4,40,30,18,15,3,15,10,33,30,1,0,36,10,5,15,5,32,10,2,10,26,5,31,27,33,34,1,23,7,24,15,1,1,8,9,29,16,4,20,24,18,30,11,27,1,11,30,12,28,13,20,5,3,2,0,4
06:08:08,14,1,0,18,32,35,25,0,21,27,19,7,18,27,9,5,30,22,4,0,2,1,0,28,18,4,6,20,39,15,3,29,0,11,0,20,20,33,1,18,1,15,4,12,4,40,30,18,15,3,15,10,33,30,1,0,36,10,5,15,5,32,10,2,10,26,5,31,27,33,34,1,23,7,24,15,1,1,8,9,29,16,4,20,24,18,30,11,27,1,11,30,12,28,13,20,5,3,2,0,4
06:10:08,14,1,0,18,32,35,25,1,21,27,19,7,18,27,9,5,30,21,4,1,2,1,0,28,18,4,6,20,39,15,3,30,0,10,0,20,20,33,1,18,1,16,4,12,4,39,30,18,15,3,14,10,33,30,1,0,36,10,5,15,5,32,10,2,10,26,5,31,27,33,34,1,23,7,24,15,1,1,8,9,29,16,4,20,24,18,30,11,27,1,11,30,12,28,13,20,5,3,2,0,4
06:12:09,14,1,0,18,32,34,25,1,21,27,19,7,18,27,12,5,30,21,4,1,2,1,0,28,18,4,6,20,39,15,3,30,0,11,0,20,20,33,1,18,1,16,4,12,4,39,30,18,15,3,14,10,33,30,1,0,36,10,5,15,5,32,10,2,10,26,5,31,27,33,34,1,23,6,24,15,1,1,8,9,29,16,4,20,24,18,30,11,27,1,11,30,12,28,13,20,5,3,1,0,4
06:14:09,14,1,0,18,32,34,25,1,21,27,19,7,18,27,12,5,30,21,4,1,2,1,0,28,17,4,6,20,39,15,3,30,0,11,0,20,20,33,1,18,1,16,4,12,4,39,30,18,15,3,14,10,33,30,1,0,36,10,5,15,5,33,10,2,10,26,5,31,27,32,34,1,23,6,24,15,0,1,8,9,29,16,4,20,24,18,30,11,27,2,11,30,12,28,13,20,5,3,1,0,4
06:16:09,14,1,0,18,32,34,25,1,21,27,19,7,18,27,12,5,30,21,4,1,2,1,0,28,17,4,6,20,39,15,3,30,0,11,0,20,20,33,1,18,1,16,4,12,4,39,30,18,15,3,14,10,33,30,1,0,36,10,5,15,5,33,10,2,10,26,5,31,27,32,34,1,23,6,24,15,0,1,8,9,29,16,4,20,24,18,30,11,27,2,11,30,12,28,13,20,5,3,1,0,4
06:18:08,14,1,0,18,32,34,24,1,20,27,19,7,18,27,12,5,30,21,4,1,2,1,0,28,17,4,6,20,39,15,3,30,0,11,0,20,20,33,1,18,1,16,4,12,4,39,30,18,15,3,14,10,33,30,1,0,36,10,5,15,5,33,10,2,10,26,5,31,27,32,32,1,23,6,24,15,0,1,8,9,28,16,4,20,24,18,30,11,27,2,11,30,12,28,13,21,5,3,0,0,4
06:20:09,14,1,0,18,32,34,24,1,20,27,19,7,18,27,12,5,30,21,4,1,2,1,0,27,12,4,6,20,39,15,3,30,0,11,0,20,14,33,1,18,1,16,4,12,4,40,30,18,15,2,14,10,33,30,2,0,36,10,5,15,5,33,10,2,10,26,5,31,27,32,32,1,23,6,24,16,0,1,8,8,28,16,4,20,24,18,30,11,27,2,11,30,12,28,13,21,4,3,0,0,4
06:22:09,14,1,0,18,32,34,24,1,20,27,19,7,18,27,12,5,30,21,4,1,2,1,0,27,12,4,6,20,39,15,3,30,0,11,0,20,14,33,1,18,1,16,4,12,4,40,30,18,15,2,14,10,33,30,2,0,36,10,5,15,5,33,10,2,10,26,5,31,27,32,32,1,23,6,24,16,0,1,8,8,28,16,4,20,24,18,30,11,27,2,11,30,12,28,13,21,4,3,0,0,4
06:24:08,14,1,0,18,32,34,24,1,20,27,19,7,18,27,12,5,30,21,4,1,1,1,0,26,12,4,6,20,39,15,3,30,0,11,0,19,14,33,1,20,1,16,4,12,4,40,30,18,15,2,14,10,33,30,2,0,36,10,5,15,5,34,10,2,11,26,7,31,27,32,32,1,23,6,24,16,0,1,8,8,28,16,4,20,24,18,30,11,27,2,11,30,12,28,13,21,4,3,0,0,4
06:26:08,14,1,0,18,32,34,24,1,20,27,19,7,18,27,12,5,30,21,4,1,1,1,0,26,12,4,6,20,39,15,3,30,0,11,0,19,14,33,1,20,1,16,4,12,4,40,30,18,15,2,14,10,33,30,2,0,36,10,5,15,5,34,10,2,11,26,7,31,27,32,32,1,23,6,24,16,0,1,8,8,28,16,4,20,24,18,30,11,27,2,11,30,12,28,13,21,4,3,0,0,4
06:28:09,14,1,0,18,32,34,23,0,20,27,19,7,18,27,12,5,30,21,4,1,1,1,0,26,12,4,6,20,39,15,3,30,0,11,0,18,14,34,1,20,1,16,4,13,4,40,30,18,16,2,14,10,33,30,2,0,36,10,5,15,5,35,10,2,12,26,7,31,27,32,32,1,23,6,23,16,0,1,8,8,28,16,4,20,24,18,29,11,27,2,11,30,12,28,13,21,4,3,0,0,4
06:30:09,14,1,0,18,32,34,23,0,20,27,19,7,17,27,12,5,30,21,4,1,1,1,0,26,10,4,5,20,39,15,3,30,0,11,0,18,10,34,1,20,1,16,4,13,4,40,30,18,16,2,14,11,33,30,2,0,36,10,5,15,5,35,10,2,17,26,7,31,27,31,32,1,23,6,23,16,1,1,8,8,28,16,4,20,24,18,30,10,27,2,11,30,12,28,13,23,3,3,0,0,4
06:32:08,14,1,0,18,32,34,23,0,20,27,19,7,17,27,12,5,30,21,4,1,1,1,0,26,10,4,5,20,39,15,3,30,0,11,0,18,10,34,1,20,1,16,4,13,4,40,30,18,16,2,14,11,33,30,2,0,36,10,5,15,5,35,10,2,17,26,7,31,27,31,32,1,23,6,23,16,1,1,8,8,28,16,4,20,24,18,30,10,27,2,11,30,12,28,13,23,3,3,0,0,4
06:34:08,14,1,0,18,32,34,23,0,20,27,19,7,17,27,12,5,30,21,4,1,1,1,0,25,10,4,7,20,39,16,3,30,0,11,0,19,4,34,1,19,1,16,4,13,4,40,30,17,17,2,14,11,33,30,2,0,36,10,5,15,5,35,10,2,17,26,7,31,27,31,32,1,23,6,23,16,1,1,8,8,27,16,4,20,25,19,30,10,27,2,11,30,12,28,13,23,3,3,0,0,4
06:36:09,14,1,0,18,32,34,23,0,19,27,19,7,17,27,12,5,30,21,4,1,1,1,0,25,10,4,8,20,39,16,3,30,0,11,0,19,4,34,1,19,1,16,4,13,4,40,30,17,17,2,14,11,33,30,2,0,36,10,6,15,5,35,10,2,18,26,7,31,27,31,32,1,23,6,23,17,2,1,8,8,27,16,4,19,25,19,30,10,27,3,11,30,12,28,13,23,3,3,0,0,4
06:38:09,14,1,0,18,32,34,23,0,19,27,19,7,17,27,12,5,30,21,4,1,1,1,0,25,10,4,8,20,39,16,3,30,0,11,0,19,4,34,1,19,1,16,4,13,4,40,30,17,17,2,14,11,33,30,2,0,36,10,6,15,5,35,10,2,18,26,7,31,27,31,32,1,23,6,23,17,2,1,8,8,27,16,4,19,25,19,30,10,27,3,11,30,12,28,13,23,3,3,0,0,4
06:40:08,14,1,0,18,32,34,23,0,19,27,19,7,17,26,12,5,30,20,4,1,1,2,0,24,9,4,8,20,39,16,3,29,0,11,0,19,4,34,1,18,1,16,4,13,4,40,30,17,17,2,13,11,33,29,3,0,37,9,6,14,5,35,10,2,18,26,7,31,27,31,32,1,23,6,23,18,2,1,8,8,27,16,4,19,25,19,30,10,27,3,11,30,12,28,13,23,3,3,0,0,5
06:42:08,14,1,0,18,32,34,22,0,19,27,19,7,17,26,12,5,30,20,4,1,1,2,0,24,8,4,8,20,39,16,3,29,0,11,0,19,4,34,1,18,1,16,4,13,3,40,30,17,17,2,13,11,33,29,3,0,37,8,6,14,5,35,10,2,18,26,7,31,27,31,32,1,23,6,23,18,2,1,8,8,27,16,4,19,25,19,30,10,27,3,11,30,12,28,13,23,2,3,0,0,5
06:44:08,14,1,0,18,32,34,22,0,19,27,19,7,17,26,12,5,30,20,4,1,1,2,0,24,8,4,8,20,39,16,3,29,0,11,0,19,4,34,1,18,1,16,4,13,3,40,30,17,17,2,13,11,33,29,3,0,37,8,6,14,5,35,10,2,18,26,7,31,27,31,32,1,23,6,23,18,2,1,8,8,27,16,4,19,25,19,30,10,27,3,11,30,12,28,13,23,2,3,0,0,5
06:46:09,14,1,0,18,32,34,21,0,19,27,19,8,17,26,12,5,29,20,4,1,1,2,0,23,8,4,8,20,39,16,3,29,0,11,1,18,4,34,1,18,1,16,4,13,5,40,30,17,17,2,13,11,33,28,3,0,37,8,5,14,5,35,10,2,18,26,7,31,27,31,32,1,23,6,23,19,2,1,8,8,27,16,4,19,25,19,29,10,27,3,11,30,12,28,13,23,2,3,0,0,5
06:48:09,14,2,0,18,32,34,19,0,19,27,19,12,17,26,12,5,29,19,3,1,1,2,0,21,7,4,9,20,39,16,3,29,0,11,1,18,4,34,1,18,1,16,4,13,5,40,30,17,17,2,13,11,33,28,3,0,37,8,6,14,5,35,10,2,18,26,7,31,27,31,32,1,23,6,23,19,2,1,8,8,27,18,4,18,25,19,29,10,27,3,11,30,12,28,11,23,2,3,0,0,5
06:50:09,14,2,0,18,32,34,19,0,19,27,19,12,17,26,12,5,29,19,3,1,1,2,0,21,7,4,9,20,39,16,3,29,0,11,1,18,4,34,1,18,1,16,4,13,5,40,30,17,17,2,13,11,33,28,3,0,37,8,6,14,5,35,10,2,18,26,7,31,27,31,32,1,23,6,23,19,2,1,8,8,27,18,4,18,25,19,29,10,27,3,11,30,12,28,11,23,2,3,0,0,5
06:52:08,14,2,0,18,32,34,19,0,19,26,19,16,17,26,12,5,29,19,4,1,1,2,0,21,7,4,10,21,39,16,3,30,0,11,1,18,5,34,1,18,1,14,4,13,5,40,30,17,17,2,13,11,33,28,3,0,37,8,5,14,5,35,11,2,18,26,7,31,27,31,32,1,23,6,23,19,4,1,8,8,27,18,4,18,25,19,29,10,27,3,12,30,12,28,11,23,2,3,0,0,5
06:54:09,14,2,0,18,33,34,19,0,19,27,19,19,17,25,12,4,29,19,4,1,1,3,0,21,7,4,11,21,39,16,2,30,0,11,1,17,5,34,1,18,1,14,4,13,5,40,30,18,17,2,14,11,33,27,4,0,37,7,6,15,5,35,11,2,19,26,7,31,27,31,32,1,23,6,23,19,4,2,8,8,27,18,4,18,25,19,28,10,27,3,12,30,12,28,11,24,2,3,0,0,5
06:56:09,14,2,0,18,33,34,19,0,19,27,19,19,17,25,12,4,29,19,4,1,1,3,0,21,7,4,11,21,39,16,2,30,0,11,1,17,5,34,1,18,1,14,4,13,5,40,30,18,17,2,14,11,33,27,4,0,37,7,6,15,5,35,11,2,19,26,7,31,27,31,32,1,23,6,23,19,4,2,8,8,27,18,4,18,25,19,28,10,27,3,12,30,12,28,11,24,2,3,0,0,5
06:58:08,14,2,0,18,33,34,18,0,19,26,18,23,17,25,12,4,29,19,4,1,0,3,0,21,7,4,11,22,39,16,2,30,0,10,1,18,5,34,1,18,1,15,4,13,5,40,30,18,17,2,14,11,33,26,5,0,37,8,6,15,5,35,11,3,19,26,7,31,27,31,32,1,23,6,23,19,4,2,8,8,27,18,4,18,25,19,27,10,27,3,12,30,12,28,11,25,2,3,0,0,6
07:00:09,14,2,0,18,33,34,18,0,19,26,18,23,17,25,12,4,29,19,4,1,0,3,0,21,5,4,11,23,39,16,2,30,0,10,1,18,5,34,1,18,1,15,4,13,5,40,30,18,18,2,14,11,33,26,5,0,37,8,6,15,5,35,11,3,20,25,7,31,27,31,32,1,23,7,23,19,4,2,8,8,27,18,4,18,25,18,27,10,27,3,12,30,12,28,11,26,2,3,0,0,7
07:02:09,14,2,0,18,33,34,18,0,19,26,18,23,17,25,12,4,29,19,4,1,0,3,0,21,5,4,11,23,39,16,2,30,0,10,1,18,5,34,1,18,1,15,4,13,5,40,30,18,18,2,14,11,33,26,5,0,37,8,6,15,5,35,11,3,20,25,7,31,27,31,32,1,23,7,23,19,4,2,8,8,27,18,4,18,25,18,27,10,27,3,12,30,12,28,11,26,2,3,0,0,7
07:04:08,14,2,0,18,33,34,18,0,19,26,18,23,17,25,12,4,29,19,4,1,0,3,0,20,5,4,11,23,39,16,2,30,0,10,1,18,5,34,1,18,1,15,4,13,5,39,30,18,18,2,14,11,33,26,5,0,37,9,6,15,5,35,11,3,20,25,7,31,27,31,32,1,22,7,23,20,4,2,8,8,26,18,4,17,25,18,27,10,27,3,12,30,12,28,11,26,2,3,0,0,7
07:06:09,14,2,0,18,33,34,18,0,19,26,18,23,17,25,12,4,29,18,4,1,0,2,0,20,5,4,11,23,39,16,2,30,0,10,1,18,4,35,1,18,1,15,4,13,5,40,30,18,18,2,14,11,33,25,5,0,37,9,7,15,6,36,11,3,20,25,7,31,27,31,32,1,22,7,23,21,4,3,8,7,26,18,4,17,25,18,26,10,27,3,12,30,12,28,11,26,2,3,0,0,7
07:08:09,14,2,0,18,33,34,18,0,19,26,18,23,17,25,12,4,29,18,4,1,0,2,0,20,5,4,11,23,39,16,2,30,0,10,1,18,4,35,1,18,1,15,4,13,5,40,30,18,18,2,14,11,33,25,5,0,37,9,7,15,6,36,11,3,20,25,7,31,27,31,32,1,22,7,23,21,4,3,8,7,26,18,4,17,25,18,26,10,27,3,12,30,12,28,11,26,2,3,0,0,7
07:10:09,14,2,0,18,33,34,18,0,19,26,19,23,17,25,12,4,28,18,4,1,0,2,0,20,4,4,11,23,39,16,2,30,0,10,1,18,5,35,1,18,1,15,4,13,5,40,30,18,18,2,15,11,33,25,6,0,36,9,7,15,6,36,11,3,20,25,7,31,27,30,32,1,16,7,23,21,4,3,8,6,26,18,4,17,25,18,26,10,27,3,12,30,12,28,11,26,2,3,0,0,7
07:12:08,15,2,0,18,33,34,18,1,19,25,19,24,17,26,12,4,28,18,4,1,0,2,0,20,3,4,11,23,38,16,2,30,0,10,1,18,5,35,1,18,1,16,4,13,5,40,30,18,18,2,15,11,33,25,7,0,36,9,7,15,6,36,11,3,20,25,7,31,27,30,32,1,16,7,22,21,4,3,8,6,25,18,4,16,25,18,26,10,27,3,12,30,12,28,11,26,2,3,0,0,7
07:14:09,15,2,0,18,33,34,18,1,19,25,19,24,17,26,12,4,28,18,4,1,0,2,0,20,3,4,11,23,38,16,2,30,0,10,1,18,5,35,1,18,1,16,4,13,5,40,30,18,18,2,15,11,33,25,7,0,36,9,7,15,6,36,11,3,20,25,7,31,27,30,32,1,16,7,22,21,4,3,8,6,25,18,4,16,25,18,26,10,27,3,12,30,12,28,11,26,2,3,0,0,7
07:16:09,15,2,0,18,33,34,18,1,19,25,19,24,18,26,12,5,28,18,5,1,0,2,0,18,3,4,10,22,38,16,2,30,0,10,1,18,5,35,1,18,1,16,4,13,5,40,30,18,18,2,15,11,33,25,7,0,36,9,7,15,6,36,11,3,20,25,7,31,27,30,32,1,16,7,22,21,4,3,8,6,25,18,4,16,25,18,25,10,27,3,12,30,12,28,11,26,2,3,0,0,7
07:18:09,15,2,0,18,33,34,18,1,19,25,19,24,18,26,12,5,28,17,5,1,0,2,0,18,3,4,10,22,38,16,2,30,0,10,1,17,5,35,1,18,1,16,5,13,5,40,30,18,18,2,15,11,33,23,7,0,36,9,7,15,6,36,11,3,20,25,8,31,27,29,32,1,16,7,22,21,4,3,8,6,25,18,4,16,25,18,25,10,27,3,12,28,12,28,11,26,2,3,0,0,7
07:20:09,15,2,0,18,33,34,18,1,19,25,19,24,18,26,12,5,28,17,5,1,0,2,0,18,3,4,10,22,38,16,2,30,0,10,1,17,5,35,1,18,1,16,5,13,5,40,30,18,18,2,15,11,33,23,7,0,36,9,7,15,6,36,11,3,20,25,8,31,27,29,32,1,16,7,22,21,4,3,8,6,25,18,4,16,25,18,25,10,27,3,12,28,12,28,11,26,2,3,0,0,7
07:22:09,15,2,0,18,33,34,18,1,19,25,19,24,18,26,12,5,28,17,5,1,0,2,0,18,3,5,10,22,38,16,1,30,0,10,1,17,6,35,1,20,1,16,5,13,5,39,30,20,18,2,15,11,33,23,7,0,36,10,6,15,6,35,12,3,20,25,8,31,26,29,32,1,7,7,22,21,4,3,8,6,25,18,4,16,25,18,25,10,27,3,12,28,12,28,11,25,3,3,0,0,7
07:24:08,15,2,0,18,33,34,18,1,19,26,19,24,18,26,12,5,28,17,5,2,0,2,0,18,3,5,10,21,38,16,1,30,0,9,1,15,6,35,1,20,1,17,5,13,5,39,30,20,18,2,15,11,33,23,7,0,36,10,6,15,6,35,14,3,20,25,8,31,26,28,32,1,7,7,22,21,4,3,8,6,25,18,4,14,24,18,25,10,27,3,12,28,12,28,11,25,3,3,0,0,7
07:26:09,15,2,0,18,33,34,18,1,19,26,19,24,18,26,12,5,28,17,5,2,0,2,0,18,3,5,10,21,38,16,1,30,0,9,1,15,6,35,1,20,1,17,5,13,5,39,30,20,18,2,15,11,33,23,7,0,36,10,6,15,6,35,14,3,20,25,8,31,26,28,32,1,7,7,22,21,4,3,8,6,25,18,4,14,24,18,25,10,27,3,12,28,12,28,11,25,3,3,0,0,7
07:28:09,15,2,0,18,33,34,18,1,19,26,19,24,18,26,12,5,28,17,5,2,0,2,0,18,3,5,11,21,38,16,2,30,0,9,2,15,6,35,1,20,1,16,5,13,5,39,30,20,18,2,15,11,33,23,7,0,36,10,6,15,6,35,14,3,20,25,8,30,26,28,33,1,7,7,22,21,4,3,8,6,25,18,4,14,24,18,25,10,27,3,12,28,12,28,11,25,3,3,0,0,7
07:30:08,15,2,0,18,33,34,17,1,19,26,19,24,18,25,12,5,28,17,4,2,0,2,1,18,3,5,11,21,38,16,2,29,0,9,2,15,6,35,1,20,1,16,5,14,5,38,30,20,18,2,17,11,33,22,7,0,36,10,6,15,6,35,14,3,21,25,8,30,26,28,33,1,7,7,22,21,4,3,8,6,24,18,4,14,24,18,25,10,27,3,12,27,12,28,11,25,2,3,0,0,7
07:32:08,15,2,0,18,33,34,17,1,19,26,19,24,18,25,12,5,28,17,4,2,0,2,1,18,3,5,11,21,38,16,2,29,0,9,2,15,6,35,1,20,1,16,5,14,5,38,30,20,18,2,17,11,33,22,7,0,36,10,6,15,6,35,14,3,21,25,8,30,26,28,33,1,7,7,22,21,4,3,8,6,24,18,4,14,24,18,25,10,27,3,12,27,12,28,11,25,2,3,0,0,7
07:34:09,15,2,0,18,33,34,17,1,19,26,19,24,17,25,12,5,28,17,4,2,0,2,1,18,4,5,12,21,38,16,2,29,0,9,2,15,6,35,1,20,1,16,5,14,4,38,30,20,18,1,17,12,33,22,7,0,36,10,6,15,7,36,14,3,22,25,8,30,26,28,33,1,6,7,22,21,4,3,8,6,24,18,4,14,24,18,25,10,27,3,12,27,12,28,11,26,2,3,0,0,7
07:36:09,15,2,0,18,32,33,17,1,19,26,19,24,17,25,12,5,28,17,4,2,0,2,1,17,11,5,13,21,38,16,2,29,0,9,2,15,6,35,1,20,1,15,5,14,4,37,30,20,18,1,18,13,33,22,7,0,36,10,6,15,7,36,14,3,22,25,8,30,26,28,33,1,6,7,22,21,4,4,8,6,24,18,4,14,24,18,25,10,27,3,12,27,12,28,11,26,2,3,0,0,7
07:38:08,15,2,0,18,32,33,17,1,19,26,19,24,17,25,12,5,28,17,4,2,0,2,1,17,11,5,13,21,38,16,2,29,0,9,2,15,6,35,1,20,1,15,5,14,4,37,30,20,18,1,18,13,33,22,7,0,36,10,6,15,7,36,14,3,22,25,8,30,26,28,33,1,6,7,22,21,4,4,8,6,24,18,4,14,24,18,25,10,27,3,12,27,12,28,11,26,2,3,0,0,7
07:40:09,15,2,0,17,32,33,17,1,19,27,19,24,17,25,12,5,28,17,4,2,0,2,1,17,17,5,13,21,38,16,2,29,0,9,2,15,6,35,1,20,1,14,5,14,5,37,30,19,19,1,18,13,33,22,7,0,36,10,6,15,7,36,14,3,22,25,8,30,26,28,33,1,6,7,22,21,4,4,8,6,24,18,4,13,24,18,25,10,27,2,12,27,12,28,11,26,1,3,0,0,7
07:42:09,15,2,0,17,32,33,17,1,19,27,19,24,17,25,12,5,28,17,4,2,0,2,1,17,19,5,13,21,38,16,2,29,1,9,2,14,7,35,1,20,1,14,5,14,5,37,30,19,20,2,18,13,33,22,7,0,36,10,7,15,7,36,14,3,22,25,8,30,26,28,33,1,6,7,21,21,4,5,8,5,22,18,4,13,24,18,25,10,27,2,12,27,12,28,11,26,1,3,0,0,7
07:44:08,15,2,0,17,32,33,17,1,19,27,19,24,17,25,12,5,28,17,4,2,0,2,1,17,19,5,13,21,38,16,2,29,1,9,2,14,7,35,1,20,1,14,5,14,5,37,30,19,20,2,18,13,33,22,7,0,36,10,7,15,7,36,14,3,22,25,8,30,26,28,33,1,6,7,21,21,4,5,8,5,22,18,4,13,24,18,25,10,27,2,12,27,12,28,11,26,1,3,0,0,7
07:46:09,15,2,0,17,32,33,17,2,19,28,19,24,16,25,12,5,27,17,4,2,0,2,1,16,19,5,14,21,38,16,2,29,1,9,2,14,7,35,1,19,1,14,5,14,5,38,30,19,21,2,19,13,33,22,7,0,36,10,7,16,7,36,14,3,24,25,8,30,26,28,33,2,6,7,21,21,5,5,8,5,22,18,4,13,24,18,24,10,27,2,12,27,12,28,11,27,1,3,0,0,6
07:48:09,15,2,0,17,32,33,16,2,19,28,19,24,16,25,12,4,27,17,4,3,0,2,1,17,19,5,14,21,38,16,2,28,2,9,2,14,8,35,1,20,1,14,5,14,5,38,30,19,22,2,19,13,33,22,8,0,36,10,7,16,7,36,14,3,24,25,8,30,25,28,33,2,6,7,21,21,6,5,7,5,22,18,4,13,24,18,24,10,27,2,12,28,12,28,11,27,1,3,0,0,6
07:50:08,15,2,0,17,32,33,16,2,19,28,19,24,16,25,12,4,27,17,4,3,0,2,1,17,19,5,14,21,38,16,2,28,2,9,2,14,8,35,1,20,1,14,5,14,5,38,30,19,22,2,19,13,33,22,8,0,36,10,7,16,7,36,14,3,24,25,8,30,25,28,33,2,6,7,21,21,6,5,7,5,22,18,4,13,24,18,24,10,27,2,12,28,12,28,11,27,1,3,0,0,6
07:52:08,15,2,0,17,32,33,16,2,19,28,19,24,16,25,12,4,27,17,4,3,0,3,1,17,19,5,14,21,38,16,2,28,2,9,2,14,8,35,1,20,1,14,5,14,5,39,30,19,22,2,19,13,33,21,8,0,36,10,7,16,7,36,14,3,24,25,8,30,26,28,33,2,6,7,21,21,6,5,7,5,22,18,4,12,24,18,24,10,27,3,12,28,12,28,11,27,1,3,0,0,6
07:54:09,15,2,0,17,32,33,16,2,19,28,19,23,16,25,12,4,27,17,4,3,0,3,2,18,20,5,16,21,38,16,2,28,2,10,2,13,8,35,1,20,1,14,5,14,5,39,30,19,22,2,19,13,33,21,8,0,36,11,7,15,7,36,15,3,24,25,8,30,26,28,33,2,6,7,21,21,9,6,7,5,22,17,4,12,24,18,24,10,27,3,12,28,13,28,11,27,1,3,0,1,6
07:56:09,15,2,0,17,32,33,16,2,19,28,19,23,16,25,12,4,27,17,4,3,0,3,2,18,20,5,16,21,38,16,2,28,2,10,2,13,8,35,1,20,1,14,5,14,5,39,30,19,22,2,19,13,33,21,8,0,36,11,7,15,7,36,15,3,24,25,8,30,26,28,33,2,6,7,21,21,9,6,7,5,22,17,4,12,24,18,24,10,27,3,12,28,13,28,11,27,1,3,0,1,6
07:58:08,15,2,0,17,32,33,15,2,18,28,19,23,16,25,12,4,27,15,4,3,0,3,2,17,20,5,16,21,38,16,2,27,2,10,3,13,8,34,1,21,1,14,5,14,5,39,30,19,22,2,18,13,33,20,8,0,36,11,6,14,7,36,15,3,24,25,8,30,26,28,33,2,5,6,21,20,9,7,7,5,22,17,4,12,23,18,24,9,27,3,12,27,13,28,11,27,1,3,0,1,6
08:00:08,16,2,0,17,33,33,15,2,18,28,19,22,16,25,11,4,27,15,4,3,0,2,2,17,20,5,16,21,38,16,2,27,2,10,3,13,8,34,1,21,1,14,5,14,5,40,30,19,22,2,18,13,33,20,8,0,36,12,6,14,7,36,15,3,25,25,8,30,26,27,33,2,5,6,21,20,9,8,7,5,22,17,4,12,23,18,24,9,27,4,12,27,13,28,11,29,1,3,0,1,6
