,FENIAN_STREET,CITY_QUAY,FITZWILLIAM_SQUARE_EAST,BROOKFIELD_ROAD,EMMET_ROAD,ROTHE_ABBEY,KING_STREET_NORTH,GREEK_STREET,WESTERN_WAY,CHARLEMONT_PLACE,PARKGATE_STREET,HIGH_STREET,HEUSTON_BRIDGE_(SOUTH),PORTOBELLO_HARBOUR,ECCLES_STREET_EAST,MERRION_SQUARE_EAST,SMITHFIELD,PORTOBELLO_ROAD,CUSTOM_HOUSE_QUAY,MERRION_SQUARE_WEST,HARDWICKE_PLACE,ST._STEPHEN'S_GREEN_EAST,MOLESWORTH_STREET,UPPER_SHERRARD_STREET,MOUNTJOY_SQUARE_WEST,LIME_STREET,EXCHEQUER_STREET,ORMOND_QUAY_UPPER,NEW_CENTRAL_BANK,DAME_STREET,PARNELL_SQUARE_NORTH,DEVERELL_PLACE,EARLSFORT_TERRACE,BOLTON_STREET,JAMES_STREET_EAST,ECCLES_STREET,CATHAL_BRUGHA_STREET,STRAND_STREET_GREAT,FITZWILLIAM_SQUARE_WEST,FOWNES_STREET_UPPER,HERBERT_STREET,PARNELL_STREET,ST._STEPHEN'S_GREEN_SOUTH,PEARSE_STREET,EXCISE_WALK,TALBOT_STREET,CUSTOM_HOUSE,GEORGES_QUAY,LEINSTER_STREET_SOUTH,WILTON_TERRACE,TOWNSEND_STREET,JERVIS_STREET,HEUSTON_STATION_(CENTRAL),SMITHFIELD_NORTH,KEVIN_STREET,NEWMAN_HOUSE,SANDWITH_STREET,MOUNT_STREET_LOWER,HANOVER_QUAY,CHRISTCHURCH_PLACE,SIR_PATRICK_DUN'S,GUILD_STREET,YORK_STREET_WEST,HARCOURT_TERRACE,YORK_STREET_EAST,ST_JAMES_HOSPITAL_(LUAS),CLONMEL_STREET,JOHN_STREET_WEST,JAMES_STREET,MARKET_STREET_SOUTH,MATER_HOSPITAL,CONVENTION_CENTRE,PRINCES_STREET_/_O'CONNELL_STREET,WOLFE_TONE_STREET,OLIVER_BOND_STREET,BARROW_STREET,HERBERT_PLACE,GRAND_CANAL_DOCK,DENMARK_STREET_GREAT,FRANCIS_STREET,NORTH_CIRCULAR_ROAD,THE_POINT,KILMAINHAM_LANE,BLESSINGTON_STREET,ROYAL_HOSPITAL,COLLINS_BARRACKS_MUSEUM,BLACKHALL_PLACE,KILMAINHAM_GAOL,HEUSTON_STATION_(CAR_PARK),BENSON_STREET,FREDERICK_STREET_SOUTH,SOUTH_DOCK_ROAD,ST._JAMES_HOSPITAL_(CENTRAL),HEUSTON_BRIDGE_(NORTH),MOUNT_BROWN,CHATHAM_STREET,GRANTHAM_STREET,GRATTAN_STREET,HARDWICKE_STREET,HATCH_STREET,GOLDEN_LANE
00:20:09,30,6,19,7,19,4,26,19,9,6,0,28,0,16,3,18,30,30,20,18,10,22,17,16,13,5,0,27,22,0,6,29,3,18,10,6,8,29,9,9,0,6,30,1,11,31,3,2,0,11,13,14,30,28,38,35,40,6,6,10,16,35,35,4,19,9,8,31,12,7,13,3,17,28,3,20,1,22,1,6,26,32,7,5,4,7,21,2,27,8,30,30,0,9,10,0,21,17,8,2,16
00:22:08,30,6,19,7,19,4,28,19,9,7,0,28,0,16,3,18,30,30,20,18,12,22,17,16,13,5,0,27,22,0,6,29,3,18,10,6,8,29,9,9,0,7,30,1,11,31,3,2,0,11,13,14,30,28,38,35,40,6,6,10,16,36,35,4,19,9,8,31,12,7,13,3,17,28,3,21,1,22,1,6,26,32,7,5,4,7,21,2,27,8,30,30,0,9,10,0,21,17,7,2,16
00:24:09,30,6,19,7,19,4,28,19,9,7,0,28,0,16,3,18,30,30,20,18,12,22,17,16,13,5,0,27,22,0,6,29,3,18,10,6,8,29,9,9,0,7,30,1,11,31,3,2,0,11,13,14,30,28,38,35,40,6,6,10,16,36,35,4,19,9,8,31,12,7,13,3,17,28,3,21,1,22,1,6,26,32,7,5,4,7,21,2,27,8,30,30,0,9,10,0,21,17,7,2,16
00:26:09,29,6,19,7,19,4,28,19,9,7,0,28,0,17,3,18,30,30,20,18,12,22,17,16,14,5,0,28,22,0,6,29,3,19,10,6,8,29,9,9,0,7,30,1,11,31,2,2,0,11,13,15,30,28,38,35,40,6,6,10,16,36,35,4,19,9,8,31,12,8,13,3,16,28,4,21,1,21,1,6,26,31,7,5,4,7,21,2,27,8,30,30,0,9,10,0,20,17,7,2,16
00:28:08,29,6,19,7,19,4,28,19,9,7,0,28,0,17,3,18,30,30,20,18,12,22,17,16,14,5,0,28,22,1,6,29,3,19,10,6,8,29,9,9,0,7,30,1,11,31,2,2,0,11,13,15,30,28,38,35,40,6,6,10,16,36,35,4,19,9,8,31,12,8,13,3,16,28,4,21,1,22,1,6,26,31,7,5,4,7,21,2,27,8,30,30,0,10,10,0,20,17,7,2,16
00:30:09,29,6,19,7,19,4,28,19,9,7,0,28,0,17,3,18,30,30,20,18,12,22,17,16,14,5,0,28,22,1,6,29,3,19,10,6,8,29,9,9,0,7,30,1,11,31,2,2,0,11,13,15,30,28,38,35,40,6,6,10,16,36,35,4,19,9,8,31,12,8,13,3,16,28,4,21,1,22,1,6,26,31,7,5,4,7,21,2,27,8,30,30,0,10,10,0,20,17,7,2,16
00:32:09,29,6,19,8,19,4,28,19,9,7,0,28,0,18,3,18,30,30,20,18,12,22,17,16,14,5,0,28,22,1,6,29,3,19,10,5,8,29,9,8,0,7,30,1,11,31,2,2,0,11,13,15,30,28,38,35,40,6,6,10,16,36,35,4,19,9,8,31,12,8,13,3,16,28,4,21,1,22,2,6,28,31,7,5,5,7,21,2,27,8,30,30,0,10,10,0,20,17,7,2,16
00:34:09,29,6,19,8,19,4,28,19,9,6,0,28,0,18,3,18,30,30,20,18,12,22,17,16,14,5,0,27,22,1,6,29,3,19,10,5,8,29,9,7,0,6,30,1,10,31,2,2,0,11,13,15,30,28,38,35,40,6,6,10,16,36,35,4,19,9,8,31,12,8,13,3,16,28,4,21,1,22,2,6,28,30,7,5,5,7,21,2,27,8,30,30,0,11,10,0,20,17,7,2,16
00:36:08,29,6,19,8,19,4,28,19,9,6,0,28,0,18,3,18,30,30,20,18,12,22,17,16,14,5,0,27,22,1,6,29,3,19,10,5,8,29,9,7,0,6,30,1,10,31,2,2,0,11,13,15,30,28,38,35,40,6,6,10,16,36,35,4,19,9,8,31,12,8,13,3,16,28,4,21,1,22,2,6,28,30,7,5,5,7,21,2,27,8,30,30,0,11,10,0,20,17,7,2,16
00:38:08,29,6,19,8,20,4,28,19,9,6,0,28,0,19,3,18,30,30,20,18,12,22,17,16,15,5,1,27,22,1,6,29,3,19,10,6,8,29,9,7,0,6,30,1,10,31,2,2,0,11,13,15,30,28,38,35,40,6,6,10,16,36,35,4,19,9,8,31,12,8,13,3,16,28,4,21,1,22,2,6,28,30,7,5,5,7,21,2,27,8,30,30,0,11,10,0,21,17,7,2,16
00:40:09,29,6,19,8,20,4,29,19,9,6,0,28,0,19,3,18,30,30,20,18,12,22,17,16,15,5,1,27,22,1,6,29,3,19,10,6,8,29,9,7,0,6,30,1,10,31,2,2,0,11,13,15,30,28,38,35,40,6,6,10,16,36,35,4,19,9,8,31,12,8,13,3,16,28,4,21,1,22,2,6,28,30,7,5,5,7,21,2,27,8,30,30,0,11,10,0,21,17,7,2,16
00:42:09,29,6,19,8,20,4,29,19,9,6,0,28,0,19,3,18,30,30,20,18,12,22,17,16,15,5,1,27,22,1,6,29,3,19,10,6,8,29,9,7,0,6,30,1,10,31,2,2,0,11,13,15,30,28,38,35,40,6,6,10,16,36,35,4,19,9,8,31,12,8,13,3,16,28,4,21,1,22,2,6,28,30,7,5,5,7,21,2,27,8,30,30,0,11,10,0,21,17,7,2,16
00:44:09,29,6,19,8,20,4,29,19,9,6,0,28,0,19,3,18,30,30,20,18,12,22,17,16,15,5,1,27,22,1,6,29,3,19,10,6,8,29,9,7,0,6,30,1,10,31,2,2,0,11,13,15,30,28,38,35,40,6,6,10,16,36,35,4,19,9,8,31,12,8,13,3,16,28,4,21,1,22,2,6,28,30,7,5,5,7,21,2,27,8,30,30,0,11,10,0,21,17,7,2,16
00:46:08,29,6,19,8,20,4,29,19,9,6,0,28,0,19,3,18,30,30,20,18,12,22,17,16,15,5,1,27,22,1,6,29,3,19,10,6,8,29,9,7,0,6,30,1,10,31,2,2,0,11,13,15,30,28,38,35,40,6,6,10,16,36,35,4,19,9,8,31,12,8,13,3,16,28,4,21,1,22,2,6,28,30,7,5,5,7,21,2,27,8,30,30,0,11,10,0,21,17,7,2,16
00:48:08,29,6,19,8,20,4,29,19,9,6,0,28,0,19,3,18,30,30,20,18,12,22,17,16,15,5,1,27,22,1,6,29,3,19,10,6,8,29,9,7,0,6,30,1,10,31,2,2,0,11,13,15,30,28,38,35,40,6,6,10,16,36,35,4,19,9,8,31,12,8,13,3,16,28,4,21,1,22,2,6,28,30,7,5,5,7,21,2,27,8,30,30,0,11,10,0,21,17,7,2,16
00:50:09,29,6,19,8,20,4,29,19,9,6,0,28,0,19,3,18,30,30,20,18,12,22,17,16,15,5,1,27,22,1,6,29,3,19,10,6,8,29,9,7,0,6,30,1,10,31,2,2,0,11,13,15,30,28,38,35,40,6,6,10,16,36,35,4,19,9,8,31,12,8,13,3,16,28,4,21,1,22,2,6,28,30,7,5,5,7,21,2,27,8,30,30,0,11,10,0,21,17,7,2,16
00:52:09,29,6,19,8,20,4,29,19,9,6,0,28,0,20,3,18,30,30,20,18,12,22,17,16,15,5,1,27,22,1,6,29,3,19,10,6,8,29,9,7,0,6,30,1,10,31,2,2,0,11,13,15,30,28,38,35,40,6,6,10,16,36,35,4,19,9,8,31,12,8,13,3,16,28,4,21,1,22,2,6,28,30,7,5,5,7,21,2,27,8,30,30,0,11,10,0,21,17,7,2,16
00:54:09,29,6,19,8,20,4,29,19,9,6,0,28,0,20,3,18,30,30,20,18,12,22,17,16,15,5,1,27,22,1,6,29,3,19,10,6,8,29,9,7,0,6,30,1,10,31,2,2,0,11,13,15,30,28,38,35,40,6,6,10,16,36,35,4,19,9,8,31,12,8,13,3,16,28,4,21,1,22,2,6,28,30,7,5,5,7,21,2,27,8,30,30,0,11,10,0,21,17,7,2,16
00:56:08,29,6,19,8,20,4,29,19,10,6,0,28,0,20,3,18,30,30,20,18,12,22,17,16,15,5,1,27,22,1,6,29,3,19,10,6,8,29,9,7,0,6,30,1,10,32,2,2,0,11,13,15,30,28,38,35,40,6,6,10,16,36,35,4,19,9,8,31,12,8,13,3,16,28,4,21,1,22,2,6,28,30,7,5,5,7,21,2,27,8,30,30,0,11,10,0,21,17,7,2,16
00:58:09,29,6,19,8,20,4,29,19,10,6,0,28,0,20,3,18,30,30,20,18,12,22,17,16,15,5,1,27,22,1,6,29,3,19,10,6,8,29,9,7,0,6,30,1,10,32,2,2,0,11,13,15,30,28,38,35,40,6,6,10,16,36,35,4,19,9,8,31,12,8,13,3,16,28,4,21,1,22,2,6,28,30,7,5,5,7,21,2,27,8,30,30,0,11,10,0,21,17,7,2,16
01:00:17,29,6,19,8,20,4,29,19,10,6,0,28,0,20,3,18,30,30,20,18,12,22,17,16,15,5,1,27,22,1,6,29,3,19,10,6,8,29,9,7,0,6,30,1,10,32,2,2,0,11,13,15,30,28,38,35,40,6,6,10,16,36,35,4,19,9,8,31,12,8,13,3,16,28,4,21,1,22,2,6,28,30,7,5,5,7,21,2,27,8,30,30,0,11,10,0,21,17,7,2,16
01:02:09,29,6,19,8,20,4,29,19,10,6,0,28,0,20,3,18,30,30,20,18,12,22,17,16,15,5,1,27,22,1,6,29,3,19,10,6,8,29,9,7,0,6,30,1,10,32,2,2,0,11,13,15,30,28,38,35,40,7,6,10,16,36,35,4,19,9,8,31,12,8,13,3,16,28,4,21,1,22,2,6,28,30,7,5,5,7,21,2,27,8,30,30,0,11,10,0,21,17,7,2,16
01:04:08,29,6,19,8,20,4,29,19,11,6,0,28,0,20,3,18,30,30,20,18,12,22,17,16,15,5,1,27,22,1,6,29,3,19,10,6,8,29,9,7,0,6,30,1,10,32,2,2,0,11,13,15,30,28,38,35,40,7,6,10,16,36,35,4,19,9,8,31,12,8,13,3,16,28,4,21,1,22,2,6,28,30,7,5,5,7,21,2,27,8,30,30,0,11,10,0,21,17,7,2,16
01:06:08,29,6,19,8,20,4,29,19,11,6,0,28,0,20,3,18,30,30,20,18,12,22,17,16,15,5,1,27,22,1,6,29,3,19,10,6,8,29,9,7,0,6,30,1,10,32,2,2,0,11,13,15,30,28,38,35,40,7,6,10,16,36,35,4,19,9,8,31,12,8,13,3,16,28,4,21,1,22,2,6,28,30,7,5,5,7,21,2,27,8,30,30,0,11,10,0,21,17,7,2,16
01:08:09,29,6,19,8,20,4,29,19,11,6,0,28,0,20,3,18,30,30,20,18,12,22,17,16,15,5,1,27,22,1,6,29,3,19,10,6,8,29,9,7,0,6,30,1,10,32,2,2,0,11,13,15,30,28,38,35,40,7,6,10,16,36,35,4,19,9,8,31,12,8,13,3,16,28,4,21,1,22,2,6,28,30,7,5,5,7,21,2,27,8,30,30,0,11,10,0,21,17,7,2,16
01:10:09,29,6,19,8,20,4,29,19,11,6,0,28,0,20,3,18,30,30,20,18,12,22,17,16,15,5,1,27,22,1,6,29,3,19,10,6,8,29,9,7,0,6,30,1,10,32,2,2,0,11,13,15,30,28,38,35,40,7,6,10,16,36,35,4,19,9,8,31,12,8,13,3,16,28,4,21,1,22,2,6,28,30,7,5,5,7,21,2,27,8,30,30,0,11,10,0,21,17,7,2,16
01:12:09,29,6,19,8,20,4,29,19,11,6,0,28,0,20,3,18,30,30,20,18,12,22,17,16,15,5,1,27,22,1,6,29,3,19,10,6,8,29,9,7,0,6,30,1,10,32,2,2,0,11,13,15,30,28,38,35,40,7,6,10,16,36,35,4,19,9,8,31,12,8,13,3,16,28,4,21,1,22,2,6,28,30,7,5,5,7,21,2,27,8,30,30,0,11,10,0,21,17,7,2,16
01:14:08,29,6,19,8,20,4,29,19,11,6,0,28,0,20,3,18,30,30,20,18,12,22,17,16,15,5,1,27,22,1,6,29,3,19,10,6,8,29,9,7,0,6,30,1,10,32,2,2,0,11,13,15,30,28,38,35,40,7,6,10,16,36,35,4,19,9,8,31,12,8,13,3,16,28,4,21,1,22,2,6,28,30,7,5,5,7,21,2,27,8,30,30,0,11,10,0,21,17,7,2,16
01:16:08,29,6,19,8,20,4,29,19,11,6,0,28,0,20,3,18,30,30,20,18,12,22,17,16,15,5,1,27,22,1,6,29,3,19,10,6,8,29,9,7,0,6,30,1,10,32,2,2,0,11,13,15,30,28,38,35,40,7,6,10,16,36,35,4,19,9,8,31,12,8,13,3,16,28,4,21,1,22,2,6,28,30,7,5,5,7,21,2,27,8,30,30,0,11,10,0,21,17,7,2,16
01:18:09,29,6,19,8,20,4,29,19,11,6,0,28,0,20,3,18,30,30,20,18,12,22,17,16,15,5,1,27,22,1,6,29,3,19,10,6,8,29,9,7,0,6,30,1,10,32,2,2,0,11,13,15,30,28,38,35,40,7,6,10,16,36,35,4,19,9,8,31,12,8,13,3,16,28,4,21,1,22,2,6,28,30,7,5,5,7,21,2,27,8,30,30,0,11,10,0,21,17,7,2,16
01:20:09,29,6,19,8,20,4,29,19,11,6,0,28,0,20,3,18,30,30,20,18,12,22,17,16,15,5,1,27,22,1,6,29,3,19,10,6,8,29,9,7,0,6,30,1,10,32,2,2,0,11,13,15,30,28,38,35,40,7,6,10,16,36,35,4,19,9,8,31,12,8,13,3,16,28,4,21,1,22,2,6,28,30,7,5,5,7,21,2,27,8,30,30,0,11,10,0,21,17,7,2,16
01:22:08,29,6,19,8,20,4,29,19,11,6,0,28,0,20,3,18,30,30,20,18,12,22,17,16,15,5,1,27,22,1,6,29,3,19,10,6,8,29,9,7,0,6,30,1,10,32,2,2,0,11,13,15,30,28,38,35,40,7,6,10,16,36,35,4,19,9,8,31,12,8,13,3,16,28,4,21,1,22,2,6,28,30,7,5,5,7,21,2,27,8,30,30,0,11,10,0,21,17,7,2,16
01:24:09,29,6,19,8,20,4,29,19,11,6,0,28,0,20,3,18,30,30,20,18,12,22,17,16,15,5,1,27,22,1,6,29,3,19,10,6,8,29,9,7,0,6,30,1,10,32,2,2,0,11,13,15,30,28,38,35,40,7,6,10,16,36,35,4,19,9,8,31,12,8,13,3,16,28,4,21,1,22,2,6,28,30,7,5,5,7,21,2,27,8,30,30,0,11,10,0,21,17,7,2,16
01:26:09,29,6,19,8,20,4,29,19,11,6,0,28,0,20,3,18,30,30,20,18,12,22,17,16,15,5,1,27,22,1,6,29,3,19,10,6,8,29,9,7,0,6,30,1,10,32,2,2,0,11,13,15,30,28,38,35,40,7,6,10,16,36,35,4,19,9,8,31,12,8,13,3,16,28,4,21,1,22,2,6,28,30,7,5,5,7,21,2,27,8,30,30,0,11,10,0,21,17,7,2,16
01:28:08,29,6,19,8,20,4,29,19,11,6,0,28,0,20,3,18,30,30,20,18,12,22,17,16,15,5,1,27,22,1,6,29,3,19,10,6,8,29,9,7,0,6,30,1,10,32,2,2,0,11,13,15,30,28,38,35,40,7,6,10,16,36,35,4,19,9,8,31,12,8,13,3,16,28,4,21,1,22,2,6,28,30,7,5,5,7,21,2,27,8,30,30,0,11,10,0,21,17,7,2,16
01:30:09,29,6,19,8,20,4,29,19,11,6,0,28,0,20,3,18,30,30,20,18,12,22,17,16,15,5,1,27,22,1,6,29,3,19,10,6,8,29,9,7,0,6,30,1,10,32,2,2,0,11,13,15,30,28,38,35,40,7,6,10,16,36,35,4,19,9,8,31,12,8,13,3,16,28,4,21,1,22,2,6,28,30,7,5,5,7,21,2,27,8,30,30,0,11,10,0,21,17,7,2,16
01:32:09,29,6,19,8,20,4,29,19,11,6,0,28,0,20,3,18,30,30,20,18,12,22,17,16,15,5,1,27,22,1,6,29,3,19,10,6,8,29,9,7,0,6,30,1,10,32,2,2,0,11,13,15,30,28,38,35,40,7,6,10,16,36,35,4,19,9,8,31,12,8,13,3,16,28,4,21,1,22,2,6,28,30,7,5,5,7,21,2,27,8,30,30,0,11,10,0,21,17,7,2,16
01:34:08,29,6,19,8,20,4,29,19,11,6,0,28,0,20,3,18,30,30,20,18,12,22,17,16,15,5,1,27,22,1,6,29,3,19,10,6,8,29,9,7,0,6,30,1,10,32,2,2,0,11,13,15,30,28,38,35,40,7,6,10,16,36,35,4,19,9,8,31,12,8,13,3,16,28,4,21,1,22,2,6,28,30,7,5,5,7,21,2,27,8,30,30,0,11,10,0,21,17,7,2,16
01:36:08,29,6,19,8,20,4,29,19,11,6,0,28,0,20,3,18,30,30,20,18,12,22,17,16,15,5,1,27,22,1,6,29,3,19,10,6,8,29,9,7,0,6,30,1,10,32,2,2,0,11,13,15,30,28,38,35,40,7,6,10,16,36,35,4,19,9,8,31,12,8,13,3,16,28,4,21,1,22,2,6,28,30,7,5,5,7,21,2,27,8,30,30,0,11,10,0,21,17,7,2,16
01:38:09,29,6,19,8,20,4,29,19,11,6,0,28,0,20,3,18,30,30,20,18,12,22,17,16,15,5,1,27,22,1,6,29,3,19,10,6,8,29,9,7,0,6,30,1,10,32,2,2,0,11,13,15,30,28,38,35,40,7,6,10,16,36,35,4,19,9,8,31,12,8,13,3,16,28,4,21,1,22,2,6,28,30,7,5,5,7,21,2,27,8,30,30,0,11,10,0,21,17,7,2,16
01:40:09,29,6,19,8,20,4,29,19,11,6,0,28,0,20,3,18,30,30,20,18,12,22,17,16,15,5,1,27,22,1,6,29,3,19,10,6,8,29,9,7,0,6,30,1,10,32,2,2,0,11,13,15,30,28,38,35,40,7,6,10,16,36,35,4,19,9,8,31,12,8,13,3,16,28,4,21,1,22,2,6,28,30,7,5,5,7,21,2,27,8,30,30,0,11,10,0,21,17,7,2,16
01:42:08,29,6,19,8,20,4,29,19,11,6,0,28,0,20,3,18,30,30,20,18,12,22,17,16,15,5,1,27,22,1,6,29,3,19,10,6,8,29,9,7,0,6,30,1,10,32,2,2,0,11,13,15,30,28,38,35,40,7,6,10,16,36,35,4,19,9,8,31,12,8,13,3,16,28,4,21,1,22,2,6,28,30,7,5,5,7,21,2,27,8,30,30,0,11,10,0,21,17,7,2,16
01:44:08,29,6,19,8,20,4,29,19,11,6,0,28,0,20,3,18,30,30,20,18,12,22,17,16,15,5,1,27,22,1,6,29,3,19,10,6,8,29,9,7,0,6,30,1,10,32,2,2,0,11,13,15,30,28,38,35,40,7,6,10,16,36,35,4,19,9,8,31,12,8,13,3,16,28,4,21,1,22,2,6,28,30,7,5,5,7,21,2,27,8,30,30,0,11,10,0,21,17,7,2,16
01:46:09,29,6,19,8,20,4,29,19,11,6,0,28,0,20,3,18,30,30,20,18,12,22,17,16,15,5,1,27,22,1,6,29,3,19,10,6,8,29,9,7,0,6,30,1,10,32,2,2,0,11,13,15,30,28,38,35,40,7,6,10,16,36,35,4,19,9,8,31,12,8,13,3,16,28,4,21,1,22,2,6,28,30,7,5,5,7,21,2,27,8,30,30,0,11,10,0,21,17,7,2,16
