,FENIAN_STREET,CITY_QUAY,FITZWILLIAM_SQUARE_EAST,BROOKFIELD_ROAD,EMMET_ROAD,ROTHE_ABBEY,KING_STREET_NORTH,GREEK_STREET,WESTERN_WAY,CHARLEMONT_PLACE,PARKGATE_STREET,HIGH_STREET,HEUSTON_BRIDGE_(SOUTH),PORTOBELLO_HARBOUR,ECCLES_STREET_EAST,MERRION_SQUARE_EAST,SMITHFIELD,PORTOBELLO_ROAD,CUSTOM_HOUSE_QUAY,MERRION_SQUARE_WEST,HARDWICKE_PLACE,ST._STEPHEN'S_GREEN_EAST,MOLESWORTH_STREET,UPPER_SHERRARD_STREET,MOUNTJOY_SQUARE_WEST,LIME_STREET,EXCHEQUER_STREET,ORMOND_QUAY_UPPER,NEW_CENTRAL_BANK,DAME_STREET,PARNELL_SQUARE_NORTH,DEVERELL_PLACE,EARLSFORT_TERRACE,BOLTON_STREET,JAMES_STREET_EAST,ECCLES_STREET,CATHAL_BRUGHA_STREET,STRAND_STREET_GREAT,FITZWILLIAM_SQUARE_WEST,FOWNES_STREET_UPPER,HERBERT_STREET,PARNELL_STREET,ST._STEPHEN'S_GREEN_SOUTH,PEARSE_STREET,EXCISE_WALK,TALBOT_STREET,CUSTOM_HOUSE,GEORGES_QUAY,LEINSTER_STREET_SOUTH,WILTON_TERRACE,TOWNSEND_STREET,JERVIS_STREET,HEUSTON_STATION_(CENTRAL),SMITHFIELD_NORTH,KEVIN_STREET,NEWMAN_HOUSE,SANDWITH_STREET,MOUNT_STREET_LOWER,HANOVER_QUAY,CHRISTCHURCH_PLACE,SIR_PATRICK_DUN'S,GUILD_STREET,YORK_STREET_WEST,HARCOURT_TERRACE,YORK_STREET_EAST,ST_JAMES_HOSPITAL_(LUAS),CLONMEL_STREET,JOHN_STREET_WEST,JAMES_STREET,MARKET_STREET_SOUTH,MATER_HOSPITAL,CONVENTION_CENTRE,PRINCES_STREET_/_O'CONNELL_STREET,WOLFE_TONE_STREET,OLIVER_BOND_STREET,BARROW_STREET,HERBERT_PLACE,GRAND_CANAL_DOCK,DENMARK_STREET_GREAT,FRANCIS_STREET,NORTH_CIRCULAR_ROAD,THE_POINT,KILMAINHAM_LANE,BLESSINGTON_STREET,ROYAL_HOSPITAL,COLLINS_BARRACKS_MUSEUM,BLACKHALL_PLACE,KILMAINHAM_GAOL,HEUSTON_STATION_(CAR_PARK),BENSON_STREET,FREDERICK_STREET_SOUTH,SOUTH_DOCK_ROAD,ST._JAMES_HOSPITAL_(CENTRAL),HEUSTON_BRIDGE_(NORTH),MOUNT_BROWN,CHATHAM_STREET,GRANTHAM_STREET,GRATTAN_STREET,HARDWICKE_STREET,HATCH_STREET,GOLDEN_LANE
00:20:09,23,1,12,2,16,5,14,20,9,27,8,29,10,5,2,20,12,10,16,9,2,24,14,13,20,4,6,27,23,14,1,30,6,11,17,8,3,34,11,28,16,6,26,3,4,33,30,6,16,8,15,18,31,29,36,8,26,5,2,20,2,22,40,3,19,6,10,24,29,10,18,4,22,25,6,8,10,10,3,12,30,25,9,9,9,9,2,18,27,2,28,4,9,24,7,21,9,17,0,0,20
00:22:09,23,1,12,2,16,5,14,20,9,27,8,29,10,5,2,20,12,10,16,9,2,24,14,13,20,4,6,27,23,14,1,30,6,11,17,8,3,34,11,28,16,6,26,3,4,33,30,6,16,8,15,18,31,29,36,8,26,5,2,20,2,22,40,3,19,6,10,24,29,10,18,4,22,25,6,8,10,10,3,12,30,25,9,9,9,9,2,18,27,2,28,4,9,24,7,21,9,17,0,0,20
00:24:08,23,1,12,4,16,5,14,20,9,27,8,29,10,4,2,20,12,10,17,9,2,24,14,14,22,4,6,27,23,13,1,30,6,11,17,9,3,35,11,28,16,6,25,2,4,33,30,6,16,8,15,18,31,29,36,8,26,5,2,19,2,24,40,3,20,6,9,24,29,11,18,4,23,24,6,8,10,12,3,12,30,25,9,9,9,9,2,18,27,2,28,3,9,23,7,20,8,17,0,0,20
00:26:08,23,1,12,4,16,5,14,20,8,27,8,29,10,3,2,20,13,10,17,9,2,24,14,15,22,4,5,27,23,13,1,30,6,11,17,8,3,35,11,28,16,6,25,2,4,33,30,6,15,7,15,18,31,29,35,8,26,5,2,19,2,26,40,3,20,6,9,25,31,11,18,4,23,24,6,7,10,12,4,12,30,25,9,10,9,9,4,18,27,2,28,2,9,24,7,17,7,17,0,0,20
00:28:09,23,1,12,4,16,5,14,20,8,27,8,29,10,3,2,20,13,10,17,9,2,24,14,15,22,4,5,27,23,13,1,30,6,11,17,8,3,35,11,28,16,6,25,2,4,33,30,6,15,7,15,18,31,29,35,8,26,5,2,19,2,26,40,3,20,6,9,25,31,11,18,4,23,24,6,7,10,12,4,12,30,25,9,10,9,9,4,18,27,2,28,2,9,24,7,17,7,17,0,0,20
00:30:09,23,1,12,4,16,5,13,20,8,26,8,29,10,3,2,20,13,10,17,9,2,24,14,15,22,4,5,27,23,13,1,30,6,11,17,8,3,35,11,27,16,6,25,2,3,33,30,6,15,7,15,18,31,29,35,8,26,7,2,19,2,26,40,3,20,6,9,25,31,12,18,3,23,24,6,7,9,12,4,13,30,25,9,10,9,9,5,18,27,2,28,3,9,24,7,17,7,17,0,0,20
00:32:08,25,1,12,4,17,5,14,20,7,26,8,29,11,3,2,20,13,8,17,9,2,24,14,15,22,4,4,26,24,12,1,30,6,11,17,8,3,35,11,27,16,6,25,2,3,33,30,6,15,7,15,18,31,29,35,8,26,8,2,19,2,27,40,3,20,6,9,25,31,12,18,3,23,24,6,7,9,12,4,13,30,25,9,10,9,9,5,18,27,2,28,5,9,24,7,15,7,17,0,0,20
00:34:09,25,1,12,4,17,5,14,20,7,26,8,29,11,3,2,20,13,8,17,9,2,24,14,15,22,4,4,26,24,12,1,30,6,11,17,8,3,35,11,27,16,6,25,2,3,33,30,6,15,7,15,18,31,29,35,8,26,8,2,19,2,27,40,3,20,6,9,25,31,12,18,3,23,24,6,7,9,12,4,13,30,25,9,10,9,9,5,18,27,2,28,5,9,24,7,15,7,17,0,0,20
00:36:09,25,1,12,4,17,5,14,20,6,25,8,29,11,2,2,19,14,8,17,9,2,24,14,15,22,4,3,26,24,13,1,30,5,11,16,9,3,35,11,26,16,6,25,2,2,32,30,5,14,7,14,18,31,28,36,8,26,8,2,19,1,27,40,3,20,6,9,25,31,13,18,4,23,24,6,7,8,12,5,13,30,25,9,10,9,9,5,19,27,2,28,5,9,24,7,15,6,17,0,0,20
00:38:09,25,1,12,4,18,5,14,20,6,25,8,29,11,3,2,19,14,8,17,9,2,24,14,15,22,4,3,27,24,14,1,30,5,11,16,9,3,35,12,26,16,7,25,2,2,33,30,5,14,7,14,18,31,28,36,8,26,8,2,19,1,27,40,3,20,6,9,25,31,13,18,4,23,24,6,7,8,12,6,13,30,26,9,10,9,9,5,19,27,2,28,5,9,24,7,15,6,17,0,0,20
00:40:08,25,1,12,4,18,5,14,20,6,25,8,29,11,3,2,19,14,8,17,9,2,24,14,15,22,4,3,27,24,14,1,30,5,11,16,9,3,35,12,26,16,7,25,2,2,33,30,5,14,7,14,18,31,28,36,8,26,8,2,19,1,27,40,3,20,6,9,25,31,13,18,4,23,24,6,7,8,12,6,13,30,26,9,10,9,9,5,19,27,2,28,5,9,24,7,15,6,17,0,0,20
00:42:08,25,1,12,4,18,5,14,20,6,25,8,29,11,3,2,19,14,8,17,9,2,24,14,16,22,4,3,27,24,14,1,30,5,11,16,9,4,35,12,26,16,7,25,2,2,33,30,5,14,7,14,18,31,28,36,8,26,8,2,19,1,27,40,3,20,6,9,25,31,13,18,4,23,24,6,7,8,12,6,13,30,26,9,10,9,9,5,19,27,2,28,5,9,24,7,15,7,17,2,0,20
00:44:09,25,1,12,4,18,5,14,20,6,25,8,29,11,3,2,19,14,8,17,9,2,24,14,16,22,4,3,27,24,14,1,30,5,12,16,9,4,35,12,27,16,7,25,2,2,33,30,5,14,7,14,18,31,28,36,8,26,8,2,20,3,29,40,3,20,6,9,25,31,13,18,4,23,24,6,7,8,12,6,13,30,26,9,10,9,9,5,19,27,2,28,6,9,24,7,15,7,17,2,0,20
00:46:08,25,1,12,4,18,5,14,20,6,25,8,29,11,3,2,19,14,8,17,9,2,24,14,16,22,4,3,27,24,14,1,30,5,12,16,9,4,35,12,27,16,7,25,2,2,33,30,5,14,7,14,18,31,28,36,8,26,8,2,20,3,29,40,3,20,6,9,25,31,13,18,4,23,24,6,7,8,12,6,13,30,26,9,10,9,9,5,19,27,2,28,6,9,24,7,15,7,17,2,0,20
00:48:08,25,1,12,4,19,5,14,20,6,25,8,29,11,4,2,19,14,8,17,9,2,24,14,16,22,4,3,27,24,14,1,30,5,12,16,9,4,35,12,28,16,7,25,2,2,33,30,5,14,7,14,18,31,28,36,8,26,8,2,20,3,29,40,3,20,6,9,25,31,13,18,4,23,24,6,7,8,12,6,13,30,26,9,10,9,9,6,19,27,2,28,6,9,24,7,15,7,17,2,0,20
00:50:09,25,1,12,5,19,5,14,20,6,25,8,29,11,4,2,19,14,8,17,9,2,24,14,16,23,4,3,27,24,14,1,30,5,12,16,9,4,35,12,29,16,7,25,2,2,33,30,5,14,7,14,18,31,28,36,8,26,8,2,20,3,29,40,3,20,6,9,25,31,13,18,4,23,24,6,7,8,12,6,13,30,26,9,10,9,9,6,19,27,2,28,6,9,24,7,15,7,17,2,0,20
00:52:09,25,1,12,5,19,5,14,20,6,25,8,29,11,4,2,19,14,8,17,9,2,24,14,16,23,4,3,27,24,14,1,30,5,12,16,9,4,35,12,29,16,7,25,2,2,33,30,5,14,7,14,18,31,28,36,8,26,8,2,20,3,29,40,3,20,6,9,25,31,13,18,4,23,24,6,7,8,12,6,13,30,26,9,10,9,9,6,19,27,2,28,6,9,24,7,15,7,17,2,0,20
00:54:09,25,1,12,5,19,5,14,20,6,25,9,29,11,4,2,19,14,8,17,9,2,24,14,16,23,4,3,27,24,14,1,30,5,12,16,9,4,35,12,29,16,7,25,2,2,33,30,5,14,7,14,18,31,28,36,8,26,8,2,20,3,29,40,3,20,6,9,25,31,13,18,4,23,24,6,7,8,12,6,13,30,26,9,10,9,9,6,19,27,2,28,6,9,24,7,15,7,17,2,0,20
00:56:09,25,1,12,5,19,6,14,20,6,25,9,29,11,4,2,19,14,8,17,9,2,24,14,16,23,4,3,27,24,14,1,30,5,12,16,9,4,35,12,29,16,7,25,2,2,33,30,5,14,7,14,18,31,28,36,8,26,8,2,20,3,29,40,3,20,6,9,25,31,13,18,4,23,24,6,7,8,12,6,13,30,26,9,10,9,9,6,19,27,2,28,6,9,24,7,15,7,17,2,0,20
00:58:08,25,1,12,5,19,6,14,20,6,25,9,29,11,4,2,19,14,8,17,9,2,24,14,16,23,4,3,27,24,14,1,30,5,12,16,9,4,35,12,29,16,7,25,2,2,33,30,5,14,7,14,18,31,28,36,8,26,8,2,20,3,29,40,3,20,6,9,25,31,13,18,4,23,24,6,7,8,12,6,13,30,26,9,10,9,9,6,19,27,2,28,6,9,24,7,15,7,17,2,0,20
01:00:17,25,1,12,5,19,6,14,20,6,25,9,29,11,4,2,19,14,8,17,9,2,24,14,16,23,4,3,27,24,14,1,30,5,12,16,9,4,35,12,29,16,7,25,2,2,33,30,5,14,7,14,18,31,28,36,8,26,8,2,20,3,29,40,3,20,6,9,25,31,13,18,4,23,24,6,7,8,12,6,13,30,26,9,10,9,9,6,19,27,2,28,6,9,24,7,15,7,17,2,0,20
01:02:08,25,1,12,5,19,6,14,20,6,25,9,29,11,4,2,19,16,8,17,9,2,24,14,16,23,4,3,27,24,14,1,30,5,12,16,9,4,35,12,29,16,7,25,2,2,33,30,5,14,7,14,18,31,28,36,8,26,8,2,20,3,29,40,3,20,6,9,25,31,13,18,4,23,24,6,7,8,12,6,13,30,26,9,10,9,9,6,19,27,2,28,6,9,24,7,15,7,17,2,0,20
01:04:08,25,1,12,5,19,6,14,20,6,25,9,29,11,4,2,19,16,8,17,9,2,24,14,16,23,4,3,27,24,14,1,30,5,12,16,9,4,35,12,29,16,7,25,2,2,33,30,5,14,7,14,18,31,28,36,8,26,8,2,20,3,29,40,3,20,6,9,25,31,13,18,4,23,24,6,7,8,12,6,13,30,26,9,10,9,9,6,19,27,2,28,6,9,24,7,15,7,17,2,0,20
01:06:09,25,1,12,5,19,6,14,20,6,25,9,29,11,4,2,19,16,8,17,9,2,24,14,16,23,4,3,27,24,14,1,30,5,12,16,9,5,35,12,29,16,7,25,2,2,33,30,5,14,7,14,18,31,28,36,8,26,8,2,20,3,29,40,3,20,6,9,25,31,13,18,4,23,24,6,7,8,12,6,13,30,26,9,10,9,9,6,19,27,2,28,6,9,24,7,15,7,17,2,0,20
01:08:09,25,1,12,5,19,6,14,20,6,25,9,29,11,4,2,19,16,8,17,9,2,24,14,16,23,4,3,27,24,14,1,30,5,12,16,9,5,35,12,29,16,7,25,2,2,33,30,5,14,7,14,18,31,28,36,8,26,8,2,20,3,29,40,3,20,6,9,25,31,13,18,4,23,24,6,7,8,12,6,13,30,26,9,10,9,9,6,19,27,2,28,6,9,24,7,15,7,17,2,0,20
01:10:09,25,1,12,5,19,6,14,20,6,25,9,29,11,4,2,19,16,8,17,9,2,24,14,16,23,4,3,27,24,14,1,30,5,12,16,9,5,35,12,29,16,7,25,2,2,33,30,5,14,7,14,18,31,28,36,8,26,8,2,20,3,29,40,3,20,6,9,25,31,13,18,4,23,24,6,7,8,12,6,13,30,26,9,10,9,9,6,19,27,2,28,6,9,24,7,15,7,17,2,0,20
01:12:09,25,1,12,5,19,6,14,20,6,25,9,29,11,4,2,19,16,8,17,9,2,24,14,16,23,4,3,27,24,14,1,30,5,12,16,9,5,35,12,29,16,7,25,2,2,33,30,5,14,7,14,18,31,28,36,8,26,8,2,20,3,29,40,3,20,6,9,25,31,13,18,4,23,24,6,7,8,12,6,13,30,26,9,10,9,9,6,19,27,2,28,6,9,24,7,16,7,17,2,0,20
01:14:09,25,1,12,5,19,6,14,20,6,25,9,29,11,4,2,19,16,8,17,9,3,24,14,16,23,4,3,27,24,14,1,30,5,12,16,9,5,35,12,29,16,7,25,2,2,33,30,5,14,7,14,18,31,28,36,8,26,8,2,20,3,29,40,3,20,6,9,25,31,13,18,4,23,24,6,7,8,12,6,13,30,26,9,10,9,9,6,19,27,2,28,6,9,24,7,16,7,17,2,0,20
01:16:08,25,1,12,5,19,6,14,20,6,25,9,29,11,4,2,19,16,8,17,9,3,24,14,16,23,4,3,27,24,14,1,30,5,12,16,9,5,35,12,29,16,7,25,2,2,33,30,5,14,7,14,18,31,28,36,8,26,8,2,20,3,29,40,3,20,6,9,25,31,13,18,4,23,24,6,7,8,12,6,13,30,26,9,10,9,9,6,19,27,2,28,6,9,24,7,16,7,17,2,0,20
01:18:09,25,1,12,5,20,6,14,20,6,25,9,29,11,4,2,19,16,8,17,9,3,24,14,17,23,4,3,27,24,14,1,30,5,12,16,9,5,35,12,29,16,7,25,2,2,33,30,5,14,7,14,18,31,28,36,8,26,8,2,20,3,29,40,3,20,6,9,25,31,13,18,4,23,24,6,7,8,12,6,13,30,26,9,10,9,9,6,19,27,2,28,6,9,24,7,16,7,17,2,0,20
01:20:09,25,1,12,5,20,6,15,20,6,25,9,29,11,4,2,19,16,8,17,9,3,24,14,17,23,4,3,27,24,14,1,30,5,12,16,9,5,35,12,29,16,7,25,2,2,33,30,5,14,7,14,18,31,28,36,8,26,8,2,20,3,29,40,3,20,6,9,25,31,13,18,4,23,24,6,7,8,12,6,13,30,26,9,10,9,9,6,19,27,2,28,6,9,24,7,16,7,17,2,0,20
01:22:09,25,1,12,5,20,6,15,20,6,25,9,29,11,4,2,19,16,8,17,9,3,24,14,17,23,4,3,27,24,14,1,30,5,12,16,9,5,35,12,29,16,7,25,2,2,33,30,5,14,7,14,18,31,28,36,8,26,8,2,20,3,29,40,3,20,6,9,25,31,13,18,4,23,24,6,7,8,12,6,13,30,26,9,10,9,9,6,19,27,2,28,6,9,24,7,16,7,17,2,0,20
01:24:08,25,1,12,5,20,6,15,20,6,25,9,29,11,4,2,19,16,8,17,9,3,24,14,17,23,4,3,27,24,14,1,30,5,12,16,9,5,35,12,29,16,7,25,2,2,33,30,5,14,7,14,18,31,28,36,8,26,8,2,20,3,29,40,3,20,6,9,25,31,13,18,4,23,24,6,7,8,12,6,13,30,26,9,10,9,9,6,19,27,2,28,6,9,24,7,16,7,17,2,0,20
01:26:09,25,1,12,5,20,6,15,20,6,25,9,29,11,4,2,19,16,8,17,9,3,24,14,17,23,4,3,27,24,14,1,30,5,12,16,9,5,35,12,29,16,7,25,2,2,33,30,5,14,7,14,18,31,28,36,8,26,8,2,20,3,29,40,3,20,6,9,25,31,13,18,4,23,24,6,7,8,12,6,13,30,26,9,10,9,9,6,19,27,2,28,6,9,24,7,16,7,17,2,0,20
01:28:09,25,1,12,5,20,6,15,20,6,25,9,29,11,4,2,19,16,8,17,9,3,24,14,17,23,4,3,27,24,14,1,30,5,12,16,9,5,35,12,29,16,7,25,2,2,33,30,5,14,7,14,18,31,28,36,8,26,8,2,20,3,29,40,3,20,6,9,25,31,13,18,4,23,24,6,7,8,12,6,13,30,26,9,10,9,9,6,19,27,2,28,6,9,24,7,16,7,17,2,0,20
01:30:08,25,1,12,5,20,6,15,20,6,25,9,29,11,4,2,19,16,8,17,9,3,24,14,17,23,4,3,27,24,14,1,30,5,12,16,9,5,35,12,29,16,7,25,2,2,33,30,5,14,7,14,18,31,28,36,8,26,8,2,20,3,29,40,3,20,6,9,25,31,13,18,4,23,24,6,7,8,12,6,13,30,26,9,10,9,9,6,19,27,2,28,6,9,24,7,16,7,17,2,0,20
01:32:09,25,1,12,5,20,6,15,20,6,25,9,29,11,4,2,19,16,8,17,9,3,24,14,17,23,4,3,27,24,14,1,30,5,12,16,9,5,35,12,29,16,7,25,2,2,33,30,5,14,7,14,18,31,28,36,8,26,8,2,20,3,29,40,3,20,6,9,25,31,13,18,4,23,24,6,7,8,12,6,13,30,26,9,10,9,9,6,19,27,2,28,6,9,24,7,16,7,17,2,0,20
01:34:09,25,1,12,5,20,6,15,20,6,25,9,29,11,4,2,19,16,8,17,9,3,24,14,17,23,4,3,27,24,14,1,30,5,12,16,9,5,35,12,29,16,7,25,2,2,33,30,5,14,7,14,18,31,28,36,8,26,8,2,20,3,29,40,3,20,6,9,25,31,13,18,4,23,24,6,7,8,12,6,13,30,26,9,10,9,9,6,19,27,2,28,6,9,24,7,16,7,17,2,0,20
01:36:08,25,1,12,5,20,6,15,20,6,25,9,29,11,4,2,19,16,8,17,9,3,24,14,17,23,4,3,27,24,14,1,30,5,12,16,9,5,35,12,29,16,7,25,2,2,33,30,5,14,7,14,18,31,28,36,8,26,8,2,20,3,29,40,3,20,6,9,25,31,13,18,4,23,24,6,7,8,12,6,13,30,26,9,10,9,9,6,19,27,2,28,6,9,24,7,16,7,17,2,0,20
01:38:09,25,1,12,5,20,6,15,20,6,25,9,29,11,4,2,19,16,8,17,9,3,24,14,17,23,4,3,27,24,14,1,30,5,12,16,9,5,35,12,29,16,7,25,2,2,33,30,5,14,7,14,18,31,28,36,8,26,8,2,20,3,29,40,3,20,6,9,25,31,13,18,4,23,24,6,7,8,12,6,13,30,26,9,10,9,9,6,19,27,2,28,6,9,24,7,16,7,17,2,0,20
01:40:09,25,1,12,5,20,6,15,20,6,25,9,29,11,4,2,19,16,8,17,9,3,24,14,17,23,4,3,27,24,14,1,30,5,12,16,9,5,35,12,29,16,7,25,2,2,33,30,5,14,7,14,18,31,28,36,8,26,8,2,20,3,29,40,3,20,6,9,25,31,13,18,4,23,24,6,7,8,12,6,13,30,26,9,10,9,9,6,19,27,2,28,6,9,24,7,16,7,17,2,0,20
01:42:08,25,1,12,5,20,6,15,20,6,25,9,29,11,4,2,19,16,8,17,9,3,24,14,17,23,4,3,27,24,14,1,30,5,12,16,9,5,35,12,29,16,7,25,2,2,33,30,5,14,7,14,18,31,28,36,8,26,8,2,20,3,29,40,3,20,6,9,25,31,13,18,4,23,24,6,7,8,12,6,13,30,26,9,10,9,9,6,19,27,2,28,6,9,24,7,16,7,17,2,0,20
01:44:09,25,1,12,5,20,6,15,20,6,25,9,29,11,4,2,19,16,8,17,9,3,24,14,17,23,4,3,27,24,14,1,30,5,12,16,9,5,35,12,29,16,7,25,2,2,33,30,5,14,7,14,18,31,28,36,8,26,8,2,20,3,29,40,3,20,6,9,25,31,13,18,4,23,24,6,7,8,12,6,13,30,26,9,10,9,9,6,19,27,2,28,6,9,24,7,16,7,17,2,0,20
01:46:09,25,1,12,5,20,6,15,20,6,25,9,29,11,4,2,19,16,8,17,9,3,24,14,17,23,4,3,27,24,14,1,30,5,12,16,9,5,35,12,29,16,7,25,2,2,33,30,5,14,7,14,18,31,28,36,8,26,8,2,20,3,29,40,3,20,6,9,25,31,13,18,4,23,24,6,7,8,12,6,13,30,26,9,10,9,9,6,19,27,2,28,6,9,24,7,16,7,17,2,0,20
