,FENIAN_STREET,CITY_QUAY,FITZWILLIAM_SQUARE_EAST,BROOKFIELD_ROAD,EMMET_ROAD,ROTHE_ABBEY,KING_STREET_NORTH,GREEK_STREET,WESTERN_WAY,CHARLEMONT_PLACE,PARKGATE_STREET,HIGH_STREET,HEUSTON_BRIDGE_(SOUTH),PORTOBELLO_HARBOUR,ECCLES_STREET_EAST,MERRION_SQUARE_EAST,SMITHFIELD,PORTOBELLO_ROAD,CUSTOM_HOUSE_QUAY,MERRION_SQUARE_WEST,HARDWICKE_PLACE,ST._STEPHEN'S_GREEN_EAST,MOLESWORTH_STREET,UPPER_SHERRARD_STREET,MOUNTJOY_SQUARE_WEST,LIME_STREET,EXCHEQUER_STREET,ORMOND_QUAY_UPPER,NEW_CENTRAL_BANK,DAME_STREET,PARNELL_SQUARE_NORTH,DEVERELL_PLACE,EARLSFORT_TERRACE,BOLTON_STREET,JAMES_STREET_EAST,ECCLES_STREET,CATHAL_BRUGHA_STREET,STRAND_STREET_GREAT,FITZWILLIAM_SQUARE_WEST,FOWNES_STREET_UPPER,HERBERT_STREET,PARNELL_STREET,ST._STEPHEN'S_GREEN_SOUTH,PEARSE_STREET,EXCISE_WALK,TALBOT_STREET,CUSTOM_HOUSE,GEORGES_QUAY,LEINSTER_STREET_SOUTH,WILTON_TERRACE,TOWNSEND_STREET,JERVIS_STREET,HEUSTON_STATION_(CENTRAL),SMITHFIELD_NORTH,KEVIN_STREET,NEWMAN_HOUSE,SANDWITH_STREET,MOUNT_STREET_LOWER,HANOVER_QUAY,CHRISTCHURCH_PLACE,SIR_PATRICK_DUN'S,GUILD_STREET,YORK_STREET_WEST,HARCOURT_TERRACE,YORK_STREET_EAST,ST_JAMES_HOSPITAL_(LUAS),CLONMEL_STREET,JOHN_STREET_WEST,JAMES_STREET,MARKET_STREET_SOUTH,MATER_HOSPITAL,CONVENTION_CENTRE,PRINCES_STREET_/_O'CONNELL_STREET,WOLFE_TONE_STREET,OLIVER_BOND_STREET,BARROW_STREET,HERBERT_PLACE,GRAND_CANAL_DOCK,DENMARK_STREET_GREAT,FRANCIS_STREET,NORTH_CIRCULAR_ROAD,THE_POINT,KILMAINHAM_LANE,BLESSINGTON_STREET,ROYAL_HOSPITAL,COLLINS_BARRACKS_MUSEUM,BLACKHALL_PLACE,KILMAINHAM_GAOL,HEUSTON_STATION_(CAR_PARK),BENSON_STREET,FREDERICK_STREET_SOUTH,SOUTH_DOCK_ROAD,ST._JAMES_HOSPITAL_(CENTRAL),HEUSTON_BRIDGE_(NORTH),MOUNT_BROWN,CHATHAM_STREET,GRANTHAM_STREET,GRATTAN_STREET,HARDWICKE_STREET,HATCH_STREET,GOLDEN_LANE
00:20:08,15,0,6,18,20,18,20,18,3,7,14,29,23,4,0,18,30,10,29,18,11,35,18,9,6,0,11,27,11,14,4,4,11,14,0,6,18,31,2,23,0,3,22,19,1,14,25,10,20,11,13,18,40,26,40,37,38,4,0,17,6,22,19,1,10,19,15,6,9,15,13,3,17,27,12,19,13,4,5,16,10,3,12,2,16,25,21,7,40,5,26,8,16,20,3,14,21,7,0,0,20
00:22:09,16,0,6,18,20,18,21,18,3,7,14,29,23,4,0,18,30,10,29,18,11,35,18,9,7,0,11,27,11,13,4,4,11,14,0,6,18,31,2,23,0,3,22,19,1,14,25,10,20,11,13,18,40,26,40,37,38,4,0,17,7,22,19,1,10,19,15,6,9,15,13,3,17,27,12,19,13,4,5,16,10,3,12,2,16,25,21,7,40,5,26,8,16,20,3,13,20,6,1,0,20
00:24:09,16,0,6,18,20,18,22,18,3,7,14,29,23,4,0,18,30,11,29,18,11,35,18,10,7,0,11,27,11,13,4,4,11,15,0,7,18,31,2,22,0,3,22,19,1,14,25,10,20,11,14,18,40,26,40,37,37,4,0,17,8,22,19,1,11,19,15,7,10,15,13,3,17,27,12,19,13,4,5,16,10,3,12,2,16,25,21,7,40,6,26,8,16,20,3,13,20,6,1,0,20
00:26:08,16,0,6,18,20,18,22,18,3,7,14,29,23,4,0,18,30,11,29,18,11,35,18,10,7,0,11,27,11,13,4,4,11,15,0,7,18,31,2,22,0,3,22,19,1,14,25,10,20,11,14,18,40,26,40,37,37,4,0,17,8,22,19,1,11,19,15,7,10,15,13,3,17,27,12,19,13,4,5,16,10,3,12,2,16,25,21,7,40,6,26,8,16,20,3,13,20,6,1,0,20
00:28:09,16,0,6,18,20,18,22,18,3,7,14,28,23,4,0,17,30,11,29,18,11,35,18,10,7,0,9,27,11,15,4,4,11,15,0,8,18,31,2,22,0,3,22,18,2,14,25,10,20,11,14,18,40,26,39,37,37,4,0,17,8,22,18,1,11,19,15,7,10,15,13,3,17,26,12,20,13,4,5,16,10,3,12,2,16,25,21,7,40,6,26,8,16,20,3,13,18,6,1,0,20
00:30:09,16,0,6,18,20,18,22,18,3,7,14,28,23,2,0,17,30,11,30,17,12,35,18,10,7,0,9,27,11,15,3,4,12,15,0,7,18,31,2,22,0,3,22,18,2,14,25,10,20,11,14,18,40,26,39,37,37,4,0,17,8,22,18,1,11,19,15,7,10,15,12,3,17,26,12,20,13,4,5,16,11,3,12,2,17,25,20,7,40,6,26,8,16,20,3,13,14,6,1,0,20
00:32:08,16,0,6,18,20,18,22,18,3,7,14,28,23,2,0,17,30,11,30,17,12,35,18,10,7,0,9,27,11,15,3,4,12,15,0,7,18,31,2,22,0,3,22,18,2,14,25,10,20,11,14,18,40,26,39,37,37,4,0,17,8,22,18,1,11,19,15,7,10,15,12,3,17,26,12,20,13,4,5,16,11,3,12,2,17,25,20,7,40,6,26,8,16,20,3,13,14,6,1,0,20
00:34:09,16,0,6,18,20,18,22,18,3,7,14,27,23,1,1,17,30,12,30,15,12,34,18,10,7,0,10,26,11,15,2,4,13,15,0,7,18,30,2,22,0,3,22,18,2,14,25,10,20,10,14,18,40,26,39,37,37,4,0,17,8,22,18,1,11,20,15,7,10,15,12,3,17,26,11,20,13,3,5,16,11,3,12,2,17,25,20,7,40,6,26,8,16,20,3,13,13,6,1,0,20
00:36:09,16,0,6,18,20,18,21,18,3,7,14,27,23,2,1,17,30,12,30,15,12,34,18,10,7,0,10,26,11,15,2,4,13,15,0,7,18,30,2,22,0,4,21,18,2,15,25,10,20,10,14,18,40,27,39,37,37,4,0,17,8,22,18,1,11,20,15,7,10,15,12,3,18,26,12,20,14,3,5,16,11,3,12,2,17,25,19,7,40,6,26,8,16,20,3,12,14,6,1,0,20
00:38:09,16,0,6,18,20,18,21,18,3,7,14,27,23,2,1,17,30,12,30,15,12,34,18,10,7,0,10,26,11,15,2,4,13,15,0,7,18,30,2,22,0,4,21,18,2,15,25,10,20,10,14,18,40,27,39,37,37,4,0,17,8,22,18,1,11,20,15,7,10,15,12,3,18,26,12,20,14,3,5,16,11,3,12,2,17,25,19,7,40,6,26,8,16,20,3,12,14,6,1,0,20
00:40:08,16,0,6,18,20,19,22,18,4,7,14,27,23,2,1,17,30,12,30,15,12,34,18,10,7,0,12,26,12,15,2,4,13,15,0,7,18,30,2,22,0,4,21,18,2,15,25,10,20,10,14,18,40,27,39,37,37,4,0,17,8,22,18,1,11,20,15,7,10,15,12,3,18,26,12,21,14,3,5,16,11,3,12,2,17,25,19,7,40,6,26,8,16,20,3,12,15,6,1,0,20
00:42:08,16,0,6,18,20,19,22,18,4,7,14,27,23,2,1,17,30,12,30,15,12,34,18,10,7,0,12,26,12,15,2,4,13,15,0,7,18,30,2,22,0,4,21,18,2,15,25,10,20,10,14,18,40,27,39,37,37,4,0,17,8,22,18,1,11,20,16,7,10,15,12,3,18,26,12,21,14,3,5,16,11,3,12,2,17,25,19,7,40,6,26,8,16,20,3,12,15,6,1,0,20
00:44:09,16,0,6,18,20,19,22,18,4,7,14,27,23,2,1,17,30,12,30,15,12,34,18,10,7,0,12,26,12,15,2,4,13,15,0,7,18,30,2,22,0,4,21,18,2,15,25,10,20,10,14,18,40,27,39,37,37,4,0,17,8,22,18,1,11,20,16,7,10,15,12,3,18,26,12,21,14,3,5,16,11,3,12,2,17,25,19,7,40,6,26,8,16,20,3,12,15,6,1,0,20
00:46:09,16,1,6,20,20,20,22,18,4,7,14,27,24,2,1,18,30,12,30,15,12,34,18,10,7,0,12,26,12,15,2,4,13,15,0,7,18,30,2,22,0,4,21,18,2,16,25,10,20,10,14,18,40,27,39,37,37,4,0,17,8,22,18,1,11,20,16,7,10,15,12,3,18,26,12,21,14,3,5,16,11,3,12,2,17,25,19,7,40,6,26,8,16,20,3,12,15,6,1,0,20
00:48:08,16,1,6,20,20,20,22,18,4,7,14,27,24,2,1,18,30,12,30,15,12,34,18,10,7,0,12,26,13,15,2,4,13,15,0,7,18,30,2,22,0,4,21,18,3,16,25,10,20,10,14,18,40,27,39,37,37,4,0,17,8,22,18,1,11,20,16,7,10,15,12,3,18,26,13,21,14,3,5,16,11,3,12,2,17,25,19,7,40,6,26,8,16,20,3,12,15,6,1,0,20
00:50:08,16,1,6,20,20,20,22,18,4,7,14,27,24,2,1,18,30,12,30,15,12,34,18,10,7,0,12,26,13,15,2,4,13,15,0,7,18,30,2,22,0,4,21,18,3,16,25,10,20,10,14,18,40,27,39,37,37,4,0,17,8,22,18,1,11,20,16,7,10,15,12,3,18,26,13,21,14,3,5,16,11,3,12,2,17,25,19,7,40,6,26,8,16,20,3,12,15,6,1,0,20
00:52:09,16,1,6,20,20,20,22,18,4,7,14,27,24,2,1,18,30,12,30,15,12,34,18,10,7,0,12,26,13,15,2,4,13,15,0,7,18,30,2,23,0,4,21,18,3,16,25,10,20,10,14,18,40,27,39,37,37,4,0,17,8,22,18,1,11,20,16,7,10,15,12,3,18,26,13,21,14,3,5,16,11,3,12,2,17,25,19,7,40,6,26,8,16,20,3,12,15,6,1,0,20
00:54:09,16,1,6,20,20,20,22,18,4,7,14,27,24,2,1,18,30,12,30,15,12,34,18,10,7,0,12,26,13,15,2,4,13,15,0,7,18,30,2,23,0,4,21,18,3,16,25,10,20,10,14,18,40,27,39,37,37,4,0,17,8,22,18,1,11,20,16,7,10,15,12,3,18,26,13,21,14,3,5,16,11,3,12,2,17,25,19,7,40,6,26,8,16,20,3,12,15,6,1,0,20
00:56:08,16,1,6,20,20,20,22,18,4,7,14,27,24,2,1,18,30,12,30,15,12,34,18,10,7,0,12,26,13,15,2,4,13,15,0,7,18,30,2,23,0,4,21,18,3,16,25,10,20,10,14,18,40,27,39,37,37,4,0,17,8,22,18,1,11,20,16,7,10,15,12,3,18,26,13,21,14,3,5,16,11,3,12,2,17,25,19,7,40,6,26,8,16,20,3,12,15,6,1,0,20
00:58:09,16,1,6,20,20,20,22,18,4,7,14,27,24,2,1,18,30,12,30,15,12,34,18,10,7,0,12,26,13,15,2,4,13,15,0,7,19,30,2,23,0,4,21,18,3,16,25,10,20,10,14,18,40,27,39,37,37,4,0,17,8,22,18,1,11,20,16,7,10,15,12,3,18,26,13,21,14,3,5,16,12,3,12,2,18,25,19,7,40,6,26,8,16,20,3,12,15,6,1,0,20
01:00:17,16,1,6,20,20,20,22,18,4,7,14,27,24,2,1,18,30,12,30,15,12,34,18,10,7,0,12,26,13,15,2,4,13,15,0,7,19,30,2,23,0,4,21,18,3,16,25,10,20,10,14,18,40,27,39,37,37,4,0,17,8,22,18,1,11,20,16,7,10,15,12,3,18,26,13,21,14,3,5,16,12,3,12,2,18,25,21,7,40,6,26,8,16,20,3,12,15,6,1,0,20
01:02:09,16,1,6,20,20,20,22,18,4,7,14,27,24,2,1,18,30,12,30,15,12,34,18,10,7,0,12,26,13,15,2,4,13,15,0,7,19,30,2,23,0,4,21,18,3,16,25,10,20,10,14,18,40,27,39,37,37,4,0,17,8,22,18,1,11,20,16,7,10,15,12,3,18,26,13,21,14,3,5,16,12,3,12,2,18,25,21,7,40,6,26,8,16,20,3,12,15,6,1,0,20
01:04:08,16,1,6,20,20,20,22,18,4,7,14,27,24,2,1,18,30,12,30,15,13,34,18,10,7,0,12,26,13,15,2,4,13,15,0,7,19,30,2,23,0,4,21,18,3,16,25,10,20,10,14,18,40,27,39,37,37,4,0,17,8,22,18,1,11,20,16,7,10,15,12,3,18,26,13,21,14,3,5,16,12,3,12,2,18,25,21,7,40,6,26,8,16,20,3,12,15,6,1,0,20
01:06:09,16,1,6,21,20,20,22,18,4,7,14,27,24,2,1,18,30,12,30,15,13,34,18,10,7,0,12,26,13,15,2,4,13,15,0,7,19,30,2,23,0,4,21,18,3,16,25,10,20,10,14,18,40,27,39,37,37,4,0,17,8,22,18,1,11,20,16,7,10,15,12,3,18,26,13,21,14,3,5,16,12,3,12,2,18,25,21,7,40,6,26,8,16,20,3,12,15,6,1,0,20
01:08:09,16,1,6,21,20,20,22,18,4,7,14,27,24,2,1,18,30,12,30,15,13,34,18,10,7,0,12,26,13,15,2,4,13,15,0,7,19,30,2,23,0,4,21,18,3,16,25,10,20,10,14,18,40,27,39,37,37,4,0,17,8,22,18,1,11,20,16,7,10,15,12,3,18,26,13,21,14,3,5,16,12,3,12,2,18,25,21,7,40,6,26,8,16,20,3,12,15,6,1,0,20
01:10:09,16,1,6,21,20,20,22,18,4,7,14,27,24,2,1,18,30,12,30,15,13,34,19,10,7,0,12,26,13,15,2,4,13,15,0,7,19,30,2,23,0,4,21,18,3,16,25,10,20,10,14,18,40,27,39,37,37,4,0,17,8,22,18,1,11,20,16,7,10,15,12,3,18,26,13,21,14,3,5,16,12,3,12,2,18,25,21,7,40,6,26,8,16,20,3,12,15,6,1,0,20
01:12:09,16,1,6,21,20,20,22,18,4,7,14,27,24,2,1,18,30,12,30,15,13,34,19,10,7,0,12,26,13,15,2,4,13,16,0,7,19,30,2,23,0,4,21,18,3,16,25,10,20,10,14,18,40,27,39,37,37,4,1,17,8,22,18,1,11,20,16,7,10,15,12,3,18,26,13,21,14,3,5,16,12,3,12,2,18,25,21,7,40,6,26,8,16,20,3,12,15,6,1,0,20
01:14:08,16,1,6,21,20,20,22,18,4,7,14,27,24,2,1,18,30,12,30,15,13,34,19,10,7,0,12,26,13,15,2,4,13,16,0,7,19,30,2,23,0,4,21,18,3,16,25,10,20,10,14,18,40,27,39,37,37,4,1,17,8,22,18,1,11,20,16,7,10,15,12,3,18,26,13,21,14,3,5,16,12,3,12,2,18,25,21,7,40,6,26,8,16,20,3,12,15,6,1,0,20
01:16:09,16,1,6,21,20,20,22,18,4,7,14,27,24,2,1,18,30,12,30,15,13,34,19,10,7,0,12,26,13,15,2,4,13,16,0,7,19,30,2,23,0,4,21,18,3,16,25,10,20,10,14,18,40,27,39,37,37,4,1,17,8,22,18,1,11,20,16,7,10,15,12,3,18,26,13,21,14,3,6,16,12,3,12,2,18,25,21,7,40,6,26,8,16,20,3,12,15,6,1,0,20
01:18:09,16,1,6,21,20,20,22,18,4,7,14,27,24,2,1,18,30,12,30,15,13,34,19,10,7,0,12,26,13,15,2,4,13,16,0,7,19,30,2,23,0,4,21,18,3,16,25,10,20,10,14,18,40,27,39,37,37,4,1,17,8,22,18,1,11,20,16,7,10,15,12,3,18,26,13,21,14,3,6,16,12,3,12,2,18,25,21,7,40,6,26,8,16,20,3,12,15,6,1,0,20
01:20:09,16,1,6,21,20,20,22,18,4,7,14,27,24,2,1,18,30,12,30,15,13,34,19,10,7,0,12,26,13,15,2,4,13,16,0,7,19,30,2,23,0,4,21,18,3,16,25,10,20,10,14,18,40,27,39,37,37,4,1,17,8,22,18,1,11,20,16,7,10,15,12,3,18,26,13,21,14,3,6,16,12,3,12,2,18,25,21,7,40,6,26,8,16,20,3,12,15,6,1,0,20
01:22:09,16,1,6,21,20,20,22,18,4,7,14,27,24,2,1,18,30,12,30,15,13,34,19,10,7,0,12,26,13,15,2,4,13,16,0,7,19,30,2,23,0,4,21,18,3,16,25,10,20,10,14,18,40,27,39,37,37,4,1,17,8,22,18,1,11,20,16,7,10,15,12,3,18,26,13,21,14,3,6,16,12,3,12,2,18,25,21,7,40,6,26,8,16,20,3,12,15,6,1,0,20
01:24:09,16,1,6,21,20,20,22,18,4,7,14,27,24,2,1,18,30,12,30,15,13,34,19,10,7,0,12,26,13,15,2,4,13,16,0,7,19,30,2,23,0,4,21,18,3,16,25,10,20,10,14,18,40,27,39,37,37,4,1,17,8,22,18,1,11,20,16,7,10,15,12,3,18,26,13,21,14,3,6,16,12,3,12,2,18,25,21,7,40,6,26,8,16,20,3,12,15,6,1,0,20
01:26:09,16,1,6,21,20,20,22,18,4,7,14,27,24,2,1,18,30,12,30,15,13,34,19,10,7,0,12,26,13,15,2,4,13,16,0,7,19,30,2,23,0,4,21,18,3,16,25,10,20,10,14,18,40,27,39,37,37,4,1,17,8,22,18,1,11,20,16,7,10,15,12,3,18,26,13,21,14,3,6,16,12,3,12,2,18,25,21,7,40,6,26,8,16,20,3,12,15,6,1,0,20
01:28:08,16,1,6,21,20,20,22,18,4,7,14,27,24,2,1,18,30,12,30,15,13,34,19,10,7,0,12,26,13,15,2,4,13,16,0,7,19,30,2,23,0,4,21,18,3,16,25,10,20,10,14,18,40,27,39,37,37,4,1,17,8,22,18,1,11,20,16,7,10,15,12,3,18,26,13,21,14,3,6,16,12,3,12,2,18,25,21,7,40,6,26,8,16,20,3,12,15,6,1,0,20
01:30:08,16,1,6,21,20,20,22,18,4,7,14,27,24,2,1,18,30,12,30,15,13,34,19,10,7,0,12,26,13,15,2,4,13,16,0,7,19,30,2,23,0,4,21,18,3,16,25,10,20,10,14,18,40,27,39,37,37,4,1,17,8,22,18,1,11,20,16,7,10,15,12,3,18,26,13,21,14,3,6,16,12,3,12,2,18,25,21,7,40,6,26,8,16,20,3,12,15,6,1,0,20
01:32:09,16,1,6,21,20,20,22,18,4,7,14,27,24,2,1,18,30,12,30,15,13,34,19,10,7,0,12,26,13,15,2,4,13,16,0,7,19,30,2,23,0,4,21,18,3,16,25,10,20,10,14,18,40,27,39,37,37,4,1,17,8,22,18,1,11,20,16,7,10,15,12,3,18,26,13,21,14,3,6,16,12,3,12,2,18,25,21,7,40,6,26,8,16,20,3,12,15,6,1,0,20
01:34:09,16,1,6,21,20,20,22,18,4,7,14,27,24,2,1,18,30,12,30,15,13,34,19,10,7,0,12,26,13,15,2,4,13,16,0,7,19,30,2,23,0,4,21,18,3,16,25,10,20,10,14,18,40,27,39,37,37,4,1,17,8,22,18,1,11,20,16,7,10,15,12,3,18,26,13,21,14,3,6,16,12,3,12,2,18,25,21,7,40,6,26,8,16,20,3,12,15,6,1,0,20
01:36:08,16,1,6,21,20,20,22,18,4,7,14,27,24,2,1,18,30,12,30,15,13,34,19,10,7,0,12,26,13,15,2,4,13,16,0,7,19,30,2,23,0,4,21,18,3,16,25,10,20,10,14,18,40,27,39,37,37,4,1,17,8,22,18,1,11,20,16,7,10,15,12,3,18,26,13,21,14,3,6,16,12,3,12,2,18,25,21,7,40,6,26,8,16,20,3,12,15,6,1,0,20
01:38:08,16,1,6,21,20,20,22,18,4,7,14,27,24,2,1,18,30,12,30,15,13,34,19,10,7,0,12,26,13,15,2,4,13,16,0,7,19,30,2,23,0,4,21,18,3,16,25,10,20,10,14,18,40,27,39,37,37,4,1,17,8,22,18,1,11,20,16,7,10,15,12,3,18,26,13,21,14,3,6,16,12,3,12,2,18,25,21,7,40,6,26,8,16,20,3,12,15,6,1,0,20
01:40:09,16,1,6,21,20,20,22,18,4,7,14,27,24,2,1,18,30,12,30,15,13,34,19,10,7,0,12,26,13,15,2,4,13,16,0,7,19,30,2,23,0,4,21,18,3,16,25,10,20,10,14,18,40,27,39,37,37,4,1,17,8,22,18,1,11,20,16,7,10,15,12,3,18,26,13,21,14,3,6,16,12,3,12,2,18,25,21,7,40,6,26,8,16,20,3,12,15,6,1,0,20
01:42:09,16,1,6,21,20,20,22,18,4,7,14,27,24,2,1,18,30,12,30,15,13,34,19,10,7,0,12,26,13,15,2,4,13,16,0,7,19,30,2,23,0,4,21,18,3,16,25,10,20,10,14,18,40,27,39,37,37,4,1,17,8,22,18,1,11,20,16,7,10,15,12,3,18,26,13,21,14,3,6,16,12,3,12,2,18,25,21,7,40,6,26,8,16,20,3,12,15,6,1,0,20
01:44:09,16,1,6,21,20,20,22,18,4,7,14,27,24,2,1,18,30,12,30,15,13,34,19,10,7,0,12,26,13,15,2,4,13,16,0,7,19,30,2,23,0,4,21,18,3,16,25,10,20,10,14,18,40,27,39,37,37,4,1,17,8,22,18,1,11,20,16,7,10,15,12,3,18,26,13,21,14,3,6,16,12,3,12,2,18,25,21,7,40,6,26,8,16,20,3,12,15,6,1,0,20
01:46:09,16,1,6,21,20,20,22,18,4,7,14,27,24,2,1,18,30,12,30,15,13,34,19,10,7,0,12,26,13,15,2,4,13,16,0,7,19,30,2,23,0,4,21,18,3,16,25,10,20,10,14,18,40,27,39,37,37,4,1,17,8,22,18,1,11,20,16,7,10,15,12,3,18,26,13,21,14,3,6,16,12,3,12,2,18,25,21,7,40,6,26,8,16,20,3,12,15,6,1,0,20
