,FENIAN_STREET,CITY_QUAY,FITZWILLIAM_SQUARE_EAST,BROOKFIELD_ROAD,EMMET_ROAD,ROTHE_ABBEY,KING_STREET_NORTH,GREEK_STREET,WESTERN_WAY,CHARLEMONT_PLACE,PARKGATE_STREET,HIGH_STREET,HEUSTON_BRIDGE_(SOUTH),PORTOBELLO_HARBOUR,ECCLES_STREET_EAST,MERRION_SQUARE_EAST,SMITHFIELD,PORTOBELLO_ROAD,CUSTOM_HOUSE_QUAY,MERRION_SQUARE_WEST,HARDWICKE_PLACE,ST._STEPHEN'S_GREEN_EAST,MOLESWORTH_STREET,UPPER_SHERRARD_STREET,MOUNTJOY_SQUARE_WEST,LIME_STREET,EXCHEQUER_STREET,ORMOND_QUAY_UPPER,NEW_CENTRAL_BANK,DAME_STREET,PARNELL_SQUARE_NORTH,DEVERELL_PLACE,EARLSFORT_TERRACE,BOLTON_STREET,JAMES_STREET_EAST,ECCLES_STREET,CATHAL_BRUGHA_STREET,STRAND_STREET_GREAT,FITZWILLIAM_SQUARE_WEST,FOWNES_STREET_UPPER,HERBERT_STREET,PARNELL_STREET,ST._STEPHEN'S_GREEN_SOUTH,PEARSE_STREET,EXCISE_WALK,TALBOT_STREET,CUSTOM_HOUSE,GEORGES_QUAY,LEINSTER_STREET_SOUTH,WILTON_TERRACE,TOWNSEND_STREET,JERVIS_STREET,HEUSTON_STATION_(CENTRAL),SMITHFIELD_NORTH,KEVIN_STREET,NEWMAN_HOUSE,SANDWITH_STREET,MOUNT_STREET_LOWER,HANOVER_QUAY,CHRISTCHURCH_PLACE,SIR_PATRICK_DUN'S,GUILD_STREET,YORK_STREET_WEST,HARCOURT_TERRACE,YORK_STREET_EAST,ST_JAMES_HOSPITAL_(LUAS),CLONMEL_STREET,JOHN_STREET_WEST,JAMES_STREET,MARKET_STREET_SOUTH,MATER_HOSPITAL,CONVENTION_CENTRE,PRINCES_STREET_/_O'CONNELL_STREET,WOLFE_TONE_STREET,OLIVER_BOND_STREET,BARROW_STREET,HERBERT_PLACE,GRAND_CANAL_DOCK,DENMARK_STREET_GREAT,FRANCIS_STREET,NORTH_CIRCULAR_ROAD,THE_POINT,KILMAINHAM_LANE,BLESSINGTON_STREET,ROYAL_HOSPITAL,COLLINS_BARRACKS_MUSEUM,BLACKHALL_PLACE,KILMAINHAM_GAOL,HEUSTON_STATION_(CAR_PARK),BENSON_STREET,FREDERICK_STREET_SOUTH,SOUTH_DOCK_ROAD,ST._JAMES_HOSPITAL_(CENTRAL),HEUSTON_BRIDGE_(NORTH),MOUNT_BROWN,CHATHAM_STREET,GRANTHAM_STREET,GRATTAN_STREET,HARDWICKE_STREET,HATCH_STREET,GOLDEN_LANE
05:46:08,16,1,3,30,25,20,17,4,24,31,38,17,19,22,18,5,16,23,17,0,20,10,1,23,26,3,4,4,40,0,8,29,0,1,5,18,10,6,1,4,19,1,1,5,34,30,0,6,1,10,1,2,40,19,4,1,15,19,10,1,1,38,14,1,4,38,2,10,33,36,40,10,17,0,26,10,1,7,6,20,25,23,19,13,29,28,22,14,29,3,1,25,18,31,21,13,29,5,6,0,5
05:48:08,16,1,3,30,25,20,17,4,24,31,38,17,19,22,18,5,16,23,17,0,20,10,1,23,26,3,4,4,40,0,8,29,0,1,5,18,10,6,1,4,19,1,1,5,34,30,0,6,1,10,1,2,40,19,4,1,15,19,10,1,1,38,14,1,4,38,2,10,33,36,40,10,17,0,26,10,1,7,6,20,25,23,19,13,29,28,22,14,29,3,1,25,18,31,21,13,29,5,6,0,5
05:50:09,16,1,3,30,25,20,17,4,24,31,38,16,19,22,18,5,17,23,17,0,20,10,1,23,25,3,4,4,38,0,8,29,0,1,5,18,10,6,1,4,19,0,1,5,34,30,0,6,1,10,1,2,40,19,4,1,15,19,10,1,1,38,14,1,4,38,2,10,33,36,40,10,17,0,26,10,0,7,6,20,25,23,19,13,29,28,22,13,29,3,1,25,18,31,21,13,29,5,6,0,5
05:52:09,16,1,3,30,25,20,17,4,24,31,38,16,19,22,18,5,17,23,17,0,20,10,1,23,24,3,4,4,31,0,8,29,0,1,6,18,10,6,1,4,19,0,1,5,34,30,0,6,1,10,1,2,40,19,3,2,15,19,10,1,1,38,14,1,4,38,2,10,33,36,40,10,17,0,26,10,0,8,6,20,25,23,19,12,29,28,22,13,29,3,1,26,18,31,20,14,29,5,6,0,5
05:54:08,16,1,3,30,25,20,17,4,24,31,38,16,19,22,18,5,17,23,17,0,20,10,1,23,24,3,4,4,31,0,8,29,0,1,6,18,10,6,1,4,19,0,1,5,34,30,0,6,1,10,1,2,40,19,3,2,15,19,10,1,1,38,14,1,4,38,2,10,33,36,40,10,17,0,26,10,0,8,6,20,25,23,19,12,29,28,22,13,29,3,1,26,18,31,20,14,29,5,6,0,5
05:56:08,16,1,3,30,25,20,16,4,23,31,38,16,19,21,18,5,17,23,17,0,20,10,1,23,24,3,4,4,31,0,8,29,0,1,6,16,10,6,1,4,20,1,1,5,34,31,0,6,1,10,1,2,40,19,3,2,15,8,9,1,1,39,14,1,4,38,2,10,33,36,40,10,17,0,26,10,0,8,6,20,24,23,19,12,29,28,23,13,29,3,1,26,18,31,20,15,29,5,6,0,5
05:58:09,16,1,3,30,25,20,16,4,22,31,38,16,19,21,18,5,17,23,17,0,20,10,1,22,22,4,5,4,22,0,8,29,0,1,6,15,10,6,1,4,20,1,1,5,34,31,0,6,0,9,1,2,40,20,3,3,15,8,9,1,1,39,14,1,5,38,2,10,33,36,40,10,17,0,26,10,0,8,6,20,24,23,19,12,27,28,25,12,29,3,1,27,18,31,20,15,29,5,6,0,5
06:00:09,16,1,3,30,25,20,16,4,22,31,38,16,19,21,18,5,17,23,17,0,20,10,1,22,22,4,5,4,22,0,8,29,0,1,6,15,10,6,1,4,20,1,1,5,34,31,0,6,0,9,1,2,40,20,3,3,15,8,9,1,1,39,14,1,5,38,2,10,33,36,40,10,17,0,26,10,0,8,6,20,24,23,19,12,27,28,25,12,29,3,1,27,18,31,20,15,29,5,6,0,5
06:02:09,16,1,3,30,25,20,16,3,22,32,38,16,19,21,18,5,17,23,17,0,20,13,1,22,21,4,5,4,22,0,8,29,0,0,6,15,10,6,2,4,20,1,1,5,34,31,0,6,0,9,1,2,40,20,3,3,15,4,10,1,0,39,14,0,6,38,2,10,33,36,40,10,17,0,26,9,0,8,6,20,24,23,19,12,27,28,25,12,29,3,1,27,18,31,20,15,29,5,6,0,5
06:04:08,16,1,3,30,25,20,16,3,22,32,38,16,19,21,18,5,17,22,17,0,20,13,1,22,21,6,5,4,22,0,8,28,0,0,6,15,10,6,2,4,20,0,1,5,33,31,0,6,0,9,1,3,40,20,2,3,15,2,10,1,0,39,14,0,6,38,2,10,33,36,39,10,18,0,26,7,2,9,6,19,24,23,19,12,27,28,25,12,29,3,1,27,18,31,20,15,29,5,5,0,5
06:06:09,16,1,3,30,25,20,16,3,22,32,38,16,19,21,18,5,17,22,17,0,20,13,1,22,21,6,5,4,22,0,8,28,0,0,6,15,10,6,2,4,20,0,1,5,33,31,0,6,0,9,1,3,40,20,2,3,15,2,10,1,0,39,14,0,6,38,2,10,33,36,39,10,18,0,26,7,2,9,6,19,24,23,19,12,27,28,25,12,29,3,1,27,18,31,20,15,29,5,5,0,5
06:08:09,16,1,3,29,25,20,16,3,21,32,38,16,19,21,18,5,17,21,17,0,20,13,1,22,21,6,6,4,21,0,8,28,0,0,7,15,10,6,2,4,20,0,1,5,33,32,1,6,0,8,1,3,40,20,2,3,15,2,10,1,0,40,14,0,6,38,2,10,33,37,39,10,18,0,26,8,2,10,6,19,22,23,19,12,27,28,25,12,29,3,1,27,18,31,20,15,29,5,5,0,5
06:10:08,16,1,3,29,25,20,16,3,20,36,38,17,19,21,18,5,17,21,17,0,19,13,1,20,20,6,6,4,21,0,8,28,0,0,7,15,10,6,2,4,20,0,1,5,33,32,1,6,0,8,4,3,40,20,2,3,15,2,10,1,1,40,14,0,7,38,2,10,33,37,37,11,18,0,26,8,2,10,6,19,22,23,19,11,27,28,25,12,29,4,1,27,18,31,20,15,29,5,5,0,5
06:12:08,16,1,3,29,25,20,16,3,20,36,38,17,19,21,18,5,17,21,17,0,19,13,1,20,20,6,6,4,21,0,8,28,0,0,7,15,10,6,2,4,20,0,1,5,33,32,1,6,0,8,4,3,40,20,2,3,15,2,10,1,1,40,14,0,7,38,2,10,33,37,37,11,18,0,26,8,2,10,6,19,22,23,19,11,27,28,25,12,29,4,1,27,18,31,20,15,29,5,5,0,5
06:14:08,16,1,3,29,24,20,16,3,20,38,38,17,19,18,18,5,17,21,17,0,19,13,1,20,19,6,6,4,21,0,8,28,1,0,7,15,9,6,1,4,20,0,1,5,33,32,0,6,0,8,4,3,40,20,2,3,15,2,10,1,1,40,14,0,7,38,2,10,33,37,37,11,17,0,26,8,2,10,5,18,22,23,19,11,27,28,25,12,29,5,1,28,18,31,20,15,29,5,5,0,5
06:16:09,16,1,3,28,24,20,16,3,20,39,38,17,19,18,18,5,17,20,17,0,19,13,1,20,19,6,6,4,21,0,8,28,1,0,7,15,8,6,1,5,20,0,1,5,33,32,1,6,0,8,4,3,40,20,2,3,15,2,10,1,1,40,14,0,9,38,1,10,33,37,37,11,17,0,26,8,2,10,7,18,22,22,19,9,27,28,24,12,29,5,1,28,18,31,20,15,29,5,5,0,5
06:18:08,16,1,3,28,24,20,16,3,20,39,38,17,19,18,18,5,17,20,17,0,19,13,1,20,19,6,6,4,21,0,8,28,1,0,7,15,8,6,1,5,20,0,1,5,33,32,1,6,0,8,4,3,40,20,2,3,15,2,10,1,1,40,14,0,9,38,1,10,33,37,37,11,17,0,26,8,2,10,7,18,22,22,19,9,27,28,24,12,29,5,1,28,18,31,20,15,29,5,5,0,5
06:20:09,16,1,3,28,24,19,16,3,20,39,38,17,19,18,18,5,17,20,19,0,19,13,1,18,19,6,6,4,21,0,8,28,1,0,7,15,7,6,1,6,20,0,1,6,34,32,2,6,0,8,4,3,40,21,2,3,15,2,11,1,1,40,14,0,9,38,1,10,33,37,37,11,18,0,26,9,2,10,11,18,21,22,19,9,27,28,24,12,29,5,1,28,18,31,20,15,29,5,5,0,5
06:22:09,15,1,3,28,24,19,15,3,20,39,38,17,19,22,18,5,19,20,19,0,19,13,1,18,16,6,7,4,21,0,8,28,1,0,7,15,7,6,1,7,20,0,1,6,34,31,2,6,0,8,4,3,40,21,2,3,15,2,11,1,1,40,14,0,10,37,1,10,33,36,37,11,18,0,26,9,3,11,14,17,21,22,19,8,27,28,24,12,29,5,1,29,18,31,20,16,28,5,5,0,5
06:24:09,15,1,3,28,24,19,15,3,20,39,38,17,19,22,18,5,19,20,19,0,19,13,1,18,16,6,7,4,21,0,8,28,1,0,7,15,7,6,1,7,20,0,1,6,34,31,2,6,0,8,4,3,40,21,2,3,15,2,11,1,1,40,14,0,10,37,1,10,33,36,37,11,18,0,26,9,3,11,14,17,21,22,19,8,27,28,24,12,29,5,1,29,18,31,20,16,28,5,5,0,5
06:26:09,15,1,3,28,23,19,13,3,20,38,38,17,19,26,18,5,19,20,19,0,19,13,1,18,16,6,8,4,21,0,8,28,1,0,7,15,7,6,1,7,20,0,1,6,34,30,2,6,1,8,6,3,40,20,3,3,15,2,11,1,1,39,14,0,10,37,2,16,33,35,37,11,18,0,26,9,3,11,14,17,21,23,19,7,27,28,24,12,29,5,1,29,18,31,20,16,28,5,8,0,5
06:28:09,15,1,3,27,23,19,13,3,19,38,37,17,19,26,18,5,18,18,19,0,19,13,1,18,15,6,8,5,21,0,8,28,1,0,7,15,6,6,1,8,20,0,1,6,35,30,2,6,1,10,6,3,40,20,3,3,15,1,11,1,1,39,14,0,10,37,2,23,33,35,37,11,17,0,27,9,3,12,14,17,21,24,19,7,27,28,24,12,29,5,1,29,18,31,20,16,28,5,14,0,5
06:30:09,15,1,3,27,23,19,13,3,19,38,37,17,19,26,18,5,18,18,19,0,19,13,1,18,15,6,8,5,21,0,8,28,1,0,7,15,6,6,1,8,20,0,1,6,35,30,2,6,1,10,6,3,40,20,3,3,15,1,11,1,1,39,14,0,10,37,2,23,33,35,37,11,17,0,27,9,3,12,14,17,21,24,19,7,27,28,24,12,29,5,1,29,18,31,20,16,28,5,14,0,5
06:32:09,15,1,3,26,23,19,11,3,19,38,37,17,19,26,18,5,18,17,19,0,19,13,1,17,15,6,8,6,21,0,9,28,1,0,7,15,6,6,1,10,20,0,1,6,35,30,2,6,1,11,6,3,40,20,3,3,15,2,12,1,1,39,14,0,12,37,3,27,33,35,36,11,17,0,27,9,3,12,14,15,21,24,19,6,27,28,24,12,29,5,1,29,18,31,20,16,27,5,14,0,5
06:34:09,15,1,3,26,23,19,11,3,19,38,37,17,19,26,18,5,18,17,19,1,19,13,1,17,15,7,2,6,21,0,10,28,1,0,7,13,6,6,1,10,20,0,1,6,35,30,2,6,1,11,6,3,40,20,3,3,15,2,12,1,1,39,14,0,13,37,4,27,33,34,35,11,17,0,27,9,5,12,14,16,21,25,19,4,27,28,23,12,29,5,1,29,18,31,20,17,27,5,14,0,5
06:36:08,15,1,3,26,23,19,11,3,19,38,37,17,19,26,18,5,18,17,19,1,19,13,1,17,15,7,2,6,21,0,10,28,1,0,7,13,6,6,1,10,20,0,1,6,35,30,2,6,1,11,6,3,40,20,3,3,15,2,12,1,1,39,14,0,13,37,4,27,33,34,35,11,17,0,27,9,5,12,14,16,21,25,19,4,27,28,23,12,29,5,1,29,18,31,20,17,27,5,14,0,5
06:38:09,15,1,3,26,23,19,11,3,19,38,37,17,18,26,18,5,17,17,19,1,19,13,1,16,15,7,3,6,21,0,10,28,1,0,7,13,5,7,1,11,20,0,1,6,35,29,2,6,1,11,6,3,38,20,3,3,15,2,10,1,2,38,14,0,13,37,4,27,33,34,35,11,17,0,27,10,4,13,14,16,21,25,18,2,27,28,23,12,29,5,1,29,18,31,20,17,27,5,14,0,5
06:40:09,16,1,3,26,23,19,10,3,19,37,37,16,17,26,18,5,17,16,20,2,19,13,1,16,13,7,3,6,21,0,11,28,1,0,8,13,4,7,1,11,20,0,1,6,34,29,2,6,1,10,5,3,38,20,2,3,15,2,11,1,2,38,14,0,13,37,4,27,31,34,35,11,17,0,27,11,5,14,14,16,20,25,18,2,27,28,22,12,29,6,1,29,18,31,19,17,27,5,14,0,6
06:42:09,16,1,3,26,23,19,10,3,19,37,37,16,17,26,18,5,17,16,20,2,19,13,1,16,13,7,3,6,21,0,11,28,1,0,8,13,4,7,1,11,20,0,1,6,34,29,2,6,1,10,5,3,38,20,2,3,15,2,11,1,2,38,14,0,13,37,4,27,31,34,35,11,17,0,27,11,5,14,14,16,20,25,18,2,27,28,22,12,29,6,1,29,18,31,19,17,27,5,14,0,6
06:44:09,16,1,3,26,23,19,10,3,19,37,37,16,16,26,18,5,16,16,20,2,19,13,1,14,11,7,3,6,21,0,11,27,2,0,8,13,4,7,1,11,20,0,1,6,34,26,2,6,1,9,5,3,38,20,2,3,15,2,12,1,3,38,14,0,13,37,4,27,31,34,34,11,18,0,27,11,5,14,14,16,20,24,18,2,27,28,22,12,29,6,2,30,19,31,19,11,27,5,14,0,6
06:46:09,16,1,3,26,23,18,10,4,19,37,36,16,16,25,18,5,14,16,20,2,19,13,1,13,11,8,4,6,20,0,11,26,2,1,9,13,3,7,1,11,20,0,2,6,34,26,2,6,2,9,5,3,37,20,2,3,15,2,13,1,6,38,15,0,13,37,4,27,31,34,34,11,17,0,27,11,7,15,14,16,19,24,17,2,26,27,22,12,29,7,2,30,19,31,19,9,27,5,12,0,6
06:48:08,16,1,3,26,23,18,10,4,19,37,36,16,16,25,18,5,14,16,20,2,19,13,1,13,11,8,4,6,20,0,11,26,2,1,9,13,3,7,1,11,20,0,2,6,34,26,2,6,2,9,5,3,37,20,2,3,15,2,13,1,6,38,15,0,13,37,4,27,31,34,34,11,17,0,27,11,7,15,14,16,19,24,17,2,26,27,22,12,29,7,2,30,19,31,19,9,27,5,12,0,6
06:50:08,16,2,3,26,23,18,9,4,19,36,36,16,16,25,18,5,14,16,20,2,19,2,0,13,10,8,5,6,12,0,11,26,2,0,9,13,4,7,1,12,20,0,2,6,34,25,2,7,2,8,5,3,37,19,2,3,15,1,13,1,7,39,15,0,13,38,4,27,31,34,35,11,18,0,27,11,8,15,14,16,18,23,17,0,25,27,21,12,29,7,3,29,19,31,19,7,28,5,12,0,6
06:52:09,16,2,4,26,23,18,9,4,19,36,36,16,16,24,18,4,14,16,20,2,19,3,0,12,8,8,5,6,3,0,11,26,2,0,9,13,5,7,1,11,20,1,2,6,34,24,3,7,1,7,5,3,37,19,2,3,15,1,14,1,8,40,15,0,13,38,4,27,29,33,35,11,18,0,27,11,8,17,15,16,18,23,17,0,25,27,21,12,29,7,3,30,19,31,19,7,29,5,12,1,6
06:54:09,16,2,4,26,23,18,9,4,19,36,36,16,16,24,18,4,14,16,20,2,19,3,0,12,8,8,5,6,3,0,11,26,2,0,9,13,5,7,1,11,20,1,2,6,34,24,3,7,1,7,5,3,37,19,2,3,15,1,14,1,8,40,15,0,13,38,4,27,29,33,35,11,18,0,27,11,8,17,15,16,18,23,17,0,25,27,21,12,29,7,3,30,19,31,19,7,29,5,12,1,6
06:56:09,16,2,4,26,23,17,9,4,19,35,36,16,18,24,19,5,14,16,18,3,18,3,1,12,7,8,5,6,2,0,11,25,2,0,9,13,6,7,3,10,20,1,2,6,34,22,4,7,1,6,6,3,37,17,0,3,15,0,14,1,8,39,15,0,13,38,4,27,29,33,35,11,17,0,27,13,8,17,15,16,18,23,17,0,25,27,21,12,29,8,3,30,20,31,19,8,30,6,11,1,5
06:58:08,16,2,4,26,23,17,9,4,19,35,36,16,18,22,19,5,11,14,18,3,18,4,2,12,7,8,5,5,2,1,11,25,2,0,5,13,6,7,4,10,21,1,2,8,34,20,4,7,1,5,6,4,37,17,1,3,15,0,14,1,8,39,15,0,13,39,5,27,34,33,35,11,18,0,27,15,9,17,15,16,18,22,17,0,25,27,21,12,29,8,4,30,20,31,19,8,30,6,11,1,5
07:00:09,16,2,4,26,23,17,9,4,19,35,36,16,18,22,19,5,11,14,18,3,18,4,2,12,7,8,5,5,2,1,11,25,2,0,5,13,6,7,4,10,21,1,2,8,34,20,4,7,1,5,6,4,37,17,1,3,15,0,14,1,8,39,15,0,13,39,5,27,34,33,35,11,18,0,27,15,9,17,15,16,18,22,17,0,25,27,21,12,29,8,4,30,20,31,19,8,30,6,11,1,5
07:02:09,16,2,4,25,21,17,8,4,19,31,35,16,14,21,19,5,11,14,18,3,18,4,3,11,7,10,5,5,2,1,11,25,1,0,3,13,7,7,4,10,21,2,2,8,34,19,4,8,2,5,7,4,37,17,2,3,15,0,14,1,11,36,15,0,13,39,5,27,39,32,35,11,19,0,27,15,9,19,15,15,18,22,17,0,24,27,19,11,29,10,4,29,20,31,19,9,30,6,11,1,5
07:04:09,16,2,4,25,21,17,8,4,19,31,35,16,14,21,19,5,11,14,18,3,18,4,3,11,7,10,5,5,2,1,11,25,1,0,3,13,7,7,4,10,21,2,2,8,34,19,4,8,2,5,7,4,37,17,2,3,15,0,14,1,11,36,15,0,13,39,5,27,39,32,35,11,19,0,27,15,9,19,15,15,18,22,17,0,24,27,19,11,29,10,4,29,20,31,19,9,30,6,11,1,5
07:06:09,16,2,4,25,21,16,8,4,19,30,34,16,13,18,19,5,11,12,18,3,18,4,4,11,6,10,6,5,2,1,11,25,1,0,4,13,7,7,4,10,21,2,2,9,34,17,5,8,2,4,6,4,37,15,2,3,16,2,13,1,13,34,16,1,14,39,6,27,39,31,34,10,19,0,27,15,9,17,15,15,16,22,17,0,24,26,18,11,29,10,4,29,20,31,19,11,30,6,11,1,5
07:08:09,16,2,4,25,21,16,8,4,19,30,34,16,13,18,19,5,11,12,18,3,18,4,4,11,6,10,6,5,2,1,11,25,1,0,4,13,7,7,4,10,21,2,2,9,34,17,5,8,2,4,6,4,37,15,2,3,16,2,13,1,13,34,16,1,14,39,6,27,39,31,34,10,19,0,27,15,9,17,15,15,16,22,17,0,24,26,18,11,29,10,4,29,20,31,19,11,30,6,11,1,5
07:10:08,16,2,4,25,21,16,7,5,19,28,32,22,13,19,19,9,9,12,20,2,18,5,4,11,5,9,6,5,0,1,10,24,3,1,4,13,7,7,4,10,21,2,2,9,34,18,6,8,2,4,6,4,37,15,2,3,16,2,13,2,16,34,16,1,13,39,6,26,39,31,34,11,18,0,27,15,11,16,15,15,16,22,17,0,24,26,15,11,29,13,4,28,20,31,19,13,30,6,11,2,5
07:12:08,16,2,4,25,21,15,7,5,18,29,32,24,13,26,19,9,9,9,21,2,17,5,4,10,4,9,6,5,0,0,10,25,3,1,5,12,8,7,4,11,21,2,4,9,34,18,6,8,2,5,6,4,37,16,0,3,16,2,14,3,17,32,16,3,13,39,6,26,39,31,34,11,18,0,28,15,12,16,15,14,16,22,17,0,23,26,14,11,29,13,4,28,20,31,18,13,29,6,9,2,5
07:14:09,16,2,4,25,21,15,7,5,18,29,32,24,13,26,19,9,9,9,21,2,17,5,4,10,4,9,6,5,0,0,10,25,3,1,5,12,8,7,4,11,21,2,4,9,34,18,6,8,2,5,6,4,37,16,0,3,16,2,14,3,17,32,16,3,13,39,6,26,39,31,34,11,18,0,28,15,12,16,15,14,16,22,17,0,23,26,14,11,29,13,4,28,20,31,18,13,29,6,9,2,5
07:16:09,16,2,4,25,21,15,7,6,18,27,32,24,12,29,19,9,9,9,20,0,17,5,4,9,7,9,6,5,0,0,10,25,3,1,5,11,8,7,4,11,21,2,4,10,34,19,6,8,1,5,6,4,37,16,0,4,16,2,15,3,17,31,16,3,12,39,6,26,39,30,34,11,18,0,28,19,13,17,15,14,15,22,17,0,22,26,14,11,29,13,5,28,20,31,18,13,29,7,9,2,5
07:18:08,16,2,4,25,21,15,7,6,18,27,32,24,12,28,19,9,8,14,22,0,17,5,4,9,13,10,6,5,0,1,11,25,3,1,6,11,8,7,4,11,21,3,5,10,34,19,6,8,2,7,5,3,37,17,0,4,16,2,15,3,17,27,16,3,16,39,6,26,38,30,33,11,18,0,28,19,12,17,14,14,16,22,17,0,22,26,14,10,29,13,5,27,20,31,18,11,30,7,9,1,5
07:20:08,16,2,4,25,21,15,7,6,18,27,32,24,12,28,19,9,8,14,22,0,17,5,4,9,13,10,6,5,0,1,11,25,3,1,6,11,8,7,4,11,21,3,5,10,34,19,6,8,2,7,5,3,37,17,0,4,16,2,15,3,17,27,16,3,16,39,6,26,38,30,33,11,18,0,28,19,12,17,14,14,16,22,17,0,22,26,14,10,29,13,5,27,20,31,18,11,30,7,9,1,5
07:22:09,17,2,4,25,21,15,6,6,18,25,32,24,12,27,19,9,8,14,22,0,17,5,5,9,18,10,6,5,1,1,11,25,3,0,9,11,8,6,5,11,21,3,5,11,35,17,6,8,3,7,5,3,37,17,2,5,16,2,15,3,17,27,16,3,16,39,6,26,38,29,33,11,18,1,28,19,12,16,14,14,16,21,17,0,22,26,14,10,29,13,5,29,20,31,17,7,30,7,9,1,4
07:24:09,17,2,4,25,21,15,6,6,18,25,32,24,12,27,19,9,7,14,23,2,17,5,5,9,18,10,8,5,1,1,11,25,3,0,10,11,8,6,5,11,21,3,5,11,35,19,6,8,4,6,5,3,37,16,2,5,16,2,16,3,18,27,17,2,16,39,6,26,38,29,33,12,19,1,28,19,11,14,14,12,16,20,16,0,22,25,14,10,29,12,5,29,20,31,17,7,30,7,9,1,4
07:26:09,17,3,4,25,21,15,2,6,18,24,32,24,12,25,19,9,7,14,24,2,17,5,5,9,18,11,8,5,1,1,11,25,3,0,12,11,8,6,5,11,21,3,5,11,36,19,7,8,4,5,4,3,37,16,0,5,16,4,16,3,19,27,18,2,16,39,6,26,38,28,33,11,21,0,28,20,13,15,14,12,15,20,16,1,21,25,14,9,29,12,5,29,20,30,17,5,30,7,9,1,4
07:28:08,17,3,4,25,21,15,2,6,18,24,32,24,12,25,19,9,7,14,24,2,17,5,5,9,18,11,8,5,1,1,11,25,3,0,12,11,8,6,5,11,21,3,5,11,36,19,7,8,4,5,4,3,37,16,0,5,16,4,16,3,19,27,18,2,16,39,6,26,38,28,33,11,21,0,28,20,13,15,14,12,15,20,16,1,21,25,14,9,29,12,5,29,20,30,17,5,30,7,9,1,4
07:30:08,17,3,4,24,20,15,3,6,17,18,32,24,12,22,19,9,7,14,24,2,17,6,5,9,18,10,8,5,1,1,11,25,3,0,13,10,8,6,5,11,21,3,5,11,36,20,7,8,4,5,4,2,37,14,1,5,16,5,18,4,18,27,18,2,18,39,6,26,37,28,33,11,20,0,28,21,15,17,14,12,14,20,16,1,21,25,13,8,29,12,5,29,20,29,17,3,30,7,8,1,4
07:32:09,17,3,4,24,20,14,3,6,17,18,32,23,12,22,20,9,6,14,24,2,17,6,5,8,18,10,9,5,2,1,11,25,3,0,13,10,7,7,5,12,21,3,5,11,36,21,7,8,4,5,4,2,37,13,1,5,16,5,18,4,18,25,13,2,19,39,5,26,37,28,33,12,21,0,27,21,15,19,14,11,14,21,16,1,20,25,12,7,29,12,5,30,20,29,17,4,29,6,8,2,4
07:34:08,17,3,4,24,20,14,3,6,17,18,32,23,12,22,20,9,6,14,24,2,17,6,5,8,18,10,9,5,2,1,11,25,3,0,13,10,7,7,5,12,21,3,5,11,36,21,7,8,4,5,4,2,37,13,1,5,16,5,18,4,18,25,13,2,19,39,5,26,37,28,33,12,21,0,27,21,15,19,14,11,14,21,16,1,20,25,12,7,29,12,5,30,20,29,17,4,29,6,8,2,4
07:36:09,17,3,4,24,18,13,3,6,17,19,31,23,9,17,20,9,6,12,23,2,17,6,5,8,16,10,9,5,3,1,11,24,3,0,13,8,7,7,5,12,21,3,4,12,35,21,7,8,4,6,3,3,37,13,1,5,16,5,18,4,16,24,13,1,19,39,5,24,38,27,33,11,21,0,27,21,16,20,14,11,14,22,16,1,20,25,12,6,29,12,5,29,20,29,16,4,29,6,8,0,4
07:38:09,17,3,5,22,17,12,3,6,17,18,31,23,6,15,20,9,6,11,23,2,17,7,5,8,16,10,9,5,3,0,11,24,3,0,13,8,7,7,5,12,21,3,4,13,34,21,7,8,4,7,3,3,37,11,1,5,16,5,18,4,8,22,13,0,17,39,5,24,38,26,33,10,21,0,27,22,17,21,13,11,15,22,16,0,20,25,11,6,29,12,6,30,20,29,16,5,29,5,7,0,4
07:40:09,17,3,5,22,17,12,3,6,17,18,31,23,6,15,20,9,6,11,23,2,17,7,5,8,16,10,9,5,3,0,11,24,3,0,13,8,7,7,5,12,21,3,4,13,34,21,7,8,4,7,3,3,37,11,1,5,16,5,18,4,8,22,13,0,17,39,5,24,38,26,33,10,21,0,27,22,17,21,13,11,15,22,16,0,20,25,11,6,29,12,6,30,20,29,16,5,29,5,7,0,4
07:42:08,17,3,5,22,17,12,3,6,16,20,31,22,5,14,20,10,5,10,23,2,17,8,5,8,14,11,10,5,2,1,11,24,3,0,14,8,8,7,5,11,21,3,4,13,34,23,7,8,4,6,2,3,37,9,1,5,15,5,18,4,2,20,13,0,17,39,5,24,38,26,33,9,21,0,27,23,20,22,13,11,13,21,16,0,19,25,10,5,29,12,6,30,20,29,14,5,29,5,7,0,4
07:44:08,16,3,5,22,17,10,3,6,14,17,31,22,4,14,20,11,5,8,24,2,16,7,5,7,13,14,11,5,0,1,11,24,2,1,14,5,7,7,5,11,22,3,4,13,35,24,8,8,4,2,0,3,37,7,0,6,15,7,18,3,2,18,13,0,17,39,6,24,37,26,33,9,21,0,26,22,23,22,13,11,11,15,15,0,19,25,10,5,29,13,6,30,20,29,14,5,29,5,7,2,3
