,FENIAN_STREET,CITY_QUAY,FITZWILLIAM_SQUARE_EAST,BROOKFIELD_ROAD,EMMET_ROAD,ROTHE_ABBEY,KING_STREET_NORTH,GREEK_STREET,WESTERN_WAY,CHARLEMONT_PLACE,PARKGATE_STREET,HIGH_STREET,HEUSTON_BRIDGE_(SOUTH),PORTOBELLO_HARBOUR,ECCLES_STREET_EAST,MERRION_SQUARE_EAST,SMITHFIELD,PORTOBELLO_ROAD,CUSTOM_HOUSE_QUAY,MERRION_SQUARE_WEST,HARDWICKE_PLACE,ST._STEPHEN'S_GREEN_EAST,MOLESWORTH_STREET,UPPER_SHERRARD_STREET,MOUNTJOY_SQUARE_WEST,LIME_STREET,EXCHEQUER_STREET,ORMOND_QUAY_UPPER,NEW_CENTRAL_BANK,DAME_STREET,PARNELL_SQUARE_NORTH,DEVERELL_PLACE,EARLSFORT_TERRACE,BOLTON_STREET,JAMES_STREET_EAST,ECCLES_STREET,CATHAL_BRUGHA_STREET,STRAND_STREET_GREAT,FITZWILLIAM_SQUARE_WEST,FOWNES_STREET_UPPER,HERBERT_STREET,PARNELL_STREET,ST._STEPHEN'S_GREEN_SOUTH,PEARSE_STREET,EXCISE_WALK,TALBOT_STREET,CUSTOM_HOUSE,GEORGES_QUAY,LEINSTER_STREET_SOUTH,WILTON_TERRACE,TOWNSEND_STREET,JERVIS_STREET,HEUSTON_STATION_(CENTRAL),SMITHFIELD_NORTH,KEVIN_STREET,NEWMAN_HOUSE,SANDWITH_STREET,MOUNT_STREET_LOWER,HANOVER_QUAY,CHRISTCHURCH_PLACE,SIR_PATRICK_DUN'S,GUILD_STREET,YORK_STREET_WEST,HARCOURT_TERRACE,YORK_STREET_EAST,ST_JAMES_HOSPITAL_(LUAS),CLONMEL_STREET,JOHN_STREET_WEST,JAMES_STREET,MARKET_STREET_SOUTH,MATER_HOSPITAL,CONVENTION_CENTRE,PRINCES_STREET_/_O'CONNELL_STREET,WOLFE_TONE_STREET,OLIVER_BOND_STREET,BARROW_STREET,HERBERT_PLACE,GRAND_CANAL_DOCK,DENMARK_STREET_GREAT,FRANCIS_STREET,NORTH_CIRCULAR_ROAD,THE_POINT,KILMAINHAM_LANE,BLESSINGTON_STREET,ROYAL_HOSPITAL,COLLINS_BARRACKS_MUSEUM,BLACKHALL_PLACE,KILMAINHAM_GAOL,HEUSTON_STATION_(CAR_PARK),BENSON_STREET,FREDERICK_STREET_SOUTH,SOUTH_DOCK_ROAD,ST._JAMES_HOSPITAL_(CENTRAL),HEUSTON_BRIDGE_(NORTH),MOUNT_BROWN,CHATHAM_STREET,GRANTHAM_STREET,GRATTAN_STREET,HARDWICKE_STREET,HATCH_STREET,GOLDEN_LANE
00:42:08,0,2,0,29,37,32,30,12,10,28,35,13,23,13,27,0,20,25,7,0,25,0,0,30,30,2,0,0,39,0,5,29,0,12,0,20,17,0,0,1,3,4,1,1,7,34,11,0,0,9,0,0,40,24,6,3,2,13,1,0,3,34,0,4,0,40,2,14,31,34,40,11,2,3,11,16,0,8,14,11,30,10,26,17,32,35,27,40,40,5,0,30,34,36,22,4,13,6,10,1,0
00:44:09,0,2,0,29,37,32,30,12,10,28,35,13,23,13,27,0,20,25,7,0,25,0,0,30,30,2,0,0,39,0,5,29,0,12,0,20,17,0,0,1,3,4,1,1,7,34,11,0,0,9,0,0,40,24,6,3,2,13,1,0,3,34,0,4,0,40,2,14,31,34,40,11,2,3,11,16,0,8,14,11,30,10,26,17,32,35,27,40,40,5,0,30,34,36,22,4,13,6,10,1,0
00:46:09,0,2,0,29,37,32,30,12,10,28,35,13,23,13,27,0,20,25,7,0,25,0,0,30,30,2,0,0,39,0,5,29,0,12,0,20,17,0,0,1,3,4,1,1,7,34,11,0,0,9,0,0,40,24,6,3,2,13,1,0,3,34,0,4,0,40,2,14,31,34,40,11,2,3,11,16,0,8,15,11,30,10,26,17,32,35,27,40,40,5,0,30,34,36,22,4,13,6,10,1,0
00:48:09,0,2,0,29,37,32,30,12,10,28,35,13,23,13,27,0,21,25,7,0,25,0,0,30,30,2,0,0,39,0,5,29,0,12,0,20,17,0,0,1,3,4,1,1,7,34,11,0,0,9,0,0,40,24,6,3,2,13,1,0,3,34,0,4,0,40,2,14,31,34,40,11,2,3,11,16,0,8,16,11,30,10,26,17,32,35,27,40,40,5,0,30,34,36,22,4,13,6,10,1,0
00:50:09,0,2,0,29,37,32,30,12,10,28,35,13,23,13,27,0,21,25,7,0,25,0,0,30,30,2,0,0,39,0,5,29,0,12,0,20,17,0,0,1,3,4,1,1,7,34,11,0,0,9,0,0,40,24,6,3,2,13,1,0,3,34,0,4,0,40,2,14,31,34,40,11,2,3,11,16,0,8,16,11,30,10,26,17,32,35,27,40,40,5,0,30,34,36,22,4,13,6,10,1,0
00:52:09,0,2,0,29,37,32,30,12,10,28,35,13,23,13,27,0,21,25,7,0,25,0,0,30,30,2,0,0,39,0,5,29,0,12,0,20,17,0,0,1,3,4,1,1,7,34,11,0,0,9,0,0,40,24,6,3,2,13,1,0,3,34,0,4,1,40,2,14,32,34,40,11,2,3,11,16,0,8,16,11,30,10,26,17,32,35,27,40,40,5,0,30,34,36,22,4,13,6,10,1,0
00:54:09,0,2,0,29,37,32,30,12,10,28,35,13,23,13,27,0,21,25,7,0,25,0,0,30,30,2,0,0,39,0,5,30,0,12,0,20,17,0,0,1,3,4,1,1,7,34,11,0,0,9,0,0,40,24,6,3,2,13,1,0,3,34,0,4,1,40,2,14,32,34,40,11,2,3,11,16,0,8,16,11,30,10,26,17,32,35,27,40,40,5,0,30,34,36,22,4,13,6,10,1,0
00:56:08,0,2,0,29,37,32,30,12,10,28,35,13,23,13,27,0,21,25,7,0,25,0,0,30,30,2,0,0,39,0,5,30,0,12,0,20,17,0,0,1,3,4,1,1,7,34,11,0,0,9,0,0,40,24,6,3,2,13,1,0,3,34,0,4,1,40,2,14,32,34,40,11,2,3,11,16,0,8,16,11,30,10,26,17,32,35,27,40,40,5,0,30,34,36,22,4,13,6,10,1,0
00:58:09,0,2,0,29,37,32,30,12,10,28,35,13,23,13,27,0,21,25,7,0,25,0,0,30,30,2,0,0,39,0,5,30,0,12,0,20,17,0,0,1,3,4,1,1,7,34,11,0,0,9,0,0,40,24,6,3,2,13,1,0,3,34,0,4,1,40,2,14,32,34,40,11,2,3,11,16,0,8,16,11,30,10,26,17,32,35,27,40,40,5,0,30,34,36,22,4,13,6,10,1,0
01:00:17,0,2,0,29,37,32,30,12,10,28,35,13,23,13,27,0,21,25,7,0,25,0,0,30,30,2,0,0,39,0,5,30,0,12,0,20,17,0,0,1,3,4,1,1,7,34,11,0,0,9,0,0,40,24,6,3,2,13,1,0,3,34,0,4,1,40,2,14,32,34,40,11,2,3,11,16,0,8,16,11,30,10,26,17,32,35,27,40,40,5,0,30,34,36,22,4,13,6,10,1,0
01:02:09,0,2,0,29,37,32,30,12,10,28,35,13,23,13,27,0,21,25,7,0,25,0,0,30,30,2,0,0,39,0,5,30,0,12,0,20,17,0,0,1,3,4,1,1,7,34,11,0,0,9,0,0,40,24,6,3,2,13,1,0,3,34,0,4,1,40,2,14,32,34,40,11,2,3,11,16,0,8,16,11,30,10,26,17,32,35,27,40,40,5,0,30,34,36,22,4,13,6,10,1,0
01:04:09,0,2,0,29,37,32,30,12,10,28,35,13,23,13,27,0,21,25,7,0,25,0,0,30,30,2,0,0,39,0,5,30,0,12,0,20,17,0,0,1,3,4,1,1,7,34,11,0,0,9,0,0,40,24,6,3,2,13,1,0,3,34,0,4,1,40,2,14,32,34,40,11,2,3,11,16,0,8,16,11,30,10,26,17,32,35,27,40,40,5,0,30,34,36,22,4,13,6,10,1,0
01:06:08,0,2,0,29,37,32,30,12,10,28,35,13,23,13,27,0,21,25,7,0,25,0,0,30,30,2,0,0,39,0,5,30,0,12,0,20,17,0,0,1,3,4,1,1,7,34,11,0,0,9,0,0,40,24,6,3,2,13,1,0,3,34,0,4,1,40,2,14,32,34,40,11,2,3,11,16,0,8,16,11,30,10,26,17,32,35,27,40,40,5,0,30,34,36,22,4,13,6,10,1,0
01:08:09,0,2,0,29,37,32,30,12,10,28,35,13,23,13,27,0,21,25,7,0,25,0,0,30,30,2,0,0,39,0,5,30,0,12,0,20,17,0,0,1,3,4,1,1,7,34,11,0,0,9,0,0,40,24,6,3,2,13,1,0,3,34,0,4,1,40,2,14,32,34,40,11,2,3,11,16,0,8,16,11,30,10,26,17,32,35,27,40,40,5,0,30,34,36,22,4,13,6,10,1,0
01:10:09,0,2,0,29,37,32,30,12,10,28,35,13,23,13,27,0,21,25,7,0,25,0,0,30,30,2,0,0,39,0,5,30,0,12,0,20,17,0,0,1,3,4,1,1,7,34,11,0,0,9,0,0,40,24,6,3,2,13,1,0,3,34,0,4,1,40,2,14,32,34,40,11,2,3,11,16,0,8,16,11,30,10,26,17,32,35,27,40,40,5,0,30,34,36,22,4,13,6,10,1,0
01:12:08,0,2,0,29,37,32,30,12,10,28,35,13,23,13,27,0,21,25,7,0,25,0,0,30,30,2,0,0,39,0,5,30,0,12,0,20,17,0,0,1,3,4,1,1,7,34,11,0,0,9,0,0,40,24,6,3,2,13,1,0,3,34,0,4,1,40,2,14,32,34,40,11,2,3,11,16,0,8,16,11,30,10,26,17,32,35,27,40,40,5,0,30,34,36,22,4,13,6,10,1,0
01:14:08,0,2,0,29,37,32,30,12,10,28,35,13,23,13,27,0,21,25,7,0,25,0,0,30,30,2,0,0,39,0,5,30,0,12,0,20,17,0,0,1,3,4,1,1,7,34,11,0,0,9,0,0,40,24,6,3,2,13,1,0,3,34,0,4,1,40,2,14,32,34,40,11,2,3,11,16,0,8,16,11,30,10,26,17,32,35,27,40,40,5,0,30,34,36,22,4,13,6,10,1,0
01:16:09,0,2,0,29,37,32,30,12,10,28,35,13,23,13,27,0,21,25,7,0,25,0,0,30,30,2,0,0,39,0,5,30,0,12,0,20,17,0,0,1,3,4,1,1,7,34,11,0,0,9,0,0,40,24,6,3,2,13,1,0,3,34,0,4,1,40,2,14,32,34,40,11,2,3,11,16,0,8,16,11,30,10,26,17,32,35,27,40,40,5,0,30,34,36,22,4,13,6,10,1,0
01:18:09,0,2,0,29,37,32,30,12,10,28,35,13,23,13,27,0,21,25,7,0,25,0,0,30,30,2,0,0,39,0,5,30,0,12,0,20,17,0,0,1,3,4,1,1,7,34,11,0,0,9,0,0,40,24,6,3,2,13,1,0,3,34,0,4,1,40,2,14,32,34,40,11,2,3,11,16,0,8,16,11,30,10,26,17,32,35,27,40,40,5,0,30,34,36,22,4,13,6,10,1,0
01:20:08,0,2,0,29,37,32,30,12,10,28,35,13,23,13,27,0,21,25,7,0,25,0,0,30,30,2,0,0,39,0,5,30,0,12,0,20,17,0,0,1,3,4,1,1,7,34,11,0,0,9,0,0,40,24,6,3,2,13,1,0,3,34,0,4,1,40,2,14,32,34,40,11,2,3,11,16,0,8,16,11,30,10,26,17,32,35,27,40,40,5,0,30,34,36,22,4,13,6,10,1,0
01:22:09,0,2,0,29,37,32,30,12,10,28,35,13,23,13,27,0,21,25,7,0,25,0,0,30,30,2,0,0,39,0,5,30,0,12,0,20,17,0,0,1,3,4,1,1,7,34,11,0,0,9,0,0,40,24,6,3,2,13,1,0,3,34,0,4,1,40,2,14,32,34,40,11,2,3,11,16,0,8,16,11,30,10,26,17,32,35,27,40,40,5,0,30,34,36,22,4,13,6,10,1,0
01:24:09,0,2,0,29,37,32,30,12,10,28,35,13,23,13,27,0,21,25,7,0,25,0,0,30,30,2,0,0,39,0,5,30,0,12,0,20,17,0,0,1,3,4,1,1,7,34,11,0,0,9,0,0,40,24,6,3,2,13,1,0,3,34,0,4,1,40,2,14,32,34,40,11,2,3,11,16,0,8,16,11,30,10,26,17,32,35,27,40,40,5,0,30,34,36,22,4,13,6,10,1,0
01:26:08,0,2,0,29,37,32,30,12,10,28,35,13,23,13,27,0,21,25,7,0,25,0,0,30,30,2,0,0,39,0,5,30,0,12,0,20,17,0,0,1,3,4,1,1,7,34,11,0,0,9,0,0,40,24,6,3,2,13,1,0,3,34,0,4,1,40,2,14,32,34,40,11,2,3,11,16,0,8,16,11,30,10,26,17,32,35,27,40,40,5,0,30,34,36,22,4,13,6,10,1,0
01:28:09,0,2,0,29,37,32,30,12,10,28,35,13,23,13,27,0,21,25,7,0,25,0,0,30,30,2,0,0,39,0,5,30,0,12,0,20,17,0,0,1,3,4,1,1,7,34,11,0,0,9,0,0,40,24,6,3,2,13,1,0,3,34,0,4,1,40,2,14,32,34,40,11,2,3,11,16,0,8,16,11,30,10,26,17,32,35,27,40,40,5,0,30,34,36,22,4,13,6,10,1,0
01:30:09,0,2,0,29,37,32,30,12,10,28,35,13,23,13,27,0,21,25,7,0,25,0,0,30,30,2,0,0,39,0,5,30,0,12,0,20,17,0,0,1,3,4,1,1,7,34,11,0,0,9,0,0,40,24,6,3,2,13,1,0,3,34,0,4,1,40,2,14,32,34,40,11,2,3,11,16,0,8,16,11,30,10,26,17,32,35,27,40,40,5,0,30,34,36,22,4,13,6,10,1,0
01:32:09,0,2,0,29,37,32,30,12,10,28,35,13,23,13,27,0,21,25,7,0,25,0,0,30,30,2,0,0,39,0,5,30,0,12,0,20,17,0,0,1,3,4,1,1,7,34,11,0,0,9,0,0,40,24,6,3,2,13,1,0,3,34,0,4,1,40,2,14,32,34,40,11,2,3,11,16,0,8,16,11,30,10,26,17,32,35,27,40,40,5,0,30,34,36,22,4,13,6,10,1,0
01:34:08,0,2,0,29,37,32,30,12,10,28,35,13,23,13,27,0,21,25,7,0,25,0,0,30,30,2,0,0,39,0,5,30,0,12,0,20,17,0,0,1,3,4,1,1,7,34,11,0,0,9,0,0,40,24,6,3,2,13,1,0,3,34,0,4,1,40,2,14,32,34,40,11,2,3,11,16,0,8,16,11,30,10,26,17,32,35,27,40,40,5,0,30,34,36,22,4,13,6,10,1,0
01:36:08,0,2,0,29,37,32,30,12,10,28,35,13,23,13,27,0,21,25,7,0,25,0,0,30,30,2,0,0,39,0,5,30,0,12,0,20,17,0,0,1,3,4,1,1,7,34,11,0,0,9,0,0,40,24,6,3,2,13,1,0,3,34,0,4,1,40,2,14,32,34,40,11,2,3,11,16,0,8,16,11,30,10,26,17,32,35,27,40,40,5,0,30,34,36,22,4,13,6,10,1,0
01:38:09,0,2,0,29,37,32,30,12,10,28,35,13,23,13,27,0,21,25,7,0,25,0,0,30,30,2,0,0,39,0,5,30,0,12,0,20,17,0,0,1,3,4,1,1,7,34,11,0,0,9,0,0,40,24,6,3,2,13,1,0,3,34,0,4,1,40,2,14,32,34,40,11,2,3,11,16,0,8,16,11,30,10,26,17,32,35,27,40,40,5,0,30,34,36,22,4,13,6,10,1,0
01:40:09,0,2,0,29,37,32,30,12,10,28,35,13,23,13,27,0,21,25,7,0,25,0,0,30,30,2,0,0,39,0,5,30,0,12,0,20,17,0,0,1,3,4,1,1,7,34,11,0,0,9,0,0,40,24,7,3,2,13,1,0,3,34,0,4,1,40,2,14,32,34,40,11,2,3,11,16,0,8,16,11,30,10,26,17,32,35,27,40,40,5,0,30,34,36,22,4,13,6,10,1,0
01:42:08,0,2,0,29,37,32,30,12,10,28,35,13,23,13,27,0,21,25,7,0,25,0,0,30,30,2,0,0,39,0,5,30,0,12,0,20,17,0,0,1,3,4,1,1,7,34,11,0,0,9,0,0,40,24,7,3,2,13,1,0,3,34,0,4,1,40,2,14,32,34,40,11,2,3,11,16,0,8,16,11,30,10,26,17,32,35,27,40,40,5,0,30,34,36,22,4,13,6,10,1,0
01:44:08,0,2,0,29,37,32,30,12,10,28,35,13,23,13,27,0,21,25,7,0,25,0,0,30,30,2,0,0,39,0,5,30,0,12,0,20,17,0,0,1,3,4,1,1,7,34,11,0,0,9,0,0,40,24,7,3,2,13,1,0,3,34,0,4,1,40,2,14,32,34,40,11,2,3,11,16,0,8,16,11,30,10,26,17,32,35,27,40,40,5,0,30,34,36,22,4,13,6,10,1,0
01:46:09,0,2,0,29,37,32,30,12,10,28,35,13,23,13,27,0,21,25,7,0,25,0,0,30,30,2,0,0,39,0,5,30,0,12,0,20,17,0,0,1,3,4,1,1,7,34,11,0,0,9,0,0,40,24,7,3,2,13,1,0,3,34,0,4,1,40,2,14,32,34,40,11,2,3,11,16,0,8,16,11,30,10,26,17,32,35,27,40,40,5,0,30,34,36,22,4,13,6,10,1,0
