,FENIAN_STREET,CITY_QUAY,FITZWILLIAM_SQUARE_EAST,BROOKFIELD_ROAD,EMMET_ROAD,ROTHE_ABBEY,KING_STREET_NORTH,GREEK_STREET,WESTERN_WAY,CHARLEMONT_PLACE,PARKGATE_STREET,HIGH_STREET,HEUSTON_BRIDGE_(SOUTH),PORTOBELLO_HARBOUR,ECCLES_STREET_EAST,MERRION_SQUARE_EAST,SMITHFIELD,PORTOBELLO_ROAD,CUSTOM_HOUSE_QUAY,MERRION_SQUARE_WEST,HARDWICKE_PLACE,ST._STEPHEN'S_GREEN_EAST,MOLESWORTH_STREET,UPPER_SHERRARD_STREET,MOUNTJOY_SQUARE_WEST,LIME_STREET,EXCHEQUER_STREET,ORMOND_QUAY_UPPER,NEW_CENTRAL_BANK,DAME_STREET,PARNELL_SQUARE_NORTH,DEVERELL_PLACE,EARLSFORT_TERRACE,BOLTON_STREET,JAMES_STREET_EAST,ECCLES_STREET,CATHAL_BRUGHA_STREET,STRAND_STREET_GREAT,FITZWILLIAM_SQUARE_WEST,FOWNES_STREET_UPPER,HERBERT_STREET,PARNELL_STREET,ST._STEPHEN'S_GREEN_SOUTH,PEARSE_STREET,EXCISE_WALK,TALBOT_STREET,CUSTOM_HOUSE,GEORGES_QUAY,LEINSTER_STREET_SOUTH,WILTON_TERRACE,TOWNSEND_STREET,JERVIS_STREET,HEUSTON_STATION_(CENTRAL),SMITHFIELD_NORTH,KEVIN_STREET,NEWMAN_HOUSE,SANDWITH_STREET,MOUNT_STREET_LOWER,HANOVER_QUAY,CHRISTCHURCH_PLACE,SIR_PATRICK_DUN'S,GUILD_STREET,YORK_STREET_WEST,HARCOURT_TERRACE,YORK_STREET_EAST,ST_JAMES_HOSPITAL_(LUAS),CLONMEL_STREET,JOHN_STREET_WEST,JAMES_STREET,MARKET_STREET_SOUTH,MATER_HOSPITAL,CONVENTION_CENTRE,PRINCES_STREET_/_O'CONNELL_STREET,WOLFE_TONE_STREET,OLIVER_BOND_STREET,BARROW_STREET,HERBERT_PLACE,GRAND_CANAL_DOCK,DENMARK_STREET_GREAT,FRANCIS_STREET,NORTH_CIRCULAR_ROAD,THE_POINT,KILMAINHAM_LANE,BLESSINGTON_STREET,ROYAL_HOSPITAL,COLLINS_BARRACKS_MUSEUM,BLACKHALL_PLACE,KILMAINHAM_GAOL,HEUSTON_STATION_(CAR_PARK),BENSON_STREET,FREDERICK_STREET_SOUTH,SOUTH_DOCK_ROAD,ST._JAMES_HOSPITAL_(CENTRAL),HEUSTON_BRIDGE_(NORTH),MOUNT_BROWN,CHATHAM_STREET,GRANTHAM_STREET,GRATTAN_STREET,HARDWICKE_STREET,HATCH_STREET,GOLDEN_LANE
00:20:09,14,3,7,29,36,22,30,19,11,34,29,29,24,21,1,0,30,30,1,0,0,3,2,20,18,1,14,19,26,10,7,27,3,14,0,20,18,20,5,23,0,1,10,2,14,30,16,14,23,4,12,1,40,30,12,12,14,2,13,16,7,5,1,3,0,24,6,10,15,28,21,1,17,5,15,16,0,5,3,22,18,1,19,20,31,38,29,21,40,6,11,29,0,33,21,19,22,1,1,0,3
00:22:09,14,3,7,29,36,22,29,19,11,34,29,29,24,20,2,0,30,30,1,0,0,3,3,20,18,1,14,19,26,9,7,27,3,15,0,20,18,20,5,22,0,1,10,2,14,29,16,14,23,4,12,1,40,30,12,12,14,2,12,16,7,5,0,3,0,24,6,10,17,28,21,1,17,6,15,16,0,5,3,22,18,0,19,20,31,38,29,22,40,6,11,29,0,33,21,19,22,1,1,0,3
00:24:09,14,3,7,29,36,22,29,19,11,34,29,29,24,20,2,0,30,30,1,0,0,3,3,20,18,1,14,19,26,9,7,27,3,15,0,20,18,20,5,22,0,1,10,2,14,29,16,14,23,4,12,1,40,30,12,12,14,2,12,16,7,5,0,3,0,24,6,10,17,28,21,1,17,6,15,16,0,5,3,22,18,0,19,20,31,38,29,22,40,6,11,29,0,33,21,19,22,1,1,0,3
00:26:08,14,3,7,29,36,22,30,20,11,34,29,28,24,21,2,0,30,30,1,0,0,3,3,20,18,1,12,20,25,8,7,27,3,14,0,20,18,20,5,21,0,2,10,3,14,29,16,14,23,4,12,1,40,30,11,12,14,2,12,16,7,5,0,3,0,24,6,11,17,28,21,1,17,6,16,16,0,5,3,21,18,0,19,20,31,38,30,22,40,6,11,29,0,34,21,18,21,1,1,0,3
00:28:09,14,3,7,29,36,22,30,20,11,34,29,28,24,21,2,0,30,30,1,0,0,3,3,20,18,1,12,20,25,8,7,27,3,14,0,20,18,20,5,21,0,2,10,3,14,29,16,14,23,4,12,1,40,30,11,12,14,2,12,16,7,5,0,3,0,24,6,11,17,28,21,1,17,6,16,16,0,5,3,21,18,0,19,20,31,38,30,22,40,6,11,29,0,34,21,18,21,1,1,0,3
00:30:09,14,3,7,29,37,22,30,20,11,34,29,28,24,22,3,0,30,30,1,0,0,3,3,20,18,1,12,20,25,7,6,27,4,14,0,20,19,20,5,21,0,2,9,3,14,29,16,14,23,4,13,1,40,30,11,12,14,2,12,15,7,5,0,3,0,24,6,11,17,28,21,1,16,7,16,16,0,5,3,21,18,0,19,20,30,38,30,22,40,6,11,29,0,34,21,18,20,1,1,0,3
00:32:09,14,3,7,29,37,22,30,20,11,34,29,28,24,22,3,0,30,30,1,0,0,3,3,20,18,1,12,20,25,7,6,27,4,14,0,20,19,20,5,21,0,2,9,3,14,29,16,14,23,4,13,1,40,30,11,12,14,2,12,15,7,5,0,3,0,24,6,11,17,28,21,1,16,7,16,16,0,5,3,21,18,0,19,20,30,38,30,22,40,6,11,29,0,34,21,18,20,1,1,0,3
00:34:09,14,3,7,29,37,22,30,20,11,33,29,27,25,22,4,0,30,30,1,0,1,2,2,21,18,1,10,21,25,6,5,27,4,16,0,20,19,18,6,20,0,2,8,3,14,28,18,14,22,3,14,1,40,30,10,12,14,1,12,15,5,4,0,3,0,24,6,11,17,28,21,1,15,7,16,16,0,5,3,20,18,0,19,20,30,38,30,22,40,6,11,29,0,34,21,17,18,1,1,0,3
00:36:09,14,3,7,29,37,22,30,20,11,33,29,27,25,22,4,0,30,30,1,0,1,2,2,21,18,1,10,21,25,6,5,27,4,16,0,20,19,18,6,20,0,2,8,3,14,28,18,14,22,3,14,1,40,30,10,12,14,1,12,15,5,4,0,3,0,24,6,11,17,28,21,1,15,7,16,16,0,5,3,20,18,0,19,20,30,38,30,22,40,6,11,29,0,34,21,17,18,1,1,0,3
00:38:09,14,3,7,29,37,22,30,20,11,33,29,27,25,22,4,0,30,30,1,0,1,2,2,21,18,1,10,21,25,6,5,27,4,16,0,20,19,18,6,20,0,2,8,3,14,28,18,14,22,3,14,1,40,30,10,12,14,1,12,15,5,4,0,3,0,24,6,11,17,28,21,1,15,7,16,16,0,5,3,20,18,0,19,20,30,38,30,22,40,6,11,29,0,34,21,17,18,1,1,0,3
00:40:09,14,3,7,30,37,22,30,20,11,33,29,27,25,24,5,0,30,30,1,0,1,2,2,21,18,1,10,21,25,6,5,27,4,18,0,20,19,18,6,20,0,2,8,5,14,29,18,14,22,3,14,1,40,30,10,12,14,1,12,15,5,5,0,3,0,24,6,11,17,28,21,1,15,7,16,16,0,5,3,20,18,0,19,20,31,38,30,22,40,6,11,29,0,34,21,17,18,1,2,0,3
00:42:09,14,3,7,30,37,22,30,20,11,33,29,27,25,24,5,0,30,30,1,0,1,2,2,21,18,1,10,21,25,6,5,27,4,18,0,20,19,18,6,20,0,2,8,5,14,29,18,14,22,3,14,1,40,30,10,12,14,1,12,15,5,5,0,3,0,24,6,11,17,28,21,1,15,7,16,16,0,5,3,20,18,0,19,20,31,38,30,22,40,6,11,29,0,34,21,17,18,1,2,0,3
00:44:08,14,3,7,30,37,22,30,20,11,33,29,27,25,25,7,0,30,30,1,0,1,2,2,21,18,1,11,21,26,6,5,27,4,19,0,20,19,18,6,20,0,2,8,5,14,29,18,14,22,3,14,1,40,30,10,12,14,1,12,15,5,6,0,3,0,24,6,11,17,28,21,1,15,7,16,17,1,5,3,20,18,0,19,20,31,38,30,23,40,6,11,29,1,34,21,17,18,1,2,0,3
00:46:09,14,3,7,30,37,22,30,20,11,33,29,27,25,25,7,0,30,30,1,0,1,2,2,21,18,1,11,21,26,6,5,27,4,19,0,20,19,18,6,20,0,2,8,5,14,29,18,14,22,3,14,1,40,30,10,12,14,1,12,15,5,6,0,3,0,24,6,11,17,28,21,1,15,7,16,17,1,5,3,20,18,0,19,20,31,38,30,23,40,6,11,29,1,34,21,17,18,1,2,0,3
00:48:09,14,3,7,30,37,22,30,20,11,33,29,27,25,25,7,0,30,30,1,0,1,2,2,21,18,1,11,21,26,6,5,27,4,20,0,20,19,18,6,20,0,2,8,5,14,29,18,14,22,3,14,1,40,30,10,12,14,1,13,15,5,6,0,3,0,24,6,11,17,28,21,1,15,7,16,19,1,5,3,20,19,0,19,20,31,38,30,23,40,6,11,30,1,34,21,17,18,1,2,0,3
00:50:09,14,3,7,30,37,22,30,20,11,33,29,27,25,25,7,0,30,30,1,0,1,2,2,21,18,1,11,21,26,6,5,27,4,20,0,20,19,18,6,20,0,2,8,5,14,29,18,14,22,3,14,1,40,30,10,12,14,1,13,15,5,6,0,3,0,24,6,11,17,28,21,1,15,7,16,19,1,5,3,20,19,0,19,20,31,38,30,23,40,6,11,30,1,34,21,17,18,1,2,0,3
00:52:09,14,3,7,30,37,22,30,20,11,33,29,27,25,25,7,0,30,30,1,0,1,2,2,21,18,1,11,21,26,6,5,27,4,20,0,20,20,18,6,20,0,2,8,5,14,29,18,14,22,3,14,1,40,30,10,12,14,1,13,15,5,6,0,3,0,24,6,11,17,28,21,1,15,7,16,19,1,5,3,20,19,0,19,20,31,38,30,23,40,6,11,30,1,34,21,17,18,1,2,0,3
00:54:09,14,3,7,30,37,22,30,20,11,33,29,27,25,25,7,0,30,30,1,0,1,2,2,21,18,1,11,21,26,6,5,27,4,20,0,20,20,18,6,20,0,2,8,5,14,29,18,14,22,3,14,1,40,30,10,12,14,1,13,15,5,6,0,3,0,24,6,11,17,28,21,1,15,7,16,19,1,5,3,20,19,0,19,20,31,38,30,23,40,6,11,30,1,34,21,17,18,1,2,0,3
00:56:09,14,3,7,30,37,22,30,20,11,33,29,27,25,25,7,0,30,30,1,0,1,2,2,21,18,1,11,21,26,6,5,27,4,20,0,20,20,18,6,20,0,2,8,5,14,29,18,14,22,3,14,1,40,30,10,12,14,1,13,15,5,6,0,3,0,24,6,11,17,28,21,1,15,7,17,19,1,5,3,20,19,0,19,20,31,38,30,23,40,6,11,30,1,34,21,17,18,1,2,0,3
00:58:08,14,3,7,30,37,22,30,20,11,33,29,27,25,25,7,0,30,30,1,0,1,2,2,21,18,1,11,21,26,6,5,27,4,20,0,20,20,18,6,20,0,2,8,5,14,29,18,14,22,3,14,1,40,30,10,12,14,1,13,15,5,6,0,3,0,24,6,11,17,28,21,1,15,7,17,19,1,5,3,20,19,0,19,20,31,38,30,23,40,6,11,30,1,34,21,17,18,1,2,0,3
01:00:17,14,3,7,30,37,22,30,20,11,33,29,27,25,25,7,0,30,30,1,0,1,2,2,21,18,1,11,21,26,6,5,27,4,20,0,20,20,18,6,20,0,2,8,5,14,29,18,14,22,3,14,1,40,30,10,12,14,1,13,15,5,6,0,3,0,24,6,11,17,28,22,1,15,7,17,19,1,5,3,20,19,0,19,20,31,38,30,23,40,6,11,30,1,34,21,17,18,1,2,0,3
01:02:08,14,3,7,30,37,22,30,20,11,33,29,27,25,25,7,0,30,30,1,0,1,2,2,21,18,1,11,21,26,6,5,27,4,20,0,20,20,18,6,20,0,2,8,5,14,29,18,14,22,3,14,1,40,30,10,12,14,1,13,15,5,6,0,3,0,24,6,11,17,28,22,1,15,7,17,19,1,5,3,20,19,0,19,20,31,38,30,23,40,6,11,30,1,34,21,17,18,1,2,0,3
01:04:08,14,3,7,30,38,22,30,20,11,33,29,27,25,25,7,0,30,30,1,0,1,2,2,21,18,1,11,21,26,6,5,27,4,20,0,20,20,18,6,20,0,2,8,5,14,29,18,14,22,3,14,1,40,30,10,12,14,1,13,15,5,6,0,3,0,24,6,11,17,28,22,1,15,7,17,19,1,5,3,20,19,0,19,20,31,38,30,23,40,6,11,30,1,34,21,17,18,1,2,0,3
01:06:09,14,3,7,30,38,22,30,20,11,33,29,27,25,25,7,0,30,30,1,0,1,2,2,21,18,1,11,21,26,6,5,27,4,20,0,20,20,18,6,20,0,2,8,5,14,29,18,14,22,3,14,1,40,30,10,12,14,1,13,15,5,6,0,3,0,24,6,11,17,28,22,1,15,7,17,19,1,5,3,20,19,0,19,20,31,38,30,23,40,6,11,30,1,34,21,17,18,1,2,0,3
01:08:09,14,3,7,30,38,22,30,20,11,33,29,27,25,25,7,0,30,30,1,0,1,2,2,21,18,1,11,21,26,6,5,27,4,20,0,20,20,18,6,20,0,2,8,5,14,29,18,14,22,3,14,1,40,30,10,12,14,1,13,15,5,6,0,3,0,24,6,11,17,28,22,1,15,7,17,19,1,5,3,20,19,0,19,20,31,38,30,23,40,6,11,30,1,34,21,17,18,1,2,0,3
01:10:08,14,3,7,30,38,22,30,20,11,33,29,27,25,25,7,0,30,30,1,0,1,2,2,21,18,1,11,21,26,6,5,27,4,20,0,20,20,18,6,20,0,2,8,5,14,29,18,14,22,3,14,1,40,30,10,12,14,1,13,15,5,6,0,3,0,24,6,11,17,28,22,1,15,7,17,19,1,5,3,20,19,0,19,20,31,38,30,23,40,6,11,30,1,34,21,17,18,1,2,0,3
01:12:09,14,3,7,30,38,22,30,20,11,33,29,27,25,25,7,0,30,30,1,0,1,2,2,21,18,1,11,21,26,6,5,27,4,20,0,20,20,18,6,20,0,2,8,5,14,29,18,14,22,3,14,1,40,30,10,12,14,1,13,15,5,6,0,3,0,24,6,11,17,28,22,1,15,7,17,19,1,5,3,20,19,0,19,20,31,38,30,23,40,6,11,30,1,34,21,17,18,1,2,0,3
01:14:08,14,3,7,30,38,22,30,20,11,33,29,27,25,25,7,0,30,30,1,0,1,2,2,21,18,1,11,21,26,6,5,27,4,20,0,20,20,18,6,20,0,2,8,5,14,29,18,14,22,3,14,1,40,30,10,12,14,1,13,15,5,6,0,3,0,24,6,11,17,28,22,1,15,7,17,19,1,5,3,20,19,0,19,20,31,38,30,23,40,6,11,30,1,34,21,17,18,1,2,0,3
01:16:09,14,3,7,30,38,22,30,20,11,33,29,27,25,25,7,0,30,30,1,0,1,2,2,21,18,1,11,21,26,6,5,27,4,20,0,20,20,18,6,20,0,2,8,5,14,29,18,14,22,3,14,1,40,30,10,12,14,1,13,15,5,6,0,3,0,24,6,11,17,28,22,1,15,7,17,19,1,5,3,20,19,0,19,20,31,38,30,23,40,6,11,30,1,34,21,17,18,1,2,0,3
01:18:09,14,3,7,30,38,22,30,20,11,33,29,27,25,25,7,0,30,30,1,0,1,2,2,21,18,1,11,21,26,6,5,27,4,20,0,20,20,18,6,20,0,2,8,5,14,29,18,14,22,3,14,1,40,30,10,12,14,1,13,15,5,6,0,3,0,24,6,11,17,28,22,1,15,7,17,19,1,5,4,20,19,0,19,20,31,38,30,23,40,6,11,30,1,34,21,17,18,1,2,0,3
01:20:09,14,3,7,30,38,22,30,20,11,33,29,27,25,25,7,0,30,30,1,0,1,2,2,21,18,1,11,21,26,6,5,27,4,20,0,20,20,18,6,20,0,2,8,5,14,29,18,14,22,3,14,1,40,30,10,12,14,1,13,15,5,6,0,3,0,24,6,11,17,28,22,1,15,7,17,19,1,5,4,20,19,0,19,20,31,38,30,23,40,6,11,30,1,34,21,17,18,1,2,0,3
01:22:08,14,3,7,30,38,22,30,20,11,33,29,27,25,25,7,0,30,30,1,0,1,2,2,21,18,1,11,21,26,6,5,27,4,20,0,20,20,18,6,20,0,2,8,5,14,29,18,14,22,3,14,1,40,30,10,12,14,1,13,15,5,6,0,3,0,24,6,11,17,28,22,1,15,7,17,19,1,5,4,20,19,0,19,20,31,38,30,23,40,6,11,30,1,34,21,17,18,1,2,0,3
01:24:08,14,3,7,30,38,22,30,20,11,33,29,27,25,25,7,0,30,30,1,0,1,2,2,21,18,1,11,21,26,6,5,27,4,20,0,20,20,18,6,20,0,2,8,5,14,29,18,14,22,3,14,1,40,30,10,12,14,1,13,15,5,6,0,3,0,24,6,11,17,28,22,1,15,7,17,19,1,5,4,20,19,0,19,20,31,38,30,23,40,6,11,30,1,34,21,17,18,1,2,0,3
01:26:09,14,3,7,30,38,22,30,20,11,33,29,27,25,25,7,0,30,30,1,0,1,2,2,21,18,1,11,21,26,6,5,27,4,20,0,20,20,18,6,20,0,2,8,5,14,29,18,14,22,3,14,1,40,30,10,12,14,1,13,15,5,6,0,3,0,24,6,11,17,28,22,1,15,7,17,19,1,5,4,20,19,0,19,20,31,38,30,23,40,6,11,30,1,34,21,17,18,1,2,0,3
01:28:09,14,3,7,30,38,22,30,20,11,33,29,27,25,25,7,0,30,30,1,0,1,2,2,21,18,1,11,21,26,6,5,27,4,20,0,20,20,18,6,20,0,2,8,5,14,29,18,14,22,3,14,1,40,30,10,12,14,1,13,15,5,6,0,3,0,24,6,11,17,28,22,1,15,7,17,19,1,5,4,20,19,0,19,20,31,38,30,23,40,6,11,30,1,34,21,17,18,1,2,0,3
01:30:09,14,3,7,30,38,22,30,20,11,33,29,27,25,25,7,0,30,30,1,0,1,2,2,21,18,1,11,21,26,6,5,27,4,20,0,20,20,18,6,20,0,2,8,5,14,29,18,14,22,3,14,1,40,30,10,12,14,1,13,15,5,6,0,3,0,24,6,11,17,28,22,1,15,7,17,19,1,5,4,20,19,0,19,20,31,38,30,23,40,6,11,30,1,34,21,17,18,1,2,0,3
01:32:08,14,3,7,30,38,22,30,20,11,33,29,27,25,25,7,0,30,30,1,0,1,2,2,21,18,1,11,21,26,6,5,27,4,20,0,20,20,18,6,20,0,2,8,5,14,29,18,14,22,3,14,1,40,30,10,12,14,1,13,15,5,6,0,3,0,24,6,11,17,28,22,1,15,7,17,19,1,5,4,20,19,0,19,20,31,38,30,23,40,6,11,30,1,34,21,17,18,1,2,0,3
01:34:08,14,3,7,30,38,22,30,20,11,33,29,27,25,25,7,0,30,30,1,0,1,2,2,21,18,1,11,21,26,6,5,27,4,20,0,20,20,18,6,20,0,2,8,5,14,29,18,14,22,3,14,1,40,30,10,12,14,1,13,15,5,6,0,3,0,24,6,11,17,28,22,1,15,7,17,19,1,5,4,20,19,0,19,20,31,38,30,23,40,6,11,30,1,34,21,17,18,1,2,0,3
01:36:09,14,3,7,30,38,22,30,20,11,33,29,27,25,25,7,0,30,30,1,0,1,2,2,21,18,1,11,21,26,6,5,27,4,20,0,20,20,18,6,20,0,2,8,5,14,29,18,14,22,3,14,1,40,30,10,12,14,1,13,15,5,6,0,3,0,24,6,11,17,28,22,1,15,7,17,19,1,5,4,20,19,0,19,20,31,38,30,23,40,6,11,30,1,34,21,17,18,1,2,0,3
01:38:09,14,3,7,30,38,22,30,20,11,33,29,27,25,25,7,0,30,30,1,0,1,2,2,21,18,1,11,21,26,6,5,27,4,20,0,20,20,18,6,20,0,2,8,5,14,29,18,14,22,3,14,1,40,30,10,12,14,1,13,15,5,6,0,3,0,24,6,11,17,28,22,1,15,7,17,19,1,5,4,20,19,0,19,20,31,38,30,23,40,6,11,30,1,34,21,17,18,1,2,0,3
01:40:08,14,3,7,30,38,22,30,20,11,33,29,27,25,25,7,0,30,30,1,0,1,2,2,21,18,1,11,21,26,6,5,27,4,20,0,20,20,18,6,20,0,2,8,5,14,29,18,14,22,3,14,1,40,30,10,12,14,1,13,15,5,6,0,3,0,24,6,11,17,28,22,1,15,8,17,19,1,5,4,20,19,0,19,20,31,38,30,23,40,6,11,30,1,34,21,17,18,1,2,0,3
01:42:09,14,3,7,30,38,22,30,20,11,33,29,27,25,25,7,0,30,30,1,0,1,2,2,21,18,1,11,21,26,6,5,27,4,20,0,20,20,18,6,20,0,2,8,5,14,29,18,14,22,3,14,1,40,30,10,12,14,1,13,15,5,6,0,3,0,24,6,11,17,28,22,1,15,8,17,19,1,5,4,20,19,0,19,20,31,38,30,23,40,6,11,30,1,34,21,17,18,1,2,0,3
01:44:09,14,3,7,30,38,22,30,20,11,33,29,27,25,25,7,0,30,30,1,0,1,2,2,21,18,1,11,21,26,6,5,27,4,20,0,20,20,18,6,20,0,2,8,5,14,29,18,14,22,3,14,1,40,30,10,12,14,1,13,15,5,6,0,3,0,24,6,11,17,28,22,1,15,8,17,19,1,5,4,20,19,0,19,20,31,38,30,23,40,6,11,30,1,34,21,17,18,1,2,0,3
01:46:09,14,3,7,30,38,22,30,20,11,33,29,27,25,25,7,0,30,30,1,0,1,2,2,21,18,1,11,21,26,6,5,27,4,20,0,20,20,18,6,20,0,2,8,5,14,29,18,14,22,3,14,1,40,30,10,12,14,1,13,15,5,6,0,3,0,24,6,11,17,28,22,1,15,8,17,19,1,5,4,20,19,0,19,20,31,38,30,23,40,6,11,30,1,34,21,17,18,1,2,0,3
