,FENIAN_STREET,CITY_QUAY,FITZWILLIAM_SQUARE_EAST,BROOKFIELD_ROAD,EMMET_ROAD,ROTHE_ABBEY,KING_STREET_NORTH,GREEK_STREET,WESTERN_WAY,CHARLEMONT_PLACE,PARKGATE_STREET,HIGH_STREET,HEUSTON_BRIDGE_(SOUTH),PORTOBELLO_HARBOUR,ECCLES_STREET_EAST,MERRION_SQUARE_EAST,SMITHFIELD,PORTOBELLO_ROAD,CUSTOM_HOUSE_QUAY,MERRION_SQUARE_WEST,HARDWICKE_PLACE,ST._STEPHEN'S_GREEN_EAST,MOLESWORTH_STREET,UPPER_SHERRARD_STREET,MOUNTJOY_SQUARE_WEST,LIME_STREET,EXCHEQUER_STREET,ORMOND_QUAY_UPPER,NEW_CENTRAL_BANK,DAME_STREET,PARNELL_SQUARE_NORTH,DEVERELL_PLACE,EARLSFORT_TERRACE,BOLTON_STREET,JAMES_STREET_EAST,ECCLES_STREET,CATHAL_BRUGHA_STREET,STRAND_STREET_GREAT,FITZWILLIAM_SQUARE_WEST,FOWNES_STREET_UPPER,HERBERT_STREET,PARNELL_STREET,ST._STEPHEN'S_GREEN_SOUTH,PEARSE_STREET,EXCISE_WALK,TALBOT_STREET,CUSTOM_HOUSE,GEORGES_QUAY,LEINSTER_STREET_SOUTH,WILTON_TERRACE,TOWNSEND_STREET,JERVIS_STREET,HEUSTON_STATION_(CENTRAL),SMITHFIELD_NORTH,KEVIN_STREET,NEWMAN_HOUSE,SANDWITH_STREET,MOUNT_STREET_LOWER,HANOVER_QUAY,CHRISTCHURCH_PLACE,SIR_PATRICK_DUN'S,GUILD_STREET,YORK_STREET_WEST,HARCOURT_TERRACE,YORK_STREET_EAST,ST_JAMES_HOSPITAL_(LUAS),CLONMEL_STREET,JOHN_STREET_WEST,JAMES_STREET,MARKET_STREET_SOUTH,MATER_HOSPITAL,CONVENTION_CENTRE,PRINCES_STREET_/_O'CONNELL_STREET,WOLFE_TONE_STREET,OLIVER_BOND_STREET,BARROW_STREET,HERBERT_PLACE,GRAND_CANAL_DOCK,DENMARK_STREET_GREAT,FRANCIS_STREET,NORTH_CIRCULAR_ROAD,THE_POINT,KILMAINHAM_LANE,BLESSINGTON_STREET,ROYAL_HOSPITAL,COLLINS_BARRACKS_MUSEUM,BLACKHALL_PLACE,KILMAINHAM_GAOL,HEUSTON_STATION_(CAR_PARK),BENSON_STREET,FREDERICK_STREET_SOUTH,SOUTH_DOCK_ROAD,ST._JAMES_HOSPITAL_(CENTRAL),HEUSTON_BRIDGE_(NORTH),MOUNT_BROWN,CHATHAM_STREET,GRANTHAM_STREET,GRATTAN_STREET,HARDWICKE_STREET,HATCH_STREET,GOLDEN_LANE
05:30:09,3,0,3,30,36,26,27,16,10,32,30,27,25,30,12,1,30,25,2,0,16,15,0,21,27,0,2,4,27,0,8,29,2,9,3,20,13,14,1,3,3,13,0,3,7,38,15,12,0,17,1,1,33,29,2,0,4,12,7,1,0,9,3,8,2,36,5,21,35,10,33,4,4,0,30,30,4,14,13,29,29,17,6,20,33,28,29,27,34,8,10,28,28,38,22,2,26,3,8,1,2
05:32:09,3,0,3,30,36,26,27,16,10,32,30,27,25,30,12,1,30,25,2,0,16,15,0,21,27,0,2,4,27,0,8,29,2,9,3,20,13,14,1,3,3,13,0,3,7,38,15,12,0,17,1,1,33,29,2,0,4,12,7,1,0,9,3,8,2,36,5,21,35,10,33,4,4,0,30,30,4,14,13,29,29,17,6,20,33,28,29,27,34,8,10,28,28,38,22,2,26,3,8,1,2
05:34:08,3,0,3,30,36,26,27,16,10,32,30,27,25,30,12,1,30,23,2,0,16,15,0,21,28,0,2,4,27,0,8,29,2,9,3,19,13,14,1,3,3,13,0,3,7,38,15,12,0,17,1,2,33,29,2,0,4,12,7,1,0,9,3,8,2,36,5,21,35,10,33,4,4,0,30,30,4,15,13,28,29,17,6,20,33,28,29,27,34,8,10,28,28,38,22,3,26,3,8,1,2
05:36:08,3,0,3,30,35,26,27,16,10,32,30,27,25,30,12,1,30,23,2,0,16,15,0,21,27,0,2,4,27,0,8,29,2,9,3,19,13,14,1,3,3,13,0,3,7,38,15,12,0,17,1,2,33,29,2,0,4,12,7,1,0,9,3,8,2,36,5,21,35,10,33,4,5,0,30,30,4,15,13,28,29,17,6,20,33,28,29,27,34,8,10,28,28,38,22,4,26,3,8,1,2
05:38:09,3,0,3,30,35,26,27,16,10,32,30,27,25,30,12,1,30,23,2,0,16,15,0,21,27,0,2,4,27,0,8,29,2,9,3,19,13,14,1,3,3,13,0,3,7,38,15,12,0,17,1,2,33,29,2,0,4,12,7,1,0,9,3,8,2,36,5,21,35,10,33,4,5,0,30,30,4,15,13,28,29,17,6,20,33,28,29,27,34,8,10,28,28,38,22,4,26,3,8,1,2
05:40:09,3,0,3,30,35,26,27,16,10,32,30,27,25,30,12,1,30,22,2,0,16,15,0,21,27,0,2,4,18,0,8,29,2,9,3,19,13,14,1,2,3,13,0,4,7,38,15,12,0,18,1,2,33,29,2,0,4,12,7,1,0,9,3,8,2,36,5,21,35,10,33,4,6,0,30,30,4,15,13,28,29,17,6,20,33,28,29,27,34,8,10,28,28,38,22,4,26,3,8,1,2
05:42:08,3,0,3,30,35,26,27,16,10,32,30,27,25,30,12,0,30,22,2,0,16,15,0,20,27,0,2,4,18,0,8,29,2,9,3,19,13,14,1,2,3,13,0,4,7,38,15,12,0,17,1,2,33,29,2,0,4,12,7,1,0,9,3,8,4,36,5,21,35,10,33,4,6,0,30,30,4,15,13,28,29,17,6,20,33,28,29,27,34,8,10,28,28,38,22,4,26,3,8,1,2
05:44:08,3,0,3,30,35,26,27,16,10,32,30,27,25,30,12,0,30,22,2,0,16,15,0,20,27,0,2,4,18,0,8,29,2,9,3,19,13,14,1,2,3,13,0,4,7,38,15,12,0,17,1,2,33,29,2,0,4,12,7,1,0,9,3,8,4,36,5,21,35,10,33,4,6,0,30,30,4,15,13,28,29,17,6,20,33,28,29,27,34,8,10,28,28,38,22,4,26,3,8,1,2
05:46:09,3,0,3,30,35,26,27,16,10,32,30,27,25,29,12,0,30,22,2,0,16,5,1,20,26,0,2,4,18,0,8,29,2,8,3,18,13,14,1,2,3,13,1,4,7,38,15,12,0,17,1,2,33,29,1,0,4,12,7,1,0,9,3,8,4,36,5,22,35,10,33,4,6,0,30,31,4,15,13,28,29,17,6,20,33,27,29,27,34,8,5,28,28,38,22,4,26,3,7,1,2
05:48:09,3,0,3,30,35,26,27,16,10,32,30,27,25,29,12,0,30,22,2,0,15,5,1,19,23,0,2,4,9,0,8,29,2,8,3,18,12,14,1,2,3,13,1,4,7,38,15,12,0,17,1,2,33,29,1,0,3,12,7,1,0,10,3,8,7,36,5,22,35,10,33,4,6,0,30,31,5,15,13,28,29,17,6,20,33,27,29,26,34,8,5,28,28,38,22,4,26,3,7,1,2
05:50:08,3,0,3,30,35,26,27,16,10,32,30,27,25,29,12,0,30,22,2,0,15,5,1,19,23,0,2,4,9,0,8,29,2,8,3,18,12,14,1,2,3,13,1,4,7,38,15,12,0,17,1,2,33,29,1,0,3,12,7,1,0,10,3,8,7,36,5,22,35,10,33,4,6,0,30,31,5,15,13,28,29,17,6,20,33,27,29,26,34,8,5,28,28,38,22,4,26,3,7,1,2
05:52:08,3,0,3,30,35,26,26,16,9,32,30,27,25,29,12,0,30,22,2,0,15,5,1,19,22,1,2,4,9,0,8,29,2,8,3,18,12,14,1,2,3,13,1,4,7,38,17,12,0,16,1,2,33,29,1,0,3,12,7,1,0,10,3,8,7,36,5,22,35,10,33,4,6,0,30,31,6,16,13,28,29,17,6,19,33,27,29,26,34,8,5,29,28,38,22,4,26,3,7,1,2
05:54:09,3,0,3,30,35,26,27,16,9,32,30,27,25,29,12,0,30,21,2,0,23,5,1,19,20,1,2,4,9,0,8,29,2,8,3,18,12,14,1,2,3,13,1,5,7,38,17,12,0,16,1,2,33,30,1,0,3,12,6,1,0,10,3,8,7,36,5,22,35,10,33,4,6,0,30,31,6,16,13,28,28,17,6,19,33,27,29,26,34,8,5,30,28,37,22,6,25,3,7,1,2
05:56:09,3,0,3,30,35,26,27,16,9,32,30,27,25,29,12,0,30,21,2,0,23,5,1,19,20,1,2,4,9,0,8,29,2,8,3,18,12,14,1,2,3,13,1,5,7,38,17,12,0,16,1,2,33,30,1,0,3,12,6,1,0,10,3,8,7,36,5,22,35,10,33,4,6,0,30,31,6,16,13,28,28,17,6,19,33,27,29,26,34,8,5,30,28,37,22,6,25,3,7,1,2
05:58:08,3,0,3,30,35,26,27,16,9,32,30,27,25,29,18,1,30,21,2,0,23,5,1,17,19,1,3,4,9,0,8,29,2,8,3,16,12,14,1,3,3,13,1,5,7,38,17,12,0,16,1,2,33,30,1,0,3,12,6,1,0,10,3,8,7,36,5,22,35,12,33,4,7,0,29,31,6,16,13,28,28,17,6,19,33,27,29,26,34,8,5,30,28,37,22,7,25,3,6,1,2
06:00:09,3,0,3,30,35,26,27,16,9,32,30,26,25,29,22,1,30,21,2,0,23,5,1,17,19,1,3,5,9,0,8,29,2,8,3,16,12,14,2,3,3,13,1,5,6,38,17,12,0,16,1,2,33,30,1,0,3,12,6,1,0,10,3,8,7,36,5,22,35,27,33,4,8,0,29,31,6,16,13,27,28,17,6,19,33,27,29,25,34,8,5,30,28,37,22,7,25,3,6,1,2
06:02:09,3,0,3,30,35,26,27,16,9,32,30,26,25,29,22,1,30,21,2,0,23,5,1,17,19,1,3,5,9,0,8,29,2,8,3,16,12,14,2,3,3,13,1,5,6,38,17,12,0,16,1,2,33,30,1,0,3,12,6,1,0,10,3,8,7,36,5,22,35,27,33,4,8,0,29,31,6,16,13,27,28,17,6,19,33,27,29,25,34,8,5,30,28,37,22,7,25,3,6,1,2
06:04:09,3,0,3,30,35,26,27,16,9,32,30,26,25,29,22,1,30,21,1,0,23,5,1,16,18,2,4,6,9,0,8,29,2,8,3,16,12,14,2,3,3,13,1,5,6,38,17,12,0,16,1,2,33,30,1,0,3,12,7,1,0,11,3,8,9,36,5,22,35,27,33,4,10,1,29,33,6,16,13,27,27,17,6,18,33,27,29,25,34,8,5,30,28,37,21,7,25,3,6,1,2
06:06:08,3,0,3,30,35,26,27,16,8,32,30,26,25,29,22,1,30,20,1,0,22,6,1,16,18,2,4,6,9,0,8,29,2,8,3,16,12,14,2,3,3,12,1,5,6,38,17,12,0,16,1,2,33,30,1,0,3,12,7,1,0,11,3,8,9,36,5,22,35,27,33,4,11,1,29,33,6,17,13,27,27,17,6,18,33,27,29,25,34,8,5,30,28,37,21,7,25,3,6,1,2
06:08:09,3,0,3,30,35,26,27,16,8,32,30,26,25,29,22,1,30,20,1,0,22,6,1,16,18,2,4,6,9,0,8,29,2,8,3,16,12,14,2,3,3,12,1,5,6,38,17,12,0,16,1,2,33,30,1,0,3,12,7,1,0,11,3,8,9,36,5,22,35,27,33,4,11,1,29,33,6,17,13,27,27,17,6,18,33,27,29,25,34,8,5,30,28,37,21,7,25,3,6,1,2
06:10:09,3,0,3,30,35,26,27,17,8,31,30,27,25,29,22,1,28,20,1,0,22,6,1,15,17,2,4,6,9,0,8,29,2,7,3,16,12,14,2,3,3,10,1,5,6,38,17,12,0,16,2,2,33,30,1,0,3,11,7,1,0,11,3,8,0,36,5,22,35,27,33,4,11,2,29,32,6,16,13,27,27,17,6,18,32,27,29,25,34,8,5,30,28,37,21,7,25,3,6,1,2
06:12:09,3,0,3,30,35,26,27,17,8,31,30,27,25,29,22,1,28,20,1,0,22,6,1,15,17,2,4,6,9,0,8,29,2,7,3,16,12,14,2,3,3,10,1,5,6,38,17,12,0,16,2,2,33,30,1,0,3,11,7,1,0,11,3,8,0,36,5,22,35,27,33,4,11,2,29,32,6,16,13,27,27,17,6,18,32,27,29,25,34,8,5,30,28,37,21,7,25,3,6,1,2
06:14:08,3,0,3,30,34,26,26,17,7,31,30,27,25,29,22,1,28,20,1,0,22,6,1,15,17,2,4,7,9,0,9,29,3,7,3,16,12,14,2,3,4,10,1,5,6,38,17,12,0,16,2,2,33,30,2,0,3,11,7,0,0,11,3,8,1,36,5,22,35,26,30,5,11,2,29,32,7,16,13,26,27,17,6,17,32,28,28,25,34,8,5,28,28,37,21,8,25,3,6,1,2
06:16:08,3,0,3,29,34,26,26,17,7,31,30,27,25,29,22,1,28,20,1,0,22,6,1,15,16,2,4,7,9,0,9,28,3,7,3,16,11,14,2,3,4,10,1,5,7,38,17,12,0,16,2,2,33,30,2,0,3,10,7,0,0,11,3,8,2,36,5,22,35,27,30,5,11,2,29,32,7,16,13,26,26,17,6,17,32,28,28,25,34,10,5,28,28,36,21,9,25,3,6,1,2
06:18:09,3,0,3,29,34,26,26,17,7,31,30,27,25,29,22,1,28,20,1,0,22,6,1,15,16,2,4,7,9,0,9,28,3,7,3,16,11,14,2,3,4,10,1,5,7,38,17,12,0,16,2,2,33,30,2,0,3,10,7,0,0,11,3,8,2,36,5,22,35,27,30,5,11,2,29,32,7,16,13,26,26,17,6,17,32,28,28,25,34,10,5,28,28,36,21,9,25,3,6,1,2
06:20:08,3,0,3,29,34,26,26,17,7,30,30,27,25,29,22,1,27,20,1,0,22,6,1,14,15,2,4,7,9,0,9,28,3,6,3,16,11,14,2,4,5,10,1,5,8,39,17,12,0,16,3,2,33,30,2,0,3,10,7,0,0,10,3,8,3,36,5,22,34,27,30,5,11,2,29,32,7,16,13,26,26,17,6,14,32,28,28,25,34,10,5,15,28,36,21,9,25,3,6,1,2
06:22:08,3,0,3,29,32,26,25,17,7,30,30,27,25,28,22,1,27,20,0,0,22,6,1,12,15,3,4,7,9,0,9,28,3,5,3,16,11,14,2,4,5,10,1,5,9,37,17,11,0,16,3,2,33,30,2,0,3,2,7,0,1,10,3,8,5,36,5,22,34,27,30,5,10,2,29,32,9,15,13,25,26,17,6,14,32,28,28,25,34,10,5,15,28,36,21,10,25,3,6,1,2
06:24:09,3,0,3,29,32,26,25,17,7,30,30,27,25,28,22,1,27,20,0,0,22,6,1,12,15,3,4,7,9,0,9,28,3,5,3,16,11,14,2,4,5,10,1,5,9,37,17,11,0,16,3,2,33,30,2,0,3,2,7,0,1,10,3,8,5,36,5,22,34,27,30,5,10,2,29,32,9,15,13,25,26,17,6,14,32,28,28,25,34,10,5,15,28,36,21,10,25,3,6,1,2
06:26:09,3,0,3,29,32,26,25,17,7,31,30,27,25,28,22,1,28,20,0,0,22,6,2,12,14,3,4,7,10,0,9,26,3,5,3,15,10,14,2,4,5,10,1,6,9,36,18,11,0,16,4,2,33,29,2,0,2,2,7,0,1,9,3,8,5,36,4,22,34,27,29,5,10,2,29,32,9,15,12,25,26,18,6,14,32,27,28,25,34,10,4,11,28,35,22,10,25,3,6,1,2
06:28:09,3,0,3,29,32,26,22,17,7,40,30,27,25,28,22,1,29,20,0,0,22,6,3,12,11,3,4,7,10,0,10,26,3,5,3,15,10,14,2,4,5,10,1,6,10,37,18,11,0,17,4,2,33,29,2,0,0,2,9,0,1,9,3,8,5,36,5,22,34,27,29,5,10,2,30,32,10,16,12,24,25,18,6,13,31,26,28,25,34,10,4,11,28,35,22,10,25,3,6,1,2
06:30:08,3,0,3,29,32,26,22,17,7,40,30,27,25,28,22,1,29,20,0,0,22,6,3,12,11,3,4,7,10,0,10,26,3,5,3,15,10,14,2,4,5,10,1,6,10,37,18,11,0,17,4,2,33,29,2,0,0,2,9,0,1,9,3,8,5,36,5,22,34,27,29,5,10,2,30,32,10,16,12,24,25,18,6,13,31,26,28,25,34,10,4,11,28,35,22,10,25,3,6,1,2
06:32:09,2,0,3,28,32,26,22,16,7,40,30,27,25,28,22,1,29,19,1,0,22,6,3,12,21,2,4,7,10,0,10,26,3,5,3,15,10,14,2,4,5,10,1,6,10,37,18,12,0,17,5,2,33,29,2,0,0,2,9,0,1,9,3,8,5,36,6,22,35,27,29,5,10,1,30,32,10,16,12,23,25,18,6,13,31,26,28,25,34,10,4,12,28,35,22,11,25,3,5,1,2
06:34:09,2,0,3,28,32,26,22,16,7,40,30,27,23,28,22,1,29,28,2,0,22,6,3,12,26,2,4,7,10,0,10,26,3,4,3,15,10,14,2,4,5,9,1,6,10,37,18,12,1,16,5,2,31,29,2,0,0,2,9,0,1,9,3,8,5,36,7,21,35,27,28,5,11,1,30,32,10,16,12,23,25,18,5,13,31,26,28,25,34,11,4,12,28,35,22,12,25,3,5,1,2
06:36:09,2,0,3,28,32,26,22,16,7,40,30,27,23,28,22,1,29,28,2,0,22,6,3,12,26,2,4,7,10,0,10,26,3,4,3,15,10,14,2,4,5,9,1,6,10,37,18,12,1,16,5,2,31,29,2,0,0,2,9,0,1,9,3,8,5,36,7,21,35,27,28,5,11,1,30,32,10,16,12,23,25,18,5,13,31,26,28,25,34,11,4,12,28,35,22,12,25,3,5,1,2
06:38:09,2,0,3,28,32,26,21,16,7,40,30,26,21,28,22,1,29,28,2,0,22,7,3,12,27,2,5,7,10,0,10,25,3,4,3,13,10,14,2,5,5,9,1,6,10,38,18,13,1,16,5,2,31,29,2,0,0,2,9,0,1,9,3,8,5,36,7,20,35,26,28,5,11,0,30,34,11,16,12,23,25,18,5,12,30,26,28,25,34,12,4,11,28,35,22,12,25,3,5,1,2
06:40:09,2,0,3,28,32,26,21,15,7,39,28,27,19,26,22,1,26,28,3,0,22,7,3,11,27,2,5,8,9,0,10,24,3,4,3,13,9,14,2,6,5,10,1,6,10,38,18,13,1,16,5,2,31,29,2,0,0,2,9,0,1,9,3,7,6,36,7,20,34,26,29,5,11,0,30,34,12,16,12,24,22,18,5,10,30,25,28,25,34,13,4,12,28,35,21,12,25,3,4,1,2
06:42:08,2,0,3,28,32,26,21,15,7,39,28,27,19,26,22,1,26,28,3,0,22,7,3,11,27,2,5,8,9,0,10,24,3,4,3,13,9,14,2,6,5,10,1,6,10,38,18,13,1,16,5,2,31,29,2,0,0,2,9,0,1,9,3,7,6,36,7,20,34,26,29,5,11,0,30,34,12,16,12,24,22,18,5,10,30,25,28,25,34,13,4,12,28,35,21,12,25,3,4,1,2
06:44:09,2,0,3,28,32,26,20,15,7,39,28,26,19,26,22,1,26,28,4,0,22,7,3,11,27,0,5,8,9,1,10,24,3,4,3,13,9,15,2,7,5,10,2,6,10,37,18,13,1,16,5,3,31,29,2,0,1,2,9,0,2,8,3,7,6,36,7,20,34,26,29,5,12,0,29,34,14,16,12,24,22,18,5,10,30,25,27,25,34,13,5,11,28,35,21,12,25,3,4,1,2
06:46:09,2,0,3,28,32,24,20,15,7,39,28,25,19,24,22,1,24,27,4,1,22,7,3,11,26,0,2,8,9,0,10,24,4,4,3,13,8,15,2,8,5,9,2,5,10,35,18,13,2,14,5,2,30,28,1,0,1,2,9,0,2,8,3,7,8,36,7,19,34,25,29,5,13,0,29,20,14,17,12,24,20,18,4,10,30,25,26,25,34,13,6,11,28,35,20,11,26,3,4,1,0
06:48:09,2,0,3,28,32,24,20,15,7,39,28,25,19,24,22,1,24,27,4,1,22,7,3,11,26,0,2,8,9,0,10,24,4,4,3,13,8,15,2,8,5,9,2,5,10,35,18,13,2,14,5,2,30,28,1,0,1,2,9,0,2,8,3,7,8,36,7,19,34,25,29,5,13,0,29,20,14,17,12,24,20,18,4,10,30,25,26,25,34,13,6,11,28,35,20,11,26,3,4,1,0
06:50:08,2,1,3,26,32,24,20,14,7,38,28,25,19,23,22,1,24,26,4,0,21,8,3,11,26,0,3,9,10,0,10,24,4,4,6,13,8,15,3,8,5,8,2,5,9,34,18,14,2,14,5,3,30,28,1,0,1,4,9,0,3,8,2,7,8,35,7,19,33,24,28,5,13,0,29,20,14,17,12,24,19,18,4,10,30,25,26,25,34,6,6,11,29,35,20,0,26,3,3,1,0
06:52:08,2,1,3,26,32,24,20,14,7,35,27,25,18,23,22,1,24,26,4,0,21,8,3,9,26,0,4,9,10,0,10,22,4,4,7,13,8,15,3,9,5,8,2,5,9,32,19,14,2,15,8,4,30,28,1,0,1,0,12,0,3,11,3,7,8,35,7,19,33,22,28,5,14,0,29,20,14,17,12,24,19,18,4,9,29,25,26,25,34,0,6,13,29,36,19,0,26,3,3,1,0
06:54:09,2,1,3,26,32,24,20,14,7,35,27,25,18,23,22,1,24,26,4,0,21,8,3,9,26,0,4,9,10,0,10,22,4,4,7,13,8,15,3,9,5,8,2,5,9,32,19,14,2,15,8,4,30,28,1,0,1,0,12,0,3,11,3,7,8,35,7,19,33,22,28,5,14,0,29,20,14,17,12,24,19,18,4,9,29,25,26,25,34,0,6,13,29,36,19,0,26,3,3,1,0
06:56:09,2,1,3,26,32,24,19,14,7,34,27,25,18,23,22,1,23,26,3,0,21,9,4,9,24,2,5,10,11,0,10,22,4,4,7,13,5,15,4,10,5,8,2,5,9,31,19,15,2,14,8,4,30,28,1,0,1,0,11,0,3,12,2,7,8,35,8,19,33,22,28,5,14,0,29,20,15,17,12,24,19,18,4,9,29,25,26,25,34,1,6,15,29,36,19,4,26,3,3,2,0
06:58:08,2,1,3,26,32,23,19,14,7,32,27,24,18,23,22,2,22,26,3,1,19,9,4,9,23,3,5,10,11,1,10,22,3,4,7,13,6,15,4,10,6,8,1,4,9,29,20,15,2,15,8,4,30,28,1,0,2,0,11,0,6,11,2,7,10,35,8,18,32,22,28,5,18,0,29,20,15,20,12,23,19,18,4,9,29,25,25,24,34,1,6,16,29,36,18,4,26,2,3,2,1
07:00:08,2,1,3,26,32,23,19,14,7,32,27,24,18,23,22,2,22,26,3,1,19,9,4,9,23,3,5,10,11,1,10,22,3,4,7,13,6,15,4,10,6,8,1,4,9,29,20,15,2,15,8,4,30,28,1,0,2,0,11,0,6,11,2,7,10,35,8,18,32,22,28,5,18,0,29,20,15,20,12,23,19,18,4,9,29,25,25,24,34,1,6,16,29,36,18,4,26,2,3,2,1
07:02:09,2,1,3,26,32,23,19,14,7,30,27,24,15,21,22,3,21,26,3,1,19,9,4,9,23,2,5,10,11,1,10,22,3,4,7,13,6,15,4,10,6,10,1,4,8,27,20,15,2,15,10,4,30,28,1,0,2,1,11,1,8,13,2,7,10,35,8,18,39,20,27,6,18,0,29,23,15,20,12,23,17,18,4,9,28,25,25,24,34,3,6,16,29,36,18,4,26,2,3,2,1
07:04:09,2,1,3,26,32,23,19,14,7,30,26,25,14,23,22,3,21,24,3,0,19,9,4,8,22,2,6,11,11,1,11,22,3,4,9,13,6,15,4,11,6,10,1,4,8,27,20,15,1,15,8,4,30,28,1,0,2,1,10,1,8,13,0,7,12,35,8,18,38,29,26,6,18,0,29,23,16,20,12,23,17,18,4,8,28,24,25,23,34,5,6,16,30,35,18,4,26,2,3,2,1
07:06:08,2,1,3,26,32,23,19,14,7,30,26,25,14,23,22,3,21,24,3,0,19,9,4,8,22,2,6,11,11,1,11,22,3,4,9,13,6,15,4,11,6,10,1,4,8,27,20,15,1,15,8,4,30,28,1,0,2,1,10,1,8,13,0,7,12,35,8,18,38,29,26,6,18,0,29,23,16,20,12,23,17,18,4,8,28,24,25,23,34,5,6,16,30,35,18,4,26,2,3,2,1
07:08:09,2,1,3,26,32,23,19,14,7,27,24,25,14,29,22,4,21,24,3,0,19,9,4,8,21,2,6,11,11,1,11,22,3,3,11,11,6,15,4,11,6,10,1,2,8,29,20,16,1,14,8,4,30,27,1,0,2,3,8,3,9,13,0,6,13,35,8,18,38,29,26,6,18,0,29,23,19,21,12,23,17,18,4,7,28,24,23,23,34,5,6,16,30,35,18,4,26,1,3,3,1
07:10:09,2,1,3,26,32,23,17,15,6,25,22,25,14,27,22,4,19,29,3,0,19,9,4,8,19,2,6,13,11,1,11,22,3,3,13,10,6,15,4,10,6,11,1,1,8,28,20,16,1,16,8,4,30,27,1,0,2,4,9,5,9,13,1,6,13,35,8,17,38,29,26,6,18,0,29,23,19,22,12,23,17,18,4,7,28,24,22,23,34,8,7,16,30,34,17,4,26,1,3,3,1
07:12:09,2,1,3,26,32,23,17,15,6,25,22,25,14,27,22,4,19,29,3,0,19,9,4,8,19,2,6,13,11,1,11,22,3,3,13,10,6,15,4,10,6,11,1,1,8,28,20,16,1,16,8,4,30,27,1,0,2,4,9,5,9,13,1,6,13,35,8,17,38,29,26,6,18,0,29,23,19,22,12,23,17,18,4,7,28,24,22,23,34,8,7,16,30,34,17,4,26,1,3,3,1
07:14:08,2,1,3,26,31,23,16,16,6,24,22,25,13,26,22,4,19,29,2,0,19,9,4,8,19,2,7,13,8,0,11,22,4,3,15,10,6,15,4,10,6,11,1,1,8,23,20,16,2,16,8,4,30,27,1,0,2,3,10,5,10,11,1,6,14,35,8,17,38,29,26,5,17,0,29,22,19,21,13,23,17,17,4,6,28,24,22,22,34,9,7,14,30,34,17,4,26,1,3,3,1
07:16:09,2,2,3,25,31,23,16,16,6,22,22,24,13,24,22,4,19,29,0,0,19,9,4,8,18,2,7,13,8,0,11,22,5,3,16,15,7,15,4,11,6,12,3,3,8,23,20,16,2,17,8,4,30,28,1,0,3,3,10,5,10,11,1,6,15,33,9,17,37,28,25,5,16,0,29,23,19,22,13,23,17,17,4,5,27,24,21,22,34,9,8,11,30,34,16,4,26,1,3,4,1
07:18:08,2,2,3,25,31,23,16,16,6,22,22,24,13,24,22,4,19,29,0,0,19,9,4,8,18,2,7,13,8,0,11,22,5,3,16,15,7,15,4,11,6,12,3,3,8,23,20,16,2,17,8,4,30,28,1,0,3,3,10,5,10,11,1,6,15,33,9,17,37,28,25,5,16,0,29,23,19,22,13,23,17,17,4,5,27,24,21,22,34,9,8,11,30,34,16,4,26,1,3,4,1
07:20:09,2,2,3,25,31,23,16,16,7,22,22,23,13,21,22,4,18,28,0,0,19,9,4,8,18,2,7,13,8,0,12,22,6,3,17,16,7,15,4,11,6,12,3,3,8,22,20,17,2,18,7,3,30,28,0,0,3,3,10,5,11,10,2,7,20,33,9,17,38,28,25,5,16,0,29,24,12,22,14,23,17,17,4,5,27,24,21,22,34,9,8,11,30,34,16,4,25,2,3,4,1
07:22:09,2,2,3,25,31,23,16,16,7,17,22,23,13,20,22,4,16,26,2,0,19,8,5,8,18,5,7,12,8,0,13,22,6,3,19,16,6,14,4,11,6,12,2,3,8,22,19,17,2,16,7,3,30,28,3,1,3,3,10,4,11,10,0,7,5,33,9,17,38,28,25,5,17,1,29,24,9,23,14,20,16,17,4,5,27,24,21,21,34,10,8,11,30,34,16,4,24,2,3,5,1
07:24:08,2,2,3,25,31,23,16,16,7,17,22,23,13,20,22,4,16,26,2,0,19,8,5,8,18,5,7,12,8,0,13,22,6,3,19,16,6,14,4,11,6,12,2,3,8,22,19,17,2,16,7,3,30,28,3,1,3,3,10,4,11,10,0,7,5,33,9,17,38,28,25,5,17,1,29,24,9,23,14,20,16,17,4,5,27,24,21,21,34,10,8,11,30,34,16,4,24,2,3,5,1
07:26:08,2,2,3,25,30,21,15,16,7,17,22,23,11,21,22,4,16,25,2,0,20,10,6,8,17,6,9,12,6,0,13,22,6,2,21,16,4,14,6,11,6,11,2,4,8,23,19,18,2,16,7,3,30,26,4,1,3,3,12,4,11,11,2,7,6,33,9,17,38,27,25,4,17,1,29,23,8,24,15,18,16,19,4,4,28,24,20,20,34,10,8,11,30,33,15,5,24,2,3,5,2
07:28:09,2,1,3,25,30,21,15,16,7,16,21,22,11,21,22,4,16,23,0,0,20,11,7,7,16,6,9,12,5,0,13,22,7,2,21,14,4,14,6,10,6,11,2,5,5,23,17,18,0,15,6,4,30,26,5,1,3,4,12,4,13,8,2,7,6,33,9,17,38,27,25,3,18,2,29,25,9,24,15,16,16,19,4,11,28,24,19,19,34,10,8,11,31,33,15,7,24,2,3,8,2
