,FENIAN_STREET,CITY_QUAY,FITZWILLIAM_SQUARE_EAST,BROOKFIELD_ROAD,EMMET_ROAD,ROTHE_ABBEY,KING_STREET_NORTH,GREEK_STREET,WESTERN_WAY,CHARLEMONT_PLACE,PARKGATE_STREET,HIGH_STREET,HEUSTON_BRIDGE_(SOUTH),PORTOBELLO_HARBOUR,ECCLES_STREET_EAST,MERRION_SQUARE_EAST,SMITHFIELD,PORTOBELLO_ROAD,CUSTOM_HOUSE_QUAY,MERRION_SQUARE_WEST,HARDWICKE_PLACE,ST._STEPHEN'S_GREEN_EAST,MOLESWORTH_STREET,UPPER_SHERRARD_STREET,MOUNTJOY_SQUARE_WEST,LIME_STREET,EXCHEQUER_STREET,ORMOND_QUAY_UPPER,NEW_CENTRAL_BANK,DAME_STREET,PARNELL_SQUARE_NORTH,DEVERELL_PLACE,EARLSFORT_TERRACE,BOLTON_STREET,JAMES_STREET_EAST,ECCLES_STREET,CATHAL_BRUGHA_STREET,STRAND_STREET_GREAT,FITZWILLIAM_SQUARE_WEST,FOWNES_STREET_UPPER,HERBERT_STREET,PARNELL_STREET,ST._STEPHEN'S_GREEN_SOUTH,PEARSE_STREET,EXCISE_WALK,TALBOT_STREET,CUSTOM_HOUSE,GEORGES_QUAY,LEINSTER_STREET_SOUTH,WILTON_TERRACE,TOWNSEND_STREET,JERVIS_STREET,HEUSTON_STATION_(CENTRAL),SMITHFIELD_NORTH,KEVIN_STREET,NEWMAN_HOUSE,SANDWITH_STREET,MOUNT_STREET_LOWER,HANOVER_QUAY,CHRISTCHURCH_PLACE,SIR_PATRICK_DUN'S,GUILD_STREET,YORK_STREET_WEST,HARCOURT_TERRACE,YORK_STREET_EAST,ST_JAMES_HOSPITAL_(LUAS),CLONMEL_STREET,JOHN_STREET_WEST,JAMES_STREET,MARKET_STREET_SOUTH,MATER_HOSPITAL,CONVENTION_CENTRE,PRINCES_STREET_/_O'CONNELL_STREET,WOLFE_TONE_STREET,OLIVER_BOND_STREET,BARROW_STREET,HERBERT_PLACE,GRAND_CANAL_DOCK,DENMARK_STREET_GREAT,FRANCIS_STREET,NORTH_CIRCULAR_ROAD,THE_POINT,KILMAINHAM_LANE,BLESSINGTON_STREET,ROYAL_HOSPITAL,COLLINS_BARRACKS_MUSEUM,BLACKHALL_PLACE,KILMAINHAM_GAOL,HEUSTON_STATION_(CAR_PARK),BENSON_STREET,FREDERICK_STREET_SOUTH,SOUTH_DOCK_ROAD,ST._JAMES_HOSPITAL_(CENTRAL),HEUSTON_BRIDGE_(NORTH),MOUNT_BROWN,CHATHAM_STREET,GRANTHAM_STREET,GRATTAN_STREET,HARDWICKE_STREET,HATCH_STREET,GOLDEN_LANE
00:20:09,12,25,5,9,14,3,30,18,11,35,1,17,0,29,3,19,30,30,28,14,24,27,7,13,11,13,4,17,14,12,7,16,3,20,2,13,13,22,11,0,4,5,25,0,20,14,0,15,0,11,0,9,17,28,18,15,27,14,31,13,17,32,4,5,18,4,9,15,21,10,27,6,12,22,16,18,12,4,17,18,15,9,4,18,9,19,28,12,21,5,26,30,24,31,3,2,30,9,5,1,11
00:22:09,12,25,5,9,14,3,30,18,11,36,2,17,0,29,3,19,30,30,28,14,24,27,7,13,11,13,4,17,14,12,7,16,3,20,2,13,13,22,11,0,4,5,25,0,20,15,0,15,0,11,0,9,17,28,18,15,27,14,31,13,17,32,4,5,18,4,9,15,21,10,26,6,12,22,16,18,12,4,17,18,15,9,4,18,9,19,28,12,21,5,26,30,24,31,3,2,30,9,5,1,11
00:24:08,11,25,5,9,14,3,30,18,11,37,2,17,0,29,3,19,30,30,28,14,24,27,7,13,10,13,4,17,14,12,7,16,3,20,2,14,13,21,11,0,4,5,25,0,20,15,0,15,0,11,0,9,17,27,18,15,27,14,31,13,16,32,4,5,18,4,9,15,21,10,26,6,12,22,16,18,12,4,17,19,15,9,4,18,9,19,28,12,21,5,26,30,24,31,3,2,30,9,5,1,11
00:26:09,11,25,5,9,14,3,30,18,11,37,2,17,0,29,3,19,30,30,28,14,24,27,7,13,10,13,4,17,14,12,7,16,3,20,2,14,13,21,11,0,4,5,25,0,20,15,0,15,0,11,0,9,17,27,18,15,27,14,31,13,16,32,4,5,18,4,9,15,21,10,26,6,12,22,16,18,12,4,17,19,15,9,4,18,9,19,28,12,21,5,26,30,24,31,3,2,30,9,5,1,11
00:28:09,11,25,5,9,14,3,30,18,11,37,2,17,0,29,3,19,30,30,28,14,24,27,7,13,10,13,4,18,14,12,7,16,3,20,2,14,13,21,11,0,4,5,25,0,20,15,0,15,0,10,0,9,17,27,18,15,27,14,31,13,16,32,4,5,18,4,9,15,21,10,26,6,12,22,16,18,12,4,17,19,15,9,4,18,9,19,28,12,21,5,26,30,24,31,3,2,30,9,5,1,11
00:30:09,11,26,5,9,14,3,30,18,11,37,2,17,0,29,3,19,30,30,28,14,24,27,7,13,10,13,3,18,14,12,7,16,3,19,2,14,11,21,11,0,4,5,25,0,20,16,0,14,0,10,0,9,17,27,18,15,27,14,31,13,16,32,4,5,18,4,8,15,21,10,26,6,12,22,16,18,12,4,17,19,15,9,4,18,9,19,28,12,21,5,26,30,24,31,3,2,30,9,5,1,11
00:32:08,11,26,5,9,14,3,30,18,11,37,2,17,0,29,3,19,30,30,28,14,24,27,7,13,10,13,3,18,14,12,7,16,3,19,2,14,11,21,11,0,4,5,25,0,20,16,0,14,0,10,0,9,17,27,18,15,27,14,31,13,16,32,4,5,18,4,8,15,21,10,26,6,12,22,16,18,12,4,17,19,15,9,4,18,9,19,28,12,21,5,26,30,24,31,3,2,30,9,5,1,11
00:34:09,11,26,5,9,14,3,30,17,11,38,2,17,0,29,3,19,30,30,28,14,24,27,7,13,9,13,3,18,14,12,7,15,3,19,2,13,11,21,11,0,4,4,25,0,20,16,0,14,0,10,0,8,17,26,18,15,27,14,31,13,16,32,4,5,18,4,7,15,21,10,26,6,12,22,16,18,12,4,16,19,15,9,4,18,10,19,28,12,21,5,26,30,24,31,3,2,30,9,5,1,11
00:36:09,11,26,5,9,14,3,30,17,11,38,2,17,1,29,3,19,30,30,28,14,24,27,7,13,9,14,3,18,13,12,7,15,3,19,2,13,12,22,11,0,4,4,25,0,21,17,0,14,0,10,0,8,17,26,18,15,27,14,31,13,16,32,4,5,18,4,7,15,21,10,26,6,12,22,16,18,11,4,16,19,15,9,4,18,10,19,28,12,21,5,26,30,24,30,3,2,30,9,5,1,11
00:38:09,11,26,5,9,14,3,30,17,11,38,2,17,1,29,3,19,30,30,28,14,24,27,7,13,9,14,3,18,13,12,7,15,3,19,2,13,12,22,11,0,4,4,25,0,21,17,0,14,0,10,0,8,17,26,18,15,27,14,31,13,16,32,4,5,18,4,7,15,21,10,26,6,12,22,16,18,11,4,16,19,15,9,4,18,10,19,28,12,21,5,26,30,24,30,3,2,30,9,5,1,11
00:40:08,11,26,5,9,14,4,30,17,11,38,2,17,1,29,3,19,30,30,28,14,24,27,7,13,9,14,3,18,13,12,7,15,3,19,2,13,12,22,11,0,4,5,25,0,21,17,0,14,0,10,0,8,17,26,18,15,27,14,31,13,16,32,4,5,18,4,7,15,21,10,26,6,12,22,16,18,11,4,16,19,15,9,4,18,10,19,28,12,21,5,26,30,24,30,3,2,30,9,5,1,11
00:42:09,11,26,5,9,14,5,30,17,11,38,2,17,1,29,3,19,30,30,28,14,24,27,7,13,9,14,3,18,14,12,7,15,3,19,2,13,12,22,11,0,4,5,25,0,21,17,0,14,0,10,0,8,17,27,18,15,27,14,31,13,16,32,4,5,18,4,7,15,21,11,26,6,12,22,16,18,11,4,16,19,15,9,4,18,10,19,28,12,21,5,26,30,24,30,3,2,30,9,5,1,11
00:44:09,11,26,5,9,14,5,30,17,11,38,2,17,1,29,3,19,30,30,28,14,24,27,7,13,9,14,3,18,14,12,7,15,3,19,2,13,12,22,11,0,4,5,25,0,21,17,0,14,0,10,0,8,17,27,18,15,27,14,31,13,16,32,4,5,18,4,7,15,21,11,26,6,12,22,16,18,11,4,16,19,15,9,4,18,10,19,28,12,21,5,26,30,24,30,3,2,30,9,5,1,11
00:46:09,11,26,5,9,14,5,30,17,11,38,2,17,1,29,3,19,30,30,28,14,24,27,7,13,9,14,3,18,14,12,7,15,3,19,2,13,12,22,11,0,4,5,25,0,21,17,0,14,0,10,0,8,17,27,18,15,27,14,31,13,16,32,4,5,18,4,7,15,21,11,26,6,12,22,16,18,11,4,16,19,15,9,4,19,10,19,28,12,21,5,26,30,24,30,3,2,30,9,5,1,11
00:48:09,11,26,5,9,14,5,30,17,11,38,2,17,1,29,3,19,30,30,28,14,24,27,7,13,9,14,3,18,14,12,7,15,3,19,2,13,12,22,11,0,4,5,25,0,21,17,0,14,0,10,0,8,17,27,18,15,27,14,31,13,16,32,4,5,18,4,7,15,21,11,26,6,12,22,16,18,11,4,16,19,15,9,4,19,10,19,28,12,21,5,26,30,24,30,3,2,30,9,5,1,11
00:50:08,11,26,5,9,14,5,30,17,11,38,2,17,1,29,3,19,30,30,28,14,24,27,7,13,9,14,3,18,14,12,7,15,3,19,2,13,12,22,11,0,4,5,25,0,21,17,0,14,0,10,0,8,17,27,18,15,27,14,31,13,16,32,4,5,18,4,7,15,21,11,26,6,12,22,16,18,11,4,16,19,15,9,4,19,10,19,28,12,21,5,26,30,24,30,3,2,30,9,5,1,11
00:52:09,11,26,5,9,15,5,30,17,11,38,2,17,1,29,3,19,30,30,28,14,24,27,7,13,9,14,3,18,14,12,7,15,3,19,2,13,12,22,11,0,4,5,25,0,21,17,0,14,0,10,0,8,17,27,18,15,27,14,31,13,16,32,4,5,18,4,7,15,21,11,26,6,12,22,16,19,11,4,16,19,15,9,4,19,10,19,28,12,21,5,26,30,24,30,3,2,30,9,5,1,11
00:54:09,11,26,5,9,15,5,30,17,11,38,2,17,1,29,3,19,30,30,28,14,24,27,7,13,9,14,3,18,14,12,7,15,3,19,2,13,12,22,11,0,4,5,25,0,21,17,0,14,0,10,0,8,17,27,18,15,27,14,31,13,16,32,4,5,18,4,7,15,21,11,26,6,12,22,16,19,11,4,16,19,15,9,4,19,10,19,28,12,21,5,26,30,24,30,3,2,30,9,5,1,11
00:56:09,11,26,5,9,15,5,30,17,11,38,2,17,1,29,3,19,30,30,28,14,24,27,7,13,9,14,3,18,14,12,7,15,3,19,2,13,12,22,11,0,4,5,25,0,21,17,0,14,0,10,0,8,17,27,18,15,27,14,31,13,16,32,4,5,18,4,7,15,21,11,26,6,12,22,16,19,11,4,16,19,15,9,4,19,10,19,28,12,21,5,26,30,24,30,3,2,30,9,5,1,11
00:58:08,11,26,5,9,15,5,30,17,11,38,2,17,1,29,3,19,30,30,28,14,24,27,7,13,9,14,3,18,14,12,7,15,3,19,2,13,12,22,11,0,4,5,25,0,21,17,0,14,0,10,0,8,17,27,18,15,27,14,31,13,16,32,4,5,18,4,7,15,21,11,26,6,12,22,16,19,11,4,16,19,15,9,4,19,10,19,28,12,21,5,26,30,24,30,3,2,30,9,5,1,11
01:00:16,11,26,5,9,15,5,30,17,11,38,2,17,1,29,3,19,30,30,28,14,24,27,7,13,9,14,3,18,14,12,7,15,3,19,2,13,12,22,11,0,4,5,25,0,21,17,0,14,0,10,0,8,17,27,18,15,27,14,31,13,16,32,4,5,18,4,7,15,22,11,26,6,12,22,16,19,11,4,16,19,15,9,4,19,10,19,28,12,21,5,26,30,24,30,3,2,30,9,5,1,11
01:02:09,11,26,5,9,15,5,30,17,11,38,2,17,1,29,3,19,30,30,28,14,24,27,7,13,9,14,3,18,14,12,7,15,3,19,2,13,12,22,11,0,4,5,25,0,21,17,0,14,0,10,0,8,17,27,18,15,27,14,31,13,16,32,4,5,18,4,7,15,22,11,26,6,12,22,16,19,11,4,16,19,15,9,4,19,10,19,28,12,21,5,26,30,24,30,3,2,30,9,5,1,11
01:04:09,11,26,5,9,15,5,30,17,11,38,2,17,1,29,3,19,30,30,28,14,24,27,7,13,9,14,3,18,14,12,7,15,3,19,2,13,12,22,11,0,4,5,25,0,21,17,0,14,0,10,0,8,17,27,18,15,27,14,31,13,16,32,4,5,18,4,7,15,22,11,26,6,12,22,16,19,11,4,16,19,15,9,4,19,10,19,28,12,21,5,26,30,24,30,3,2,30,9,5,1,11
01:06:09,11,26,5,9,15,5,30,17,11,38,2,17,1,29,3,19,30,30,28,14,24,27,7,13,9,14,3,18,14,12,7,15,3,19,2,13,12,22,11,0,4,5,25,0,21,17,0,14,0,10,0,8,17,27,18,15,27,14,31,13,16,32,4,5,18,4,7,15,22,11,26,6,12,22,16,19,11,4,16,19,15,9,4,19,10,19,28,12,21,5,26,30,24,30,3,2,30,9,5,1,11
01:08:08,11,26,5,9,15,5,30,17,11,38,2,17,1,29,3,19,30,30,28,14,24,27,7,13,9,14,3,18,14,12,7,15,3,19,2,13,12,22,11,0,4,5,25,0,21,17,0,14,0,10,0,8,17,27,18,15,27,14,31,13,16,32,4,5,18,4,7,15,22,11,26,6,12,22,16,19,11,4,16,19,15,9,4,19,10,19,28,12,21,5,26,30,24,30,3,2,30,9,5,1,11
01:10:09,11,26,5,9,15,5,30,17,11,38,2,17,1,29,3,19,30,30,28,14,24,27,7,13,9,14,3,18,14,12,7,16,3,19,2,13,12,22,11,0,4,5,25,0,21,17,0,14,0,10,0,8,17,27,18,15,27,14,31,13,16,32,4,5,18,4,7,15,22,11,26,6,12,22,16,19,11,4,16,19,15,9,4,19,10,19,28,12,21,5,26,30,24,30,3,2,30,9,5,1,11
01:12:09,11,26,5,9,15,5,30,17,11,38,2,17,1,29,3,19,30,30,28,14,24,27,7,13,9,14,3,18,14,12,7,16,3,19,2,13,12,22,11,0,4,5,25,0,21,17,0,14,0,10,0,8,17,27,18,15,27,14,31,13,16,32,4,5,18,4,7,15,22,11,26,6,12,22,16,19,11,4,16,19,15,9,4,19,10,19,28,12,21,5,26,30,24,30,3,2,30,9,5,1,11
01:14:09,11,26,5,9,15,5,30,17,11,38,2,17,1,29,3,19,30,30,28,14,24,27,7,13,9,14,3,18,14,12,7,16,3,19,2,13,12,22,11,0,4,5,25,0,21,17,0,14,0,10,0,8,17,27,18,15,27,14,31,13,16,32,4,5,18,4,7,15,22,11,26,6,12,22,16,19,11,4,16,19,15,9,4,19,10,19,28,12,21,5,26,30,24,30,3,2,30,9,5,1,11
01:16:09,11,26,5,9,15,5,30,17,11,38,2,17,1,29,3,19,30,30,28,14,24,27,7,13,10,14,3,18,14,12,7,16,3,19,2,13,12,22,11,0,4,5,25,0,21,17,0,14,0,10,0,8,17,27,18,15,27,14,31,13,16,32,4,5,18,4,7,15,22,11,26,6,12,22,16,19,11,4,16,19,15,9,4,19,10,19,28,12,21,5,26,30,24,30,3,2,30,9,5,1,11
01:18:09,11,26,5,9,15,5,30,17,11,38,2,17,1,29,3,19,30,30,28,14,24,27,7,13,10,14,3,18,14,12,7,16,3,19,2,13,12,22,11,0,4,5,25,0,21,17,0,14,0,10,0,8,17,27,18,15,27,14,31,13,16,32,4,5,18,4,7,15,22,11,26,6,12,22,16,19,11,4,16,19,15,9,4,19,10,19,28,12,21,5,26,30,24,30,3,2,30,9,5,1,11
01:20:08,11,26,5,9,15,5,30,17,11,38,2,17,1,29,3,19,30,30,28,14,24,27,7,13,10,14,3,18,14,12,7,16,3,19,2,13,12,22,11,0,4,5,25,0,21,17,0,14,0,10,0,8,17,27,18,15,27,14,31,13,16,32,4,5,18,4,7,15,22,11,26,6,12,22,16,19,11,4,16,19,15,9,4,19,10,19,28,12,21,5,26,30,24,30,3,2,30,9,5,1,11
01:22:09,11,26,5,9,15,5,30,17,11,38,2,17,1,29,3,19,30,30,28,14,24,27,7,13,10,14,3,18,14,12,7,16,3,19,2,13,12,22,11,0,4,5,25,0,21,17,0,14,0,10,0,8,17,27,18,15,27,14,31,13,16,32,4,5,18,4,7,15,22,11,26,6,12,22,16,19,11,4,16,19,15,9,4,19,10,19,28,12,21,5,26,30,24,30,3,2,30,9,5,1,11
01:24:09,11,26,5,9,15,5,30,17,11,38,2,17,1,29,3,19,30,30,28,14,24,27,7,13,10,14,3,18,14,12,7,16,3,19,2,13,12,22,11,0,4,5,25,0,21,17,0,14,0,10,0,8,17,27,18,15,27,14,31,13,16,32,4,5,18,4,7,15,22,11,26,6,12,22,16,19,11,4,16,19,15,9,4,19,10,19,28,12,21,5,26,30,24,30,3,2,30,9,5,1,11
01:26:08,11,26,5,9,15,5,30,17,11,38,2,17,1,29,3,19,30,30,28,14,24,27,7,13,10,14,3,18,14,12,7,16,3,19,2,13,12,22,11,0,4,5,25,0,21,17,0,14,0,10,0,8,17,27,18,15,27,14,31,13,16,32,4,5,18,4,7,15,22,11,26,6,12,22,16,19,11,4,16,19,15,9,4,19,10,19,28,12,21,5,26,30,24,30,3,2,30,9,5,1,11
01:28:09,11,26,5,9,15,5,30,17,11,38,2,17,1,29,3,19,30,30,28,14,24,27,7,13,10,14,3,18,14,12,7,16,3,19,2,13,12,22,11,0,4,5,25,0,21,17,0,14,0,10,0,8,17,27,18,15,27,14,31,13,16,32,4,5,18,4,7,15,22,11,26,6,12,22,16,19,11,4,16,19,15,9,4,19,10,19,28,12,21,5,26,30,24,30,3,2,30,9,5,1,11
01:30:09,11,26,5,9,15,5,30,17,11,38,2,17,1,29,3,19,30,30,28,14,24,27,7,13,10,14,3,18,14,12,7,16,3,19,2,13,12,22,11,0,4,5,25,0,21,17,0,14,0,10,0,8,17,27,18,15,27,14,31,13,16,32,4,5,18,4,7,15,22,11,26,6,12,22,16,19,11,4,16,19,15,9,4,19,10,19,28,12,21,5,26,30,24,30,3,2,30,9,5,1,11
01:32:09,11,26,5,9,15,5,30,17,11,38,2,17,1,29,3,19,30,30,28,14,24,27,7,13,10,14,3,18,14,12,7,16,3,19,2,13,12,22,11,0,4,5,25,0,21,17,0,14,0,10,0,8,17,27,18,15,27,14,31,13,16,32,4,5,18,4,7,15,22,11,26,6,12,22,16,19,11,4,16,19,15,9,4,19,10,19,28,12,21,5,26,30,24,30,3,2,30,9,5,1,11
01:34:08,11,26,5,9,15,5,30,17,11,38,2,17,1,29,3,19,30,30,28,14,24,27,7,13,10,14,3,18,14,12,7,16,3,19,2,13,12,22,11,0,4,5,25,0,21,17,0,14,0,10,0,8,17,27,18,15,27,14,31,13,16,32,4,5,18,4,7,15,22,11,26,6,12,22,16,19,11,4,16,19,15,9,4,19,10,19,28,12,21,5,26,30,24,30,3,2,30,9,5,1,11
01:36:08,11,26,5,9,15,5,30,17,11,38,2,17,1,29,3,19,30,30,28,14,24,27,7,13,10,14,3,18,14,12,7,16,3,19,2,13,12,22,11,0,4,5,25,0,21,17,0,14,0,10,0,8,17,27,18,15,27,14,31,13,16,32,4,5,18,4,7,15,22,11,26,6,12,22,16,19,11,4,16,19,15,9,4,19,10,19,28,12,21,5,26,30,24,30,3,2,30,9,5,1,11
01:38:09,11,26,5,9,15,5,30,17,11,38,2,17,1,29,3,19,30,30,28,14,24,27,7,13,10,14,3,18,14,12,7,16,3,19,2,13,12,22,11,0,4,5,25,0,21,17,0,14,0,10,0,8,17,27,18,15,27,14,31,13,16,32,4,5,18,4,7,15,22,11,26,6,12,22,16,19,11,4,16,19,15,9,4,19,10,19,28,12,21,5,26,30,24,30,3,2,30,9,5,1,11
01:40:09,11,26,5,9,15,5,30,17,11,38,2,17,1,29,3,19,30,30,28,14,24,27,7,13,10,14,3,18,14,12,7,16,3,19,2,13,12,22,11,0,4,5,25,0,21,17,0,14,0,10,0,8,17,27,18,15,27,14,31,13,16,32,4,5,18,4,7,15,22,11,26,6,12,22,16,19,11,4,16,19,15,9,4,19,10,19,28,12,21,5,26,30,24,30,3,2,30,9,5,1,11
01:42:08,11,26,5,9,15,5,30,17,11,38,2,17,1,29,3,19,30,30,28,14,24,27,7,13,10,14,3,18,14,12,7,16,3,19,2,13,12,22,11,0,4,5,25,0,21,17,0,14,0,10,0,8,17,27,18,15,27,14,31,13,16,32,4,5,18,4,7,15,22,11,26,6,12,22,16,19,11,4,16,19,15,9,4,19,10,19,28,12,21,5,26,30,24,30,3,2,30,9,5,1,11
01:44:08,11,26,5,9,15,5,30,17,11,38,2,17,1,29,3,19,30,30,28,14,24,27,7,13,10,14,3,18,14,12,7,16,3,19,2,13,12,22,11,0,4,5,25,0,21,17,0,14,0,10,0,8,17,27,18,15,27,14,31,13,16,32,4,5,18,4,7,15,22,11,26,6,12,22,16,19,11,4,16,19,15,9,4,19,10,19,28,12,21,5,26,30,24,30,3,2,30,9,5,1,11
01:46:09,11,26,5,9,15,5,30,17,11,38,2,17,1,29,3,19,30,30,28,14,24,27,7,13,10,14,3,18,14,12,7,16,3,19,2,13,12,22,11,0,4,5,25,0,21,17,0,14,0,10,0,8,17,27,18,15,27,14,31,13,16,32,4,5,18,4,7,15,22,11,26,6,12,22,16,19,11,4,16,19,15,9,4,19,10,19,28,12,21,5,26,30,24,30,3,2,30,9,5,1,11
