,FENIAN_STREET,CITY_QUAY,FITZWILLIAM_SQUARE_EAST,BROOKFIELD_ROAD,EMMET_ROAD,ROTHE_ABBEY,KING_STREET_NORTH,GREEK_STREET,WESTERN_WAY,CHARLEMONT_PLACE,PARKGATE_STREET,HIGH_STREET,HEUSTON_BRIDGE_(SOUTH),PORTOBELLO_HARBOUR,ECCLES_STREET_EAST,MERRION_SQUARE_EAST,SMITHFIELD,PORTOBELLO_ROAD,CUSTOM_HOUSE_QUAY,MERRION_SQUARE_WEST,HARDWICKE_PLACE,ST._STEPHEN'S_GREEN_EAST,MOLESWORTH_STREET,UPPER_SHERRARD_STREET,MOUNTJOY_SQUARE_WEST,LIME_STREET,EXCHEQUER_STREET,ORMOND_QUAY_UPPER,NEW_CENTRAL_BANK,DAME_STREET,PARNELL_SQUARE_NORTH,DEVERELL_PLACE,EARLSFORT_TERRACE,BOLTON_STREET,JAMES_STREET_EAST,ECCLES_STREET,CATHAL_BRUGHA_STREET,STRAND_STREET_GREAT,FITZWILLIAM_SQUARE_WEST,FOWNES_STREET_UPPER,HERBERT_STREET,PARNELL_STREET,ST._STEPHEN'S_GREEN_SOUTH,PEARSE_STREET,EXCISE_WALK,TALBOT_STREET,CUSTOM_HOUSE,GEORGES_QUAY,LEINSTER_STREET_SOUTH,WILTON_TERRACE,TOWNSEND_STREET,JERVIS_STREET,HEUSTON_STATION_(CENTRAL),SMITHFIELD_NORTH,KEVIN_STREET,NEWMAN_HOUSE,SANDWITH_STREET,MOUNT_STREET_LOWER,HANOVER_QUAY,CHRISTCHURCH_PLACE,SIR_PATRICK_DUN'S,GUILD_STREET,YORK_STREET_WEST,HARCOURT_TERRACE,YORK_STREET_EAST,ST_JAMES_HOSPITAL_(LUAS),CLONMEL_STREET,JOHN_STREET_WEST,JAMES_STREET,MARKET_STREET_SOUTH,MATER_HOSPITAL,CONVENTION_CENTRE,PRINCES_STREET_/_O'CONNELL_STREET,WOLFE_TONE_STREET,OLIVER_BOND_STREET,BARROW_STREET,HERBERT_PLACE,GRAND_CANAL_DOCK,DENMARK_STREET_GREAT,FRANCIS_STREET,NORTH_CIRCULAR_ROAD,THE_POINT,KILMAINHAM_LANE,BLESSINGTON_STREET,ROYAL_HOSPITAL,COLLINS_BARRACKS_MUSEUM,BLACKHALL_PLACE,KILMAINHAM_GAOL,HEUSTON_STATION_(CAR_PARK),BENSON_STREET,FREDERICK_STREET_SOUTH,SOUTH_DOCK_ROAD,ST._JAMES_HOSPITAL_(CENTRAL),HEUSTON_BRIDGE_(NORTH),MOUNT_BROWN,CHATHAM_STREET,GRANTHAM_STREET,GRATTAN_STREET,HARDWICKE_STREET,HATCH_STREET,GOLDEN_LANE
05:42:09,4,7,6,30,36,35,26,19,22,16,38,25,21,25,15,0,30,26,2,0,15,13,0,17,24,4,6,7,26,3,13,25,0,11,0,19,4,2,0,9,3,20,4,10,7,18,10,14,0,11,0,2,40,26,4,0,20,15,0,0,4,8,2,17,3,23,4,7,34,36,38,0,12,2,19,10,5,3,2,11,26,13,21,15,33,33,27,38,30,5,0,25,38,36,21,2,21,5,13,2,1
05:44:09,4,7,6,30,36,35,26,19,22,16,38,25,21,25,15,0,30,26,2,0,15,13,0,17,24,4,6,7,26,3,13,25,0,11,0,19,4,2,0,9,3,20,4,10,7,18,10,14,0,11,0,2,40,26,4,0,20,15,0,0,4,8,2,17,3,23,4,7,34,36,38,0,12,2,19,10,5,3,2,11,26,13,21,15,33,33,27,38,30,5,0,25,38,36,21,2,21,5,13,2,1
05:46:09,4,7,6,30,36,35,26,19,22,16,38,25,21,25,15,0,30,26,2,0,15,13,0,17,24,4,6,7,26,3,13,26,0,10,0,18,4,2,0,9,3,19,4,10,7,18,10,14,0,10,0,2,40,26,4,0,20,15,0,0,4,8,2,17,3,23,5,7,34,36,37,0,12,2,19,10,5,3,2,11,26,14,21,15,33,33,27,37,30,5,0,25,38,36,21,3,21,5,13,2,1
05:48:09,4,7,6,30,36,35,26,19,22,15,38,25,21,25,15,0,30,26,2,0,14,13,1,17,24,4,7,7,26,3,13,26,0,10,0,18,4,2,0,9,3,19,4,10,7,18,10,14,0,10,0,2,40,26,4,0,20,15,0,0,4,8,2,17,4,23,5,7,34,36,37,0,12,2,19,10,5,4,2,11,26,14,21,15,33,33,28,37,30,5,1,25,38,36,21,3,21,5,13,2,1
05:50:09,4,7,6,30,36,35,26,19,22,15,38,25,21,25,15,0,30,26,2,0,14,13,1,17,24,4,7,7,26,3,13,26,0,10,0,18,4,2,0,9,3,19,4,10,7,18,10,14,0,10,0,2,40,26,4,0,20,15,0,0,4,8,2,17,4,23,5,7,34,36,37,0,12,2,19,10,5,4,2,11,26,14,21,15,33,33,28,37,30,5,1,25,38,36,21,3,21,5,13,2,1
05:52:08,4,7,6,30,36,35,26,19,22,15,38,25,21,25,15,0,30,25,2,0,14,13,1,17,21,4,7,7,18,3,13,26,0,10,0,16,4,2,0,9,3,19,4,10,7,18,11,14,0,10,0,2,40,27,4,0,19,15,0,0,4,8,2,17,4,23,5,7,34,35,37,0,12,2,19,11,5,4,2,11,25,14,21,14,33,33,28,37,30,5,1,25,38,36,21,3,21,5,12,2,1
05:54:09,4,7,6,30,36,35,26,19,21,15,38,25,21,24,15,0,30,25,2,0,15,13,1,16,20,4,7,7,18,3,13,26,0,10,0,15,4,2,0,9,3,20,4,10,7,18,11,14,0,10,0,3,40,27,4,1,19,15,0,0,4,8,2,17,4,23,5,7,34,35,37,0,12,2,19,12,5,4,2,11,25,14,21,14,33,33,29,37,30,5,1,25,38,36,21,4,21,5,12,2,1
05:56:09,4,7,6,30,36,35,26,19,21,15,38,25,21,24,15,0,30,25,2,0,15,13,1,16,20,4,7,7,18,3,13,26,0,10,0,15,4,2,0,9,3,20,4,10,7,18,11,14,0,10,0,3,40,27,4,1,19,15,0,0,4,8,2,17,4,23,5,7,34,35,37,0,12,2,19,12,5,4,2,11,25,14,21,14,33,33,29,37,30,5,1,25,38,36,21,4,21,5,12,2,1
05:58:09,4,7,6,30,36,35,25,19,21,15,38,25,21,24,15,0,30,25,2,0,21,13,1,15,19,5,7,7,18,3,13,26,0,10,1,14,4,2,0,9,3,19,4,10,7,18,11,14,0,10,0,3,40,27,4,1,19,15,0,0,4,8,2,17,4,23,5,7,34,35,37,0,12,2,19,12,6,5,2,11,25,14,21,14,33,33,29,37,30,5,1,26,38,36,21,4,21,5,12,2,1
06:00:09,4,7,6,30,36,35,25,19,21,15,38,25,21,24,15,0,30,25,2,0,23,13,1,14,18,6,8,7,18,3,13,26,0,10,1,12,4,2,0,9,3,18,4,10,5,19,11,14,0,10,0,3,40,27,4,1,19,16,0,0,4,7,2,17,4,23,5,7,34,35,37,0,12,1,19,12,5,5,2,11,25,14,21,14,32,33,29,37,30,5,1,26,38,36,21,4,21,5,12,2,1
06:02:09,4,7,6,30,36,35,25,19,21,15,38,25,21,24,15,0,30,25,2,0,23,13,1,14,18,6,8,7,18,3,13,26,0,10,1,12,4,2,0,9,3,18,4,10,5,19,11,14,0,10,0,3,40,27,4,1,19,16,0,0,4,7,2,17,4,23,5,7,34,35,37,0,12,1,19,12,5,5,2,11,25,14,21,14,32,33,29,37,30,5,1,26,38,36,21,4,21,5,12,2,1
06:04:08,4,7,6,30,36,35,25,19,21,15,38,25,21,24,21,0,30,25,2,0,23,14,1,14,17,6,8,7,18,3,13,26,0,10,1,11,4,2,1,10,3,18,4,10,5,19,11,14,0,10,1,3,40,27,4,1,19,16,1,0,4,7,2,17,6,23,5,7,34,34,37,0,13,2,17,10,5,5,2,10,25,14,21,13,32,33,30,37,30,5,1,26,38,36,21,4,21,5,12,2,1
06:06:08,4,7,6,30,36,35,25,19,20,15,38,25,21,24,24,0,30,24,3,0,23,14,1,11,17,6,8,7,18,3,13,26,0,10,1,11,6,2,1,10,3,18,4,10,5,20,11,12,0,10,1,3,40,27,4,1,19,16,1,0,4,7,2,17,7,23,5,7,34,34,37,0,14,2,17,11,6,6,2,10,25,14,21,13,32,33,30,37,30,6,1,26,38,36,21,4,21,5,12,2,1
06:08:09,4,7,6,30,36,35,25,19,20,15,38,25,21,24,24,0,30,24,3,0,23,14,1,11,17,6,8,7,18,3,13,26,0,10,1,11,6,2,1,10,3,18,4,10,5,20,11,12,0,10,1,3,40,27,4,1,19,16,1,0,4,7,2,17,7,23,5,7,34,34,37,0,14,2,17,11,6,6,2,10,25,14,21,13,32,33,30,37,30,6,1,26,38,36,21,4,21,5,12,2,1
06:10:09,4,7,6,30,36,35,25,19,20,15,38,25,21,24,24,0,29,24,3,0,23,14,1,11,16,6,8,6,18,3,13,26,1,10,1,10,6,2,1,10,4,18,4,10,5,20,11,3,0,10,1,4,40,27,4,1,9,16,1,0,4,7,2,17,7,23,5,7,34,34,37,0,15,2,17,11,6,6,2,10,23,14,21,13,32,33,29,37,30,6,1,26,38,36,21,4,21,5,12,2,1
06:12:08,4,7,6,30,36,35,25,19,20,15,38,26,21,23,24,0,30,24,3,0,23,14,1,11,16,6,8,7,18,3,13,26,1,10,1,9,6,2,1,10,4,18,4,10,6,20,12,3,0,10,1,4,40,27,4,1,9,16,0,0,4,7,2,17,7,23,5,7,34,34,36,1,15,2,17,11,6,6,2,10,22,14,21,13,31,33,29,37,30,7,1,26,38,36,21,4,21,5,12,2,1
06:14:09,4,7,6,30,36,35,25,19,20,15,38,26,21,23,24,0,30,24,3,0,23,14,1,11,16,6,8,7,18,3,13,26,1,10,1,9,6,2,1,10,4,18,4,10,6,20,12,3,0,10,1,4,40,27,4,1,9,16,0,0,4,7,2,17,7,23,5,7,34,34,36,1,15,2,17,11,6,6,2,10,22,14,21,13,31,33,29,37,30,7,1,26,38,36,21,4,21,5,12,2,1
06:16:09,4,7,6,29,36,35,25,19,20,17,38,26,21,23,24,0,30,24,3,0,23,14,1,11,14,6,8,7,18,3,13,26,1,9,1,9,6,2,1,10,4,18,4,10,8,20,8,3,0,10,1,4,40,27,4,1,9,16,0,0,4,7,2,17,8,23,5,7,34,34,36,1,15,2,17,11,7,6,2,10,22,14,21,12,31,33,29,37,30,7,1,26,38,36,21,4,21,5,12,2,1
06:18:08,4,7,6,29,36,35,25,19,19,17,38,26,21,23,24,0,30,23,3,0,23,14,1,11,12,6,8,7,18,3,13,26,1,8,1,9,5,2,1,10,4,18,4,10,8,20,7,2,0,10,2,5,40,28,5,1,1,16,0,0,4,7,2,17,9,23,5,15,33,34,36,0,15,2,17,11,7,6,2,9,22,14,21,12,31,33,29,37,30,7,1,26,38,36,21,4,20,5,12,2,1
06:20:08,4,7,6,29,36,35,25,19,19,17,38,26,21,23,24,0,30,23,3,0,23,14,1,11,12,6,8,7,18,3,13,26,1,8,1,9,5,2,1,10,4,18,4,10,8,20,7,2,0,10,2,5,40,28,5,1,1,16,0,0,4,7,2,17,9,23,5,15,33,34,36,0,15,2,17,11,7,6,2,9,22,14,21,12,31,33,29,37,30,7,1,26,38,36,21,4,20,5,12,2,1
06:22:09,4,7,6,29,32,35,25,19,19,17,38,26,21,22,24,0,30,23,3,0,23,14,1,9,10,6,8,8,18,3,13,26,1,8,1,8,4,2,1,11,4,18,4,10,8,20,7,2,0,10,2,5,40,28,5,1,1,16,1,0,4,7,2,17,9,23,5,25,33,34,35,0,15,2,17,11,7,7,2,9,22,14,21,12,31,33,27,37,30,7,1,26,38,35,21,5,20,5,12,2,1
06:24:09,4,7,6,29,32,35,25,19,19,17,37,26,21,22,24,0,29,23,4,0,23,14,2,9,10,6,8,8,18,3,13,25,1,8,1,8,4,2,1,11,4,18,4,10,8,20,7,2,0,10,3,5,40,28,5,1,1,16,1,0,4,7,2,17,11,23,5,25,33,34,35,0,16,2,17,12,7,7,1,9,21,15,21,12,31,33,27,37,30,7,1,25,38,35,22,6,20,5,12,3,1
06:26:09,4,7,6,29,32,35,25,19,19,17,37,26,21,22,24,0,29,23,4,0,23,14,2,9,10,6,8,8,18,3,13,25,1,8,1,8,4,2,1,11,4,18,4,10,8,20,7,2,0,10,3,5,40,28,5,1,1,16,1,0,4,7,2,17,11,23,5,25,33,34,35,0,16,2,17,12,7,7,1,9,21,15,21,12,31,33,27,37,30,7,1,25,38,35,22,6,20,5,12,3,1
06:28:09,4,7,6,29,32,35,22,18,18,18,36,26,21,22,24,0,30,23,4,0,22,15,2,9,9,6,8,9,18,3,14,25,2,8,1,9,4,2,1,11,4,18,4,10,4,20,8,2,0,10,4,5,40,26,4,1,1,16,1,0,4,7,2,17,11,24,5,25,34,34,35,0,17,2,17,13,8,7,1,8,21,13,21,11,31,33,27,37,30,7,1,25,38,35,22,7,19,5,12,3,1
06:30:09,3,7,6,29,32,35,21,18,18,18,36,26,21,21,24,0,30,23,5,0,22,15,2,9,7,7,8,9,18,3,14,25,2,7,1,9,3,2,1,0,4,18,4,10,5,20,8,2,0,11,4,5,40,26,3,1,1,15,1,0,4,7,2,17,11,24,5,25,34,34,34,0,17,2,17,13,8,7,1,6,21,13,21,9,31,33,27,37,30,7,1,25,38,35,22,9,19,5,12,3,2
06:32:08,3,7,6,29,32,35,21,18,18,18,36,26,21,21,24,0,30,23,5,0,22,15,2,9,7,7,8,9,18,3,14,25,2,7,1,9,3,2,1,0,4,18,4,10,5,20,8,2,0,11,4,5,40,26,3,1,1,15,1,0,4,7,2,17,11,24,5,25,34,34,34,0,17,2,17,13,8,7,1,6,21,13,21,9,31,33,27,37,30,7,1,25,38,35,22,9,19,5,12,3,2
06:34:08,3,7,6,29,32,35,20,18,18,22,36,25,21,21,24,0,30,21,6,0,22,15,2,8,6,7,9,10,19,3,14,24,2,7,1,9,3,2,1,1,4,18,4,10,5,20,8,2,1,11,4,5,38,26,3,1,1,16,2,0,4,6,2,17,12,25,5,25,34,34,34,0,19,1,17,13,8,7,1,6,21,13,21,9,31,33,27,37,30,7,1,25,38,35,22,9,20,5,11,3,3
06:36:09,3,7,6,29,32,35,18,18,18,33,36,25,19,21,24,0,29,21,6,1,22,15,2,7,5,7,4,10,19,3,14,24,2,7,2,9,3,2,1,2,4,17,4,10,5,19,8,2,1,11,4,6,35,26,3,1,1,16,2,0,4,6,2,17,13,25,5,25,34,34,34,0,19,1,17,13,9,7,1,5,21,4,20,9,31,33,27,37,30,6,1,25,38,35,22,9,20,4,11,3,3
06:38:09,3,7,6,29,32,35,18,18,18,33,36,25,19,21,24,0,29,21,6,1,22,15,2,7,5,7,4,10,19,3,14,24,2,7,2,9,3,2,1,2,4,17,4,10,5,19,8,2,1,11,4,6,35,26,3,1,1,16,2,0,4,6,2,17,13,25,5,25,34,34,34,0,19,1,17,13,9,7,1,5,21,4,20,9,31,33,27,37,30,6,1,25,38,35,22,9,20,4,11,3,3
06:40:09,3,7,6,29,32,35,18,18,18,34,36,25,17,20,24,0,28,19,7,1,22,15,2,6,4,7,4,10,19,3,14,24,3,7,2,9,3,2,1,2,4,17,4,10,5,19,8,2,2,11,4,6,35,26,2,1,1,17,3,0,4,6,2,16,13,25,5,25,33,34,34,0,19,1,17,14,9,7,1,4,21,4,20,9,31,33,27,37,30,6,1,25,38,35,22,9,19,4,11,3,3
06:42:09,3,7,6,28,32,35,17,18,18,34,36,24,17,19,24,0,28,19,9,1,22,15,2,6,2,7,4,10,19,3,13,23,3,7,3,8,2,4,1,2,4,16,4,10,5,17,8,2,2,11,5,6,35,26,2,1,1,17,3,0,5,6,2,16,14,25,6,24,33,34,34,0,19,1,17,15,12,8,1,10,20,4,20,8,31,32,27,37,30,6,1,25,38,35,21,9,19,4,10,3,3
06:44:09,3,7,6,28,32,35,17,18,18,34,36,24,17,19,24,0,28,19,9,1,22,15,2,6,2,7,4,10,19,3,13,23,3,7,3,8,2,4,1,2,4,16,4,10,5,17,8,2,2,11,5,6,35,26,2,1,1,17,3,0,5,6,2,16,14,25,6,24,33,34,34,0,19,1,17,15,12,8,1,10,20,4,20,8,31,32,27,37,30,6,1,25,38,35,21,9,19,4,10,3,3
06:46:09,4,7,6,28,32,35,14,18,18,34,36,24,17,17,24,0,27,18,10,1,22,16,2,4,3,6,4,10,20,3,13,22,3,7,3,8,2,4,1,2,4,16,4,10,4,19,9,3,2,10,5,7,34,26,2,1,1,17,3,0,5,6,1,16,14,25,6,24,31,33,33,0,19,1,17,15,12,9,1,22,19,4,19,8,30,32,26,37,30,6,2,25,38,35,21,9,19,4,9,3,3
06:48:08,4,7,6,28,31,34,14,18,18,32,35,24,17,18,24,0,26,18,10,1,22,16,2,4,12,6,4,10,19,4,13,21,3,7,4,8,2,4,1,3,4,16,4,9,4,16,9,4,3,10,6,7,34,26,2,1,0,18,3,0,6,7,2,16,15,25,6,24,31,33,33,0,20,0,17,15,13,9,1,22,19,3,19,8,30,32,26,37,30,6,3,25,38,35,21,9,21,4,9,4,3
06:50:08,4,7,6,28,31,34,14,18,18,32,35,24,17,18,24,0,26,18,10,1,22,16,2,4,12,6,4,10,19,4,13,21,3,7,4,8,2,4,1,3,4,16,4,9,4,16,9,4,3,10,6,7,34,26,2,1,0,18,3,0,6,7,2,16,15,25,6,24,31,33,33,0,20,0,17,15,13,9,1,22,19,3,19,8,30,32,26,37,30,6,3,25,38,35,21,9,21,4,9,4,3
06:52:08,4,8,7,28,31,34,14,18,18,32,35,24,17,18,24,0,24,18,10,2,22,16,2,3,19,6,5,9,20,4,14,21,3,7,6,8,2,4,1,4,4,16,4,9,4,14,9,4,3,10,6,9,34,26,2,1,0,18,4,0,9,7,2,15,15,24,6,24,31,33,33,0,21,0,17,15,13,9,1,22,17,2,19,6,30,32,26,38,30,8,4,24,39,35,20,9,21,4,9,4,3
06:54:09,4,8,7,26,31,34,14,18,18,32,35,24,17,18,24,0,22,18,7,2,22,16,3,3,16,6,5,9,20,4,14,21,4,7,6,8,2,4,1,5,5,17,5,9,4,13,9,4,3,10,7,9,34,23,2,1,0,14,5,0,9,8,2,15,3,24,7,24,31,33,33,0,23,0,17,15,14,9,1,22,17,2,19,6,30,32,25,38,30,8,4,26,39,35,20,11,21,4,8,4,3
06:56:09,4,8,7,26,31,34,14,18,18,32,35,24,17,18,24,0,22,18,7,2,22,16,3,3,16,6,5,9,20,4,14,21,4,7,6,8,2,4,1,5,5,17,5,9,4,13,9,4,3,10,7,9,34,23,2,1,0,14,5,0,9,8,2,15,3,24,7,24,31,33,33,0,23,0,17,15,14,9,1,22,17,2,19,6,30,32,25,38,30,8,4,26,39,35,20,11,21,4,8,4,3
06:58:09,4,8,7,26,31,34,14,18,18,29,35,24,17,16,24,1,21,16,7,3,20,16,5,3,16,6,5,9,19,4,14,21,4,7,6,8,1,5,1,5,6,17,5,8,4,14,9,4,5,10,8,9,34,23,0,1,0,8,5,0,9,8,2,15,3,24,7,24,30,32,33,0,23,0,16,15,15,11,1,22,16,0,19,6,29,32,25,38,30,11,5,28,39,35,20,12,21,4,8,4,3
07:00:08,4,8,7,26,30,33,14,19,18,27,35,24,17,15,24,1,21,16,7,4,20,10,5,2,16,8,6,9,19,4,14,19,4,7,7,8,2,5,1,5,6,19,5,8,4,13,8,4,5,8,8,9,34,23,0,1,1,7,6,1,10,8,2,15,3,24,8,24,30,31,33,0,23,0,16,17,15,11,0,21,15,0,19,5,29,32,25,38,30,11,5,29,39,35,19,14,21,4,8,5,3
07:02:08,4,8,7,26,30,33,14,19,18,27,35,24,17,15,24,1,21,16,7,4,20,10,5,2,16,8,6,9,19,4,14,19,4,7,7,8,2,5,1,5,6,19,5,8,4,13,8,4,5,8,8,9,34,23,0,1,1,7,6,1,10,8,2,15,3,24,8,24,30,31,33,0,23,0,16,17,15,11,0,21,15,0,19,5,29,32,25,38,30,11,5,29,39,35,19,14,21,4,8,5,3
07:04:09,4,8,7,26,30,33,14,19,18,27,35,24,11,14,24,2,21,16,7,4,20,10,5,2,13,8,7,11,19,4,16,19,4,7,8,8,2,5,1,5,6,19,5,9,3,14,8,4,5,8,8,9,34,23,2,1,1,0,6,1,11,6,3,14,2,24,8,24,30,31,33,0,22,0,15,16,15,11,0,21,14,0,19,5,30,31,23,38,30,13,6,30,39,35,19,15,21,4,8,5,3
07:06:09,4,8,7,26,30,32,14,19,18,26,34,24,9,14,24,2,19,16,6,5,20,11,5,2,12,8,7,11,19,4,16,19,4,8,9,8,2,5,1,5,6,19,5,9,5,15,6,4,5,8,6,9,34,22,2,1,1,0,6,1,17,7,3,14,3,24,9,24,30,31,33,0,22,0,15,15,15,11,0,21,13,0,19,5,30,31,22,38,30,13,6,30,39,35,19,16,22,4,8,5,2
07:08:09,4,8,7,26,30,32,14,19,18,26,34,24,9,14,24,2,19,16,6,5,20,11,5,2,12,8,7,11,19,4,16,19,4,8,9,8,2,5,1,5,6,19,5,9,5,15,6,4,5,8,6,9,34,22,2,1,1,0,6,1,17,7,3,14,3,24,9,24,30,31,33,0,22,0,15,15,15,11,0,21,13,0,19,5,30,31,22,38,30,13,6,30,39,35,19,16,22,4,8,5,2
07:10:09,4,8,7,25,30,31,13,19,18,23,32,24,9,12,24,2,19,13,6,5,20,11,5,1,10,8,7,11,17,4,16,20,5,8,11,7,2,5,1,4,6,20,6,10,5,15,6,4,4,11,5,9,34,22,2,1,1,0,1,2,17,7,3,14,3,23,9,23,30,30,32,0,22,0,13,16,16,10,1,21,13,0,19,4,28,31,22,36,30,16,6,30,39,35,19,16,23,4,9,6,2
07:12:09,4,8,7,25,30,31,13,19,18,23,32,24,9,12,24,2,19,13,6,5,20,11,5,1,10,8,7,11,17,4,16,20,5,8,11,7,2,5,1,4,6,20,6,10,5,15,6,4,4,11,5,9,34,22,2,1,1,0,1,2,17,7,3,14,3,23,9,23,30,30,32,0,22,0,13,16,16,10,1,21,13,0,19,4,28,31,22,36,30,16,6,30,39,35,19,16,23,4,9,6,2
07:14:09,4,8,7,25,30,31,11,19,18,22,32,24,9,12,24,2,19,13,5,3,20,11,4,0,10,8,8,9,17,3,17,20,6,8,11,5,3,6,1,4,6,20,6,10,5,15,5,3,4,11,5,9,34,21,2,1,1,2,1,2,17,6,4,15,3,23,9,23,35,30,32,0,22,0,13,18,15,9,1,20,13,0,19,4,28,31,21,35,30,16,6,30,39,35,19,16,23,4,9,7,2
07:16:09,5,8,7,25,29,31,12,19,18,20,32,24,9,16,24,2,18,13,4,2,20,11,4,0,9,10,8,9,13,3,18,20,6,8,12,3,1,6,1,4,6,20,8,10,3,14,6,3,4,11,5,9,34,20,1,2,1,2,1,2,17,5,4,15,6,35,9,24,35,28,31,0,23,0,13,17,15,11,1,20,12,0,19,4,28,30,18,35,30,6,6,28,40,35,19,16,24,4,9,11,2
07:18:08,5,8,7,25,29,31,12,19,18,20,32,24,9,16,24,2,18,13,4,2,20,11,4,0,9,10,8,9,13,3,18,20,6,8,12,3,1,6,1,4,6,20,8,10,3,14,6,3,4,11,5,9,34,20,1,2,1,2,1,2,17,5,4,15,6,35,9,24,35,28,31,0,23,0,13,17,15,11,1,20,12,0,19,4,28,30,18,35,30,6,6,28,40,35,19,16,24,4,9,11,2
07:20:09,5,8,7,24,28,29,11,18,18,18,32,24,10,23,24,2,18,13,5,2,20,11,5,0,8,10,8,9,11,3,18,20,6,8,14,2,1,6,2,3,6,20,8,11,2,14,6,3,4,11,5,9,34,19,1,2,1,3,2,2,19,0,4,15,7,35,9,24,35,28,30,0,23,1,13,17,15,13,1,20,12,0,19,3,28,30,17,35,30,6,6,26,40,35,19,16,23,4,9,12,2
07:22:09,5,8,7,24,28,28,11,19,18,14,32,23,10,26,24,2,16,12,7,2,20,12,5,0,8,11,8,9,11,3,18,20,6,8,14,2,2,6,2,4,5,20,8,13,1,14,6,3,4,11,6,8,34,17,1,2,1,3,2,3,19,0,6,15,9,35,9,25,35,27,30,1,23,1,13,18,14,14,1,19,12,0,19,3,27,30,17,35,30,6,6,24,40,35,19,17,23,4,9,13,2
07:24:09,5,8,7,24,28,28,11,19,18,14,32,23,10,26,24,2,16,12,7,2,20,12,5,0,8,11,8,9,11,3,18,20,6,8,14,2,2,6,2,4,5,20,8,13,1,14,6,3,4,11,6,8,34,17,1,2,1,3,2,3,19,0,6,15,9,35,9,25,35,27,30,1,23,1,13,18,14,14,1,19,12,0,19,3,27,30,17,35,30,6,6,24,40,35,19,17,23,4,9,13,2
07:26:09,6,9,7,24,28,27,9,19,18,15,30,22,9,26,25,2,16,11,8,2,20,13,5,0,7,12,8,9,10,2,18,20,6,7,16,2,4,7,3,5,5,20,8,14,1,14,8,3,4,9,6,8,34,18,1,2,1,3,5,3,22,0,6,16,10,35,9,25,35,27,31,3,23,1,12,18,16,14,1,17,12,0,19,3,28,29,17,33,30,6,6,24,40,35,18,17,23,4,9,14,2
07:28:08,6,9,7,24,28,27,9,19,18,11,28,22,9,26,25,3,15,10,11,2,21,14,5,0,6,12,9,8,8,2,19,20,6,7,18,0,4,7,3,4,5,20,9,14,1,16,6,2,4,9,5,9,34,18,2,3,1,3,7,3,22,0,6,18,10,35,9,23,34,25,30,3,23,0,11,21,18,15,1,17,11,0,19,3,28,28,17,32,30,6,5,24,40,34,18,12,23,4,8,14,2
07:30:09,6,9,7,24,28,27,9,19,18,11,28,22,9,26,25,3,15,10,11,2,21,14,5,0,6,12,9,8,8,2,19,20,6,7,18,0,4,7,3,4,5,20,9,14,1,16,6,2,4,9,5,9,34,18,2,3,1,3,7,3,22,0,6,18,10,35,9,23,34,25,30,3,23,0,11,21,18,15,1,17,11,0,19,3,28,28,17,32,30,6,5,24,40,34,18,12,23,4,8,14,2
07:32:09,6,9,7,22,28,26,9,19,18,12,28,20,9,25,25,3,15,10,14,0,21,14,5,0,5,12,10,7,8,2,20,19,6,7,20,0,3,8,3,4,5,20,9,16,1,14,7,2,4,7,5,9,34,16,2,3,1,3,7,4,22,0,6,17,14,35,9,23,34,25,30,3,23,0,11,22,20,15,1,17,11,1,19,2,28,28,16,32,30,6,5,24,40,34,18,11,24,4,8,15,2
07:34:08,6,9,7,22,27,24,7,18,18,9,28,20,9,20,25,3,13,8,12,0,21,14,5,0,4,11,10,7,8,2,20,18,7,6,20,0,3,8,4,4,5,20,9,17,1,15,7,2,4,7,5,9,29,16,0,3,1,3,7,4,24,0,7,17,16,33,9,21,34,23,30,1,23,0,11,21,20,13,1,17,10,2,19,2,28,28,16,31,30,6,5,24,40,34,17,2,24,4,8,15,2
07:36:08,6,9,7,22,27,24,7,18,18,9,28,20,9,20,25,3,13,8,12,0,21,14,5,0,4,11,10,7,8,2,20,18,7,6,20,0,3,8,4,4,5,20,9,17,1,15,7,2,4,7,5,9,29,16,0,3,1,3,7,4,24,0,7,17,16,33,9,21,34,23,30,1,23,0,11,21,20,13,1,17,10,2,19,2,28,28,16,31,30,6,5,24,40,34,17,2,24,4,8,15,2
07:38:09,7,9,7,20,27,23,7,19,17,6,28,20,8,15,25,4,12,7,10,0,22,16,5,0,4,10,11,7,8,2,20,18,9,5,21,3,2,8,4,4,5,20,9,17,2,13,8,2,4,6,4,9,25,16,1,3,1,3,8,4,25,1,8,17,18,29,10,21,34,23,30,2,22,0,11,23,13,13,1,16,5,4,19,2,28,28,14,31,30,6,5,24,40,34,17,1,24,5,7,15,2
07:40:09,6,10,7,20,24,22,7,19,17,0,27,20,8,13,24,4,12,5,9,2,23,16,5,0,4,10,14,7,8,2,20,18,10,5,22,8,1,8,4,4,6,19,9,14,2,12,7,1,5,6,3,9,25,14,2,3,2,4,7,3,23,2,8,17,18,29,10,21,34,23,30,3,22,0,11,23,14,13,0,16,5,6,19,0,28,27,14,29,30,6,5,24,40,34,15,1,23,5,7,15,2
