,FENIAN_STREET,CITY_QUAY,FITZWILLIAM_SQUARE_EAST,BROOKFIELD_ROAD,EMMET_ROAD,ROTHE_ABBEY,KING_STREET_NORTH,GREEK_STREET,WESTERN_WAY,CHARLEMONT_PLACE,PARKGATE_STREET,HIGH_STREET,HEUSTON_BRIDGE_(SOUTH),PORTOBELLO_HARBOUR,ECCLES_STREET_EAST,MERRION_SQUARE_EAST,SMITHFIELD,PORTOBELLO_ROAD,CUSTOM_HOUSE_QUAY,MERRION_SQUARE_WEST,HARDWICKE_PLACE,ST._STEPHEN'S_GREEN_EAST,MOLESWORTH_STREET,UPPER_SHERRARD_STREET,MOUNTJOY_SQUARE_WEST,LIME_STREET,EXCHEQUER_STREET,ORMOND_QUAY_UPPER,NEW_CENTRAL_BANK,DAME_STREET,PARNELL_SQUARE_NORTH,DEVERELL_PLACE,EARLSFORT_TERRACE,BOLTON_STREET,JAMES_STREET_EAST,ECCLES_STREET,CATHAL_BRUGHA_STREET,STRAND_STREET_GREAT,FITZWILLIAM_SQUARE_WEST,FOWNES_STREET_UPPER,HERBERT_STREET,PARNELL_STREET,ST._STEPHEN'S_GREEN_SOUTH,PEARSE_STREET,EXCISE_WALK,TALBOT_STREET,CUSTOM_HOUSE,GEORGES_QUAY,LEINSTER_STREET_SOUTH,WILTON_TERRACE,TOWNSEND_STREET,JERVIS_STREET,HEUSTON_STATION_(CENTRAL),SMITHFIELD_NORTH,KEVIN_STREET,NEWMAN_HOUSE,SANDWITH_STREET,MOUNT_STREET_LOWER,HANOVER_QUAY,CHRISTCHURCH_PLACE,SIR_PATRICK_DUN'S,GUILD_STREET,YORK_STREET_WEST,HARCOURT_TERRACE,YORK_STREET_EAST,ST_JAMES_HOSPITAL_(LUAS),CLONMEL_STREET,JOHN_STREET_WEST,JAMES_STREET,MARKET_STREET_SOUTH,MATER_HOSPITAL,CONVENTION_CENTRE,PRINCES_STREET_/_O'CONNELL_STREET,WOLFE_TONE_STREET,OLIVER_BOND_STREET,BARROW_STREET,HERBERT_PLACE,GRAND_CANAL_DOCK,DENMARK_STREET_GREAT,FRANCIS_STREET,NORTH_CIRCULAR_ROAD,THE_POINT,KILMAINHAM_LANE,BLESSINGTON_STREET,ROYAL_HOSPITAL,COLLINS_BARRACKS_MUSEUM,BLACKHALL_PLACE,KILMAINHAM_GAOL,HEUSTON_STATION_(CAR_PARK),BENSON_STREET,FREDERICK_STREET_SOUTH,SOUTH_DOCK_ROAD,ST._JAMES_HOSPITAL_(CENTRAL),HEUSTON_BRIDGE_(NORTH),MOUNT_BROWN,CHATHAM_STREET,GRANTHAM_STREET,GRATTAN_STREET,HARDWICKE_STREET,HATCH_STREET,GOLDEN_LANE
00:22:09,6,3,4,30,40,35,29,16,8,29,36,1,25,24,23,5,30,30,4,3,19,0,1,30,22,9,4,0,36,4,1,30,0,5,9,20,16,2,5,2,9,1,0,0,15,38,14,2,0,8,2,0,40,30,0,0,3,9,6,11,7,24,0,1,0,40,1,17,40,38,35,8,0,2,18,12,3,5,20,25,30,6,30,18,36,31,28,40,28,4,0,18,11,33,20,0,1,1,10,1,0
00:24:08,6,3,4,30,40,35,29,16,8,29,36,1,25,24,23,5,29,30,4,3,19,0,1,30,22,9,3,1,36,4,1,30,0,5,8,20,16,2,5,2,9,1,1,0,15,38,14,2,0,8,1,0,40,30,0,0,3,9,6,11,7,24,0,1,0,40,0,16,40,38,36,8,0,2,18,12,3,4,20,25,30,6,30,18,36,31,28,40,28,4,0,18,12,33,20,0,1,1,10,1,0
00:26:08,5,3,4,30,40,35,28,17,9,29,36,1,25,24,23,5,29,30,5,2,19,0,1,30,22,9,3,1,36,4,1,30,0,5,8,20,16,2,5,2,9,1,1,0,15,38,14,2,0,8,1,0,40,30,0,0,3,9,6,11,7,24,0,1,0,40,0,16,40,37,36,8,0,1,18,12,3,4,20,25,30,6,30,18,36,31,28,40,28,4,0,18,12,33,20,0,1,1,10,1,0
00:28:09,5,3,4,30,40,35,28,17,9,29,36,1,25,24,23,5,29,30,5,2,19,0,1,30,22,9,3,1,36,4,1,30,0,5,8,20,16,2,5,2,9,1,1,0,15,38,14,2,0,8,1,0,40,30,0,0,3,9,6,11,7,24,0,1,0,40,0,16,40,37,36,8,0,1,18,12,3,4,20,25,30,6,30,18,36,31,28,40,28,4,0,18,12,33,20,0,1,1,10,1,0
00:30:09,5,3,4,30,40,35,28,17,9,29,36,1,24,24,23,5,29,30,5,2,19,0,0,30,22,9,3,1,36,4,1,30,0,5,8,20,16,2,5,2,9,2,1,0,15,38,14,2,0,8,1,0,40,30,0,0,3,9,6,11,7,25,2,1,0,40,0,16,40,38,36,8,0,1,18,12,3,4,19,25,30,6,30,18,36,31,28,40,28,4,0,18,12,33,20,0,1,1,10,1,0
00:32:08,5,3,4,30,40,35,28,17,9,27,36,1,24,24,24,5,29,30,5,2,19,0,0,30,22,9,0,1,36,4,1,30,0,5,8,20,16,2,5,2,9,3,1,0,15,38,14,2,0,8,1,0,40,30,0,0,3,10,6,11,7,25,2,1,0,40,0,15,40,38,36,8,0,1,18,12,3,3,19,25,30,6,30,18,36,31,28,40,28,4,0,18,12,33,20,0,1,1,10,1,0
00:34:09,5,3,4,30,40,35,28,17,9,27,36,1,24,24,24,5,29,30,5,2,19,0,0,30,22,9,0,1,36,4,1,30,0,5,8,20,16,2,5,2,9,3,1,0,15,38,14,2,0,8,1,0,40,30,0,0,3,10,6,11,7,25,2,1,0,40,0,15,40,38,36,8,0,1,18,12,3,3,19,25,30,6,30,18,36,31,28,40,28,4,0,18,12,33,20,0,1,1,10,1,0
00:36:09,5,3,4,30,40,35,28,17,9,27,36,1,24,24,24,5,29,30,5,2,19,0,0,30,22,9,0,1,36,4,1,30,0,5,8,20,16,2,5,1,9,3,1,0,15,38,14,2,0,8,1,0,40,30,0,0,3,10,6,11,7,25,2,1,0,40,0,15,40,38,36,8,0,1,18,12,2,2,20,25,30,5,30,18,36,31,28,40,28,4,0,17,11,33,20,0,1,1,11,1,0
00:38:08,5,3,4,30,40,35,28,17,9,27,36,1,24,24,24,5,29,30,5,2,19,0,0,30,23,9,0,1,36,4,1,30,0,5,8,20,16,2,5,1,9,3,1,0,15,38,14,2,0,8,1,0,40,30,0,0,3,10,6,11,7,25,2,1,0,40,0,15,40,38,36,8,0,1,18,12,2,2,20,25,30,5,30,18,36,31,28,40,28,4,0,17,11,33,20,0,1,1,11,1,0
00:40:09,5,3,4,30,40,35,28,17,9,27,36,1,24,24,24,5,29,30,5,2,19,0,0,30,23,9,0,1,36,4,1,30,0,5,8,20,16,2,5,1,9,3,1,0,15,38,14,2,0,8,1,0,40,30,0,0,3,10,6,11,7,25,2,1,0,40,0,15,40,38,36,8,0,1,18,12,2,2,20,25,30,5,30,18,36,31,28,40,28,4,0,17,11,33,20,0,1,1,11,1,0
00:42:09,5,3,4,30,40,35,28,17,9,27,36,1,24,24,24,5,29,30,5,2,19,0,0,30,23,9,0,1,36,4,1,30,0,5,8,20,16,2,5,1,9,3,1,0,15,38,14,2,0,8,1,0,40,30,0,0,3,10,6,11,7,25,2,2,0,40,0,15,40,38,36,8,0,1,18,12,2,2,20,25,30,5,30,18,36,31,28,40,28,4,0,17,12,33,20,0,1,1,11,1,0
00:44:08,5,3,4,30,40,35,28,17,9,28,36,1,24,25,24,5,29,30,5,2,19,0,0,30,24,9,0,1,36,4,1,30,0,5,8,20,16,2,5,1,9,3,1,0,15,38,14,2,0,8,1,0,40,30,0,0,3,10,6,11,7,25,2,2,0,40,0,15,40,38,36,8,0,1,18,12,2,2,20,25,30,5,30,18,36,31,28,40,28,4,0,17,12,33,20,0,1,1,11,1,0
00:46:09,5,3,4,30,40,35,28,17,9,28,36,1,24,25,24,5,29,30,5,2,19,0,0,30,24,9,0,1,36,4,1,30,0,5,8,20,16,2,5,1,9,3,1,0,15,38,14,2,0,8,1,0,40,30,0,0,3,10,6,11,7,25,2,2,0,40,0,15,40,38,36,8,0,1,18,12,2,2,20,25,30,5,30,18,36,31,28,40,28,4,0,17,12,33,20,0,1,1,11,1,0
00:48:08,5,3,4,30,40,35,28,17,9,28,36,1,24,25,24,5,29,30,5,2,19,0,0,30,24,9,0,1,36,4,1,30,0,5,8,20,16,2,5,1,9,3,1,0,15,38,14,2,0,8,1,0,40,30,0,0,3,10,6,11,7,25,2,2,0,40,0,15,40,38,36,8,0,1,18,12,2,2,20,25,30,5,30,18,37,31,28,40,28,4,0,17,12,34,20,0,1,1,11,1,0
00:50:09,5,3,4,30,40,35,28,17,9,28,36,1,24,25,24,5,29,30,5,2,19,0,0,30,24,9,0,1,36,4,1,30,0,5,8,20,16,2,5,1,9,3,1,0,15,38,14,2,0,8,1,0,40,30,0,0,3,10,6,11,7,25,2,2,0,40,0,15,40,38,37,8,0,1,18,12,2,2,20,25,30,5,30,18,37,31,28,40,28,4,0,17,12,34,20,0,1,1,11,1,0
00:52:08,5,3,4,30,40,35,28,17,9,28,36,1,24,25,24,5,29,30,5,2,19,0,0,30,24,9,0,1,36,4,1,30,0,5,8,20,16,2,5,1,9,3,1,0,15,38,14,2,0,8,1,0,40,30,0,0,3,10,6,11,7,25,2,2,0,40,0,15,40,38,37,8,0,1,18,12,2,2,20,25,30,5,30,18,37,31,28,40,28,4,0,17,12,34,20,0,1,1,11,1,0
00:54:09,5,3,4,30,40,35,28,17,9,28,36,1,24,25,24,5,29,30,5,2,19,0,0,30,24,9,0,1,36,4,1,30,0,5,8,20,16,2,5,1,9,3,1,0,15,38,14,2,0,8,1,0,40,30,0,0,3,10,6,11,7,25,2,2,0,40,0,15,40,38,37,8,0,1,18,12,2,2,20,25,30,5,30,18,37,31,28,40,28,4,0,17,12,34,20,0,1,1,11,1,0
00:56:08,5,3,4,30,40,35,28,17,9,28,36,1,24,25,24,5,29,30,5,2,19,0,0,30,24,9,0,1,36,4,1,30,0,5,8,20,16,2,5,1,9,3,1,0,15,38,14,2,0,8,1,0,40,30,0,0,3,10,6,11,7,25,2,2,0,40,0,15,40,38,37,8,0,1,18,12,2,2,20,25,30,5,30,18,37,31,28,40,28,4,0,17,12,34,21,0,1,1,11,1,0
00:58:09,5,3,4,30,40,35,28,17,9,28,36,1,24,25,24,5,29,30,5,2,19,0,0,30,24,9,0,1,36,4,1,30,0,5,8,20,16,2,5,1,9,3,1,0,15,38,14,2,0,8,1,0,40,30,0,0,3,10,6,11,7,25,2,2,0,40,0,15,40,38,37,8,0,1,18,12,2,2,20,25,30,5,30,18,37,31,28,40,28,4,0,17,12,34,21,0,1,1,11,1,0
01:00:17,5,3,4,30,40,35,28,17,9,28,36,1,24,25,24,5,29,30,5,2,19,0,0,30,24,9,0,1,36,4,1,30,0,5,8,20,16,2,5,1,9,3,1,0,15,38,14,2,0,8,1,0,40,30,0,0,3,10,6,11,7,25,2,2,0,40,0,15,40,38,38,8,0,1,18,12,2,2,20,25,30,5,30,18,37,31,28,40,28,4,0,17,12,34,21,0,1,1,11,1,0
01:02:09,5,3,4,30,40,35,28,17,9,28,36,1,24,25,24,5,29,30,5,2,19,0,0,30,24,9,0,1,36,4,1,30,0,5,8,20,16,2,5,1,9,3,1,0,15,38,14,2,0,8,1,0,40,30,0,0,3,10,6,11,7,25,2,2,0,40,0,15,40,38,38,8,0,1,18,12,2,2,20,25,30,5,30,18,37,31,28,40,28,4,0,17,12,34,21,0,1,1,11,1,0
01:04:09,5,3,4,30,40,35,28,17,9,28,36,1,24,25,24,5,29,30,5,2,19,0,0,30,24,9,0,1,36,4,1,30,0,5,8,20,16,2,5,1,9,3,1,0,15,38,14,2,0,8,1,0,40,30,0,0,3,10,6,11,7,25,2,2,0,40,0,15,40,38,38,8,0,1,18,12,2,2,20,25,30,5,30,18,37,31,28,40,28,4,0,17,12,34,21,0,1,1,11,1,0
01:06:08,5,3,4,30,40,35,28,17,9,28,36,1,24,25,24,5,29,30,5,2,19,0,0,30,24,9,0,1,36,4,1,30,0,5,8,20,16,2,5,1,9,3,1,0,15,38,14,2,0,8,1,0,40,30,0,0,3,10,6,11,7,25,2,2,0,40,0,15,40,38,38,8,0,1,18,12,2,2,20,25,30,5,30,18,37,31,28,40,28,4,0,17,12,34,21,0,1,1,11,1,0
01:08:09,5,3,4,30,40,35,28,17,9,28,36,1,24,25,24,5,30,30,5,2,19,0,0,30,24,9,1,1,36,4,1,30,0,5,8,20,16,2,5,1,9,3,1,0,15,38,14,2,0,8,1,0,40,30,0,0,3,10,6,11,7,25,2,2,0,40,0,15,40,38,38,8,0,1,18,12,2,2,20,25,30,5,30,18,37,31,28,40,28,4,0,17,12,34,21,0,1,1,11,1,0
01:10:08,5,3,4,30,40,35,28,17,9,28,36,1,24,25,24,5,30,30,5,2,19,0,0,30,24,9,1,1,36,4,1,30,0,5,8,20,16,2,5,1,9,3,1,0,15,38,14,2,0,8,1,0,40,30,0,0,3,10,6,11,7,25,2,2,0,40,0,15,40,38,38,8,0,1,18,12,2,2,20,25,30,5,30,18,37,31,28,40,28,4,0,17,12,34,21,0,1,1,11,1,0
01:12:09,5,3,4,30,40,35,28,17,9,28,36,1,24,25,24,5,30,30,5,2,19,0,0,30,24,9,1,1,36,4,1,30,0,5,8,20,16,2,5,1,9,3,1,0,15,38,14,2,0,8,1,0,40,30,0,0,3,10,6,11,7,25,2,2,0,40,0,15,40,38,38,8,0,1,18,12,2,2,20,25,30,5,30,18,37,31,28,40,28,4,0,17,12,34,21,0,1,1,11,1,0
01:14:09,5,3,4,30,40,35,28,17,9,28,36,1,24,25,24,5,30,30,5,2,19,0,0,30,24,9,1,1,36,4,1,30,0,5,8,20,16,2,5,1,9,3,1,0,15,38,14,2,0,8,1,0,40,30,0,0,3,10,6,11,7,25,2,2,0,40,0,15,40,38,38,8,0,1,18,12,2,2,20,25,30,5,30,18,37,31,28,40,28,4,0,17,12,34,21,0,1,1,11,1,0
01:16:09,5,3,4,30,40,35,28,17,9,28,36,1,24,25,24,5,30,30,5,2,19,0,0,30,24,9,1,1,36,4,1,30,0,5,8,20,16,2,5,1,9,3,1,0,15,38,14,2,0,8,1,0,40,30,0,0,3,10,6,11,7,25,2,2,0,40,0,15,40,38,38,8,0,1,18,12,2,2,20,25,30,5,30,18,37,31,28,40,28,4,0,17,12,34,21,0,1,1,11,1,0
01:18:08,5,3,4,30,40,35,28,17,9,28,36,1,24,25,24,5,30,30,5,2,19,0,0,30,24,9,1,1,36,4,1,30,0,5,8,20,16,2,5,1,9,3,1,0,15,38,14,2,0,8,1,0,40,30,0,0,3,10,6,11,7,25,2,2,0,40,0,15,40,38,38,8,0,1,18,12,2,2,20,25,30,5,30,18,37,31,28,40,28,4,0,17,12,34,21,0,1,1,11,1,0
01:20:09,5,3,4,30,40,35,28,17,9,28,36,1,24,25,24,5,30,30,5,2,19,0,0,30,24,9,1,1,36,4,1,30,0,5,8,20,16,2,5,1,9,3,1,0,15,38,14,2,0,8,1,0,40,30,0,0,3,10,6,11,7,25,2,2,0,40,0,15,40,38,38,8,0,1,18,12,2,2,20,25,30,5,30,18,37,31,28,40,28,4,0,17,12,34,21,0,1,1,11,1,0
01:22:09,5,3,4,30,40,35,28,17,9,28,36,1,24,25,24,5,30,30,5,2,19,0,0,30,24,9,1,1,36,4,1,30,0,5,8,20,16,2,5,1,9,3,1,0,15,38,14,2,0,8,1,0,40,30,0,0,3,10,6,11,7,25,2,2,0,40,0,15,40,38,38,8,0,1,18,12,2,2,20,25,30,5,30,18,37,31,28,40,28,4,0,17,12,34,21,0,1,1,11,1,0
01:24:08,5,3,4,30,40,35,28,17,9,28,36,1,24,25,24,5,30,30,5,2,19,0,0,30,24,9,1,1,36,4,1,30,0,5,8,20,16,2,5,1,9,3,1,0,15,38,14,2,0,8,1,0,40,30,0,0,3,10,6,11,7,25,2,2,0,40,0,15,40,38,38,8,0,1,18,12,2,2,20,25,30,5,30,18,37,31,28,40,28,4,0,17,12,34,21,0,1,1,11,1,0
01:26:09,5,3,4,30,40,35,28,17,9,28,36,1,24,25,24,5,30,30,5,2,19,0,0,30,24,9,1,1,36,4,1,30,0,5,8,20,16,2,5,1,9,3,1,0,15,38,14,2,0,8,1,0,40,30,0,0,3,10,6,11,7,25,2,2,0,40,0,15,40,38,38,8,0,1,18,12,2,2,20,25,30,5,30,18,37,31,28,40,28,4,0,17,12,34,21,0,1,1,11,1,0
01:28:08,5,3,4,30,40,35,28,17,9,28,36,1,24,25,24,5,30,30,5,2,19,0,0,30,24,9,1,1,36,4,1,30,0,5,8,20,16,2,5,1,9,3,1,0,15,38,14,2,0,8,1,0,40,30,0,0,3,10,6,11,7,25,2,2,0,40,0,15,40,38,38,8,0,1,18,12,2,2,20,25,30,5,30,18,37,31,28,40,28,4,0,17,12,34,21,0,1,1,11,1,0
01:30:09,5,3,4,30,40,35,28,17,9,28,36,1,24,25,24,5,30,30,5,2,19,0,0,30,24,9,1,1,36,4,1,30,0,5,8,20,16,2,5,1,9,3,1,0,15,38,14,2,0,8,1,0,40,30,0,0,3,10,6,11,7,25,2,2,0,40,0,15,40,38,38,8,0,1,18,12,2,2,20,25,30,5,30,18,37,31,28,40,28,4,0,17,12,34,21,0,1,1,11,1,0
01:32:09,5,3,4,30,40,35,28,17,9,28,36,1,24,25,24,5,30,30,5,2,19,0,0,30,24,9,1,1,36,4,1,30,0,5,8,20,16,2,5,1,9,3,1,0,15,38,14,2,0,8,1,0,40,30,0,0,3,10,6,11,7,25,2,2,0,40,0,15,40,38,38,8,0,1,18,12,2,2,20,25,30,5,30,18,37,31,28,40,28,4,0,17,12,34,21,0,1,1,11,1,0
01:34:08,5,3,4,30,40,35,28,17,9,28,36,1,24,25,24,5,30,30,5,2,19,0,0,30,24,9,1,1,36,4,1,30,0,5,8,20,16,2,5,1,9,3,1,0,15,38,14,2,0,8,1,0,40,30,0,0,3,10,6,11,7,25,2,2,0,40,0,15,40,38,38,8,0,1,18,12,2,2,20,25,30,5,30,18,37,31,28,40,28,4,0,17,12,34,21,0,1,1,11,1,0
01:36:08,5,3,4,30,40,35,28,17,9,28,36,1,24,25,24,5,30,30,5,2,19,0,0,30,24,9,1,1,36,4,1,30,0,5,8,20,16,2,5,1,10,3,1,0,15,38,14,2,0,8,1,0,40,30,0,0,3,10,6,11,7,25,2,2,0,40,0,15,40,38,38,8,0,1,18,12,2,2,20,25,30,5,30,18,37,31,28,40,28,4,0,17,12,34,21,0,1,1,11,1,0
01:38:09,5,3,4,30,40,35,28,17,9,28,36,1,24,25,24,5,30,30,5,2,19,0,0,30,24,9,1,1,36,4,1,30,0,5,8,20,16,2,5,1,10,3,1,0,15,38,14,2,0,8,1,0,40,30,0,0,3,10,6,11,7,25,2,2,0,40,0,15,40,38,38,8,0,1,18,12,2,2,20,25,30,5,30,18,37,31,29,40,28,4,0,17,12,34,21,0,1,1,11,1,0
01:40:09,5,3,4,30,40,35,28,17,9,28,36,1,24,25,24,5,30,30,5,2,19,0,0,30,24,9,1,1,36,4,1,30,0,5,8,20,16,2,5,1,10,3,1,0,15,38,14,2,0,8,1,0,40,30,0,0,3,10,6,11,7,25,2,2,0,40,0,15,40,38,38,8,0,1,18,12,2,2,20,25,30,5,30,18,37,31,29,40,28,4,0,17,12,34,21,0,1,1,11,1,0
01:42:09,5,3,4,30,40,35,28,17,9,28,36,1,24,25,24,5,30,30,5,2,19,0,0,30,24,9,1,1,36,4,1,30,0,5,8,20,16,2,5,1,10,3,1,0,15,38,14,2,0,8,1,0,40,30,0,0,3,10,6,11,7,25,2,2,0,40,0,15,40,38,38,8,0,1,18,12,2,2,20,25,30,5,30,18,37,31,29,40,28,4,0,17,12,34,21,0,1,1,11,1,0
01:44:08,5,3,4,30,40,35,28,17,9,28,36,1,24,25,24,5,30,30,5,2,19,0,0,30,24,9,1,1,36,4,1,30,0,5,8,20,16,2,5,1,10,3,1,0,15,38,14,2,0,8,1,0,40,30,0,0,3,10,6,11,7,25,2,2,0,40,0,15,40,38,38,8,0,1,18,12,2,2,20,25,30,5,30,18,37,31,29,40,28,4,0,17,12,34,21,0,1,1,11,1,0
01:46:09,5,3,4,30,40,35,28,17,9,28,36,1,24,25,24,5,30,30,5,2,19,0,0,30,24,9,1,1,36,4,1,30,0,5,8,20,16,2,5,1,10,3,1,0,15,38,14,2,0,8,1,0,40,30,0,0,3,10,6,11,7,25,2,2,0,40,0,15,40,38,38,8,0,1,18,12,2,2,20,25,30,5,30,18,37,31,29,40,28,4,0,17,12,34,21,0,1,1,11,1,0
