,FENIAN_STREET,CITY_QUAY,FITZWILLIAM_SQUARE_EAST,BROOKFIELD_ROAD,EMMET_ROAD,ROTHE_ABBEY,KING_STREET_NORTH,GREEK_STREET,WESTERN_WAY,CHARLEMONT_PLACE,PARKGATE_STREET,HIGH_STREET,HEUSTON_BRIDGE_(SOUTH),PORTOBELLO_HARBOUR,ECCLES_STREET_EAST,MERRION_SQUARE_EAST,SMITHFIELD,PORTOBELLO_ROAD,CUSTOM_HOUSE_QUAY,MERRION_SQUARE_WEST,HARDWICKE_PLACE,ST._STEPHEN'S_GREEN_EAST,MOLESWORTH_STREET,UPPER_SHERRARD_STREET,MOUNTJOY_SQUARE_WEST,LIME_STREET,EXCHEQUER_STREET,ORMOND_QUAY_UPPER,NEW_CENTRAL_BANK,DAME_STREET,PARNELL_SQUARE_NORTH,DEVERELL_PLACE,EARLSFORT_TERRACE,BOLTON_STREET,JAMES_STREET_EAST,ECCLES_STREET,CATHAL_BRUGHA_STREET,STRAND_STREET_GREAT,FITZWILLIAM_SQUARE_WEST,FOWNES_STREET_UPPER,HERBERT_STREET,PARNELL_STREET,ST._STEPHEN'S_GREEN_SOUTH,PEARSE_STREET,EXCISE_WALK,TALBOT_STREET,CUSTOM_HOUSE,GEORGES_QUAY,LEINSTER_STREET_SOUTH,WILTON_TERRACE,TOWNSEND_STREET,JERVIS_STREET,HEUSTON_STATION_(CENTRAL),SMITHFIELD_NORTH,KEVIN_STREET,NEWMAN_HOUSE,SANDWITH_STREET,MOUNT_STREET_LOWER,HANOVER_QUAY,CHRISTCHURCH_PLACE,SIR_PATRICK_DUN'S,GUILD_STREET,YORK_STREET_WEST,HARCOURT_TERRACE,YORK_STREET_EAST,ST_JAMES_HOSPITAL_(LUAS),CLONMEL_STREET,JOHN_STREET_WEST,JAMES_STREET,MARKET_STREET_SOUTH,MATER_HOSPITAL,CONVENTION_CENTRE,PRINCES_STREET_/_O'CONNELL_STREET,WOLFE_TONE_STREET,OLIVER_BOND_STREET,BARROW_STREET,HERBERT_PLACE,GRAND_CANAL_DOCK,DENMARK_STREET_GREAT,FRANCIS_STREET,NORTH_CIRCULAR_ROAD,THE_POINT,KILMAINHAM_LANE,BLESSINGTON_STREET,ROYAL_HOSPITAL,COLLINS_BARRACKS_MUSEUM,BLACKHALL_PLACE,KILMAINHAM_GAOL,HEUSTON_STATION_(CAR_PARK),BENSON_STREET,FREDERICK_STREET_SOUTH,SOUTH_DOCK_ROAD,ST._JAMES_HOSPITAL_(CENTRAL),HEUSTON_BRIDGE_(NORTH),MOUNT_BROWN,CHATHAM_STREET,GRANTHAM_STREET,GRATTAN_STREET,HARDWICKE_STREET,HATCH_STREET,GOLDEN_LANE
00:00:09,5,14,9,30,36,35,26,8,3,24,29,7,22,15,3,5,29,13,8,6,18,18,0,30,25,1,0,5,28,1,4,30,1,2,1,20,15,32,9,0,7,1,2,17,31,35,14,12,1,0,11,0,40,28,2,0,15,20,5,3,9,32,0,0,0,33,4,11,40,38,39,3,0,4,13,18,6,0,18,27,30,21,14,12,29,35,29,17,11,6,3,23,24,31,22,0,18,0,4,6,0
00:02:09,5,14,9,30,36,35,26,8,3,24,29,7,22,14,3,4,29,13,8,6,18,18,0,30,26,1,0,5,28,1,4,30,1,2,1,20,15,32,9,1,7,1,2,17,31,35,14,12,1,0,11,0,40,28,2,0,17,21,5,3,9,32,0,0,0,33,4,11,40,38,39,3,0,5,13,18,7,0,18,27,30,21,14,12,29,35,29,17,11,6,3,23,24,31,22,0,18,0,4,6,0
00:04:08,5,14,9,30,36,35,26,8,3,24,29,7,22,14,3,4,30,13,8,6,18,18,0,29,26,1,0,5,28,1,4,30,1,2,1,20,15,32,9,1,7,1,2,16,32,35,13,12,1,0,11,0,40,28,2,0,17,21,5,3,9,32,0,0,0,34,4,11,40,38,39,3,0,5,13,18,7,0,18,27,30,21,14,13,29,35,29,17,11,6,3,23,24,31,22,0,18,0,4,6,0
00:06:09,5,14,9,30,36,35,26,8,3,24,29,7,22,14,3,4,30,13,8,6,18,18,0,29,26,1,0,5,28,1,4,30,1,2,1,20,15,32,9,1,7,1,2,16,32,35,13,12,1,0,11,0,40,28,2,0,17,21,5,3,9,32,0,0,0,34,4,11,40,38,39,3,0,5,13,18,7,0,18,27,30,21,14,13,29,35,29,17,11,6,3,23,24,31,22,0,18,0,4,6,0
00:08:09,5,14,9,30,36,35,26,8,3,24,29,7,22,14,3,4,30,13,8,6,18,18,0,29,26,1,0,5,28,1,4,30,1,2,1,20,15,32,9,1,7,1,2,16,32,35,13,12,1,0,11,0,40,28,2,0,17,21,4,3,9,32,0,0,0,35,4,11,40,38,39,3,0,5,13,18,7,0,18,25,30,21,14,13,29,35,29,17,11,6,3,23,24,31,22,0,19,0,4,6,0
00:10:09,5,14,9,30,36,34,26,8,3,24,29,7,22,14,3,4,30,13,8,6,18,18,0,29,26,1,0,4,28,1,4,30,1,2,1,20,15,32,9,1,7,1,2,16,32,35,13,12,1,0,11,0,40,28,2,0,17,21,4,3,9,32,0,0,0,36,4,11,40,38,39,3,0,5,14,18,7,0,18,25,30,21,14,13,29,35,29,17,11,6,3,24,24,32,22,0,19,0,4,6,0
00:12:09,5,14,9,30,36,34,26,8,3,24,29,7,22,14,3,4,30,13,8,6,18,18,0,29,26,1,0,4,28,1,4,30,1,2,1,20,15,32,9,1,7,1,2,16,32,35,13,12,1,0,11,0,40,28,2,0,17,21,4,3,9,32,0,0,0,36,4,11,40,38,39,3,0,5,14,18,7,0,18,25,30,21,14,13,29,35,29,17,11,6,3,24,24,32,22,0,19,0,4,6,0
00:14:09,5,14,9,30,36,34,26,8,3,24,29,7,22,14,3,4,30,13,8,6,18,18,0,29,26,1,0,4,28,1,4,30,1,2,1,20,15,32,9,1,8,1,1,16,32,35,13,12,1,0,11,0,40,29,2,0,17,21,4,3,9,32,0,0,0,36,4,11,40,38,39,3,2,5,14,18,8,0,18,25,30,21,14,13,29,35,29,17,11,6,2,24,24,32,22,0,19,0,4,6,0
00:16:09,5,14,9,30,36,34,26,9,3,24,29,8,22,14,3,4,30,13,7,6,18,18,0,29,26,1,0,4,28,1,4,30,1,1,1,20,15,32,9,1,8,1,1,15,32,35,13,12,1,0,11,0,40,29,2,0,17,21,4,3,9,32,0,0,0,36,4,11,40,38,39,3,2,5,14,18,8,0,18,25,30,21,14,13,29,35,29,17,11,6,2,24,24,32,22,0,19,0,5,6,0
00:18:09,5,14,9,30,36,34,26,9,3,24,29,8,22,14,3,4,30,13,7,6,18,18,0,29,26,1,0,4,28,1,4,30,1,1,1,20,15,32,9,1,8,1,1,15,32,35,13,12,1,0,11,0,40,29,2,0,17,21,4,3,9,32,0,0,0,36,4,11,40,38,39,3,2,5,14,18,8,0,18,25,30,21,14,13,29,35,29,17,11,6,2,24,24,32,22,0,19,0,5,6,0
00:20:09,5,14,9,30,36,35,26,9,3,24,29,8,22,14,3,4,30,13,7,6,18,18,0,29,26,1,0,4,28,1,4,30,1,0,1,20,15,32,9,1,8,1,1,15,33,35,13,12,1,0,11,0,40,29,2,0,17,21,4,2,9,32,0,0,0,36,4,11,40,38,39,3,2,5,14,18,8,0,18,25,30,21,14,13,29,35,29,17,11,6,2,24,24,32,22,0,19,0,5,6,0
00:22:08,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,13,7,6,18,18,0,29,27,1,0,4,28,1,4,30,1,0,1,20,15,32,9,1,8,2,1,15,33,35,13,12,1,0,11,0,40,29,2,0,17,21,4,2,9,32,0,0,0,36,4,11,40,38,40,3,2,6,14,19,7,0,18,25,30,21,14,13,29,35,29,17,11,6,1,24,24,32,22,0,19,0,5,6,0
00:24:09,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,13,7,6,18,18,0,29,27,1,0,4,28,1,4,30,1,0,1,20,15,32,9,1,8,2,1,15,33,35,13,12,1,0,11,0,40,29,2,0,17,21,4,2,9,32,0,0,0,36,4,11,40,38,40,3,2,6,14,19,7,0,18,25,30,21,14,13,29,35,29,17,11,6,1,24,24,32,22,0,19,0,5,6,0
00:26:08,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,14,7,6,18,18,0,29,27,1,0,4,28,1,4,30,1,0,1,20,15,32,9,1,8,2,2,15,33,34,13,12,1,0,11,0,40,29,2,0,17,21,4,2,9,32,0,0,0,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,35,29,17,11,6,1,24,24,32,22,0,19,0,5,6,0
00:28:09,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,14,6,6,17,18,0,30,27,1,0,4,27,1,4,30,1,0,1,20,15,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,9,32,0,0,0,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,35,29,17,11,6,1,24,24,32,22,0,19,0,5,6,0
00:30:09,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,14,6,6,17,18,0,30,27,1,0,4,27,1,4,30,1,0,1,20,15,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,9,32,0,0,0,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,35,29,17,11,6,1,24,24,32,22,0,19,0,5,6,0
00:32:08,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,14,7,6,17,18,0,30,27,1,0,4,27,1,4,30,1,0,1,20,15,32,9,1,8,2,0,15,33,35,12,12,1,0,11,0,40,29,2,0,17,21,4,2,9,32,0,0,0,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,6,1,24,24,32,22,0,19,0,5,6,0
00:34:08,5,14,9,30,36,35,26,9,3,23,29,8,22,13,3,4,30,15,7,6,17,18,0,30,28,1,0,4,27,1,4,30,1,0,1,20,14,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,9,32,0,0,0,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,5,1,24,24,32,22,0,19,0,5,6,0
00:36:09,5,14,9,30,36,35,26,9,3,23,29,8,22,13,3,4,30,15,7,6,17,18,0,30,28,1,0,4,27,1,4,30,1,0,1,20,14,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,9,32,0,0,0,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,5,1,24,24,32,22,0,19,0,5,6,0
00:38:09,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,15,7,6,17,18,0,30,29,1,0,4,27,1,4,30,1,1,1,20,14,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,9,32,0,0,0,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,5,1,24,24,32,22,0,19,0,5,6,0
00:40:09,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,15,7,6,17,18,0,30,29,1,0,4,27,1,4,30,1,1,1,20,14,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,10,32,1,0,0,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,5,1,24,24,32,22,0,19,0,5,6,0
00:42:09,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,15,7,6,17,18,0,30,29,1,0,4,27,1,4,30,1,1,1,20,14,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,10,32,1,0,0,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,5,1,24,24,32,22,0,19,0,5,6,0
00:44:08,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,15,7,6,17,18,0,30,29,1,0,4,27,1,4,30,1,1,1,20,14,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,10,32,1,0,0,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,5,1,24,24,32,22,0,19,0,5,6,0
00:46:08,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,15,7,6,17,18,0,30,29,1,0,4,27,1,4,30,1,1,1,20,14,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,10,32,1,0,0,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,5,1,24,24,32,22,0,19,0,5,6,0
00:48:09,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,15,7,6,17,18,0,30,29,1,0,4,27,1,4,30,1,1,1,20,14,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,10,32,1,0,0,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,5,1,24,24,32,22,0,19,0,5,6,0
00:50:09,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,15,7,6,17,18,0,30,29,1,0,4,27,1,4,30,1,1,1,20,14,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,10,32,1,0,0,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,5,1,24,24,32,22,0,19,0,5,6,0
00:52:09,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,15,7,6,17,18,0,30,29,1,0,4,27,1,4,30,1,1,1,20,14,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,10,32,1,0,0,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,5,1,24,24,32,22,0,19,0,5,6,0
00:54:09,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,15,7,6,17,18,0,30,29,1,0,4,27,1,4,30,1,1,1,20,14,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,10,32,1,0,0,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,5,1,24,24,32,22,0,19,0,5,6,0
00:56:09,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,15,7,6,17,18,0,30,29,1,0,4,27,1,4,30,1,1,1,20,14,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,10,32,1,0,0,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,5,1,24,24,32,22,0,19,0,5,6,0
00:58:09,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,15,7,6,17,18,0,30,29,1,0,4,27,1,4,30,1,1,1,20,14,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,10,32,1,0,1,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,5,1,24,24,32,22,0,19,0,5,6,0
01:00:17,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,15,7,6,17,18,0,30,29,1,0,4,27,1,4,30,1,1,1,20,14,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,10,32,1,0,1,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,5,1,24,24,32,22,0,19,0,5,6,0
01:02:08,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,15,7,6,17,18,0,30,29,1,0,4,27,1,4,30,1,1,1,20,14,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,10,32,1,0,1,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,5,1,24,24,32,22,0,19,0,5,6,0
01:04:08,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,15,7,6,17,18,0,30,29,1,0,4,27,1,4,30,1,1,1,20,14,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,10,32,1,0,1,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,5,1,24,24,32,22,0,19,0,5,6,0
01:06:09,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,15,7,6,17,18,0,30,29,1,0,4,27,1,4,30,1,1,1,20,14,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,10,32,1,0,1,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,5,1,24,24,32,22,0,19,0,5,6,0
01:08:09,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,15,7,6,17,18,0,30,29,1,0,4,27,1,4,30,1,1,1,20,14,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,10,32,1,0,1,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,5,1,24,24,32,22,0,19,0,5,6,0
01:10:09,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,15,7,6,17,18,0,30,29,1,0,4,27,1,4,30,1,1,1,20,14,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,10,32,1,0,1,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,5,1,24,24,32,22,0,19,0,5,6,0
01:12:09,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,15,7,6,17,18,0,30,29,1,0,4,27,1,4,30,1,1,1,20,14,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,10,32,1,0,1,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,5,1,24,24,32,22,0,19,0,5,6,0
01:14:09,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,15,7,6,17,18,0,30,29,1,0,4,27,1,4,30,1,1,1,20,14,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,10,32,1,0,1,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,5,1,24,24,32,22,0,19,0,5,6,0
01:16:09,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,15,7,6,17,18,0,30,29,1,0,4,27,1,4,30,1,1,1,20,14,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,10,32,1,0,1,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,5,1,24,24,32,22,0,19,0,5,6,0
01:18:08,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,15,7,6,17,18,0,30,29,1,0,4,27,1,4,30,1,1,1,20,14,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,10,32,1,0,1,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,5,1,24,24,32,22,0,19,0,5,6,0
01:20:09,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,15,7,6,17,18,0,30,29,1,0,4,27,1,4,30,1,1,1,20,14,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,10,32,1,0,1,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,5,1,24,24,32,22,0,19,0,5,6,0
01:22:09,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,15,7,6,17,18,0,30,29,1,0,4,27,1,4,30,1,1,1,20,14,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,10,32,1,0,1,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,5,1,24,24,32,22,0,19,0,5,6,0
01:24:09,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,15,7,6,17,18,0,30,29,1,0,4,27,1,4,30,1,1,1,20,14,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,10,32,1,0,1,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,5,1,24,24,32,22,0,19,0,5,6,0
01:26:09,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,15,7,6,17,18,0,30,29,1,0,4,27,1,4,30,1,1,1,20,14,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,10,32,1,0,1,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,5,1,24,24,32,22,0,19,0,5,6,0
01:28:08,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,15,7,6,17,18,0,30,29,1,0,4,27,1,4,30,1,1,1,20,14,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,10,32,1,0,1,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,5,1,24,24,32,22,0,19,0,5,6,0
01:30:09,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,15,7,6,17,18,0,30,29,1,0,4,27,1,4,30,1,1,1,20,14,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,10,32,1,0,1,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,5,1,24,24,32,22,0,19,0,5,6,0
01:32:09,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,15,7,6,17,18,0,30,29,1,0,4,27,1,4,30,1,1,1,20,14,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,10,32,1,0,1,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,5,1,24,24,32,22,0,19,0,5,6,0
01:34:09,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,15,7,6,17,18,0,30,29,1,0,4,27,1,4,30,1,1,1,20,14,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,10,32,1,0,1,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,5,1,24,24,32,22,0,19,0,5,6,0
01:36:08,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,15,7,6,17,18,0,30,29,1,0,4,27,1,4,30,1,1,1,20,14,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,10,32,1,0,1,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,5,1,24,24,32,22,0,19,0,5,6,0
01:38:08,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,15,7,6,17,18,0,30,29,1,0,4,27,1,4,30,1,1,1,20,14,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,10,32,1,0,1,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,5,1,24,24,32,22,0,19,0,5,6,0
01:40:08,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,15,7,6,17,18,0,30,29,1,0,4,27,1,4,30,1,1,1,20,14,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,10,32,1,0,1,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,5,1,24,24,32,22,0,19,0,5,6,0
01:42:09,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,15,7,6,17,18,0,30,29,1,0,4,27,1,4,30,1,1,1,20,14,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,10,32,1,0,1,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,5,1,24,24,32,22,0,19,0,5,6,0
01:44:08,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,15,7,6,17,18,0,30,29,1,0,4,27,1,4,30,1,1,1,20,14,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,10,32,1,0,1,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,5,1,24,24,32,22,0,19,0,5,6,0
01:46:09,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,15,7,6,17,18,0,30,29,1,0,4,27,1,4,30,1,1,1,20,14,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,10,32,1,0,1,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,5,1,24,24,32,22,0,19,0,5,6,0
01:48:09,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,15,7,6,17,18,0,30,29,1,0,4,27,1,4,30,1,1,1,20,14,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,10,32,1,0,1,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,5,1,24,24,32,22,0,19,0,5,6,0
01:50:08,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,15,7,6,17,18,0,30,29,1,0,4,27,1,4,30,1,1,1,20,14,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,10,32,1,0,1,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,5,1,24,24,32,22,0,19,0,5,6,0
01:52:09,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,15,7,6,17,18,0,30,29,1,0,4,27,1,4,30,1,1,1,20,14,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,10,32,1,0,1,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,5,1,24,24,32,22,0,19,0,5,6,0
01:54:09,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,15,7,6,17,18,0,30,29,1,0,4,27,1,4,30,1,1,1,20,14,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,10,32,1,0,1,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,5,1,24,24,32,22,0,19,0,5,6,0
01:56:09,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,15,7,6,17,18,0,30,29,1,0,4,27,1,4,30,1,1,1,20,14,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,10,32,1,0,1,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,5,1,24,24,32,22,0,19,0,5,6,0
01:58:08,5,14,9,30,36,35,26,9,3,23,29,8,22,14,3,4,30,15,7,6,17,18,0,30,29,1,0,4,27,1,4,30,1,1,1,20,14,32,9,1,8,2,0,15,33,34,12,12,1,0,11,0,40,29,2,0,17,21,4,2,10,32,1,0,1,36,4,11,40,38,40,3,1,6,14,19,7,0,18,25,30,21,14,12,29,36,29,17,11,5,1,24,24,32,22,0,19,0,5,6,0
